player,pos_x,age_x,team_id_x,g_x,gs_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg,pos_y,age_y,team_id_y,g_y,mp_y,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,pos_x,age_x,team_id_x,g_x,gs_y,mp_per_g,fg_per_g,fga_per_g,fg_pct_y,fg3_per_g,fg3a_per_g,fg3_pct_y,fg2_per_g,fg2a_per_g,fg2_pct_y,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,pos_y,age_y,team_id_y,g_y,gs,mp,fg_per_mp,fga_per_mp,fg_pct,fg3_per_mp,fg3a_per_mp,fg3_pct,fg2_per_mp,fg2a_per_mp,fg2_pct,ft_per_mp,fta_per_mp,ft_pct,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp,votes_first,points_won
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,TOT,81,1968,15.3,.623,.002,.820,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16.0,,4.0,1.4,5.4,.132,,0.7,0.0,0.6,1.3,SF,31,TOT,81,31,24.3,3.1,5.9,.530,0.0,0.0,.000,3.1,5.9,.532,.530,3.7,4.8,.775,2.2,3.2,5.4,2.4,0.5,0.2,1.7,2.2,10.0,SF,31,TOT,81,31,1968,4.6,8.7,.530,0.0,0.0,.000,4.6,8.7,.532,5.5,7.2,.775,3.2,4.8,8.0,3.6,0.7,0.3,2.5,3.3,14.8,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,TOT,81,1968,15.3,.623,.002,.820,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16.0,,4.0,1.4,5.4,.132,,0.7,0.0,0.6,1.3,SF,31,TOT,81,31,24.3,3.1,5.9,.530,0.0,0.0,.000,3.1,5.9,.532,.530,3.7,4.8,.775,2.2,3.2,5.4,2.4,0.5,0.2,1.7,2.2,10.0,SF,31,LAC,35,31,1132,4.8,9.2,.519,0.0,0.0,,4.8,9.2,.519,5.6,7.3,.776,3.3,4.7,8.0,3.9,0.8,0.3,2.8,3.2,15.2,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,TOT,81,1968,15.3,.623,.002,.820,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16.0,,4.0,1.4,5.4,.132,,0.7,0.0,0.6,1.3,SF,31,TOT,81,31,24.3,3.1,5.9,.530,0.0,0.0,.000,3.1,5.9,.532,.530,3.7,4.8,.775,2.2,3.2,5.4,2.4,0.5,0.2,1.7,2.2,10.0,SF,31,HOU,46,0,836,4.4,8.1,.548,0.0,0.0,.000,4.4,8.1,.551,5.4,7.0,.773,3.1,4.8,7.9,3.2,0.6,0.2,2.1,3.3,14.3,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,TOT,81,1968,15.3,.623,.002,.820,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16.0,,4.0,1.4,5.4,.132,,0.7,0.0,0.6,1.3,SF,31,LAC,35,31,32.3,4.3,8.3,.519,0.0,0.0,,4.3,8.3,.519,.519,5.1,6.5,.776,2.9,4.2,7.2,3.5,0.7,0.3,2.5,2.9,13.6,SF,31,TOT,81,31,1968,4.6,8.7,.530,0.0,0.0,.000,4.6,8.7,.532,5.5,7.2,.775,3.2,4.8,8.0,3.6,0.7,0.3,2.5,3.3,14.8,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,TOT,81,1968,15.3,.623,.002,.820,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16.0,,4.0,1.4,5.4,.132,,0.7,0.0,0.6,1.3,SF,31,LAC,35,31,32.3,4.3,8.3,.519,0.0,0.0,,4.3,8.3,.519,.519,5.1,6.5,.776,2.9,4.2,7.2,3.5,0.7,0.3,2.5,2.9,13.6,SF,31,LAC,35,31,1132,4.8,9.2,.519,0.0,0.0,,4.8,9.2,.519,5.6,7.3,.776,3.3,4.7,8.0,3.9,0.8,0.3,2.8,3.2,15.2,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,TOT,81,1968,15.3,.623,.002,.820,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16.0,,4.0,1.4,5.4,.132,,0.7,0.0,0.6,1.3,SF,31,LAC,35,31,32.3,4.3,8.3,.519,0.0,0.0,,4.3,8.3,.519,.519,5.1,6.5,.776,2.9,4.2,7.2,3.5,0.7,0.3,2.5,2.9,13.6,SF,31,HOU,46,0,836,4.4,8.1,.548,0.0,0.0,.000,4.4,8.1,.551,5.4,7.0,.773,3.1,4.8,7.9,3.2,0.6,0.2,2.1,3.3,14.3,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,TOT,81,1968,15.3,.623,.002,.820,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16.0,,4.0,1.4,5.4,.132,,0.7,0.0,0.6,1.3,SF,31,HOU,46,0,18.2,2.2,4.1,.548,0.0,0.0,.000,2.2,4.1,.551,.548,2.7,3.5,.773,1.6,2.4,4.0,1.6,0.3,0.1,1.0,1.7,7.2,SF,31,TOT,81,31,1968,4.6,8.7,.530,0.0,0.0,.000,4.6,8.7,.532,5.5,7.2,.775,3.2,4.8,8.0,3.6,0.7,0.3,2.5,3.3,14.8,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,TOT,81,1968,15.3,.623,.002,.820,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16.0,,4.0,1.4,5.4,.132,,0.7,0.0,0.6,1.3,SF,31,HOU,46,0,18.2,2.2,4.1,.548,0.0,0.0,.000,2.2,4.1,.551,.548,2.7,3.5,.773,1.6,2.4,4.0,1.6,0.3,0.1,1.0,1.7,7.2,SF,31,LAC,35,31,1132,4.8,9.2,.519,0.0,0.0,,4.8,9.2,.519,5.6,7.3,.776,3.3,4.7,8.0,3.9,0.8,0.3,2.8,3.2,15.2,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,TOT,81,1968,15.3,.623,.002,.820,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16.0,,4.0,1.4,5.4,.132,,0.7,0.0,0.6,1.3,SF,31,HOU,46,0,18.2,2.2,4.1,.548,0.0,0.0,.000,2.2,4.1,.551,.548,2.7,3.5,.773,1.6,2.4,4.0,1.6,0.3,0.1,1.0,1.7,7.2,SF,31,HOU,46,0,836,4.4,8.1,.548,0.0,0.0,.000,4.4,8.1,.551,5.4,7.0,.773,3.1,4.8,7.9,3.2,0.6,0.2,2.1,3.3,14.3,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,LAC,35,1132,15.4,.613,.000,.789,9.3,15.6,12.2,15.3,1.1,0.5,18.4,16.8,,2.0,0.5,2.5,.105,,0.8,0.1,0.8,0.8,SF,31,TOT,81,31,24.3,3.1,5.9,.530,0.0,0.0,.000,3.1,5.9,.532,.530,3.7,4.8,.775,2.2,3.2,5.4,2.4,0.5,0.2,1.7,2.2,10.0,SF,31,TOT,81,31,1968,4.6,8.7,.530,0.0,0.0,.000,4.6,8.7,.532,5.5,7.2,.775,3.2,4.8,8.0,3.6,0.7,0.3,2.5,3.3,14.8,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,LAC,35,1132,15.4,.613,.000,.789,9.3,15.6,12.2,15.3,1.1,0.5,18.4,16.8,,2.0,0.5,2.5,.105,,0.8,0.1,0.8,0.8,SF,31,TOT,81,31,24.3,3.1,5.9,.530,0.0,0.0,.000,3.1,5.9,.532,.530,3.7,4.8,.775,2.2,3.2,5.4,2.4,0.5,0.2,1.7,2.2,10.0,SF,31,LAC,35,31,1132,4.8,9.2,.519,0.0,0.0,,4.8,9.2,.519,5.6,7.3,.776,3.3,4.7,8.0,3.9,0.8,0.3,2.8,3.2,15.2,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,LAC,35,1132,15.4,.613,.000,.789,9.3,15.6,12.2,15.3,1.1,0.5,18.4,16.8,,2.0,0.5,2.5,.105,,0.8,0.1,0.8,0.8,SF,31,TOT,81,31,24.3,3.1,5.9,.530,0.0,0.0,.000,3.1,5.9,.532,.530,3.7,4.8,.775,2.2,3.2,5.4,2.4,0.5,0.2,1.7,2.2,10.0,SF,31,HOU,46,0,836,4.4,8.1,.548,0.0,0.0,.000,4.4,8.1,.551,5.4,7.0,.773,3.1,4.8,7.9,3.2,0.6,0.2,2.1,3.3,14.3,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,LAC,35,1132,15.4,.613,.000,.789,9.3,15.6,12.2,15.3,1.1,0.5,18.4,16.8,,2.0,0.5,2.5,.105,,0.8,0.1,0.8,0.8,SF,31,LAC,35,31,32.3,4.3,8.3,.519,0.0,0.0,,4.3,8.3,.519,.519,5.1,6.5,.776,2.9,4.2,7.2,3.5,0.7,0.3,2.5,2.9,13.6,SF,31,TOT,81,31,1968,4.6,8.7,.530,0.0,0.0,.000,4.6,8.7,.532,5.5,7.2,.775,3.2,4.8,8.0,3.6,0.7,0.3,2.5,3.3,14.8,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,LAC,35,1132,15.4,.613,.000,.789,9.3,15.6,12.2,15.3,1.1,0.5,18.4,16.8,,2.0,0.5,2.5,.105,,0.8,0.1,0.8,0.8,SF,31,LAC,35,31,32.3,4.3,8.3,.519,0.0,0.0,,4.3,8.3,.519,.519,5.1,6.5,.776,2.9,4.2,7.2,3.5,0.7,0.3,2.5,2.9,13.6,SF,31,LAC,35,31,1132,4.8,9.2,.519,0.0,0.0,,4.8,9.2,.519,5.6,7.3,.776,3.3,4.7,8.0,3.9,0.8,0.3,2.8,3.2,15.2,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,LAC,35,1132,15.4,.613,.000,.789,9.3,15.6,12.2,15.3,1.1,0.5,18.4,16.8,,2.0,0.5,2.5,.105,,0.8,0.1,0.8,0.8,SF,31,LAC,35,31,32.3,4.3,8.3,.519,0.0,0.0,,4.3,8.3,.519,.519,5.1,6.5,.776,2.9,4.2,7.2,3.5,0.7,0.3,2.5,2.9,13.6,SF,31,HOU,46,0,836,4.4,8.1,.548,0.0,0.0,.000,4.4,8.1,.551,5.4,7.0,.773,3.1,4.8,7.9,3.2,0.6,0.2,2.1,3.3,14.3,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,LAC,35,1132,15.4,.613,.000,.789,9.3,15.6,12.2,15.3,1.1,0.5,18.4,16.8,,2.0,0.5,2.5,.105,,0.8,0.1,0.8,0.8,SF,31,HOU,46,0,18.2,2.2,4.1,.548,0.0,0.0,.000,2.2,4.1,.551,.548,2.7,3.5,.773,1.6,2.4,4.0,1.6,0.3,0.1,1.0,1.7,7.2,SF,31,TOT,81,31,1968,4.6,8.7,.530,0.0,0.0,.000,4.6,8.7,.532,5.5,7.2,.775,3.2,4.8,8.0,3.6,0.7,0.3,2.5,3.3,14.8,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,LAC,35,1132,15.4,.613,.000,.789,9.3,15.6,12.2,15.3,1.1,0.5,18.4,16.8,,2.0,0.5,2.5,.105,,0.8,0.1,0.8,0.8,SF,31,HOU,46,0,18.2,2.2,4.1,.548,0.0,0.0,.000,2.2,4.1,.551,.548,2.7,3.5,.773,1.6,2.4,4.0,1.6,0.3,0.1,1.0,1.7,7.2,SF,31,LAC,35,31,1132,4.8,9.2,.519,0.0,0.0,,4.8,9.2,.519,5.6,7.3,.776,3.3,4.7,8.0,3.9,0.8,0.3,2.8,3.2,15.2,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,LAC,35,1132,15.4,.613,.000,.789,9.3,15.6,12.2,15.3,1.1,0.5,18.4,16.8,,2.0,0.5,2.5,.105,,0.8,0.1,0.8,0.8,SF,31,HOU,46,0,18.2,2.2,4.1,.548,0.0,0.0,.000,2.2,4.1,.551,.548,2.7,3.5,.773,1.6,2.4,4.0,1.6,0.3,0.1,1.0,1.7,7.2,SF,31,HOU,46,0,836,4.4,8.1,.548,0.0,0.0,.000,4.4,8.1,.551,5.4,7.0,.773,3.1,4.8,7.9,3.2,0.6,0.2,2.1,3.3,14.3,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,HOU,46,836,15.2,.639,.005,.867,9.6,14.5,12.1,11.9,0.7,0.3,15.6,15.0,,2.0,0.9,2.9,.167,,0.6,-0.2,0.4,0.5,SF,31,TOT,81,31,24.3,3.1,5.9,.530,0.0,0.0,.000,3.1,5.9,.532,.530,3.7,4.8,.775,2.2,3.2,5.4,2.4,0.5,0.2,1.7,2.2,10.0,SF,31,TOT,81,31,1968,4.6,8.7,.530,0.0,0.0,.000,4.6,8.7,.532,5.5,7.2,.775,3.2,4.8,8.0,3.6,0.7,0.3,2.5,3.3,14.8,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,HOU,46,836,15.2,.639,.005,.867,9.6,14.5,12.1,11.9,0.7,0.3,15.6,15.0,,2.0,0.9,2.9,.167,,0.6,-0.2,0.4,0.5,SF,31,TOT,81,31,24.3,3.1,5.9,.530,0.0,0.0,.000,3.1,5.9,.532,.530,3.7,4.8,.775,2.2,3.2,5.4,2.4,0.5,0.2,1.7,2.2,10.0,SF,31,LAC,35,31,1132,4.8,9.2,.519,0.0,0.0,,4.8,9.2,.519,5.6,7.3,.776,3.3,4.7,8.0,3.9,0.8,0.3,2.8,3.2,15.2,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,HOU,46,836,15.2,.639,.005,.867,9.6,14.5,12.1,11.9,0.7,0.3,15.6,15.0,,2.0,0.9,2.9,.167,,0.6,-0.2,0.4,0.5,SF,31,TOT,81,31,24.3,3.1,5.9,.530,0.0,0.0,.000,3.1,5.9,.532,.530,3.7,4.8,.775,2.2,3.2,5.4,2.4,0.5,0.2,1.7,2.2,10.0,SF,31,HOU,46,0,836,4.4,8.1,.548,0.0,0.0,.000,4.4,8.1,.551,5.4,7.0,.773,3.1,4.8,7.9,3.2,0.6,0.2,2.1,3.3,14.3,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,HOU,46,836,15.2,.639,.005,.867,9.6,14.5,12.1,11.9,0.7,0.3,15.6,15.0,,2.0,0.9,2.9,.167,,0.6,-0.2,0.4,0.5,SF,31,LAC,35,31,32.3,4.3,8.3,.519,0.0,0.0,,4.3,8.3,.519,.519,5.1,6.5,.776,2.9,4.2,7.2,3.5,0.7,0.3,2.5,2.9,13.6,SF,31,TOT,81,31,1968,4.6,8.7,.530,0.0,0.0,.000,4.6,8.7,.532,5.5,7.2,.775,3.2,4.8,8.0,3.6,0.7,0.3,2.5,3.3,14.8,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,HOU,46,836,15.2,.639,.005,.867,9.6,14.5,12.1,11.9,0.7,0.3,15.6,15.0,,2.0,0.9,2.9,.167,,0.6,-0.2,0.4,0.5,SF,31,LAC,35,31,32.3,4.3,8.3,.519,0.0,0.0,,4.3,8.3,.519,.519,5.1,6.5,.776,2.9,4.2,7.2,3.5,0.7,0.3,2.5,2.9,13.6,SF,31,LAC,35,31,1132,4.8,9.2,.519,0.0,0.0,,4.8,9.2,.519,5.6,7.3,.776,3.3,4.7,8.0,3.9,0.8,0.3,2.8,3.2,15.2,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,HOU,46,836,15.2,.639,.005,.867,9.6,14.5,12.1,11.9,0.7,0.3,15.6,15.0,,2.0,0.9,2.9,.167,,0.6,-0.2,0.4,0.5,SF,31,LAC,35,31,32.3,4.3,8.3,.519,0.0,0.0,,4.3,8.3,.519,.519,5.1,6.5,.776,2.9,4.2,7.2,3.5,0.7,0.3,2.5,2.9,13.6,SF,31,HOU,46,0,836,4.4,8.1,.548,0.0,0.0,.000,4.4,8.1,.551,5.4,7.0,.773,3.1,4.8,7.9,3.2,0.6,0.2,2.1,3.3,14.3,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,HOU,46,836,15.2,.639,.005,.867,9.6,14.5,12.1,11.9,0.7,0.3,15.6,15.0,,2.0,0.9,2.9,.167,,0.6,-0.2,0.4,0.5,SF,31,HOU,46,0,18.2,2.2,4.1,.548,0.0,0.0,.000,2.2,4.1,.551,.548,2.7,3.5,.773,1.6,2.4,4.0,1.6,0.3,0.1,1.0,1.7,7.2,SF,31,TOT,81,31,1968,4.6,8.7,.530,0.0,0.0,.000,4.6,8.7,.532,5.5,7.2,.775,3.2,4.8,8.0,3.6,0.7,0.3,2.5,3.3,14.8,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,HOU,46,836,15.2,.639,.005,.867,9.6,14.5,12.1,11.9,0.7,0.3,15.6,15.0,,2.0,0.9,2.9,.167,,0.6,-0.2,0.4,0.5,SF,31,HOU,46,0,18.2,2.2,4.1,.548,0.0,0.0,.000,2.2,4.1,.551,.548,2.7,3.5,.773,1.6,2.4,4.0,1.6,0.3,0.1,1.0,1.7,7.2,SF,31,LAC,35,31,1132,4.8,9.2,.519,0.0,0.0,,4.8,9.2,.519,5.6,7.3,.776,3.3,4.7,8.0,3.9,0.8,0.3,2.8,3.2,15.2,0.0,0.0
Cedric Maxwell,SF,31,LAC,35,31,1132,6.2,11.9,.519,0.0,0.0,,6.2,11.9,.519,7.3,9.4,.776,4.3,6.1,10.4,5.0,1.1,0.4,3.6,4.2,19.7,,116,114,SF,31,HOU,46,836,15.2,.639,.005,.867,9.6,14.5,12.1,11.9,0.7,0.3,15.6,15.0,,2.0,0.9,2.9,.167,,0.6,-0.2,0.4,0.5,SF,31,HOU,46,0,18.2,2.2,4.1,.548,0.0,0.0,.000,2.2,4.1,.551,.548,2.7,3.5,.773,1.6,2.4,4.0,1.6,0.3,0.1,1.0,1.7,7.2,SF,31,HOU,46,0,836,4.4,8.1,.548,0.0,0.0,.000,4.4,8.1,.551,5.4,7.0,.773,3.1,4.8,7.9,3.2,0.6,0.2,2.1,3.3,14.3,0.0,0.0
Cedric Maxwell,SF,31,HOU,46,0,836,5.9,10.8,.548,0.0,0.1,.000,5.9,10.8,.551,7.2,9.4,.773,4.1,6.4,10.6,4.3,0.7,0.3,2.8,4.4,19.1,,125,108,SF,31,TOT,81,1968,15.3,.623,.002,.820,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16.0,,4.0,1.4,5.4,.132,,0.7,0.0,0.6,1.3,SF,31,TOT,81,31,24.3,3.1,5.9,.530,0.0,0.0,.000,3.1,5.9,.532,.530,3.7,4.8,.775,2.2,3.2,5.4,2.4,0.5,0.2,1.7,2.2,10.0,SF,31,TOT,81,31,1968,4.6,8.7,.530,0.0,0.0,.000,4.6,8.7,.532,5.5,7.2,.775,3.2,4.8,8.0,3.6,0.7,0.3,2.5,3.3,14.8,0.0,0.0
Cedric Maxwell,SF,31,HOU,46,0,836,5.9,10.8,.548,0.0,0.1,.000,5.9,10.8,.551,7.2,9.4,.773,4.1,6.4,10.6,4.3,0.7,0.3,2.8,4.4,19.1,,125,108,SF,31,TOT,81,1968,15.3,.623,.002,.820,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16.0,,4.0,1.4,5.4,.132,,0.7,0.0,0.6,1.3,SF,31,TOT,81,31,24.3,3.1,5.9,.530,0.0,0.0,.000,3.1,5.9,.532,.530,3.7,4.8,.775,2.2,3.2,5.4,2.4,0.5,0.2,1.7,2.2,10.0,SF,31,LAC,35,31,1132,4.8,9.2,.519,0.0,0.0,,4.8,9.2,.519,5.6,7.3,.776,3.3,4.7,8.0,3.9,0.8,0.3,2.8,3.2,15.2,0.0,0.0
Cedric Maxwell,SF,31,HOU,46,0,836,5.9,10.8,.548,0.0,0.1,.000,5.9,10.8,.551,7.2,9.4,.773,4.1,6.4,10.6,4.3,0.7,0.3,2.8,4.4,19.1,,125,108,SF,31,TOT,81,1968,15.3,.623,.002,.820,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16.0,,4.0,1.4,5.4,.132,,0.7,0.0,0.6,1.3,SF,31,TOT,81,31,24.3,3.1,5.9,.530,0.0,0.0,.000,3.1,5.9,.532,.530,3.7,4.8,.775,2.2,3.2,5.4,2.4,0.5,0.2,1.7,2.2,10.0,SF,31,HOU,46,0,836,4.4,8.1,.548,0.0,0.0,.000,4.4,8.1,.551,5.4,7.0,.773,3.1,4.8,7.9,3.2,0.6,0.2,2.1,3.3,14.3,0.0,0.0
Cedric Maxwell,SF,31,HOU,46,0,836,5.9,10.8,.548,0.0,0.1,.000,5.9,10.8,.551,7.2,9.4,.773,4.1,6.4,10.6,4.3,0.7,0.3,2.8,4.4,19.1,,125,108,SF,31,TOT,81,1968,15.3,.623,.002,.820,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16.0,,4.0,1.4,5.4,.132,,0.7,0.0,0.6,1.3,SF,31,LAC,35,31,32.3,4.3,8.3,.519,0.0,0.0,,4.3,8.3,.519,.519,5.1,6.5,.776,2.9,4.2,7.2,3.5,0.7,0.3,2.5,2.9,13.6,SF,31,TOT,81,31,1968,4.6,8.7,.530,0.0,0.0,.000,4.6,8.7,.532,5.5,7.2,.775,3.2,4.8,8.0,3.6,0.7,0.3,2.5,3.3,14.8,0.0,0.0
Cedric Maxwell,SF,31,HOU,46,0,836,5.9,10.8,.548,0.0,0.1,.000,5.9,10.8,.551,7.2,9.4,.773,4.1,6.4,10.6,4.3,0.7,0.3,2.8,4.4,19.1,,125,108,SF,31,TOT,81,1968,15.3,.623,.002,.820,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16.0,,4.0,1.4,5.4,.132,,0.7,0.0,0.6,1.3,SF,31,LAC,35,31,32.3,4.3,8.3,.519,0.0,0.0,,4.3,8.3,.519,.519,5.1,6.5,.776,2.9,4.2,7.2,3.5,0.7,0.3,2.5,2.9,13.6,SF,31,LAC,35,31,1132,4.8,9.2,.519,0.0,0.0,,4.8,9.2,.519,5.6,7.3,.776,3.3,4.7,8.0,3.9,0.8,0.3,2.8,3.2,15.2,0.0,0.0
