pos,age,team_id,g,gs,mp,fg_per_poss,fga_per_poss,fg_pct,fg3_per_poss,fg3a_per_poss,fg3_pct,fg2_per_poss,fg2a_per_poss,fg2_pct,ft_per_poss,fta_per_poss,ft_pct,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg
SG,25,MIN,80,80,3104,10.6,20.6,.517,0.0,0.4,.087,10.6,20.2,.525,4.1,4.9,.841,1.5,2.6,4.1,3.9,1.4,0.3,2.7,4.6,25.4,,109,115
C,32,PHO,82,82,1558,5.4,8.8,.614,0.0,0.0,,5.4,8.8,.614,2.7,5.1,.518,4.7,9.4,14.1,0.9,0.5,3.2,2.9,7.5,13.5,,110,105
PF,25,DAL,64,20,1433,7.9,18.2,.435,0.3,1.4,.238,7.6,16.8,.452,4.6,6.2,.750,5.2,7.3,12.5,1.6,2.1,1.5,3.6,7.6,20.8,,99,112
PG,26,TOT,58,15,995,4.7,12.4,.378,2.6,7.5,.351,2.1,4.9,.420,0.8,1.3,.654,1.4,3.0,4.4,8.8,3.2,0.1,3.9,6.2,12.8,,99,112
PG,26,ATL,25,2,354,3.6,11.3,.321,2.1,7.1,.294,1.5,4.2,.367,0.7,1.1,.625,1.3,3.6,4.9,11.3,3.6,0.3,4.0,6.8,10.0,,96,109
PG,26,DAL,33,13,641,5.3,13.0,.405,2.9,7.8,.379,2.3,5.3,.443,0.9,1.4,.667,1.5,2.7,4.2,7.5,2.9,0.1,3.8,5.9,14.4,,101,115
SF,33,ATL,71,70,2647,13.8,29.4,.468,2.2,5.9,.380,11.5,23.6,.490,9.6,11.7,.828,3.5,5.5,9.0,4.2,1.3,0.5,3.4,2.2,39.4,,119,112
PF,30,PHI,26,0,192,14.0,24.6,.567,0.0,0.5,.000,14.0,24.1,.579,12.2,19.8,.615,3.6,6.6,10.2,0.5,1.8,0.3,4.3,8.6,40.1,,109,110
SF,29,CLE,80,35,2079,8.8,19.4,.453,0.4,1.4,.276,8.4,18.0,.467,3.7,4.4,.840,1.8,3.4,5.2,4.5,1.9,0.4,2.3,3.8,21.7,,105,108
PF,32,POR,82,82,2498,5.2,10.2,.511,0.0,0.0,.000,5.2,10.2,.512,2.7,4.2,.645,4.5,8.9,13.4,1.5,1.6,1.2,2.0,5.2,13.2,,112,104
PG,22,CHI,35,0,242,6.6,18.2,.365,0.2,0.6,.333,6.4,17.6,.366,3.9,4.7,.818,4.1,2.6,6.6,4.9,0.9,0.4,2.4,5.1,17.4,,102,112
C,34,NYK,55,0,571,6.4,15.6,.411,0.0,0.0,,6.4,15.6,.411,1.2,1.9,.667,3.9,9.1,13.0,1.7,1.9,2.5,2.0,6.9,14.1,,94,96
C,30,CLE,67,13,2055,6.5,13.8,.470,0.0,0.0,,6.5,13.8,.470,5.2,7.3,.716,3.1,7.1,10.2,3.7,1.2,2.6,2.9,4.2,18.2,,107,105
PF,24,NJN,12,2,139,7.6,16.5,.457,0.0,0.0,,7.6,16.5,.457,2.5,6.5,.389,7.9,6.8,14.7,0.0,1.4,1.4,2.9,8.6,17.6,,97,105
SF,26,LAC,74,8,1638,6.1,14.1,.430,0.4,1.6,.226,5.7,12.5,.455,2.1,3.8,.543,2.6,6.7,9.3,4.2,2.5,0.7,2.3,5.6,14.6,,98,106
SF,23,IND,57,0,844,8.9,16.7,.532,0.0,0.2,.000,8.9,16.5,.538,2.8,4.0,.706,6.0,7.5,13.5,2.3,1.2,2.7,1.7,5.2,20.6,,121,108
PF-C,23,TOT,27,7,179,4.8,10.1,.472,0.0,0.0,,4.8,10.1,.472,0.6,2.0,.286,4.8,10.7,15.4,1.4,1.4,4.8,2.2,8.1,10.1,,96,102
C,23,CHH,2,0,18,2.7,8.0,.333,0.0,0.0,,2.7,8.0,.333,0.0,0.0,,8.0,16.0,23.9,0.0,0.0,5.3,5.3,10.6,5.3,,69,102
PF,23,ORL,3,0,10,0.0,10.0,.000,0.0,0.0,,0.0,10.0,.000,0.0,0.0,,5.0,5.0,10.0,0.0,5.0,5.0,0.0,10.0,0.0,,38,97
PF,23,BOS,22,7,151,5.4,10.4,.516,0.0,0.0,,5.4,10.4,.516,0.7,2.3,.286,4.4,10.4,14.7,1.7,1.3,4.7,2.0,7.7,11.4,,102,102
PG,26,MIN,76,76,2661,6.8,15.2,.446,0.5,2.1,.243,6.3,13.1,.478,8.1,8.9,.907,1.6,3.6,5.2,12.7,3.2,0.4,4.4,5.2,22.1,,116,111
SF,28,DEN,79,79,2722,9.5,20.6,.458,0.6,2.2,.270,8.9,18.5,.480,4.2,5.2,.804,2.3,5.2,7.6,5.2,2.2,1.3,3.4,5.0,23.7,,106,106
PF,24,CHI,71,5,1369,6.3,13.5,.466,0.0,0.3,.000,6.3,13.2,.476,3.4,4.8,.714,6.4,10.7,17.1,2.6,2.1,2.5,2.8,8.7,16.0,,110,101
SF,22,SAC,59,26,1673,10.2,23.4,.435,1.7,5.4,.319,8.5,18.0,.470,6.4,8.6,.742,3.3,4.3,7.5,5.1,1.9,0.8,5.1,5.9,28.5,,101,110
PF,30,ATL,80,80,2878,10.5,20.8,.506,0.1,0.5,.241,10.4,20.3,.512,3.4,5.1,.653,5.7,11.8,17.6,2.8,1.2,0.7,3.6,4.5,24.5,,107,108
SG,26,HOU,39,0,340,9.1,20.8,.439,0.6,2.8,.211,8.5,17.9,.475,2.5,3.3,.773,2.5,4.8,7.3,1.9,1.5,1.5,2.2,6.0,21.4,,99,107
SF,29,CHH,72,55,1471,5.9,10.9,.536,0.0,0.2,.167,5.8,10.7,.542,2.6,3.5,.738,1.6,4.1,5.7,6.0,2.1,0.3,2.9,4.4,14.3,,110,111
C,28,TOT,23,0,165,5.9,13.0,.455,0.0,0.3,.000,5.9,12.7,.465,3.8,4.7,.813,4.1,10.0,14.1,1.5,2.1,0.3,2.1,7.1,15.6,,109,103
C,28,BOS,2,0,9,0.0,5.6,.000,0.0,0.0,,0.0,5.6,.000,5.6,11.2,.500,5.6,11.2,16.9,0.0,0.0,5.6,11.2,11.2,5.6,,41,103
C,28,POR,21,0,156,6.2,13.4,.465,0.0,0.3,.000,6.2,13.0,.476,3.7,4.3,.857,4.0,9.9,14.0,1.6,2.2,0.0,1.6,6.8,16.2,,115,103
PF,28,SAS,64,2,598,4.4,9.8,.444,0.4,1.8,.238,4.0,8.1,.490,3.9,4.6,.836,3.2,5.0,8.2,2.9,1.1,1.0,2.4,7.8,13.0,,109,109
PG,22,LAC,41,1,174,6.4,18.4,.348,0.8,3.9,.214,5.6,14.5,.385,5.3,7.2,.731,1.7,2.2,3.9,11.1,3.9,0.3,4.5,7.2,18.9,,96,107
SF,33,TOT,58,47,1555,9.6,19.8,.482,0.0,0.3,.000,9.6,19.5,.490,4.0,5.9,.678,2.9,3.2,6.1,3.8,0.9,0.9,2.6,4.0,23.1,,107,112
SF,33,DET,50,47,1477,9.4,19.7,.479,0.0,0.3,.000,9.4,19.4,.487,3.9,5.9,.673,2.9,3.2,6.1,3.9,0.9,0.9,2.5,4.0,22.8,,107,112
SF,33,MIL,8,0,78,11.5,21.1,.545,0.0,0.0,,11.5,21.1,.545,4.5,5.8,.778,1.9,3.8,5.8,1.9,0.6,1.3,3.8,5.1,27.5,,105,114
SF,31,LAL,82,69,2359,10.8,24.2,.447,0.6,2.3,.270,10.2,21.8,.466,3.6,4.5,.810,1.5,3.7,5.2,5.9,1.9,0.6,2.9,1.8,25.8,,104,111
PF,25,ORL,4,0,10,19.9,24.9,.800,0.0,0.0,,19.9,24.9,.800,0.0,10.0,.000,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,39.9,,127,112
PG,30,DET,65,2,836,4.2,10.3,.413,1.4,4.2,.324,2.9,6.1,.475,1.7,2.0,.875,0.8,2.1,2.9,7.3,1.9,0.3,1.8,2.2,11.6,,114,111
