pos,age,team_id,g,gs,mp,fg_per_poss,fga_per_poss,fg_pct,fg3_per_poss,fg3a_per_poss,fg3_pct,fg2_per_poss,fg2a_per_poss,fg2_pct,ft_per_poss,fta_per_poss,ft_pct,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg
SF,28,NYK,82,82,2344,10.8,22.5,.478,0.3,0.9,.308,10.5,21.6,.485,3.0,4.2,.714,3.9,6.3,10.1,3.3,1.3,0.5,3.2,5.3,24.8,,104,106
PF,34,BOS,56,1,1398,11.6,22.7,.509,0.0,0.5,.000,11.6,22.3,.520,4.8,5.8,.822,4.3,7.6,11.8,2.9,0.4,2.1,2.9,4.0,28.0,,112,108
SF,25,SEA,52,44,1757,8.2,17.3,.472,0.5,1.4,.380,7.6,15.9,.480,5.4,6.4,.847,2.7,5.0,7.7,3.4,1.7,1.3,3.3,4.1,22.3,,112,110
SG,27,NYK,2,0,9,11.5,51.6,.222,0.0,0.0,,11.5,51.6,.222,0.0,0.0,,0.0,5.7,5.7,0.0,0.0,0.0,0.0,5.7,23.0,,55,109
PG,27,SEA,72,30,1652,5.4,12.3,.437,0.8,3.0,.276,4.6,9.4,.489,1.6,2.6,.643,2.8,4.9,7.7,10.9,3.9,0.9,3.4,6.6,13.3,,109,106
SG,26,IND,82,82,3120,8.7,17.4,.501,2.0,5.3,.378,6.7,12.1,.555,6.9,8.0,.858,1.3,3.7,4.9,4.9,1.6,0.4,2.4,3.3,26.3,,125,112
PF,24,NJN,82,24,1714,8.9,19.2,.463,0.2,0.7,.348,8.6,18.5,.467,3.3,4.3,.750,5.3,7.6,12.9,2.4,1.4,1.2,2.3,5.7,21.2,,111,109
PF,28,MIN,82,63,2151,7.2,17.0,.423,0.0,0.3,.182,7.2,16.8,.427,4.9,6.2,.786,3.7,7.4,11.1,2.2,1.2,0.9,2.3,5.4,19.4,,104,112
SG,23,ATL,38,0,313,8.3,22.6,.368,0.9,4.2,.222,7.4,18.3,.402,3.0,3.6,.826,1.9,3.3,5.2,4.2,1.9,0.3,3.6,3.0,20.5,,89,112
SF,26,DAL,42,2,782,8.5,21.1,.400,2.0,5.5,.357,6.5,15.7,.415,4.2,5.1,.833,2.0,3.3,5.3,3.1,2.1,0.3,2.9,6.3,23.1,,102,112
SF,26,NJN,77,74,2394,7.1,14.9,.477,0.5,2.3,.200,6.6,12.6,.526,3.4,4.7,.714,4.1,6.0,10.1,4.0,2.6,1.7,3.5,4.3,18.0,,107,107
SF-SG,24,TOT,25,0,270,6.6,17.0,.387,0.4,2.9,.125,6.2,14.1,.442,5.9,7.0,.842,1.1,3.7,4.8,5.9,2.4,0.2,5.1,4.2,19.4,,93,111
SG,24,CLE,4,0,54,2.8,11.2,.250,0.0,0.9,.000,2.8,10.3,.273,7.5,8.4,.889,2.8,3.7,6.6,4.7,0.9,0.0,3.7,2.8,13.1,,94,113
SF,24,MIA,21,0,216,7.5,18.4,.407,0.5,3.4,.133,7.1,15.0,.470,5.5,6.6,.828,0.7,3.6,4.3,6.1,2.7,0.2,5.5,4.6,20.9,,93,111
SF,28,GSW,81,81,3346,11.5,22.0,.524,0.9,2.4,.366,10.6,19.5,.544,4.9,5.8,.833,1.8,4.5,6.2,4.0,2.4,0.9,2.8,2.4,28.8,,118,110
PG,23,UTA,50,0,478,8.0,19.2,.415,0.5,2.7,.192,7.5,16.5,.452,4.8,6.4,.754,2.2,3.5,5.7,9.7,3.2,0.7,5.3,5.5,21.3,,98,105
PF,28,MIN,47,3,429,4.6,9.4,.488,0.1,0.2,.500,4.5,9.2,.487,2.2,4.0,.559,4.2,8.7,12.9,1.3,1.1,0.9,2.1,4.7,11.5,,103,111
PF,22,PHO,52,3,545,8.2,17.1,.477,0.0,0.0,,8.2,17.1,.477,4.3,6.3,.690,4.0,8.9,12.9,4.0,1.9,1.4,4.5,5.2,20.7,,100,104
C,25,DEN,71,71,2716,7.7,15.6,.493,0.0,0.0,,7.7,15.6,.493,5.8,9.0,.642,5.7,9.9,15.6,2.8,0.8,3.8,4.5,4.9,21.1,,103,106
PF,32,CLE,81,81,2880,9.8,18.1,.539,0.0,0.1,.000,9.8,18.0,.542,4.6,5.6,.822,3.7,8.0,11.8,4.1,1.4,4.3,1.5,3.5,24.1,,125,105
PF,31,PHO,52,4,505,5.9,11.6,.512,1.9,4.8,.400,4.0,6.8,.592,1.5,2.3,.667,2.4,8.2,10.6,3.5,1.5,0.2,1.6,4.3,15.3,,123,106
C,32,CHI,4,0,9,5.6,16.9,.333,0.0,0.0,,5.6,16.9,.333,0.0,0.0,,0.0,5.6,5.6,5.6,0.0,0.0,16.9,11.3,11.3,,40,109
SF,28,CHH,55,55,1651,8.4,17.7,.477,0.4,1.3,.283,8.1,16.4,.493,6.7,8.8,.766,2.0,3.1,5.1,4.2,2.0,0.4,3.7,5.2,24.0,,107,113
SF,27,LAC,77,24,2009,10.0,20.3,.490,0.1,0.7,.143,9.9,19.6,.502,3.0,5.6,.535,3.9,7.2,11.1,3.1,1.3,1.6,2.5,3.6,23.0,,104,105
PF,28,NYK,82,82,2309,4.7,9.0,.522,0.0,0.1,.000,4.7,8.9,.526,1.9,2.6,.735,5.7,9.9,15.7,3.0,1.5,0.3,2.8,5.8,11.3,,110,103
C,24,MIA,43,0,367,6.2,11.2,.548,0.0,0.0,,6.2,11.2,.548,2.1,4.0,.533,4.0,5.9,9.9,0.9,0.7,3.7,2.5,9.8,14.5,,106,110
C,29,HOU,70,69,2636,11.3,22.5,.502,0.0,0.0,.000,11.3,22.5,.503,6.3,8.2,.766,4.7,11.5,16.2,3.0,2.4,5.8,3.6,5.0,28.9,,110,99
SG,23,PHI,34,0,279,6.1,18.4,.330,0.0,0.7,.000,6.1,17.6,.344,2.8,4.0,.682,1.8,3.7,5.5,3.7,1.8,0.4,4.4,6.1,14.9,,76,112
SG,22,CLE,27,8,252,7.8,19.7,.398,0.2,1.8,.111,7.6,17.9,.427,3.4,4.4,.773,1.8,3.6,5.4,4.0,1.8,0.4,1.8,4.4,19.3,,99,111
PF,22,GSW,80,77,2510,8.7,16.5,.525,0.0,0.2,.111,8.6,16.3,.529,3.8,5.8,.654,4.5,7.3,11.8,3.5,1.7,1.2,3.3,5.1,21.1,,111,109
SF,22,LAL,20,0,80,5.8,20.8,.281,0.0,0.0,,5.8,20.8,.281,5.2,6.5,.800,5.2,4.5,9.7,1.9,3.2,2.6,1.3,7.1,16.9,,91,106
PG,22,POR,72,0,894,6.2,14.8,.423,0.0,0.5,.000,6.2,14.2,.439,5.5,6.9,.803,1.7,3.5,5.3,7.6,2.2,0.2,5.0,5.5,18.0,,99,106
C,38,BOS,79,79,2285,10.3,19.2,.535,0.0,0.0,,10.3,19.2,.535,3.9,5.1,.772,4.8,10.7,15.5,1.5,1.5,2.1,2.9,3.8,24.5,,113,104
PG,31,CHI,79,79,1946,6.7,12.7,.528,0.3,1.1,.273,6.4,11.6,.553,0.8,1.0,.784,0.5,2.0,2.5,6.3,1.3,0.2,1.1,3.7,14.5,,121,110
SF,25,PHI,49,3,353,9.4,21.0,.448,0.7,1.7,.417,8.7,19.3,.451,1.3,1.9,.692,1.9,5.9,7.8,2.5,2.3,1.2,2.8,4.9,20.9,,96,109
PG,23,SEA,81,79,2549,6.5,14.5,.451,0.1,0.5,.130,6.5,14.0,.461,2.0,2.9,.669,2.4,3.4,5.8,10.0,2.9,0.4,3.4,4.9,15.1,,106,109
C,26,CHI,77,7,1007,7.7,14.0,.547,0.1,0.1,.500,7.6,13.9,.547,2.3,4.6,.495,5.5,10.3,15.8,4.0,0.8,2.2,3.6,6.7,17.7,,107,103
PF,30,LAL,63,63,2332,8.0,17.9,.450,0.3,1.5,.217,7.7,16.3,.471,6.8,8.3,.817,4.3,8.1,12.4,3.1,1.4,1.4,1.8,4.3,23.2,,118,108
PG,22,TOT,50,0,437,5.3,14.0,.380,0.1,0.8,.143,5.2,13.3,.393,2.9,4.5,.659,1.5,2.7,4.2,8.5,3.7,0.3,5.4,3.9,13.7,,84,109
PG,22,LAC,10,0,66,4.5,11.3,.400,0.0,1.5,.000,4.5,9.8,.462,0.8,1.5,.500,1.5,3.8,5.3,10.5,6.8,0.8,9.8,7.5,9.8,,65,97
PG,22,CHH,40,0,371,5.5,14.5,.377,0.1,0.6,.200,5.3,13.9,.385,3.3,5.0,.667,1.5,2.5,4.1,8.1,3.2,0.3,4.7,3.3,14.4,,87,111
PF,26,PHO,80,69,2483,8.0,15.4,.523,0.1,0.2,.375,8.0,15.2,.525,3.0,4.2,.712,4.0,6.8,10.7,2.6,0.9,2.3,2.7,4.6,19.1,,110,107
SF,27,IND,81,81,2923,10.2,21.3,.480,2.2,5.9,.373,8.0,15.4,.520,2.2,3.3,.675,1.9,5.2,7.1,6.3,1.1,0.3,3.6,4.1,24.8,,107,112
PF,29,GSW,27,2,169,4.9,11.0,.450,0.0,0.5,.000,4.9,10.4,.474,1.9,2.7,.700,3.3,9.1,12.4,2.5,1.4,1.6,1.4,9.6,11.8,,109,108
SG,27,NJN,82,82,3027,10.8,21.3,.508,2.0,4.5,.444,8.8,16.8,.525,3.8,4.6,.808,1.6,2.6,4.2,4.1,1.7,0.2,3.5,4.0,27.4,,116,113
SG,22,CLE,10,0,65,9.3,21.8,.429,0.0,1.6,.000,9.3,20.2,.462,5.4,8.6,.636,3.1,3.1,6.2,3.1,2.3,0.8,6.2,2.3,24.1,,86,110
SG,32,SEA,78,78,2658,11.7,24.7,.475,0.6,2.3,.268,11.1,22.4,.496,7.9,8.6,.916,1.8,2.7,4.4,4.6,1.6,0.4,3.6,4.0,32.0,,116,113
PF,28,BOS,81,36,1917,5.3,9.9,.537,0.0,0.0,.000,5.3,9.9,.538,5.4,6.7,.812,6.6,8.2,14.7,1.6,1.8,1.5,1.9,4.1,16.0,,130,105
SF,26,CHI,82,82,3164,11.0,21.8,.506,0.3,1.3,.200,10.8,20.6,.525,5.3,7.0,.760,3.0,7.2,10.1,9.2,2.5,1.5,4.1,3.9,27.6,,114,102
C,27,LAC,76,65,1834,6.6,12.7,.519,0.0,0.0,.000,6.6,12.7,.520,3.4,5.5,.622,5.3,9.2,14.5,1.2,1.2,0.5,2.3,4.5,16.6,,111,105
PF,27,MIL,5,0,26,5.8,13.5,.429,0.0,1.9,.000,5.8,11.6,.500,1.9,3.9,.500,3.9,5.8,9.7,5.8,3.9,1.9,7.7,9.7,13.5,,76,106
PG,28,POR,82,82,2784,9.1,19.7,.461,2.2,5.6,.395,6.8,14.0,.488,5.5,6.4,.856,0.9,3.6,4.4,8.3,2.2,0.2,3.3,2.7,25.9,,119,106
SG,33,SAS,56,7,759,3.9,10.6,.373,0.2,1.4,.143,3.7,9.2,.407,1.8,2.7,.683,1.4,4.8,6.2,9.3,1.9,1.2,4.2,5.7,9.9,,89,105
PG,27,CLE,72,72,2138,10.4,21.2,.488,2.4,6.2,.387,8.0,15.0,.530,6.4,6.7,.947,0.9,3.2,4.1,12.6,2.2,0.3,3.8,2.7,29.5,,123,110
PG,24,BOS,11,0,136,5.9,12.5,.471,0.0,1.1,.000,5.9,11.4,.516,5.2,6.6,.778,0.4,3.7,4.1,11.1,1.1,1.5,4.1,6.3,16.9,,108,110
SG,25,TOT,39,0,326,6.8,19.5,.347,2.0,6.5,.317,4.7,13.1,.361,2.5,4.1,.615,2.5,5.5,8.0,1.9,2.5,1.3,2.5,5.0,18.1,,90,105
SG,25,NYK,24,0,190,7.6,19.8,.384,2.7,7.1,.385,4.9,12.8,.383,2.2,3.8,.571,2.4,4.1,6.5,1.9,1.9,1.6,2.2,5.7,20.1,,99,105
SG,25,DAL,15,0,136,5.6,19.1,.294,1.1,5.6,.200,4.5,13.5,.333,3.0,4.5,.667,2.6,7.5,10.1,1.9,3.4,0.7,3.0,4.1,15.3,,79,106
PF,33,PHO,28,5,381,4.8,10.4,.463,0.0,0.0,,4.8,10.4,.463,1.8,2.3,.778,2.9,10.5,13.4,4.7,1.5,1.8,3.2,5.8,11.4,,99,103
PF,24,TOT,54,0,441,7.8,17.1,.456,0.3,1.8,.188,7.5,15.2,.489,3.7,4.9,.744,4.5,3.7,8.1,3.8,1.4,0.3,2.9,4.5,19.6,,106,114
PF,24,CHI,15,0,67,7.6,16.7,.455,0.0,1.5,.000,7.6,15.2,.500,4.6,6.1,.750,3.0,3.8,6.8,5.3,0.0,0.0,4.6,6.1,19.7,,100,111
PF,24,MIN,39,0,374,7.8,17.1,.457,0.4,1.9,.214,7.4,15.3,.487,3.5,4.7,.743,4.7,3.6,8.4,3.5,1.6,0.4,2.6,4.2,19.6,,107,115
C,29,ATL,81,61,1968,8.6,18.1,.478,0.1,0.6,.217,8.5,17.5,.486,0.7,1.0,.750,2.3,7.5,9.8,2.7,0.9,1.2,1.3,5.8,18.2,,107,110
C,23,CHH,51,7,1257,8.0,16.3,.490,0.0,0.1,.000,8.0,16.2,.493,5.0,7.1,.705,3.6,8.3,11.9,3.0,1.8,0.9,3.2,6.0,21.0,,106,109
SG,29,ORL,46,16,1159,8.3,21.9,.380,0.1,1.0,.125,8.2,20.9,.393,6.7,8.0,.836,2.0,4.3,6.3,6.4,2.7,0.7,4.1,2.9,23.4,,97,110
SF,24,MIA,79,79,3007,11.0,23.4,.469,2.5,6.5,.391,8.4,16.9,.499,4.3,5.2,.836,1.4,5.1,6.4,3.0,1.5,0.6,2.4,2.8,28.8,,115,112
PG,25,MIN,82,82,2922,10.1,21.8,.466,0.9,2.7,.342,9.2,19.1,.483,2.1,3.1,.691,1.6,3.6,5.2,11.8,2.1,0.4,3.5,2.6,23.3,,107,114
SG,26,SAC,80,80,3095,10.7,22.8,.468,1.6,4.2,.384,9.1,18.6,.486,5.1,6.3,.813,1.0,4.0,5.0,6.4,1.4,0.5,3.8,3.6,28.1,,107,113
PG,27,LAC,15,0,122,4.1,12.2,.333,0.0,0.4,.000,4.1,11.8,.345,4.1,4.5,.909,4.1,3.7,7.7,8.6,2.9,0.4,6.9,5.7,12.2,,83,106
PG,30,LAC,59,25,1657,6.8,16.0,.424,0.8,2.8,.283,6.0,13.2,.454,4.9,5.9,.832,0.7,3.7,4.4,7.0,3.3,0.6,2.8,5.0,19.2,,108,105
PF,31,MIL,80,63,1746,9.0,18.6,.482,0.5,1.1,.514,8.4,17.5,.480,3.7,4.9,.749,3.0,4.4,7.4,3.5,1.5,1.2,3.5,5.1,22.1,,106,112
C,21,ORL,55,34,1118,10.3,19.5,.529,0.0,0.0,.000,10.3,19.5,.530,4.4,8.6,.515,4.9,9.8,14.7,1.7,1.0,3.6,3.4,9.7,25.1,,105,106
SG,29,MIL,82,79,2463,8.1,18.8,.430,1.4,4.3,.319,6.7,14.5,.462,3.1,4.0,.763,3.6,3.6,7.1,7.3,4.3,0.7,4.6,5.4,20.6,,103,108
PF,31,LAL,9,0,78,7.3,18.0,.407,0.0,0.7,.000,7.3,17.3,.423,4.7,5.3,.875,4.7,8.0,12.6,6.0,3.3,0.0,4.7,2.7,19.3,,98,105
SF,25,POR,82,7,2124,9.1,19.5,.466,0.0,0.3,.091,9.1,19.2,.471,5.0,7.5,.664,3.2,6.3,9.5,3.1,1.9,2.4,3.5,6.3,23.2,,103,103
C,26,SAS,68,68,2564,11.5,20.9,.551,0.0,0.2,.125,11.5,20.7,.554,7.6,10.9,.701,5.1,11.1,16.1,3.5,3.1,5.9,3.5,4.3,30.7,,118,94
SG,24,BOS,1,0,6,8.4,41.8,.200,0.0,0.0,,8.4,41.8,.200,0.0,0.0,,16.7,0.0,16.7,8.4,0.0,0.0,8.4,25.1,16.7,,65,115
PG,25,ATL,81,64,2220,9.3,20.5,.456,0.8,2.3,.327,8.6,18.2,.472,3.9,6.1,.636,1.4,3.4,4.8,9.9,2.3,0.5,4.6,3.9,23.3,,102,110
PF,30,DET,82,80,3301,5.4,10.1,.539,0.5,1.6,.317,4.9,8.5,.581,1.3,2.2,.600,8.3,16.0,24.3,3.0,1.1,1.1,2.2,3.9,12.7,,121,99
C,36,HOU,59,5,697,3.3,6.2,.535,0.0,0.0,,3.3,6.2,.535,1.9,2.2,.867,4.4,8.0,12.4,1.1,1.0,4.5,1.3,6.2,8.5,,123,106
SF,25,SAS,60,4,718,5.6,12.4,.449,0.0,0.0,,5.6,12.4,.449,6.4,9.2,.692,4.5,4.1,8.6,2.4,1.7,0.5,2.7,5.1,17.5,,110,107
SG,29,UTA,65,0,538,7.0,17.6,.399,1.0,4.4,.234,6.0,13.2,.454,3.0,3.9,.762,1.4,3.6,5.0,10.2,1.4,0.1,4.6,6.0,18.0,,97,109
C,33,PHI,13,5,209,4.9,9.3,.526,0.0,0.0,,4.9,9.3,.526,2.7,3.9,.688,3.9,7.6,11.5,1.2,1.7,1.0,4.9,11.0,12.5,,90,109
PF,27,DET,72,38,1774,7.4,14.4,.512,0.0,0.1,.000,7.4,14.3,.516,5.5,7.7,.715,3.1,5.6,8.7,3.4,1.4,3.2,3.0,6.6,20.2,,112,104
C,31,WSB,10,0,108,4.1,13.2,.310,0.0,0.9,.000,4.1,12.3,.333,1.8,2.7,.667,5.0,8.6,13.6,1.8,1.4,3.6,4.5,6.4,10.0,,72,105
SF,26,ATL,12,0,117,8.4,18.9,.444,0.0,0.0,,8.4,18.9,.444,2.9,3.8,.778,3.8,7.1,10.9,3.8,2.1,1.3,2.1,6.3,19.7,,106,107
SF,31,TOT,31,20,633,7.3,12.8,.571,0.1,0.2,.333,7.2,12.5,.576,2.9,3.7,.766,2.1,5.5,7.6,4.2,1.9,0.8,1.7,6.6,17.6,,122,109
SF,31,IND,10,0,81,6.6,13.2,.500,0.0,0.0,,6.6,13.2,.500,3.0,3.6,.833,0.0,4.8,4.8,6.6,1.2,0.6,3.6,4.8,16.2,,102,112
SF,31,CLE,21,20,552,7.4,12.7,.583,0.1,0.3,.333,7.3,12.5,.588,2.8,3.8,.756,2.5,5.6,8.1,3.8,2.0,0.8,1.5,6.9,17.8,,126,108
C,32,MIL,43,4,726,5.7,13.8,.417,0.0,0.0,,5.7,13.8,.417,5.1,6.6,.771,4.0,7.6,11.6,2.4,1.3,1.3,2.8,6.8,16.6,,105,110
C,24,TOT,11,0,61,4.8,7.2,.667,0.0,0.0,,4.8,7.2,.667,7.2,9.6,.750,8.0,3.2,11.1,0.0,2.4,0.8,0.8,8.0,16.7,,156,110
C,24,SAC,4,0,15,6.4,6.4,1.000,0.0,0.0,,6.4,6.4,1.000,16.1,19.3,.833,6.4,3.2,9.6,0.0,0.0,3.2,0.0,6.4,28.9,,205,114
C,24,DEN,7,0,46,4.2,7.4,.571,0.0,0.0,,4.2,7.4,.571,4.2,6.4,.667,8.5,3.2,11.6,0.0,3.2,0.0,1.1,8.5,12.7,,136,109
C,23,SAC,33,0,400,6.0,14.1,.427,0.0,0.5,.000,6.0,13.6,.442,1.2,1.4,.833,5.2,9.0,14.2,2.4,0.7,3.4,2.3,8.1,13.3,,98,108
PF,29,IND,80,4,2605,9.2,17.2,.536,0.4,1.3,.324,8.8,15.9,.554,6.8,8.2,.828,3.8,10.6,14.3,5.8,1.2,0.7,3.6,5.3,25.7,,121,108
SG,30,LAL,82,82,2679,8.9,19.5,.458,1.0,3.0,.344,7.9,16.4,.479,4.7,5.6,.838,1.4,4.6,6.0,4.4,2.0,0.5,2.3,2.7,23.6,,112,110
SF,23,ORL,18,15,608,10.7,26.7,.402,2.3,7.2,.326,8.4,19.5,.430,5.2,5.7,.901,1.1,4.2,5.3,2.8,1.6,0.7,2.5,3.9,28.9,,104,112
C,26,MIA,79,78,2800,8.1,16.6,.489,0.0,0.1,.000,8.1,16.6,.490,6.5,8.9,.733,5.4,11.0,16.4,1.9,0.7,2.1,3.8,4.9,22.7,,109,108
PF,29,DET,43,1,226,9.5,20.4,.466,0.0,0.2,.000,9.5,20.2,.471,4.6,6.0,.769,3.5,6.3,9.7,3.2,0.2,2.3,3.5,4.6,23.7,,104,107
C,25,PHI,72,62,1399,7.5,15.4,.486,0.0,0.0,.000,7.5,15.4,.487,2.3,3.5,.663,5.3,9.9,15.2,1.7,1.4,1.9,2.3,7.5,17.3,,107,107
PG,25,TOT,63,26,1423,7.3,17.8,.407,0.2,0.8,.217,7.1,17.0,.416,2.5,3.2,.791,1.7,5.4,7.1,8.7,2.0,0.8,3.4,4.0,17.2,,98,110
PG,25,BOS,17,3,436,8.0,18.8,.427,0.0,0.8,.000,8.0,18.0,.446,4.0,4.6,.875,1.3,6.7,7.9,10.2,1.4,1.1,3.7,3.3,20.1,,103,108
PG,25,MIA,46,23,987,6.9,17.4,.398,0.2,0.8,.313,6.7,16.6,.402,1.8,2.5,.725,1.9,4.8,6.7,8.0,2.2,0.6,3.3,4.3,15.9,,96,111
SF,23,SAC,78,78,2895,8.8,19.3,.454,0.0,0.1,.200,8.8,19.3,.455,4.7,6.1,.770,2.5,8.1,10.6,5.6,2.2,2.2,3.6,3.4,22.2,,102,107
PG,27,ORL,75,63,2377,7.4,17.9,.414,1.9,5.2,.364,5.5,12.7,.434,5.1,5.7,.895,0.7,3.4,4.2,11.2,1.5,0.1,4.8,3.9,21.8,,106,113
SF,26,LAC,49,25,1310,9.5,20.5,.466,0.0,0.2,.000,9.5,20.2,.471,8.0,10.3,.785,3.6,7.8,11.4,2.1,1.6,3.7,2.6,6.0,27.1,,112,102
PF,22,DAL,76,32,1707,8.7,20.9,.415,0.0,0.3,.000,8.7,20.6,.421,2.7,3.6,.736,3.8,7.8,11.6,3.8,1.8,1.0,2.9,7.7,20.0,,96,109
PG,26,HOU,81,80,2735,8.0,16.8,.475,1.0,2.5,.394,7.0,14.3,.489,4.0,4.7,.866,0.6,2.6,3.3,10.4,1.9,0.1,4.2,2.1,21.0,,109,112
SG,22,WSB,48,5,708,6.9,17.1,.407,0.1,1.5,.095,6.8,15.6,.436,3.1,3.9,.804,2.1,3.5,5.6,6.9,3.1,0.1,4.4,6.8,17.1,,91,108
PF,34,HOU,45,7,800,3.2,5.8,.543,0.0,0.1,.000,3.2,5.7,.549,0.3,0.7,.364,6.7,9.4,16.1,2.1,1.3,0.4,2.8,7.6,6.6,,104,107
SG,28,ORL,55,5,877,6.5,17.8,.365,0.4,1.2,.381,6.0,16.6,.364,3.9,5.1,.769,2.2,4.2,6.5,3.2,2.0,0.7,3.5,4.7,17.3,,89,111
SG,22,MIA,61,59,1806,8.1,17.8,.454,1.1,3.4,.320,7.0,14.4,.486,2.6,3.5,.748,2.2,2.9,5.1,7.6,1.6,0.5,4.1,4.4,19.8,,103,113
PG,23,LAL,63,0,820,7.2,17.9,.399,0.0,0.7,.000,7.2,17.2,.415,3.1,4.7,.653,2.0,2.8,4.8,6.9,2.5,0.5,3.2,5.8,17.4,,95,111
C,25,IND,74,55,1772,11.9,23.4,.510,0.0,0.1,.000,11.9,23.3,.511,4.2,5.3,.788,3.4,8.0,11.4,3.2,0.8,2.7,3.6,6.3,28.0,,106,109
C,29,GSW,2,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,15.5,15.5,0.0,0.0,0.0,0.0,0.0,0.0,,,107
PG,33,TOT,46,0,489,6.2,16.0,.384,0.3,1.6,.200,5.8,14.4,.404,0.8,1.4,.615,0.3,2.7,3.0,8.8,1.3,0.5,3.5,6.0,13.5,,88,113
PG,33,CHI,4,0,18,2.8,22.6,.125,2.8,5.6,.500,0.0,16.9,.000,0.0,0.0,,0.0,2.8,2.8,11.3,0.0,0.0,5.6,5.6,8.5,,56,112
PG,33,LAL,42,0,471,6.3,15.8,.399,0.2,1.4,.154,6.1,14.3,.423,0.9,1.4,.615,0.3,2.6,3.0,8.7,1.3,0.6,3.4,6.1,13.7,,89,113
C,24,MIN,61,54,1481,4.8,11.3,.426,0.0,0.0,,4.8,11.3,.426,4.2,6.1,.691,5.7,9.1,14.8,1.8,0.9,2.7,2.4,8.2,13.8,,105,110
SG,26,NYK,82,0,2118,9.9,22.0,.449,2.3,6.6,.348,7.6,15.4,.492,5.7,7.4,.778,1.1,3.6,4.7,6.7,2.5,0.4,3.7,5.6,27.8,,111,105
PF,23,WSB,76,43,2229,6.7,13.0,.514,0.0,0.1,.000,6.7,12.9,.516,4.1,5.1,.807,4.1,5.8,9.9,2.6,1.1,1.0,2.5,5.0,17.5,,113,110
PG,29,UTA,82,82,3002,7.6,15.7,.482,1.4,3.4,.407,6.2,12.3,.503,5.2,6.1,.842,1.1,3.4,4.5,18.9,4.1,0.4,4.8,3.9,21.7,,120,104
PG,25,SAS,57,54,2053,7.3,16.0,.455,0.1,0.4,.333,7.2,15.7,.458,4.4,6.4,.687,2.2,4.2,6.4,11.9,2.9,0.4,3.9,3.0,19.1,,108,105
PF,23,WSB,1,0,12,0.0,16.4,.000,0.0,0.0,,0.0,16.4,.000,12.3,16.4,.750,4.1,16.4,20.5,4.1,0.0,0.0,4.1,4.1,12.3,,66,105
SG,23,POR,4,0,17,11.4,34.2,.333,0.0,5.7,.000,11.4,28.5,.400,5.7,11.4,.500,2.9,0.0,2.9,2.9,2.9,2.9,5.7,5.7,28.5,,77,105
PG,30,MIA,3,0,8,6.1,18.4,.333,6.1,6.1,1.000,0.0,12.3,.000,0.0,0.0,,0.0,0.0,0.0,12.3,0.0,0.0,0.0,12.3,18.4,,135,119
PG,24,SAS,67,2,601,7.7,19.9,.388,2.2,7.4,.292,5.6,12.5,.444,2.8,3.7,.756,0.5,3.4,3.9,7.6,2.2,0.7,5.8,9.2,20.4,,89,106
SG,31,LAL,82,0,1602,11.8,26.1,.452,0.0,0.1,.250,11.8,26.0,.453,4.9,6.4,.766,2.9,3.0,5.9,3.7,2.1,0.3,3.7,4.8,28.5,,100,111
SG,22,SAC,1,0,31,7.8,18.7,.417,1.6,3.1,.500,6.2,15.5,.400,1.6,3.1,.500,0.0,0.0,0.0,1.6,1.6,0.0,1.6,4.7,18.7,,93,116
SG,22,DET,36,0,156,6.0,17.1,.353,0.7,5.7,.118,5.4,11.4,.471,3.4,5.0,.667,2.0,5.4,7.4,7.4,1.3,0.3,5.7,6.7,16.1,,84,107
PG,30,DET,78,78,2918,10.1,22.7,.446,0.4,1.5,.291,9.7,21.2,.458,5.2,6.8,.772,1.2,3.2,4.4,10.1,2.1,0.3,4.5,3.5,26.0,,105,107
SF,28,GSW,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,119
C,30,IND,80,49,1299,6.3,13.4,.468,0.0,0.1,.000,6.3,13.3,.471,2.2,2.7,.817,3.7,10.6,14.2,3.8,1.9,1.3,3.7,7.7,14.7,,98,106
SG,23,TOT,19,0,91,7.4,19.6,.378,0.0,0.5,.000,7.4,19.1,.389,1.6,4.2,.375,5.8,4.2,10.1,4.2,3.2,1.6,2.7,4.8,16.5,,89,108
SG,23,ORL,1,0,15,3.3,9.8,.333,0.0,0.0,,3.3,9.8,.333,0.0,0.0,,0.0,3.3,3.3,3.3,0.0,0.0,6.5,6.5,6.5,,49,116
SG,23,SAC,18,0,76,8.2,21.6,.382,0.0,0.6,.000,8.2,20.9,.394,1.9,5.1,.375,7.0,4.4,11.4,4.4,3.8,1.9,1.9,4.4,18.4,,94,107
PF,29,UTA,2,0,6,8.4,58.6,.143,0.0,0.0,,8.4,58.6,.143,16.8,16.8,1.000,16.8,0.0,16.8,0.0,0.0,0.0,0.0,8.4,33.5,,79,115
PF,29,HOU,82,82,3056,9.2,15.6,.592,0.0,0.1,.000,9.2,15.5,.596,5.0,7.6,.657,4.7,9.5,14.2,4.1,0.9,0.6,3.9,5.1,23.5,,115,108
