pos,age,team_id,g,gs,mp,fg_per_poss,fga_per_poss,fg_pct,fg3_per_poss,fg3a_per_poss,fg3_pct,fg2_per_poss,fg2a_per_poss,fg2_pct,ft_per_poss,fta_per_poss,ft_pct,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg
C,26,TOT,65,7,1117,6.7,13.2,.505,0.0,0.3,.143,6.6,12.9,.514,6.3,9.4,.668,3.8,8.1,11.8,2.2,1.1,1.9,3.7,6.5,19.6,,106,109
C,26,MIN,49,7,902,6.4,12.9,.493,0.1,0.3,.167,6.3,12.6,.502,6.0,9.0,.667,3.4,8.2,11.6,2.2,1.1,1.6,2.8,6.0,18.8,,109,109
C,26,ATL,16,0,215,8.0,14.4,.552,0.0,0.2,.000,8.0,14.2,.561,7.2,10.7,.674,5.2,7.5,12.7,2.2,1.0,3.5,7.7,8.7,23.2,,96,107
SG,23,DEN,80,37,2134,7.1,14.7,.480,0.8,2.6,.296,6.3,12.1,.520,4.7,6.8,.690,1.1,5.2,6.3,12.1,1.3,1.0,5.7,5.6,19.6,,103,110
SF,29,ORL,64,7,963,5.8,11.7,.491,0.0,0.1,.000,5.8,11.6,.495,6.8,8.9,.762,3.1,5.2,8.3,2.3,1.6,0.8,2.8,5.3,18.3,,114,108
C,23,GSW,59,1,723,5.6,9.6,.585,0.0,0.1,.000,5.6,9.5,.594,1.8,3.9,.473,5.0,7.1,12.2,1.6,1.4,2.1,2.8,9.6,13.1,,107,109
PG,25,PHI,61,23,1551,8.8,21.7,.406,3.5,9.5,.366,5.3,12.2,.437,5.0,6.1,.813,0.7,3.7,4.4,9.0,1.4,0.1,5.0,4.4,26.1,,104,116
PF,27,PHO,7,0,30,5.1,15.4,.333,0.0,0.0,,5.1,15.4,.333,3.4,8.6,.400,5.1,5.1,10.3,5.1,0.0,3.4,5.1,17.2,13.7,,78,111
SF,25,UTA,59,9,577,5.2,13.1,.394,1.3,3.7,.350,3.9,9.4,.412,4.4,6.2,.716,2.6,5.7,8.3,2.7,2.7,0.7,3.3,6.1,16.1,,99,105
C,31,POR,73,21,1735,11.8,21.6,.545,1.2,3.1,.375,10.6,18.5,.574,6.9,9.1,.757,4.4,13.2,17.6,3.9,1.9,2.3,4.6,6.3,31.6,,116,97
PF,31,TOT,42,6,673,4.9,10.8,.450,0.0,0.0,,4.9,10.8,.450,4.5,6.5,.694,3.5,7.2,10.8,4.2,1.5,2.1,4.2,8.5,14.2,,98,108
PF,31,TOR,25,6,482,5.4,11.2,.486,0.0,0.0,,5.4,11.2,.486,5.0,6.9,.723,2.8,7.6,10.4,4.2,1.2,1.3,4.2,7.7,15.9,,102,112
PF,31,CHI,17,0,191,3.3,9.7,.343,0.0,0.0,,3.3,9.7,.343,3.3,5.5,.600,5.5,6.3,11.9,4.1,2.2,4.1,4.4,10.5,9.9,,89,98
C,36,MIA,32,6,399,4.2,12.4,.340,0.0,0.0,,4.2,12.4,.340,4.9,6.1,.804,3.8,7.9,11.8,1.2,1.5,2.1,3.0,7.9,13.3,,92,102
C,28,SEA,35,2,181,6.8,12.7,.533,0.3,1.4,.200,6.5,11.3,.575,2.5,5.4,.474,4.2,5.1,9.3,0.6,1.7,0.6,2.3,7.1,16.4,,106,104
C,27,IND,33,8,297,8.9,19.9,.445,0.0,0.0,,8.9,19.9,.445,2.4,3.8,.619,4.2,10.0,14.1,2.5,1.6,2.2,3.4,9.6,20.1,,95,103
SF,33,SEA,63,60,2200,8.4,17.2,.486,1.7,4.2,.408,6.7,13.0,.512,6.7,8.6,.776,1.7,5.9,7.6,6.4,1.3,0.2,3.4,4.2,25.1,,118,105
SG,34,VAN,80,0,1894,7.5,18.8,.401,2.1,6.2,.335,5.5,12.7,.433,5.7,6.8,.835,1.1,4.2,5.3,3.4,1.8,0.6,2.8,3.5,22.8,,103,110
SF,27,ORL,82,82,3041,8.4,19.2,.440,4.6,10.8,.425,3.9,8.4,.458,3.1,3.8,.820,1.1,4.2,5.3,4.2,1.5,0.5,2.1,2.9,24.6,,118,110
SF,25,LAC,62,48,1601,8.8,21.1,.415,0.7,3.2,.210,8.1,17.9,.452,4.7,5.9,.799,2.4,5.3,7.7,3.7,2.7,0.9,3.6,4.8,22.9,,98,109
C,30,GSW,64,60,1813,8.1,16.1,.502,0.1,0.1,.667,8.0,16.0,.501,5.8,8.0,.723,4.7,9.4,14.1,2.0,1.1,2.0,5.1,6.2,22.0,,101,108
PG,29,ORL,75,1,1679,5.7,15.1,.374,1.3,4.5,.285,4.4,10.7,.412,2.8,3.6,.798,1.8,5.2,7.0,10.5,1.8,0.3,5.4,5.0,15.4,,95,108
SF,27,SAC,54,5,810,5.5,13.8,.396,1.2,3.2,.373,4.3,10.5,.404,3.5,4.8,.733,2.6,6.6,9.2,5.3,2.0,1.3,3.2,5.4,15.6,,102,108
PF,23,CHI,60,12,685,5.9,12.3,.481,0.1,0.1,1.000,5.8,12.2,.478,4.7,7.5,.629,5.1,6.9,12.0,2.9,0.7,0.6,4.3,6.0,16.6,,102,104
PG,31,PHI,10,9,236,4.4,12.6,.351,3.3,7.5,.441,1.1,5.1,.217,1.8,2.2,.800,0.2,3.3,3.5,8.4,1.5,0.0,3.5,4.6,13.9,,102,116
PF,25,TOT,11,0,72,10.0,19.3,.519,0.0,0.0,,10.0,19.3,.519,2.1,5.0,.429,2.9,7.8,10.7,1.4,1.4,2.1,6.4,7.8,22.1,,83,106
PF,25,POR,4,0,20,7.8,13.0,.600,0.0,0.0,,7.8,13.0,.600,0.0,0.0,,0.0,7.8,7.8,0.0,2.6,5.2,7.8,2.6,15.5,,67,97
PF,25,DEN,4,0,26,12.0,22.0,.545,0.0,0.0,,12.0,22.0,.545,4.0,10.0,.400,6.0,8.0,14.0,4.0,2.0,2.0,6.0,8.0,28.0,,96,105
PF,25,DAL,3,0,26,9.7,21.3,.455,0.0,0.0,,9.7,21.3,.455,1.9,3.9,.500,1.9,7.7,9.7,0.0,0.0,0.0,5.8,11.6,21.3,,77,114
PG,28,MIN,8,0,39,3.9,13.2,.300,0.0,3.9,.000,3.9,9.2,.429,0.0,2.6,.000,0.0,6.6,6.6,7.9,1.3,0.0,6.6,9.2,7.9,,55,111
PF,30,TOT,73,34,1716,7.4,17.5,.422,0.1,0.5,.133,7.3,17.1,.430,3.6,4.9,.730,4.0,7.0,11.0,2.0,1.5,2.4,3.2,6.8,18.5,,94,102
PF,30,NYK,41,4,890,6.8,17.4,.388,0.1,0.9,.133,6.6,16.5,.401,4.3,6.1,.709,3.5,6.0,9.5,1.7,1.1,3.0,3.6,7.3,18.0,,88,103
PF,30,SAS,32,30,826,8.1,17.7,.458,0.0,0.0,,8.1,17.7,.458,2.9,3.7,.767,4.6,8.0,12.6,2.2,2.0,1.8,2.8,6.2,19.0,,101,101
PF,26,BOS,17,2,92,7.6,21.1,.359,0.0,0.0,,7.6,21.1,.359,2.7,4.3,.625,6.5,5.4,11.9,2.2,1.6,0.0,6.0,11.4,17.9,,78,111
PF,20,GSW,82,82,2821,8.5,18.6,.458,0.2,0.5,.357,8.4,18.1,.461,5.5,7.1,.773,5.5,7.6,13.1,1.4,1.5,2.4,2.5,4.1,22.8,,111,108
PG,30,HOU,68,56,1617,6.4,14.8,.433,2.9,7.6,.382,3.5,7.2,.487,2.8,3.4,.821,0.7,2.4,3.1,7.8,1.5,0.1,3.2,3.7,18.5,,111,112
PF,23,SAC,65,0,1384,5.3,8.8,.605,0.0,0.0,1.000,5.3,8.8,.603,2.5,6.6,.384,5.3,9.1,14.4,4.1,1.7,1.7,2.7,6.2,13.3,,111,106
SG,26,ATL,80,80,2856,9.3,21.4,.432,2.6,7.9,.331,6.6,13.5,.492,6.0,7.2,.826,2.3,3.8,6.1,4.2,1.3,0.3,2.8,3.9,27.1,,116,112
SG,27,TOT,59,3,938,6.4,15.2,.423,2.1,6.4,.328,4.3,8.8,.494,1.6,2.6,.609,1.7,3.6,5.3,8.5,2.1,0.6,3.7,5.9,16.5,,103,109
SG,27,PHO,34,2,528,6.8,16.9,.405,2.4,7.5,.325,4.4,9.4,.469,2.3,3.6,.649,2.3,3.1,5.5,8.4,2.0,0.5,3.9,5.9,18.4,,102,112
SG,27,MIA,25,1,410,5.9,13.0,.455,1.7,5.0,.333,4.2,8.0,.532,0.5,1.2,.444,0.8,4.2,5.0,8.7,2.1,0.6,3.3,5.9,14.0,,105,105
C,29,IND,63,63,1901,13.2,25.3,.521,0.0,0.1,.200,13.1,25.1,.523,6.5,8.3,.788,3.4,8.9,12.2,3.1,0.6,1.3,4.5,6.4,32.9,,108,107
PG,22,SEA,43,1,389,5.5,13.1,.420,0.3,1.3,.200,5.3,11.8,.444,3.8,6.4,.592,1.2,4.5,5.7,9.6,3.7,0.0,5.0,7.0,15.1,,95,101
C,26,TOT,17,0,58,4.5,11.6,.385,0.0,0.0,,4.5,11.6,.385,3.6,5.4,.667,2.7,9.0,11.6,0.9,0.0,1.8,5.4,10.7,12.5,,75,106
C,26,DEN,6,0,21,0.0,2.5,.000,0.0,0.0,,0.0,2.5,.000,0.0,0.0,,2.5,7.4,9.9,0.0,0.0,0.0,7.4,19.8,0.0,,15,111
C,26,POR,11,0,37,7.0,16.8,.417,0.0,0.0,,7.0,16.8,.417,5.6,8.4,.667,2.8,9.8,12.6,1.4,0.0,2.8,4.2,5.6,19.6,,92,103
C,28,UTA,71,70,1267,6.1,11.8,.520,0.0,0.0,,6.1,11.8,.520,4.4,6.4,.689,4.2,8.7,12.9,0.5,0.8,2.3,3.2,10.1,16.7,,105,105
SG,25,GSW,78,78,3064,8.6,20.2,.428,1.5,4.7,.323,7.1,15.4,.461,5.9,7.5,.789,2.1,4.3,6.4,5.5,2.1,0.8,3.7,2.5,24.7,,108,111
SG,21,PHI,72,71,2701,8.7,21.0,.414,1.8,5.6,.318,6.9,15.4,.449,7.5,10.0,.747,1.7,3.4,5.1,5.4,1.5,1.5,4.9,3.4,26.7,,101,115
SG,30,NYK,81,71,2491,7.9,17.9,.443,3.0,8.4,.361,4.9,9.5,.516,2.8,3.7,.753,0.7,4.4,5.0,6.7,2.2,0.2,3.3,4.8,21.7,,107,105
SG,25,DEN,82,77,2810,7.0,16.9,.416,0.8,2.7,.277,6.3,14.1,.443,5.9,7.0,.844,2.3,5.1,7.4,4.5,2.1,0.3,2.9,3.5,20.7,,107,109
PG,33,UTA,82,82,2915,8.1,15.0,.538,1.7,4.1,.422,6.3,10.9,.582,4.3,5.2,.830,1.0,3.1,4.1,16.8,2.6,0.3,4.5,3.8,22.1,,125,108
PG,22,TOR,70,70,2865,8.6,20.3,.426,2.4,6.1,.395,6.3,14.2,.439,4.2,5.3,.797,1.1,4.0,5.1,11.7,1.8,0.3,4.8,3.0,23.9,,108,115
PG,29,POR,67,63,2526,9.7,21.0,.460,0.8,2.3,.342,8.9,18.7,.475,5.7,8.7,.652,1.8,4.3,6.1,13.1,2.0,0.3,5.2,2.8,25.8,,108,105
PF,27,LAL,63,0,746,5.0,11.8,.426,0.1,0.6,.111,4.9,11.1,.444,4.8,5.9,.812,4.2,8.2,12.4,2.2,1.3,0.8,1.4,5.6,14.9,,117,107
SG,22,CLE,79,3,1150,7.5,18.3,.411,1.4,4.0,.346,6.1,14.3,.429,5.0,7.1,.702,1.7,5.1,6.8,11.8,2.8,1.1,5.8,6.4,21.4,,100,106
PG,28,TOT,48,2,655,6.8,17.3,.392,3.7,9.3,.402,3.0,8.0,.380,2.8,3.7,.761,0.6,3.3,4.0,8.1,2.0,0.2,4.9,7.3,20.1,,100,114
PG,28,CHH,18,0,190,5.5,13.8,.400,1.9,5.8,.333,3.6,8.0,.448,4.1,5.2,.789,1.1,3.0,4.1,10.8,2.2,0.0,4.7,9.9,17.1,,106,113
PG,28,PHI,30,2,465,7.3,18.7,.389,4.5,10.7,.417,2.8,7.9,.352,2.2,3.0,.741,0.4,3.5,3.9,7.1,1.9,0.2,5.0,6.3,21.3,,98,115
PF,22,BOS,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,24.9,24.9,49.9,0.0,0.0,0.0,24.9,0.0,0.0,,47,102
C,25,TOR,67,18,1332,8.7,16.0,.543,0.0,0.0,.000,8.7,16.0,.545,2.5,4.4,.561,4.5,7.8,12.4,2.4,0.9,1.2,3.9,7.9,19.9,,102,112
PF,23,MIA,74,42,1655,8.7,17.4,.501,0.0,0.1,.000,8.7,17.4,.503,3.8,5.7,.663,3.9,10.1,14.0,1.5,1.5,1.1,3.1,8.6,21.2,,103,101
PG,25,ORL,33,0,246,10.2,21.9,.466,5.3,13.6,.391,4.9,8.3,.590,4.0,5.7,.704,0.9,4.3,5.1,6.6,2.6,0.0,5.1,7.4,29.8,,109,108
C,34,PHI,44,11,773,2.2,5.6,.398,0.0,0.0,,2.2,5.6,.398,1.3,1.6,.792,4.2,9.2,13.4,1.8,1.3,1.3,2.5,8.4,5.7,,92,111
PF,33,WSB,7,0,31,1.7,9.9,.167,0.0,0.0,,1.7,9.9,.167,1.7,3.3,.500,9.9,9.9,19.8,0.0,1.7,0.0,1.7,11.6,5.0,,83,105
PF,33,DET,82,82,2841,8.7,16.4,.530,0.0,0.1,.000,8.7,16.4,.532,5.0,7.0,.710,4.1,9.2,13.3,3.0,1.0,0.8,3.8,5.8,22.4,,109,104
PG,34,LAL,82,8,1687,7.4,16.2,.458,1.8,5.2,.355,5.6,11.0,.507,1.7,2.2,.761,0.6,2.3,2.9,8.3,2.1,0.3,2.3,5.5,18.4,,113,110
PF,31,PHO,63,6,1152,12.5,25.2,.495,0.0,0.0,,12.5,25.2,.495,5.1,6.7,.765,2.5,7.1,9.6,2.6,0.7,1.6,2.8,8.4,30.0,,106,111
SF,30,UTA,13,0,53,8.1,22.1,.364,3.0,12.1,.250,5.0,10.1,.500,3.0,4.0,.750,0.0,6.0,6.0,1.0,0.0,0.0,2.0,12.1,22.1,,93,111
C,25,LAC,34,1,305,5.4,12.2,.444,0.0,0.2,.000,5.4,12.0,.451,3.0,4.4,.692,3.7,4.9,8.6,0.8,0.7,1.9,2.7,8.4,13.9,,97,113
PF,21,POR,69,10,1219,9.4,18.2,.513,0.0,0.4,.000,9.4,17.9,.524,3.3,6.0,.553,3.6,6.5,10.1,2.1,1.1,0.5,3.9,4.9,22.0,,100,106
PF,33,ORL,13,0,192,4.9,13.9,.353,2.5,7.4,.333,2.5,6.5,.375,0.5,0.5,1.000,2.7,4.9,7.6,1.6,0.5,0.3,3.0,9.0,12.8,,88,111
PG,24,LAL,74,74,2513,8.2,19.6,.417,3.0,8.3,.357,5.2,11.3,.461,3.4,4.2,.799,0.6,3.1,3.7,10.5,1.4,0.2,3.2,2.4,22.7,,112,111
SF,24,LAC,15,0,31,5.0,23.3,.214,0.0,8.3,.000,5.0,15.0,.333,5.0,6.6,.750,1.7,8.3,10.0,1.7,0.0,0.0,0.0,6.6,15.0,,75,113
PF,22,ORL,33,0,266,5.3,15.7,.338,0.0,0.2,.000,5.3,15.5,.342,2.0,3.5,.556,6.5,9.2,15.7,1.6,1.2,2.9,3.5,13.4,12.6,,83,104
PF,27,LAC,80,78,2966,9.9,18.9,.525,0.1,0.3,.368,9.8,18.6,.528,2.6,3.6,.727,3.5,10.5,14.0,1.9,1.5,0.7,2.7,4.2,22.5,,109,108
PF,21,WSB,65,51,1788,7.9,16.2,.487,0.8,2.3,.329,7.1,13.8,.513,2.2,3.4,.650,2.7,6.0,8.7,2.4,1.2,1.5,2.9,5.9,18.8,,102,108
SG,25,TOT,44,8,610,5.2,12.7,.412,1.9,5.6,.333,3.3,7.0,.476,3.6,4.4,.808,1.1,3.6,4.7,9.1,2.1,0.3,3.5,4.5,15.9,,110,114
SG,25,NJN,11,0,87,7.3,20.0,.364,1.8,7.3,.250,5.5,12.7,.429,3.6,3.6,1.000,1.2,3.0,4.2,6.7,1.8,0.0,4.2,2.4,20.0,,96,110
SG,25,PHI,33,8,523,4.9,11.4,.426,1.9,5.4,.352,3.0,6.1,.492,3.6,4.6,.783,1.1,3.7,4.8,9.5,2.2,0.4,3.4,4.9,15.2,,113,114
PG,25,NYK,62,1,787,5.8,14.6,.399,2.2,6.6,.333,3.6,8.0,.454,2.5,3.6,.685,1.9,4.9,6.8,8.8,3.6,0.4,5.3,6.6,16.4,,95,101
SF,23,UTA,16,0,217,4.4,10.6,.419,0.7,1.7,.429,3.7,8.9,.417,2.2,3.2,.692,1.2,5.4,6.6,5.9,2.0,0.5,4.2,7.4,11.8,,91,107
SF,25,PHI,78,75,3096,8.3,17.1,.484,0.0,0.0,.000,8.3,17.0,.485,5.3,7.2,.746,4.0,8.7,12.7,2.7,1.9,1.8,3.0,3.6,21.9,,108,110
PG,32,TOT,77,21,1462,6.7,15.5,.433,1.7,4.6,.364,5.0,10.8,.462,4.5,5.2,.862,0.9,2.7,3.6,10.6,1.9,0.3,4.0,3.9,19.5,,112,112
PG,32,ATL,51,0,817,6.8,14.5,.468,1.2,3.7,.316,5.6,10.8,.521,4.8,5.7,.851,1.2,2.7,3.9,9.2,1.8,0.1,3.3,4.5,19.7,,119,112
PG,32,MIN,26,21,645,6.5,16.6,.394,2.3,5.7,.403,4.2,10.8,.390,4.1,4.6,.879,0.6,2.6,3.2,12.3,2.0,0.4,4.7,3.3,19.4,,105,113
PF,22,WSB,15,15,558,13.8,25.3,.543,1.4,3.1,.441,12.4,22.2,.558,3.8,6.3,.594,3.4,7.1,10.5,6.9,2.5,0.8,4.5,4.7,32.7,,112,105
SF,24,WSB,11,0,58,7.1,20.3,.348,1.8,5.3,.333,5.3,15.0,.353,0.0,0.0,,1.8,4.4,6.2,2.6,3.5,0.0,2.6,6.2,15.9,,82,106
C,32,CHI,71,20,1065,8.4,17.0,.493,0.0,0.0,1.000,8.3,16.9,.491,1.8,2.1,.860,2.9,5.7,8.6,2.3,1.0,0.8,1.8,8.5,18.6,,111,104
C,25,NJN,13,0,93,9.1,18.2,.500,0.0,0.0,,9.1,18.2,.500,4.0,7.4,.538,2.8,10.2,13.1,1.1,2.8,1.7,3.4,9.7,22.1,,98,101
PG,25,BOS,82,53,2104,8.0,17.4,.459,2.7,6.4,.426,5.3,11.0,.478,5.1,6.8,.753,1.6,4.6,6.3,9.2,2.4,0.3,3.8,4.9,23.9,,116,110
SG,28,MIN,73,16,1639,5.5,12.3,.445,0.0,0.4,.077,5.4,11.9,.458,3.6,4.5,.792,1.5,3.5,5.0,3.7,0.9,0.5,2.5,7.1,14.6,,101,114
C,35,DET,47,21,682,4.9,10.1,.484,0.0,0.0,,4.9,10.1,.484,2.2,3.6,.622,3.9,6.7,10.7,0.5,0.5,3.0,2.8,10.8,12.0,,97,105
PF,23,TOR,8,1,122,5.5,12.7,.433,0.0,0.0,,5.5,12.7,.433,5.9,9.3,.636,3.8,6.8,10.6,0.8,1.3,0.8,3.4,5.9,16.9,,97,113
PG,24,WSB,21,0,335,6.9,15.1,.455,2.9,6.7,.432,4.0,8.4,.473,6.3,6.7,.932,0.3,4.7,5.0,7.8,2.8,0.2,3.5,7.0,22.9,,122,107
SG,32,VAN,28,14,738,5.5,14.6,.376,1.0,4.6,.219,4.5,10.1,.447,1.4,1.6,.870,1.6,3.1,4.6,4.9,1.6,0.1,2.6,3.9,13.4,,91,112
PF,35,POR,70,10,1672,6.0,11.9,.500,0.1,0.1,.667,5.9,11.8,.499,3.9,5.8,.668,4.9,7.6,12.5,1.3,1.2,1.5,2.8,5.8,15.8,,108,103
SF,23,BOS,64,6,1470,8.2,18.5,.441,0.1,0.3,.300,8.1,18.2,.444,6.8,10.1,.671,3.1,4.2,7.4,2.4,1.9,0.4,3.0,5.0,23.2,,103,111
PF-C,37,TOT,44,2,571,5.7,14.0,.408,0.1,0.4,.250,5.6,13.7,.412,1.2,1.8,.650,1.4,6.9,8.3,2.5,1.3,3.0,2.0,7.3,12.7,,88,103
C,37,TOR,1,0,31,5.0,13.3,.375,0.0,0.0,,5.0,13.3,.375,0.0,0.0,,1.7,11.6,13.3,0.0,1.7,3.3,0.0,6.6,10.0,,90,106
PF,37,NYK,43,2,540,5.8,14.1,.410,0.1,0.4,.250,5.7,13.7,.414,1.3,2.0,.650,1.4,6.6,8.0,2.6,1.3,3.0,2.1,7.3,12.9,,88,102
C,33,PHO,62,58,1652,5.6,12.4,.453,0.0,0.0,.000,5.6,12.3,.455,3.0,4.1,.731,4.0,7.6,11.6,1.9,1.4,2.8,1.9,5.3,14.2,,106,108
PF,27,NJN,80,6,1858,7.9,18.8,.423,0.1,0.2,.286,7.9,18.6,.424,4.6,7.7,.592,9.7,13.1,22.8,1.3,1.0,1.6,3.0,6.8,20.5,,103,103
C,26,DAL,65,61,1806,2.4,6.0,.407,0.0,0.0,.000,2.4,5.9,.408,0.7,1.9,.343,6.5,8.0,14.5,2.4,1.3,3.4,2.2,6.3,5.5,,98,108
PG,29,MIN,9,7,189,3.5,10.9,.325,0.3,0.8,.333,3.3,10.0,.324,7.6,9.0,.848,0.8,5.4,6.2,8.4,1.4,0.8,6.2,10.0,14.9,,90,111
SF,24,TOT,31,0,184,7.6,19.2,.397,0.0,0.3,.000,7.6,18.9,.403,3.9,5.6,.700,5.6,5.6,11.3,2.3,1.7,0.6,5.1,7.3,19.2,,87,105
SF,24,NYK,14,0,62,6.0,18.7,.318,0.0,0.0,,6.0,18.7,.318,4.3,6.8,.625,7.7,6.8,14.5,3.4,1.7,0.0,4.3,7.7,16.2,,86,104
SF,24,SAS,17,0,122,8.4,19.4,.435,0.0,0.4,.000,8.4,19.0,.444,3.8,5.1,.750,4.6,5.1,9.7,1.7,1.7,0.8,5.5,7.2,20.7,,87,105
SF,31,DEN,52,5,817,6.0,16.2,.370,1.3,5.7,.225,4.7,10.5,.448,2.1,2.5,.846,1.6,6.2,7.8,4.7,2.2,1.3,3.2,8.7,15.4,,91,107
PF,27,PHI,13,1,193,4.0,7.8,.517,0.0,0.5,.000,4.0,7.3,.556,2.7,3.2,.833,3.5,8.9,12.4,1.3,1.6,1.9,2.2,7.3,10.8,,111,110
SF,25,TOT,73,73,2169,8.6,19.3,.444,2.7,7.0,.389,5.9,12.3,.476,3.9,5.5,.703,2.4,5.3,7.6,5.5,2.0,1.4,3.6,5.7,23.8,,108,107
SF,25,SAC,45,45,1381,8.7,20.1,.435,2.2,6.3,.341,6.6,13.8,.478,4.8,6.4,.756,2.3,5.4,7.7,6.1,2.0,1.6,3.8,5.6,24.5,,108,108
SF,25,MIA,28,28,788,8.3,17.9,.463,3.7,8.2,.455,4.5,9.7,.469,2.2,4.0,.550,2.5,5.0,7.5,4.3,2.1,1.1,3.2,5.8,22.5,,110,104
SF,22,SAC,53,3,609,10.5,22.6,.466,0.0,0.3,.000,10.5,22.4,.472,4.0,7.1,.560,4.7,4.9,9.6,1.9,0.9,0.8,6.4,9.7,25.1,,87,112
PF,33,TOT,75,60,2135,7.9,17.4,.456,0.0,0.2,.111,7.9,17.2,.461,3.5,4.9,.708,5.1,10.5,15.6,1.3,0.8,1.0,3.9,6.2,19.4,,96,105
PF,33,MIA,47,42,1357,7.6,16.0,.473,0.0,0.2,.000,7.6,15.8,.479,3.5,4.9,.712,5.2,11.1,16.3,1.3,0.7,1.0,3.8,6.1,18.6,,98,102
PF,33,GSW,28,18,778,8.6,19.8,.433,0.1,0.3,.250,8.5,19.5,.436,3.6,5.1,.701,4.9,9.5,14.4,1.3,0.9,1.1,4.1,6.3,20.8,,93,109
PF,27,PHI,6,0,79,6.6,13.2,.500,0.0,0.0,,6.6,13.2,.500,2.0,2.6,.750,4.6,4.6,9.2,2.6,2.0,0.0,0.7,5.9,15.2,,122,114
SG,32,SEA,60,3,695,6.5,15.6,.415,1.1,2.5,.441,5.4,13.1,.410,2.4,3.0,.780,1.3,2.9,4.1,4.3,1.5,0.3,3.1,4.9,16.4,,97,107
SF,21,POR,44,2,487,6.4,16.7,.382,2.0,6.7,.302,4.4,10.0,.436,2.8,3.6,.765,4.8,6.3,11.1,3.0,2.1,0.6,3.3,7.8,17.6,,101,103
PF,31,TOT,64,8,1065,6.6,12.9,.513,0.0,0.3,.000,6.6,12.6,.525,1.0,1.4,.724,2.4,6.8,9.2,3.1,0.7,0.2,2.1,8.0,14.3,,106,109
PF,31,CHH,1,0,18,0.0,2.9,.000,0.0,0.0,,0.0,2.9,.000,0.0,0.0,,0.0,5.8,5.8,0.0,5.8,0.0,5.8,5.8,0.0,,0,104
PF,31,ORL,63,8,1047,6.7,13.1,.515,0.0,0.3,.000,6.7,12.8,.527,1.0,1.4,.724,2.4,6.8,9.2,3.1,0.6,0.2,2.0,8.0,14.5,,107,110
PF,31,TOT,62,0,772,4.9,11.4,.431,1.3,4.1,.323,3.6,7.3,.491,2.5,3.3,.760,3.3,6.7,10.1,2.2,1.2,0.7,1.6,9.8,13.6,,114,111
PF,31,GSW,21,0,96,3.7,7.5,.500,0.5,1.6,.333,3.2,5.9,.545,3.7,4.3,.875,3.7,4.8,8.6,2.7,1.1,0.5,1.6,12.3,11.8,,130,112
PF,31,PHO,4,0,34,1.5,9.1,.167,0.0,0.0,,1.5,9.1,.167,3.0,3.0,1.000,3.0,4.5,7.6,3.0,1.5,0.0,3.0,13.6,6.1,,72,112
PF,31,DAL,37,0,642,5.2,12.1,.435,1.5,4.6,.322,3.8,7.4,.505,2.3,3.1,.725,3.3,7.1,10.4,2.1,1.3,0.7,1.5,9.2,14.3,,114,111
PG,25,DEN,8,0,72,4.3,15.9,.273,3.6,15.2,.238,0.7,0.7,1.000,1.4,1.4,1.000,2.2,2.2,4.3,8.7,4.3,0.7,3.6,9.4,13.7,,94,105
PG,30,IND,77,4,1164,4.7,12.0,.390,1.1,3.3,.324,3.6,8.7,.415,2.5,3.4,.740,1.2,4.5,5.7,9.8,3.0,0.2,4.3,7.0,12.9,,98,106
C,23,TOT,57,38,1434,9.0,18.5,.484,0.0,0.1,.333,8.9,18.4,.485,6.0,9.4,.645,5.4,7.5,12.9,1.4,1.1,1.8,3.9,5.9,24.0,,102,112
C,23,PHI,46,32,1136,8.4,17.6,.477,0.0,0.0,,8.4,17.6,.477,5.4,8.5,.629,5.7,8.0,13.7,1.2,1.1,1.8,3.7,5.7,22.1,,101,112
C,23,TOR,11,6,298,11.2,22.1,.508,0.2,0.5,.333,11.1,21.6,.512,8.6,12.6,.685,4.1,5.7,9.9,1.9,1.0,1.7,4.8,6.6,31.3,,105,113
C,22,CHH,71,21,888,6.2,14.6,.423,0.0,0.0,,6.2,14.6,.423,4.2,5.5,.763,4.1,6.7,10.8,0.9,0.5,0.4,2.2,10.0,16.6,,102,114
