pos,age,team_id,g,gs,mp,fg_per_poss,fga_per_poss,fg_pct,fg3_per_poss,fg3a_per_poss,fg3_pct,fg2_per_poss,fg2a_per_poss,fg2_pct,ft_per_poss,fta_per_poss,ft_pct,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg
C,23,DET,76,38,1292,7.9,14.8,.531,0.0,0.0,,7.9,14.8,.531,3.6,5.1,.698,4.8,6.5,11.3,0.6,1.3,4.9,2.5,8.0,19.3,,111,102
C,29,BOS,25,25,874,8.5,19.4,.440,0.0,0.1,.000,8.5,19.4,.441,2.9,4.1,.718,2.5,9.6,12.1,2.8,1.3,2.8,4.0,4.4,20.0,,90,108
SG,29,ATL,71,4,1207,6.8,16.0,.423,2.7,6.4,.414,4.1,9.6,.429,2.3,2.7,.879,1.6,3.7,5.3,4.3,1.7,0.2,3.0,4.4,18.6,,108,106
C,23,VAN,75,75,2777,9.7,20.0,.486,0.0,0.2,.091,9.7,19.8,.490,4.2,6.0,.704,3.4,8.5,11.9,3.1,0.6,1.3,3.4,5.3,23.7,,102,112
PG,24,TOT,63,30,1432,6.7,17.2,.391,3.0,8.3,.366,3.7,8.9,.416,2.4,3.2,.747,1.2,3.1,4.4,8.3,1.2,0.3,4.0,5.8,18.9,,104,113
PG,24,NJN,50,18,1048,7.0,17.8,.393,3.8,9.5,.396,3.2,8.3,.389,2.8,3.7,.747,1.1,3.3,4.4,8.4,1.1,0.3,4.1,5.9,20.5,,107,114
PG,24,DAL,13,12,384,6.0,15.6,.387,1.0,4.9,.200,5.1,10.7,.474,1.3,1.7,.750,1.7,2.7,4.4,7.9,1.5,0.3,3.7,5.6,14.3,,93,112
PF,23,DET,47,14,462,6.6,13.8,.482,0.0,0.1,.000,6.6,13.6,.486,2.9,3.9,.750,4.4,8.0,12.4,1.7,2.0,1.8,2.8,12.9,16.2,,104,102
SG,24,TOT,41,0,495,6.3,14.9,.424,2.1,6.1,.351,4.2,8.8,.476,3.6,4.2,.872,1.5,2.7,4.2,4.3,2.1,0.2,3.2,4.3,18.4,,107,111
SG,24,MIL,14,0,83,3.9,12.3,.316,0.6,5.8,.111,3.2,6.5,.500,4.5,4.5,1.000,1.9,2.6,4.5,5.2,0.0,0.0,5.2,3.2,12.9,,85,115
SG,24,TOR,27,0,412,6.8,15.4,.442,2.4,6.2,.396,4.4,9.3,.472,3.5,4.1,.844,1.4,2.7,4.1,4.1,2.6,0.3,2.8,4.5,19.5,,112,110
SF,29,CHH,79,78,3362,11.6,24.4,.477,3.3,7.1,.470,8.3,17.3,.480,7.5,8.6,.867,1.1,4.0,5.1,2.6,1.2,0.4,2.9,3.1,34.1,,117,112
PG,30,LAC,59,18,1065,6.5,17.0,.381,2.1,6.3,.328,4.4,10.7,.412,1.3,2.1,.605,1.2,3.6,4.8,8.3,2.7,0.2,3.1,4.0,16.3,,99,109
SG,31,SAC,81,81,3125,12.1,26.6,.454,3.4,8.0,.428,8.7,18.6,.466,7.7,9.0,.861,1.0,4.4,5.4,5.7,2.0,0.4,4.0,3.6,35.3,,115,110
SG,25,POR,76,68,2563,9.4,20.2,.464,2.0,5.3,.385,7.4,15.0,.492,4.4,5.4,.812,1.9,4.3,6.3,4.1,0.9,0.4,4.4,4.1,25.2,,106,108
PF,36,DAL,12,0,40,8.1,20.2,.400,0.0,0.0,,8.1,20.2,.400,13.5,18.9,.714,2.7,10.8,13.5,0.0,0.0,1.3,6.7,2.7,29.7,,92,108
C,26,LAC,18,2,378,8.8,20.6,.426,0.0,0.0,,8.8,20.6,.426,6.3,8.9,.703,3.3,9.3,12.7,1.3,1.1,3.2,3.2,7.9,23.8,,98,105
SG,22,VAN,41,6,681,5.5,14.5,.379,2.7,7.1,.382,2.8,7.4,.376,1.3,2.1,.615,1.8,3.8,5.7,5.2,2.2,0.7,2.7,6.8,15.0,,99,113
SF,30,POR,81,79,3077,7.6,17.9,.426,2.1,6.0,.346,5.5,11.9,.466,3.7,5.3,.696,1.5,4.0,5.5,4.5,1.7,1.1,3.0,4.3,21.0,,106,105
C,31,SAS,6,6,147,13.5,26.9,.500,0.0,0.0,,13.5,26.9,.500,12.7,19.4,.654,7.1,12.0,19.1,3.0,2.2,2.2,3.0,3.4,39.6,,117,106
SF,24,MIL,80,79,3114,11.5,24.8,.465,1.1,3.1,.350,10.4,21.7,.482,5.0,6.3,.791,2.2,6.4,8.6,4.3,1.8,1.2,4.6,3.9,29.1,,102,108
PG,26,MIN,69,5,1309,7.9,19.5,.407,4.1,10.8,.382,3.8,8.7,.437,3.2,4.6,.684,1.0,3.6,4.5,5.1,1.2,0.3,2.8,5.1,23.1,,106,111
PG,30,TOT,54,3,508,6.8,17.0,.402,1.9,5.8,.321,5.0,11.2,.444,2.7,3.6,.743,0.6,4.2,4.9,7.5,2.5,0.2,4.4,6.2,18.2,,96,105
PG,30,LAL,15,3,126,7.1,20.1,.354,2.5,9.6,.261,4.6,10.4,.440,2.1,3.3,.625,0.8,3.3,4.2,5.4,2.1,0.8,4.6,5.0,18.8,,86,106
PG,30,PHO,12,0,87,9.5,20.1,.471,1.8,5.9,.300,7.7,14.2,.542,0.6,2.4,.250,0.6,3.6,4.1,4.7,0.6,0.0,3.0,4.7,21.3,,96,114
PG,30,POR,27,0,295,5.9,14.7,.402,1.6,4.1,.391,4.3,10.6,.407,3.6,4.1,.870,0.5,4.8,5.4,9.3,3.2,0.0,4.8,7.2,17.0,,101,102
PF,35,CHI,55,54,1947,3.5,7.8,.448,0.1,0.5,.263,3.4,7.3,.461,1.4,2.4,.568,8.8,15.4,24.2,4.7,0.9,0.5,3.0,4.7,8.5,,111,98
SF,24,GSW,17,0,107,6.8,23.4,.292,1.5,5.4,.273,5.4,18.1,.297,4.4,9.3,.474,3.4,3.4,6.8,2.9,1.5,0.5,5.4,4.9,19.5,,74,115
PF,25,TOR,56,3,1397,8.0,15.3,.525,0.9,2.5,.379,7.1,12.8,.553,3.9,6.4,.600,4.6,7.0,11.5,1.4,1.6,2.6,2.0,5.3,20.9,,117,107
SF,25,LAC,81,62,2480,8.6,18.7,.462,1.4,3.8,.361,7.3,14.9,.487,4.0,6.1,.663,2.9,5.8,8.7,4.7,1.9,1.3,4.7,5.8,22.7,,100,108
PF,23,VAN,82,50,1848,7.2,14.2,.505,0.0,0.0,1.000,7.1,14.2,.504,1.6,2.8,.574,4.1,7.3,11.3,1.4,0.6,4.8,2.5,6.3,15.9,,100,110
C,27,LAL,69,3,735,6.2,13.3,.470,0.0,0.1,.000,6.2,13.2,.473,6.5,9.3,.700,4.0,7.7,11.7,3.0,1.2,2.7,3.7,8.8,19.0,,106,103
SF,24,IND,66,6,1188,7.8,17.1,.456,1.0,3.3,.292,6.9,13.8,.495,5.3,7.1,.750,1.2,4.3,5.5,7.0,2.6,0.8,4.9,6.2,21.9,,102,104
PF,22,CHH,54,1,525,6.3,13.2,.477,0.0,0.2,.000,6.3,13.0,.484,3.9,6.4,.613,7.2,9.7,16.9,3.3,2.9,1.8,4.2,11.8,16.5,,103,103
SF,30,TOT,62,4,858,3.8,9.0,.425,0.0,0.1,.000,3.8,8.9,.431,5.8,7.2,.803,3.2,6.3,9.5,1.5,1.4,0.7,2.9,6.2,13.5,,106,111
SF,30,ORL,1,1,29,7.5,18.7,.400,0.0,0.0,,7.5,18.7,.400,7.5,7.5,1.000,1.9,0.0,1.9,1.9,0.0,0.0,5.6,5.6,22.5,,91,116
SF,30,GSW,36,1,509,3.8,9.8,.385,0.0,0.2,.000,3.8,9.6,.394,6.4,8.0,.795,3.4,6.4,9.7,1.4,1.1,0.9,2.3,5.6,14.0,,109,113
SF,30,CHH,25,2,320,3.6,6.8,.525,0.0,0.0,,3.6,6.8,.525,4.7,5.9,.800,3.0,6.8,9.8,1.7,2.0,0.3,3.7,7.1,11.9,,104,108
C,24,TOT,42,29,737,5.7,12.5,.454,0.0,0.1,.000,5.7,12.4,.459,2.2,4.4,.508,7.3,9.5,16.8,2.2,1.7,3.2,2.1,7.0,13.6,,107,104
C,24,GSW,1,0,5,0.0,10.4,.000,0.0,0.0,,0.0,10.4,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,121
C,24,TOR,41,29,732,5.7,12.5,.457,0.0,0.1,.000,5.7,12.4,.462,2.2,4.4,.508,7.4,9.6,16.9,2.2,1.7,3.2,2.1,7.0,13.7,,107,104
SF,26,UTA,81,81,2525,6.3,13.1,.479,2.3,5.6,.409,4.0,7.5,.531,3.6,5.2,.701,1.7,5.3,7.0,2.6,2.7,0.6,2.0,5.0,18.4,,116,104
C,32,POR,69,68,1762,9.8,19.7,.498,1.5,4.0,.371,8.4,15.8,.530,6.7,8.6,.777,3.4,13.0,16.4,4.4,1.9,2.5,4.5,6.1,27.8,,113,97
C,26,SAC,23,0,154,4.1,11.3,.364,0.0,0.0,,4.1,11.3,.364,4.5,6.2,.722,2.1,6.5,8.6,3.4,0.7,4.5,4.1,5.8,12.7,,86,107
SF,23,TOT,8,0,69,7.2,18.3,.391,0.8,2.4,.333,6.4,15.9,.400,0.0,0.0,,0.8,5.6,6.4,1.6,2.4,0.0,1.6,8.7,15.1,,86,112
SF,23,SAS,6,0,62,7.1,16.8,.421,0.9,1.8,.500,6.2,15.1,.412,0.0,0.0,,0.0,6.2,6.2,0.9,1.8,0.0,1.8,9.8,15.1,,88,113
SF,23,DAL,2,0,7,7.7,30.8,.250,0.0,7.7,.000,7.7,23.1,.333,0.0,0.0,,7.7,0.0,7.7,7.7,7.7,0.0,0.0,0.0,15.4,,81,102
PF,37,ORL,45,6,540,4.7,12.1,.392,0.0,0.1,.000,4.7,12.0,.395,3.9,5.2,.750,4.1,8.5,12.6,1.4,1.5,1.6,2.7,7.4,13.4,,96,104
C,29,SEA,7,0,29,11.0,12.8,.857,0.0,0.0,,11.0,12.8,.857,1.8,3.7,.500,1.8,3.7,5.5,0.0,0.0,0.0,9.2,9.2,23.8,,83,111
C,28,LAC,15,0,116,5.9,16.3,.361,0.5,0.9,.500,5.4,15.4,.353,3.2,3.6,.875,4.1,5.9,10.0,1.8,0.5,4.1,3.2,10.0,15.4,,90,108
SF,34,SEA,61,60,2192,8.6,17.6,.492,1.4,3.9,.354,7.2,13.7,.531,6.1,7.7,.801,2.1,7.4,9.6,6.4,1.5,0.4,3.6,3.7,24.8,,116,104
PF,25,IND,16,0,55,7.8,16.7,.471,0.0,0.0,,7.8,16.7,.471,2.9,5.9,.500,2.9,5.9,8.8,2.9,1.0,1.0,3.9,13.7,18.6,,92,106
SG,35,LAL,79,8,1440,6.0,13.9,.430,2.7,6.9,.388,3.3,7.0,.471,4.6,5.5,.841,0.8,3.5,4.3,3.6,1.7,0.6,1.9,2.6,19.2,,120,108
SF,28,ORL,66,62,2166,7.5,18.8,.398,3.7,9.4,.394,3.8,9.4,.402,2.0,2.5,.792,1.0,4.1,5.1,3.5,1.9,0.5,2.0,3.5,20.6,,107,108
SF,24,MIA,8,0,32,0.0,13.6,.000,0.0,6.8,.000,0.0,6.8,.000,1.7,3.4,.500,1.7,8.5,10.2,5.1,3.4,0.0,3.4,8.5,1.7,,34,97
C,24,CLE,16,0,50,9.3,18.5,.500,0.0,0.0,,9.3,18.5,.500,4.6,12.7,.364,9.3,9.3,18.5,0.0,0.0,3.5,0.0,6.9,23.2,,113,102
SG,26,LAC,80,79,2456,8.0,20.2,.396,1.7,4.8,.356,6.3,15.4,.408,5.4,6.2,.876,1.3,3.8,5.1,3.5,2.7,1.0,3.3,4.0,23.1,,102,108
C,31,ORL,74,68,2615,9.6,18.8,.507,0.0,0.1,.000,9.6,18.8,.509,7.4,10.4,.714,5.7,8.9,14.6,1.9,1.0,2.2,4.5,5.7,26.5,,107,105
PG,30,ORL,77,31,1867,5.5,15.0,.366,1.8,5.6,.325,3.7,9.4,.391,3.2,4.1,.793,1.4,4.3,5.6,9.3,1.9,0.8,4.9,5.7,16.1,,95,108
SF,28,SAC,41,0,521,4.6,13.8,.331,0.7,3.0,.233,3.8,10.7,.358,4.3,4.9,.875,3.0,7.5,10.5,5.8,0.8,1.3,3.4,6.4,14.1,,96,109
PF,24,CHI,48,0,395,4.2,12.6,.333,0.1,0.5,.250,4.1,12.0,.337,3.8,5.4,.700,4.9,7.6,12.4,4.2,0.7,0.7,4.7,5.9,12.3,,87,105
PF,26,TOR,26,0,406,10.7,19.4,.550,0.0,0.3,.000,10.7,19.2,.558,5.1,9.8,.520,5.2,7.2,12.4,2.7,1.2,0.8,3.8,4.4,26.5,,107,109
PF,31,SAS,19,7,329,5.7,14.0,.405,0.0,0.2,.000,5.7,13.9,.410,3.3,4.3,.769,3.0,7.9,10.9,2.3,2.2,3.7,3.7,7.4,14.7,,90,108
PF,21,GSW,80,80,3086,9.9,21.9,.454,0.2,0.8,.261,9.7,21.1,.461,5.2,6.4,.814,4.4,7.1,11.5,2.1,1.3,1.5,3.2,4.1,25.3,,105,112
PG,31,TOT,48,3,765,6.9,16.4,.423,4.0,9.3,.437,2.9,7.1,.404,2.7,3.1,.867,0.3,2.7,3.0,8.0,1.3,0.0,4.9,2.1,20.6,,104,115
PG,31,DET,9,0,64,7.1,17.7,.400,4.4,8.9,.500,2.7,8.9,.300,1.8,1.8,1.000,0.0,4.4,4.4,8.9,0.9,0.0,2.7,1.8,20.4,,115,109
PG,31,ORL,6,0,47,6.9,15.0,.462,3.5,5.8,.600,3.5,9.2,.375,2.3,2.3,1.000,1.2,1.2,2.3,4.6,0.0,0.0,6.9,3.5,19.7,,92,115
PG,31,DEN,33,3,654,6.9,16.4,.422,4.1,9.5,.425,2.9,6.8,.419,2.8,3.3,.854,0.2,2.7,2.9,8.1,1.4,0.0,4.9,2.0,20.7,,104,115
PF,24,SAC,81,52,2526,4.2,7.8,.539,0.0,0.0,,4.2,7.8,.539,2.7,5.4,.496,5.4,10.7,16.1,4.0,1.7,1.3,2.7,5.2,11.1,,109,105
SG,27,ATL,72,72,2818,9.6,22.5,.429,2.6,7.6,.335,7.1,14.9,.477,6.5,7.7,.847,1.8,2.9,4.7,6.0,1.2,0.5,3.5,3.4,28.4,,114,108
SG,25,DAL,8,0,60,5.4,16.2,.333,0.9,5.4,.167,4.5,10.8,.417,0.9,0.9,1.000,1.8,7.2,9.0,3.6,0.9,0.0,3.6,8.1,12.6,,78,110
PG,28,CHH,69,39,1291,5.8,14.1,.409,1.3,4.2,.323,4.5,10.0,.445,1.6,2.5,.644,1.6,2.4,3.9,6.3,2.0,0.8,3.1,4.6,14.5,,98,111
C,30,IND,52,52,1518,12.6,26.0,.486,0.1,0.3,.250,12.6,25.8,.488,6.1,7.7,.797,3.7,9.1,12.8,2.4,0.8,2.1,4.5,6.2,31.5,,103,104
PG,23,SEA,67,0,775,5.1,11.2,.451,0.3,1.0,.267,4.8,10.2,.470,3.2,4.5,.712,1.2,3.6,4.8,10.9,2.5,0.2,3.3,6.4,13.6,,111,105
C,27,SEA,1,0,5,0.0,10.6,.000,0.0,0.0,,0.0,10.6,.000,0.0,0.0,,0.0,0.0,0.0,0.0,10.6,0.0,10.6,0.0,0.0,,0,91
C,29,TOT,73,65,1558,4.7,9.5,.489,0.0,0.0,,4.7,9.5,.489,3.2,5.4,.584,5.3,8.7,13.9,0.7,1.1,1.7,3.0,9.2,12.5,,101,110
C,29,ORL,1,1,19,5.7,5.7,1.000,0.0,0.0,,5.7,5.7,1.000,0.0,0.0,,14.3,2.9,17.2,2.9,0.0,0.0,2.9,5.7,11.4,,154,113
C,29,GSW,72,64,1539,4.6,9.6,.486,0.0,0.0,,4.6,9.6,.486,3.2,5.5,.584,5.2,8.8,13.9,0.7,1.2,1.7,3.0,9.3,12.5,,101,110
SG,26,GSW,80,79,3353,10.1,22.5,.449,2.3,6.5,.354,7.8,16.0,.488,7.7,9.1,.843,0.9,4.8,5.7,7.9,2.1,0.7,5.0,2.4,30.2,,111,113
SG,22,PHI,81,81,3166,8.5,20.8,.407,1.6,5.4,.298,6.9,15.4,.446,8.1,10.6,.766,2.5,2.9,5.4,4.0,1.5,1.0,5.0,3.5,26.7,,102,115
SG,31,NYK,77,1,2042,9.6,22.2,.431,3.9,10.6,.369,5.7,11.7,.488,4.5,5.8,.769,0.9,4.4,5.3,5.6,2.3,0.3,4.1,5.1,27.5,,107,102
SF,26,CHI,2,0,12,4.4,17.8,.250,0.0,8.9,.000,4.4,8.9,.500,4.4,8.9,.500,0.0,13.3,13.3,8.9,4.4,4.4,8.9,4.4,13.3,,62,89
PF,24,HOU,2,0,9,5.8,29.1,.200,5.8,17.5,.333,0.0,11.6,.000,0.0,0.0,,11.6,5.8,17.5,0.0,17.5,0.0,17.5,17.5,17.5,,52,71
SF,28,SEA,70,21,982,6.1,13.6,.444,0.5,2.0,.243,5.6,11.6,.479,3.6,5.0,.720,4.1,5.2,9.3,2.8,1.7,1.2,3.4,5.8,16.2,,101,105
SG,26,DEN,52,52,1788,7.3,17.5,.416,2.0,5.3,.385,5.3,12.2,.430,5.9,6.8,.863,2.1,4.2,6.3,3.9,1.7,0.6,2.9,3.5,22.5,,110,113
PG,34,UTA,82,82,2896,7.7,14.0,.548,1.4,3.3,.422,6.3,10.7,.587,5.1,6.0,.846,0.8,3.4,4.2,15.8,3.1,0.3,4.6,3.6,21.8,,125,105
PG,23,TOR,81,81,3311,9.0,22.5,.401,2.8,7.9,.355,6.2,14.6,.426,5.3,6.4,.823,1.4,3.9,5.3,11.3,2.0,0.2,4.6,2.6,26.2,,109,111
SG,23,DAL,28,15,759,7.2,18.2,.398,2.0,6.5,.304,5.3,11.6,.451,4.6,5.7,.813,1.5,4.9,6.4,4.8,1.9,0.4,4.7,5.3,21.1,,96,110
PF,26,MIA,31,0,153,8.9,21.3,.417,0.0,0.4,.000,8.9,21.0,.424,4.3,7.5,.571,5.7,7.5,13.2,0.4,1.4,3.6,5.3,6.0,22.0,,85,99
PG,30,WSB,82,81,2997,8.9,19.2,.466,0.2,1.3,.169,8.7,17.8,.488,6.4,8.6,.738,1.6,4.2,5.8,12.6,2.5,0.2,4.7,2.9,24.5,,110,106
PF,28,ORL,82,21,2004,7.1,15.9,.447,0.0,0.4,.000,7.1,15.5,.457,4.7,5.9,.803,4.7,9.4,14.1,2.0,1.3,0.5,2.8,5.3,19.0,,106,105
SG,23,CLE,82,23,2269,6.5,15.0,.431,1.4,4.2,.323,5.1,10.8,.473,5.0,8.1,.614,1.9,5.9,7.9,10.0,2.3,0.8,4.6,5.6,19.3,,103,102
C,28,BOS,70,24,662,4.1,9.2,.446,0.0,0.1,.000,4.1,9.1,.450,3.4,4.6,.738,4.2,8.3,12.5,1.3,1.2,2.4,3.1,9.0,11.6,,98,110
C,26,TOR,13,4,218,7.8,17.3,.451,0.0,0.0,,7.8,17.3,.451,4.9,7.0,.690,4.9,7.0,11.9,3.4,1.5,2.7,5.1,8.5,20.4,,96,107
SG,27,CLE,19,0,77,6.8,18.0,.375,1.5,9.0,.167,5.3,9.0,.583,0.8,0.8,1.000,2.3,7.5,9.8,6.0,1.5,0.8,4.5,5.3,15.8,,86,103
PF,24,MIA,18,9,374,5.7,15.3,.371,0.0,0.1,.000,5.7,15.1,.375,5.1,6.7,.761,4.5,11.1,15.6,1.3,1.7,1.3,3.6,9.7,16.4,,92,97
PG,26,TOT,67,6,1055,8.0,20.0,.399,4.8,12.0,.398,3.2,8.0,.401,1.2,1.9,.632,0.9,3.8,4.7,8.9,2.7,0.1,4.3,6.2,21.9,,103,111
PG,26,UTA,2,0,8,0.0,6.7,.000,0.0,0.0,,0.0,6.7,.000,0.0,0.0,,0.0,0.0,0.0,6.7,0.0,0.0,6.7,6.7,0.0,,27,114
PG,26,DEN,65,6,1047,8.0,20.1,.400,4.8,12.1,.398,3.2,8.0,.404,1.2,1.9,.632,0.9,3.9,4.8,8.9,2.7,0.1,4.3,6.2,22.1,,103,111
C,35,TOT,26,0,140,1.1,7.1,.158,0.0,0.0,,1.1,7.1,.158,1.5,2.2,.667,2.6,10.1,12.7,0.7,1.1,2.2,3.4,12.4,3.7,,51,106
C,35,DEN,17,0,105,1.5,7.9,.188,0.0,0.0,,1.5,7.9,.188,0.5,1.0,.500,2.5,10.4,12.9,0.0,1.5,3.0,3.5,12.9,3.5,,44,106
C,35,IND,9,0,35,0.0,4.6,.000,0.0,0.0,,0.0,4.6,.000,4.6,6.2,.750,3.1,9.2,12.3,3.1,0.0,0.0,3.1,10.8,4.6,,76,107
C,34,DET,79,79,2661,8.9,16.8,.532,0.0,0.0,.000,8.9,16.8,.534,4.2,6.5,.653,4.8,8.5,13.3,2.8,1.3,0.4,3.1,6.4,22.1,,112,105
SG,35,HOU,21,0,334,4.4,11.6,.378,1.3,3.1,.400,3.1,8.5,.370,0.9,1.3,.750,0.8,3.0,3.8,6.3,2.4,0.5,2.0,4.5,11.0,,100,106
PF,32,PHO,53,15,778,10.5,24.6,.426,0.0,0.0,,10.5,24.6,.426,2.0,3.2,.625,2.3,5.6,7.9,1.3,0.5,1.4,2.4,7.3,22.9,,89,111
C,26,MIL,5,1,72,2.2,6.0,.375,0.0,0.0,,2.2,6.0,.375,0.7,6.0,.125,1.5,5.2,6.7,0.7,1.5,0.7,1.5,8.9,5.2,,64,109
PF,22,POR,82,28,1918,9.9,18.5,.536,0.0,0.3,.000,9.9,18.2,.544,4.4,6.3,.699,4.3,7.5,11.8,2.4,1.3,1.0,3.6,5.1,24.3,,110,104
PG,25,LAL,79,79,2937,7.7,19.3,.402,3.2,8.4,.378,4.6,10.9,.420,3.0,3.6,.825,0.8,3.3,4.1,12.1,1.3,0.2,3.8,2.0,21.6,,111,109
PF,23,ORL,35,6,298,5.7,13.1,.431,0.0,0.0,,5.7,13.1,.431,3.5,5.5,.633,6.4,10.9,17.3,1.3,1.5,2.7,5.3,7.8,14.8,,87,102
PF,28,LAC,82,82,2838,10.0,20.1,.500,0.0,0.2,.167,10.0,19.9,.504,2.5,3.5,.702,4.1,11.0,15.1,2.0,1.6,0.5,2.5,4.5,22.6,,107,105
C,33,MIN,53,35,766,5.4,9.6,.561,0.0,0.0,,5.4,9.6,.561,1.7,2.6,.676,3.9,7.7,11.6,1.0,0.7,4.6,3.6,8.4,12.5,,97,105
PF,20,BOS,82,68,2970,9.7,22.9,.425,0.9,2.7,.327,8.8,20.2,.438,3.9,6.2,.631,4.9,7.6,12.5,4.4,1.8,0.9,3.9,4.6,24.2,,98,111
PF,20,DAL,43,12,602,7.4,16.7,.444,0.0,0.1,.000,7.4,16.7,.446,4.3,6.6,.649,4.2,9.0,13.2,1.5,1.3,2.0,3.5,6.4,19.2,,95,106
PF,22,WSB,34,0,197,4.2,12.1,.348,0.0,0.0,,4.2,12.1,.348,1.6,5.3,.300,6.6,8.7,15.3,0.5,2.1,2.9,4.7,7.1,10.0,,72,101
SF,22,NYK,68,6,787,8.2,15.9,.517,0.1,0.3,.500,8.1,15.6,.517,5.3,7.4,.718,3.4,7.0,10.4,2.5,1.4,1.7,5.1,6.9,21.9,,100,101
PF,22,POR,62,56,1892,10.6,19.0,.558,0.3,0.9,.273,10.4,18.1,.573,4.7,7.4,.638,3.4,8.3,11.7,2.1,1.3,1.6,3.2,5.5,26.2,,113,103
SG,26,PHI,59,16,1041,7.2,15.7,.455,2.8,7.2,.385,4.4,8.6,.514,2.4,3.0,.790,1.0,4.2,5.2,5.5,1.4,0.1,3.0,3.6,19.5,,113,115
PG,26,NYK,79,21,1763,4.0,10.1,.395,1.4,4.6,.312,2.6,5.5,.464,2.9,3.8,.760,1.4,5.3,6.6,9.8,2.5,0.5,4.4,5.7,12.3,,101,101
SF,24,TOT,23,6,340,4.9,11.4,.431,0.6,1.9,.333,4.3,9.5,.450,1.9,2.5,.750,2.8,4.6,7.4,5.2,3.5,0.6,3.8,5.4,12.3,,95,105
SF,24,UTA,13,0,129,4.5,10.3,.440,0.4,1.2,.333,4.1,9.1,.455,4.1,5.0,.833,1.7,5.8,7.4,4.1,4.5,0.8,3.7,6.6,13.6,,99,99
SF,24,DAL,10,6,211,5.1,12.0,.426,0.8,2.3,.333,4.3,9.7,.447,0.5,1.0,.500,3.6,3.8,7.4,5.9,2.8,0.5,3.8,4.6,11.5,,92,108
SF,26,PHI,82,82,2949,6.8,13.9,.491,0.0,0.1,.167,6.8,13.8,.493,3.5,4.8,.738,3.7,7.9,11.6,2.4,1.3,1.5,2.3,3.2,17.1,,111,111
PF,23,WSB,72,72,2806,11.2,21.6,.518,1.1,2.8,.397,10.1,18.8,.535,3.3,5.8,.565,4.4,9.4,13.8,6.1,2.3,2.5,4.3,4.8,26.8,,108,101
C,33,CHI,61,19,783,8.0,16.1,.498,0.0,0.1,.000,8.0,16.0,.502,3.0,3.6,.830,3.1,5.7,8.8,2.8,0.7,0.7,2.1,9.0,19.1,,113,106
C,26,NJN,6,0,31,5.0,11.7,.429,0.0,0.0,,5.0,11.7,.429,5.0,5.0,1.000,5.0,5.0,10.1,0.0,3.4,1.7,3.4,16.8,15.1,,104,106
PG,26,BOS,74,73,2991,7.6,16.3,.468,1.7,4.8,.360,5.9,11.5,.513,3.8,4.8,.781,1.1,3.3,4.4,9.0,2.7,0.2,3.5,3.7,20.8,,112,112
SG,29,MIN,68,66,1920,6.2,13.3,.467,0.4,1.2,.333,5.8,12.1,.481,1.8,2.6,.681,1.0,3.1,4.1,3.1,1.7,0.7,1.8,6.0,14.6,,101,110
C,36,CLE,70,43,959,6.0,10.9,.556,0.0,0.0,,6.0,10.9,.556,1.6,3.4,.482,4.2,7.1,11.2,1.1,0.7,3.3,3.1,8.6,13.7,,99,102
PG,34,POR,3,0,22,4.8,9.6,.500,0.0,0.0,,4.8,9.6,.500,0.0,0.0,,0.0,7.2,7.2,7.2,0.0,0.0,2.4,12.0,9.6,,103,107
PG,27,TOR,27,1,259,3.7,11.3,.327,2.5,7.4,.333,1.2,3.9,.316,2.3,3.1,.733,0.4,2.0,2.5,7.4,2.3,0.0,3.5,4.7,12.1,,98,112
PG,25,WSB,82,1,1117,6.5,15.4,.421,2.7,7.6,.356,3.8,7.8,.485,4.4,5.3,.832,0.6,4.2,4.8,8.5,2.3,0.2,3.2,4.7,20.0,,114,106
SF,37,SAS,63,26,1945,11.2,26.9,.417,2.0,6.8,.293,9.2,20.2,.458,7.9,9.9,.803,4.8,6.6,11.4,3.4,1.1,0.9,3.8,2.8,32.4,,107,114
SG,33,ORL,80,26,2202,8.0,18.7,.426,1.6,5.0,.325,6.3,13.7,.462,3.4,4.7,.716,1.5,2.8,4.3,4.3,1.3,0.3,3.0,3.6,20.9,,101,111
PF-C,25,TOT,33,1,563,8.2,14.3,.574,0.0,0.1,.000,8.2,14.2,.578,3.2,4.7,.673,6.0,7.8,13.8,1.4,1.5,2.8,3.1,6.9,19.6,,111,109
C,25,DEN,1,0,10,15.6,26.0,.600,0.0,0.0,,15.6,26.0,.600,0.0,0.0,,10.4,15.6,26.0,0.0,0.0,15.6,20.8,0.0,31.2,,64,94
PF,25,VAN,32,1,553,8.0,14.0,.573,0.0,0.1,.000,8.0,13.9,.577,3.2,4.8,.673,5.9,7.7,13.5,1.5,1.6,2.6,2.7,7.1,19.3,,113,110
PF,36,NYK,74,4,1496,6.2,11.6,.537,0.0,0.0,.000,6.2,11.5,.538,4.1,6.3,.642,5.9,8.2,14.1,1.9,1.4,1.3,2.8,7.2,16.5,,113,100
SG,24,BOS,72,67,2435,7.7,16.9,.456,0.0,0.2,.250,7.7,16.7,.458,6.8,9.0,.752,2.6,4.2,6.8,2.7,1.5,0.3,2.9,4.4,22.2,,107,114
