pos,age,team_id,g,gs,mp,fg_per_poss,fga_per_poss,fg_pct,fg3_per_poss,fg3a_per_poss,fg3_pct,fg2_per_poss,fg2a_per_poss,fg2_pct,ft_per_poss,fta_per_poss,ft_pct,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg
PF,35,UTA,49,49,1832,11.8,24.0,.493,0.0,0.0,.000,11.8,24.0,.494,11.4,14.5,.788,3.2,10.7,13.9,6.1,1.9,0.8,4.9,4.0,35.1,,112,96
PG,27,HOU,15,7,186,1.5,8.1,.179,0.3,4.4,.067,1.2,3.8,.308,2.9,3.2,.909,0.6,2.3,2.9,6.1,1.2,0.0,4.1,2.0,6.1,,70,109
PF,32,PHO,50,5,1184,8.4,17.4,.484,0.0,0.4,.111,8.4,17.0,.493,3.5,5.0,.696,2.8,7.1,9.9,5.1,1.6,1.7,3.1,5.8,20.4,,104,103
PG,21,TOT,49,49,1895,10.5,24.5,.428,1.8,5.5,.335,8.7,19.0,.455,6.2,7.7,.799,1.0,2.9,3.9,12.1,1.6,0.2,4.5,3.5,29.0,,108,107
PG,21,MIN,18,18,661,9.9,24.3,.408,0.6,3.1,.205,9.3,21.1,.438,5.0,6.9,.724,1.4,3.6,4.9,13.3,2.3,0.4,4.4,3.5,25.4,,101,103
PG,21,NJN,31,31,1234,10.8,24.6,.439,2.5,6.7,.367,8.3,17.9,.466,6.8,8.1,.832,0.9,2.6,3.4,11.5,1.3,0.1,4.6,3.4,30.8,,111,109
PF,23,TOR,8,0,28,9.7,15.4,.625,0.0,0.0,,9.7,15.4,.625,1.9,3.9,.500,0.0,1.9,1.9,0.0,1.9,0.0,5.8,5.8,21.2,,85,109
SF,25,GSW,48,20,1250,9.0,21.3,.421,1.1,3.1,.361,7.9,18.2,.431,3.8,5.2,.727,5.0,9.8,14.8,2.9,2.0,1.6,3.5,5.3,22.9,,100,98
PG,27,LAC,37,25,941,5.8,15.8,.367,1.8,6.0,.292,4.0,9.8,.413,3.5,4.3,.803,0.3,2.5,2.7,8.2,2.5,0.2,3.8,4.7,16.9,,97,112
SF,26,MIA,24,23,855,8.9,19.7,.451,0.9,2.0,.433,8.0,17.7,.453,5.0,6.9,.721,1.6,8.1,9.7,5.0,1.3,0.2,4.0,3.8,23.6,,100,100
PF,31,VAN,43,35,1143,8.9,18.3,.487,0.0,0.1,.000,8.9,18.2,.490,4.9,7.3,.665,3.9,8.2,12.1,1.1,1.2,1.8,3.0,5.1,22.7,,103,107
SG,33,SAC,46,1,1007,8.1,20.9,.390,4.0,11.5,.346,4.2,9.4,.442,4.2,5.7,.737,0.6,3.6,4.2,3.8,1.5,0.1,3.3,5.5,24.4,,102,107
PG,28,VAN,9,0,126,3.0,8.1,.368,0.9,4.3,.200,2.1,3.9,.556,1.7,2.1,.800,0.0,1.3,1.3,9.8,3.0,0.0,4.7,5.6,8.6,,86,110
SG,23,DEN,2,0,4,26.5,39.8,.667,0.0,0.0,,26.5,39.8,.667,0.0,0.0,,26.5,13.3,39.8,0.0,0.0,0.0,26.5,0.0,53.1,,81,110
PF,24,BOS,32,4,659,5.1,14.1,.362,1.0,4.0,.260,4.1,10.1,.402,3.2,4.5,.702,2.9,6.3,9.2,3.2,1.9,1.0,3.2,7.0,14.4,,91,102
SF,31,PHO,48,16,1245,6.1,13.9,.438,3.0,7.1,.416,3.1,6.8,.462,3.2,3.7,.862,1.5,5.5,6.9,3.4,1.9,0.6,2.1,5.5,18.3,,114,104
C,21,SEA,26,0,331,9.1,12.3,.737,0.0,0.0,,9.1,12.3,.737,3.4,6.8,.500,4.4,8.4,12.8,0.6,1.8,3.2,1.6,6.8,21.5,,131,102
C,24,DEN,50,50,1937,11.4,24.2,.471,0.0,0.2,.111,11.3,23.9,.474,6.3,9.3,.680,4.6,10.1,14.7,2.2,2.0,3.2,3.8,4.8,29.1,,103,105
SF,19,TOR,49,2,1106,8.2,18.8,.436,0.4,1.7,.229,7.8,17.1,.457,5.6,7.7,.726,5.9,7.7,13.6,5.5,2.5,3.2,3.9,4.6,22.4,,106,100
C,26,NJN,22,1,269,4.3,9.9,.431,0.0,0.0,,4.3,9.9,.431,0.8,1.2,.667,6.0,4.5,10.5,0.4,1.8,6.2,2.5,11.5,9.4,,92,101
PG,24,WAS,35,6,427,6.3,16.8,.373,1.1,4.4,.257,5.1,12.4,.414,2.6,3.5,.750,1.1,1.5,2.6,9.1,2.4,0.1,3.8,4.5,16.3,,94,107
SF,32,IND,13,0,244,5.2,11.8,.442,0.0,0.2,.000,5.2,11.6,.451,3.2,3.9,.824,4.1,5.2,9.3,3.0,2.7,0.9,2.7,5.5,13.7,,104,103
SG,26,PHI,50,4,959,5.4,13.4,.401,0.3,1.8,.194,5.0,11.6,.432,2.5,3.5,.710,1.5,6.4,7.9,5.6,3.6,0.2,3.2,5.1,13.6,,93,96
SF,23,ATL,34,0,348,10.0,26.3,.380,0.2,1.6,.100,9.9,24.7,.399,6.0,7.3,.822,1.9,6.1,8.1,2.3,0.3,0.2,3.7,3.9,26.2,,92,102
SG,22,BOS,41,40,1551,10.3,23.9,.431,0.2,1.0,.167,10.1,22.9,.443,2.8,3.6,.790,1.3,4.0,5.2,3.5,2.3,0.4,3.0,2.7,23.6,,94,104
C,26,DEN,14,0,70,5.3,21.2,.250,0.8,3.8,.200,4.5,17.4,.261,0.8,1.5,.500,3.0,9.1,12.1,0.8,0.0,2.3,3.0,16.7,12.1,,62,110
SG,21,PHO,11,0,53,8.1,20.1,.400,0.0,1.0,.000,8.1,19.1,.421,0.0,0.0,,3.0,2.0,5.0,2.0,3.0,1.0,6.0,7.0,16.1,,69,104
PF,27,HOU,29,0,249,6.1,13.0,.467,0.0,0.2,.000,6.1,12.8,.475,3.0,4.8,.636,5.6,8.9,14.5,1.5,1.5,1.1,2.0,7.4,15.2,,108,102
C,22,CHH,38,0,469,8.9,15.7,.565,0.1,0.2,.500,8.8,15.5,.566,9.2,11.6,.794,4.0,9.4,13.3,2.5,1.0,2.1,3.7,7.4,27.2,,119,101
C,28,SAC,4,0,35,7.1,15.7,.455,0.0,0.0,,7.1,15.7,.455,0.0,0.0,,10.0,1.4,11.4,0.0,0.0,2.9,5.7,4.3,14.3,,84,109
SG,33,IND,50,50,1787,9.1,20.9,.438,3.3,8.6,.385,5.8,12.3,.475,7.0,7.7,.915,0.8,3.4,4.2,3.5,1.2,0.3,2.4,3.1,28.6,,119,108
SF,29,GSW,47,24,1395,7.2,17.5,.411,1.2,4.5,.278,6.0,13.1,.456,3.1,3.7,.823,1.9,7.3,9.2,4.0,1.5,0.5,2.2,4.8,18.7,,104,102
PF,31,MIA,1,0,29,5.9,15.6,.375,3.9,7.8,.500,2.0,7.8,.250,2.0,3.9,.500,5.9,2.0,7.8,0.0,2.0,0.0,5.9,5.9,17.6,,85,103
SG,27,BOS,44,7,765,5.8,14.0,.417,0.5,1.9,.286,5.3,12.1,.438,2.5,3.3,.750,2.1,5.9,8.0,3.4,1.4,0.4,2.6,4.7,14.7,,97,105
SF,35,MIN,50,20,1344,8.4,20.5,.408,0.4,1.5,.237,8.0,19.0,.421,4.9,6.5,.764,2.2,5.0,7.1,3.8,1.4,0.6,1.3,4.4,22.0,,106,104
PG,23,HOU,49,37,1456,6.4,15.0,.425,2.0,5.5,.358,4.4,9.5,.463,3.3,4.1,.818,0.8,3.3,4.1,4.5,1.6,0.9,2.9,3.6,18.1,,104,106
C,21,PHI,26,0,121,6.7,18.8,.357,0.0,0.0,,6.7,18.8,.357,5.4,9.4,.571,8.1,8.5,16.6,0.9,2.2,1.8,5.4,9.8,18.8,,84,96
C,27,DET,46,2,577,4.0,7.7,.525,0.0,0.1,.000,4.0,7.6,.532,1.1,3.1,.344,4.3,9.1,13.4,1.3,1.2,2.6,1.5,10.3,9.2,,105,99
C,23,DET,2,0,6,9.3,9.3,1.000,0.0,0.0,,9.3,9.3,1.000,18.5,18.5,1.000,0.0,9.3,9.3,0.0,0.0,0.0,0.0,0.0,37.1,,229,104
SF,33,PHO,44,2,535,6.4,14.9,.430,1.6,5.6,.286,4.8,9.3,.516,4.0,4.6,.870,5.4,6.7,12.1,2.3,1.6,1.1,2.1,5.4,18.3,,114,104
C,28,MIA,46,46,1753,10.5,20.5,.511,0.0,0.1,.000,10.5,20.4,.513,8.9,13.7,.652,5.4,11.0,16.4,2.4,1.1,5.8,4.5,5.2,29.8,,107,93
SF,35,IND,50,50,1179,8.3,17.5,.477,3.4,7.4,.465,4.9,10.1,.486,3.8,4.3,.870,1.2,6.4,7.5,3.8,2.2,0.6,2.8,4.8,23.9,,117,104
PG,30,NJN,15,8,401,5.9,14.9,.395,1.0,2.9,.364,4.8,12.0,.402,2.7,3.4,.808,0.4,4.2,4.6,8.6,2.9,0.3,3.8,4.6,15.6,,96,105
C,27,NJN,1,0,1,0.0,52.5,.000,0.0,0.0,,0.0,52.5,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,52.5,0.0,0.0,,0,114
SF,25,LAC,50,13,1317,9.2,23.5,.391,1.4,4.2,.330,7.8,19.3,.404,5.1,6.4,.803,2.4,5.5,7.9,2.5,2.4,0.8,4.0,4.4,24.9,,95,109
SF,27,WAS,36,0,653,6.8,19.4,.350,2.7,8.4,.320,4.1,11.0,.373,2.8,3.4,.810,1.5,5.2,6.6,2.2,1.7,0.5,2.4,5.3,19.1,,93,105
C,32,ATL,50,50,1829,5.3,10.4,.512,0.0,0.0,,5.3,10.4,.512,6.0,8.8,.684,5.9,12.9,18.8,1.8,0.5,4.5,2.9,4.5,16.6,,115,92
PF,25,VAN,4,0,27,2.0,8.0,.250,0.0,0.0,,2.0,8.0,.250,6.0,8.0,.750,6.0,4.0,10.0,2.0,0.0,2.0,2.0,18.0,10.0,,103,111
PG,24,DAL,40,40,1269,4.8,13.3,.363,2.1,5.6,.374,2.8,7.8,.355,1.6,2.0,.826,1.4,3.5,4.8,9.3,1.6,0.1,3.5,4.2,13.4,,99,108
SF,23,LAC,50,36,1288,7.6,16.9,.449,1.5,4.0,.365,6.1,12.9,.476,4.3,5.5,.782,2.4,4.9,7.3,3.4,3.2,0.8,2.2,6.0,21.0,,113,108
C,22,MIN,2,0,30,5.3,21.1,.250,0.0,0.0,,5.3,21.1,.250,3.5,3.5,1.000,5.3,8.8,14.1,1.8,0.0,0.0,1.8,8.8,14.1,,80,104
SF,35,CLE,50,2,949,6.2,14.7,.422,1.3,3.6,.377,4.9,11.1,.437,4.0,4.9,.810,0.9,3.5,4.4,2.4,1.6,0.7,2.4,7.4,17.7,,99,105
PG,25,SEA,12,0,140,5.0,15.3,.325,2.3,5.7,.400,2.7,9.6,.280,2.3,6.1,.375,1.5,6.1,7.7,9.2,2.7,0.0,6.1,6.5,14.5,,81,105
PF,20,DAL,47,24,958,7.7,18.9,.405,0.8,3.8,.206,6.9,15.1,.455,5.6,7.2,.773,2.3,6.8,9.1,2.6,1.6,1.5,4.1,5.9,21.7,,95,104
SG,23,DET,18,1,165,8.1,18.9,.429,0.0,0.3,.000,8.1,18.5,.436,2.7,2.7,1.000,6.1,5.4,11.5,4.0,0.7,1.0,2.7,7.4,18.9,,104,104
PF,20,POR,36,1,311,6.2,14.4,.434,0.0,0.2,.000,6.2,14.2,.439,3.1,6.1,.514,7.3,9.5,16.8,2.2,0.7,2.4,2.4,7.1,15.6,,102,97
C,26,LAL,49,49,1705,15.7,27.2,.576,0.0,0.0,.000,15.7,27.2,.577,8.3,15.3,.540,5.7,10.4,16.1,3.5,1.1,2.5,3.7,4.8,39.6,,115,102
PF,35,TOR,50,50,1633,4.6,10.8,.428,0.0,0.2,.200,4.6,10.7,.432,2.2,2.7,.807,3.2,9.2,12.4,5.6,1.5,0.7,3.2,6.0,11.5,,99,103
C,36,HOU,50,50,1784,11.3,22.0,.514,0.1,0.4,.308,11.2,21.6,.518,5.9,8.2,.717,3.2,11.3,14.5,2.7,2.5,3.7,4.2,4.8,28.6,,105,96
SG,29,PHO,2,0,11,4.8,14.5,.333,4.8,4.8,1.000,0.0,9.7,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,14.5,,104,112
PG,26,TOT,8,0,72,2.8,9.8,.286,0.0,0.0,,2.8,9.8,.286,3.5,4.9,.714,0.0,4.9,4.9,2.1,2.1,0.7,2.1,6.3,9.1,,78,104
PG,26,SAC,7,0,68,2.9,9.6,.308,0.0,0.0,,2.9,9.6,.308,2.9,3.7,.800,0.0,4.4,4.4,2.2,2.2,0.7,2.2,5.9,8.8,,79,104
PG,26,ORL,1,0,4,0.0,13.5,.000,0.0,0.0,,0.0,13.5,.000,13.5,27.0,.500,0.0,13.5,13.5,0.0,0.0,0.0,0.0,13.5,13.5,,66,97
C,23,LAC,45,36,1279,7.2,16.7,.431,0.0,0.0,,7.2,16.7,.431,2.4,4.9,.483,5.0,9.9,15.0,1.0,1.1,2.3,3.6,5.7,16.8,,89,107
C,25,UTA,48,48,1340,4.1,8.6,.476,0.0,0.0,,4.1,8.6,.476,3.1,5.0,.620,4.3,10.0,14.3,0.9,0.5,5.4,1.9,5.8,11.2,,107,95
PF,27,ORL,31,22,851,5.3,9.8,.545,0.0,0.2,.000,5.3,9.6,.556,2.2,5.1,.432,3.4,7.2,10.6,3.6,2.5,2.7,3.7,5.0,12.9,,95,95
PG,29,TOT,24,1,244,7.8,18.2,.429,0.4,1.5,.286,7.4,16.7,.442,3.9,4.3,.900,1.5,3.0,4.6,5.0,1.1,0.2,4.3,3.9,20.0,,95,108
PG,29,ORL,6,0,33,9.8,19.7,.500,0.0,3.3,.000,9.8,16.4,.600,9.8,9.8,1.000,1.6,1.6,3.3,4.9,1.6,0.0,4.9,3.3,29.5,,114,103
PG,29,NJN,8,1,174,7.5,17.2,.439,0.6,1.2,.500,6.9,16.0,.434,3.6,4.2,.857,1.8,3.3,5.1,4.8,0.9,0.3,4.5,4.2,19.3,,95,109
PG,29,PHI,10,0,37,7.3,22.0,.333,0.0,1.5,.000,7.3,20.5,.357,0.0,0.0,,0.0,2.9,2.9,5.9,1.5,0.0,2.9,2.9,14.6,,76,104
SF,29,SEA,21,19,451,7.7,19.6,.394,0.6,1.3,.455,7.1,18.3,.390,3.3,4.2,.800,4.2,5.3,9.5,4.5,1.4,0.5,3.9,4.4,19.4,,95,108
PG,29,DAL,25,0,468,8.6,20.0,.431,0.0,0.5,.000,8.6,19.6,.441,8.3,10.1,.818,1.0,3.1,4.1,9.3,2.3,0.1,5.6,4.7,25.6,,101,107
SG,23,PHI,2,0,3,18.1,18.1,1.000,0.0,0.0,,18.1,18.1,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,,200,109
C,26,VAN,48,41,1118,5.7,13.3,.429,0.0,0.0,.000,5.7,13.2,.431,1.4,2.7,.545,3.6,8.1,11.7,1.7,1.3,1.3,2.4,5.5,12.8,,92,107
PF,23,MIN,35,0,284,8.0,18.0,.443,0.0,0.9,.000,8.0,17.1,.467,5.2,6.7,.778,5.6,6.5,12.1,2.8,3.5,1.3,4.1,11.5,21.2,,99,97
SF,23,LAL,24,2,144,7.6,18.6,.412,0.4,2.2,.167,7.3,16.4,.444,8.0,11.3,.710,6.2,4.7,10.9,0.7,1.8,1.1,4.4,5.8,23.6,,100,106
PG,30,SEA,50,50,2008,10.7,24.6,.434,2.2,7.5,.295,8.5,17.1,.495,5.3,7.4,.721,1.7,4.9,6.5,11.6,2.9,0.3,4.1,3.1,28.9,,111,106
SG,29,MIN,28,28,810,6.7,17.7,.379,2.2,7.4,.298,4.5,10.3,.437,2.0,2.7,.732,2.0,3.5,5.5,5.1,2.3,0.4,2.5,3.9,17.6,,98,104
C,33,SAS,37,1,445,4.6,7.3,.633,0.0,0.0,,4.6,7.3,.633,1.7,3.2,.538,4.0,12.8,16.8,2.2,1.1,1.2,2.7,7.7,11.0,,109,92
PF,37,IND,48,0,789,5.6,14.1,.400,2.5,6.3,.389,3.2,7.7,.409,3.0,4.2,.717,2.5,7.2,9.7,1.8,1.1,1.0,1.5,5.2,16.8,,110,105
PG,29,TOT,35,0,290,7.1,18.8,.379,1.8,4.4,.417,5.3,14.4,.367,1.8,2.6,.714,1.3,4.9,6.2,8.6,3.6,0.0,6.2,4.6,17.9,,85,102
PG,29,MIL,5,0,47,10.6,20.0,.529,1.2,1.2,1.000,9.4,18.8,.500,1.2,2.3,.500,1.2,8.2,9.4,14.1,4.7,0.0,2.3,3.5,23.5,,124,97
PG,29,NJN,30,0,243,6.5,18.6,.349,1.9,5.0,.391,4.5,13.6,.333,1.9,2.6,.750,1.3,4.3,5.6,7.6,3.5,0.0,6.9,4.8,16.8,,78,103
SF,34,CHH,50,21,990,6.1,15.6,.388,3.0,8.5,.350,3.1,7.1,.432,1.3,1.7,.750,0.9,6.2,7.1,3.2,1.1,0.4,2.2,4.9,16.4,,96,105
SG,27,CLE,45,42,1342,8.2,18.1,.453,3.1,8.3,.375,5.1,9.8,.519,1.3,2.2,.604,0.8,5.1,5.9,3.3,1.5,0.7,1.7,2.2,20.8,,105,104
SG,29,CHH,43,43,1574,7.3,16.9,.433,2.3,5.8,.395,5.0,11.0,.452,3.9,5.7,.685,1.3,4.6,5.9,5.1,2.0,0.8,3.1,4.2,20.8,,103,104
SG,28,LAC,49,38,1242,7.8,18.0,.432,2.8,7.1,.394,5.0,10.9,.456,3.8,4.4,.863,1.7,4.4,6.0,2.3,1.9,0.3,2.3,3.7,22.2,,112,112
SF,21,BOS,48,47,1632,9.1,20.8,.439,2.7,6.6,.412,6.4,14.2,.451,4.5,6.3,.713,3.8,6.2,9.9,3.7,2.6,1.6,3.6,4.5,25.4,,106,101
SF,33,HOU,50,50,2011,7.0,16.2,.432,1.9,5.7,.340,5.1,10.5,.482,3.5,4.9,.721,1.7,7.0,8.7,7.9,2.6,1.0,4.3,3.2,19.5,,104,101
C,23,SAC,16,5,259,6.4,11.8,.541,0.0,0.0,,6.4,11.8,.541,3.1,4.4,.696,7.3,8.5,15.8,0.8,1.5,3.5,1.0,7.9,15.8,,128,100
C,34,SEA,48,47,1481,6.1,12.9,.472,0.0,0.0,1.000,6.1,12.9,.471,1.0,3.4,.309,6.7,8.7,15.4,1.6,0.7,1.1,1.8,5.4,13.3,,103,106
SF,26,IND,4,0,26,2.1,15.0,.143,0.0,8.5,.000,2.1,6.4,.333,0.0,2.1,.000,4.3,4.3,8.5,0.0,0.0,0.0,2.1,12.8,4.3,,43,110
PG,35,MIA,50,1,1365,7.1,15.3,.465,2.4,5.8,.411,4.7,9.5,.498,5.1,6.1,.831,0.5,5.3,5.8,6.1,2.0,0.5,3.1,4.0,21.8,,115,100
C,23,TOT,50,44,1394,7.8,15.8,.495,0.0,0.0,.000,7.8,15.8,.496,3.5,5.9,.587,4.4,8.4,12.7,2.9,1.3,1.4,3.8,6.5,19.1,,98,102
C,23,CLE,17,12,467,6.5,15.0,.437,0.0,0.1,.000,6.5,14.9,.440,3.9,5.8,.673,2.7,8.4,11.2,1.9,1.3,1.9,3.3,6.3,17.0,,91,101
C,23,BOS,33,32,927,8.4,16.2,.521,0.0,0.0,,8.4,16.2,.521,3.3,6.0,.547,5.2,8.3,13.5,3.3,1.4,1.1,4.1,6.6,20.1,,101,102
PG,30,HOU,40,6,806,6.7,13.9,.483,3.1,7.5,.411,3.6,6.4,.568,3.1,4.1,.754,1.2,4.0,5.2,7.6,2.2,0.1,4.4,6.0,19.6,,111,105
PF,25,PHI,50,50,1627,6.6,13.9,.470,0.0,0.0,,6.6,13.9,.470,5.5,7.6,.725,4.6,8.9,13.5,1.0,1.5,5.0,3.1,6.0,18.6,,106,94
PG,31,CHH,44,2,708,6.2,13.9,.446,1.8,4.5,.400,4.4,9.4,.468,2.6,2.9,.872,1.5,4.3,5.8,6.9,1.3,0.1,4.4,5.0,16.8,,99,106
C,25,VAN,25,14,702,7.8,19.3,.406,0.0,0.1,.000,7.8,19.2,.408,5.1,8.9,.578,3.8,6.8,10.6,2.8,1.0,0.6,3.6,7.9,20.8,,92,109
PG,26,DET,11,0,112,4.0,10.4,.381,0.5,1.5,.333,3.5,8.9,.389,4.0,7.0,.571,1.5,2.0,3.5,5.5,2.0,0.0,3.5,6.5,12.4,,92,105
PF,25,DET,47,30,935,5.8,10.3,.557,0.0,0.0,,5.8,10.3,.557,2.9,4.7,.608,3.9,6.2,10.1,2.0,1.6,2.6,2.1,9.3,14.4,,113,100
PF,30,TOT,41,26,1029,6.8,14.3,.477,0.0,0.1,.000,6.8,14.2,.478,5.4,7.1,.766,2.3,8.6,10.9,2.5,1.9,0.5,2.6,7.0,19.0,,106,102
PF,30,CHH,16,16,556,8.5,16.3,.521,0.0,0.0,,8.5,16.3,.521,6.4,8.1,.798,2.0,8.9,10.9,2.4,2.1,1.0,2.7,6.1,23.4,,111,100
PF,30,LAL,25,10,473,4.9,12.0,.407,0.0,0.1,.000,4.9,11.8,.411,4.2,5.9,.717,2.7,8.3,11.0,2.5,1.7,0.0,2.5,8.0,14.0,,99,104
SG,26,PHO,12,1,99,7.0,19.4,.361,2.2,7.0,.308,4.8,12.4,.391,3.8,5.4,.700,1.1,5.9,7.0,4.3,2.7,0.0,2.7,5.4,19.9,,94,103
SG-SF,25,TOT,13,1,156,4.5,18.0,.250,0.3,2.4,.143,4.1,15.6,.267,5.5,8.6,.640,3.1,2.8,5.9,3.8,1.7,0.7,6.9,7.3,14.9,,67,110
SF,25,HOU,3,0,33,3.3,13.1,.250,0.0,0.0,,3.3,13.1,.250,8.2,9.8,.833,3.3,3.3,6.6,1.6,1.6,0.0,8.2,8.2,14.7,,70,107
SG,25,VAN,10,1,123,4.8,19.3,.250,0.4,3.1,.143,4.4,16.2,.270,4.8,8.3,.579,3.1,2.6,5.7,4.4,1.8,0.9,6.6,7.0,14.9,,66,111
SF,31,LAL,27,25,985,9.1,21.1,.432,2.8,7.2,.393,6.3,13.9,.452,4.1,4.8,.856,0.5,4.8,5.3,3.8,0.9,0.3,2.4,3.6,25.1,,110,108
PG,32,LAC,11,0,130,5.0,14.9,.333,0.0,2.5,.000,5.0,12.4,.400,1.7,1.7,1.000,0.4,5.0,5.4,12.4,1.7,0.0,3.7,2.1,11.6,,89,112
SG,33,WAS,50,50,1912,9.3,22.5,.412,2.0,6.2,.317,7.3,16.3,.448,7.0,8.2,.857,0.8,4.0,4.8,3.4,1.8,0.3,3.8,3.4,27.5,,102,106
SG,27,POR,47,41,1385,9.7,23.5,.412,1.6,4.3,.378,8.0,19.2,.419,4.3,5.7,.755,2.3,5.3,7.6,4.0,1.0,0.3,3.7,3.9,25.3,,99,102
C,28,BOS,35,11,337,4.4,8.4,.519,0.0,0.0,,4.4,8.4,.519,3.4,4.8,.710,5.6,9.8,15.4,2.0,1.4,4.0,4.0,11.4,12.1,,100,98
C,28,HOU,6,0,33,8.2,21.3,.385,0.0,0.0,,8.2,21.3,.385,6.6,13.1,.500,6.6,11.5,18.0,0.0,0.0,1.6,6.6,3.3,22.9,,79,103
SF,32,PHO,50,35,1740,9.2,19.3,.475,1.8,4.3,.417,7.4,15.0,.492,5.0,7.2,.697,2.1,4.8,7.0,3.9,2.3,1.8,2.7,4.7,25.1,,110,103
C,33,SAS,49,49,1554,9.3,18.4,.509,0.0,0.0,.000,9.3,18.3,.510,8.3,12.6,.658,5.2,12.0,17.1,3.6,2.4,4.1,3.8,5.0,27.0,,111,88
SF,26,MIL,47,47,1579,12.1,26.4,.459,1.1,2.8,.392,11.0,23.7,.467,4.9,5.6,.870,2.6,7.1,9.6,3.5,1.6,1.4,3.7,4.0,30.2,,103,103
PG,28,TOT,31,0,506,7.0,19.5,.362,2.2,7.8,.284,4.8,11.7,.414,2.9,4.3,.683,1.9,4.6,6.5,5.9,2.3,0.8,4.6,6.3,19.3,,89,106
PG,28,LAC,14,0,280,7.5,18.8,.398,1.5,5.7,.267,5.9,13.0,.456,3.8,5.2,.741,1.9,3.3,5.2,3.4,2.7,0.6,3.1,5.6,20.3,,99,110
PG,28,MIN,17,0,226,6.5,20.3,.322,3.0,10.3,.295,3.5,10.0,.349,1.9,3.3,.571,1.9,6.3,8.2,8.9,1.9,1.2,6.5,7.2,18.0,,80,101
PF,37,LAL,23,11,657,1.3,3.7,.348,0.0,0.2,.000,1.3,3.5,.364,1.4,3.1,.436,4.9,15.6,20.6,2.4,0.8,1.0,2.5,5.7,3.9,,91,100
PF,27,POR,2,0,8,13.4,13.4,1.000,0.0,0.0,,13.4,13.4,1.000,6.7,26.9,.250,0.0,6.7,6.7,6.7,0.0,0.0,0.0,13.4,33.6,,128,102
SF,27,LAC,47,7,968,7.3,16.5,.441,1.0,3.5,.286,6.3,13.0,.483,3.8,5.6,.673,3.6,6.3,9.9,4.3,2.6,1.2,3.7,7.8,19.3,,102,108
C,29,LAL,36,0,315,5.3,13.1,.405,0.0,0.3,.000,5.3,12.8,.416,5.7,8.0,.708,5.5,6.5,12.0,1.5,0.3,1.5,3.5,10.1,16.3,,99,107
SF,26,IND,49,1,1238,9.0,22.3,.403,0.8,2.9,.262,8.2,19.3,.425,5.6,7.1,.791,1.5,5.4,6.9,4.2,2.2,0.7,3.2,5.7,24.3,,98,104
PF,24,SAS,47,0,608,8.3,17.9,.463,0.0,0.1,.000,8.3,17.8,.465,8.7,13.0,.671,8.0,8.2,16.2,2.6,3.6,2.0,5.0,10.7,25.3,,104,90
SF,28,UTA,50,50,1770,6.8,14.6,.464,1.6,4.6,.354,5.1,10.0,.514,4.2,5.3,.795,2.0,6.3,8.3,2.3,2.4,0.5,2.4,4.8,19.4,,111,99
C,34,POR,50,48,1349,9.3,19.1,.485,0.3,1.0,.292,9.0,18.1,.496,5.4,7.0,.771,3.5,12.2,15.7,4.7,1.4,2.5,3.4,5.9,24.2,,110,94
SF,25,VAN,6,0,39,6.9,15.2,.455,0.0,0.0,,6.9,15.2,.455,1.4,2.8,.500,2.8,6.9,9.7,2.8,2.8,0.0,2.8,5.5,15.2,,92,106
C,39,ORL,19,1,143,4.2,11.0,.379,0.0,0.0,,4.2,11.0,.379,2.3,3.0,.750,1.1,4.2,5.3,1.5,0.4,0.8,3.0,8.7,10.6,,80,103
C,30,BOS,16,0,67,3.1,12.5,.250,0.0,0.0,,3.1,12.5,.250,2.3,3.1,.750,5.5,9.4,14.9,6.3,0.0,2.3,7.8,13.3,8.6,,65,103
SF,36,SEA,50,39,1765,7.9,16.7,.472,1.0,2.6,.395,6.8,14.0,.486,6.1,7.4,.823,2.3,8.9,11.2,5.6,1.2,0.8,3.1,4.6,22.8,,116,106
SF,30,TOT,36,9,738,6.3,15.4,.408,2.7,7.0,.381,3.6,8.4,.431,1.7,2.2,.742,0.6,3.6,4.2,2.9,1.1,0.2,1.4,3.5,16.9,,106,105
SF,30,NYK,15,0,206,4.6,15.0,.304,2.1,7.8,.276,2.4,7.2,.333,0.3,1.1,.250,0.8,4.6,5.4,2.1,0.8,0.3,1.3,4.6,11.5,,81,102
SF,30,MIN,21,9,532,6.9,15.6,.446,2.9,6.7,.426,4.1,8.8,.461,2.2,2.7,.815,0.5,3.3,3.8,3.2,1.2,0.2,1.4,3.2,18.9,,115,106
SF,28,MIN,31,7,731,6.9,16.7,.411,0.4,1.7,.261,6.4,15.0,.428,4.0,4.4,.902,1.7,5.0,6.6,2.6,2.2,0.4,2.4,4.9,18.1,,99,103
C,33,NJN,9,0,88,2.4,11.9,.200,0.0,0.0,,2.4,11.9,.200,4.2,10.7,.389,3.0,9.5,12.5,1.2,2.4,3.6,6.0,8.9,8.9,,52,98
