pos,age,team_id,g,gs,mp,fg_per_poss,fga_per_poss,fg_pct,fg3_per_poss,fg3a_per_poss,fg3_pct,fg2_per_poss,fg2a_per_poss,fg2_pct,ft_per_poss,fta_per_poss,ft_pct,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,,off_rtg,def_rtg
SF,29,SAC,23,0,286,7.4,17.2,.430,0.0,0.0,,7.4,17.2,.430,9.0,12.6,.712,4.5,6.0,10.5,3.3,3.1,0.9,3.3,6.4,23.8,,107,106
C,24,LAC,76,63,1930,7.2,13.5,.533,0.0,0.0,.000,7.2,13.4,.535,2.4,4.0,.599,2.4,8.0,10.4,1.9,0.7,3.2,4.2,5.2,16.8,,93,108
C,26,UTA,79,79,2210,6.0,11.8,.505,0.0,0.0,,6.0,11.8,.505,3.8,6.3,.607,5.5,9.9,15.3,1.0,1.0,1.6,3.0,7.1,15.8,,105,103
SG,23,GSW,82,82,3533,8.4,19.4,.433,1.9,5.4,.361,6.5,14.1,.460,4.8,6.3,.774,1.1,4.4,5.5,5.3,2.5,1.0,3.1,2.2,23.6,,108,107
SG,28,NYK,59,54,2057,10.3,24.6,.420,2.8,8.5,.335,7.5,16.1,.464,4.7,6.2,.754,0.9,3.7,4.7,8.7,2.4,0.2,4.6,4.8,28.2,,104,100
SF,25,WSB,3,0,35,4.3,11.4,.375,0.0,0.0,,4.3,11.4,.375,10.0,14.3,.700,1.4,8.6,10.0,2.9,2.9,1.4,2.9,5.7,18.6,,106,107
SG,23,DEN,82,82,2853,6.4,14.2,.450,0.0,0.2,.222,6.4,14.0,.453,5.1,6.1,.829,2.1,4.0,6.1,3.5,2.0,0.3,2.3,2.9,17.9,,110,105
PG,31,UTA,82,82,2969,8.0,15.1,.528,0.8,2.6,.322,7.1,12.5,.570,4.7,5.9,.805,1.2,3.2,4.5,17.9,3.5,0.4,4.6,4.1,21.5,,121,104
PG,27,POR,82,58,2889,8.9,18.4,.483,0.0,0.2,.200,8.8,18.2,.486,5.9,7.9,.749,2.1,4.2,6.2,12.4,2.5,0.4,4.3,2.9,23.7,,113,106
PF,25,MIL,67,11,1131,6.3,15.3,.413,0.1,0.6,.231,6.2,14.7,.421,7.1,9.3,.772,4.9,7.7,12.6,2.2,1.7,0.6,2.7,3.1,19.9,,108,109
PG,32,DET,58,56,1750,9.3,22.2,.417,1.1,3.7,.310,8.1,18.6,.438,5.3,7.5,.702,1.3,3.3,4.6,11.6,2.0,0.2,5.9,3.7,24.9,,97,113
C,22,POR,14,0,58,5.0,11.7,.429,0.0,0.8,.000,5.0,10.9,.462,0.8,1.7,.500,5.9,5.0,10.9,2.5,0.0,1.7,4.2,9.2,10.9,,87,109
C,32,IND,30,1,282,4.9,14.1,.351,0.0,0.0,,4.9,14.1,.351,2.9,5.5,.533,4.7,8.9,13.7,2.9,1.8,1.5,4.2,10.8,12.8,,82,101
PF,31,HOU,82,82,2909,7.8,13.9,.561,0.0,0.0,.000,7.8,13.9,.562,4.4,6.6,.657,4.7,10.4,15.1,3.3,1.1,0.5,3.2,4.4,20.0,,113,101
PG,32,LAL,81,20,2278,9.1,18.8,.482,0.1,0.7,.152,9.0,18.1,.496,3.0,3.4,.890,0.6,2.8,3.4,7.6,2.4,0.4,2.3,4.1,21.3,,111,111
PF,29,SAC,79,77,2557,10.6,21.2,.501,0.0,0.0,,10.6,21.2,.501,4.1,5.1,.808,3.1,7.7,10.8,2.7,0.7,1.0,2.4,5.6,25.4,,109,110
SF,28,LAC,49,6,640,5.6,13.3,.418,0.5,1.2,.375,5.1,12.1,.422,2.5,3.4,.733,2.7,5.4,8.1,2.3,1.0,1.1,2.9,4.6,14.1,,93,111
PG,31,CLE,12,0,64,1.6,9.8,.167,0.0,0.8,.000,1.6,9.0,.182,1.6,1.6,1.000,0.8,1.6,2.5,9.0,0.0,0.0,4.1,6.5,4.9,,66,113
C,23,ORL,11,0,32,6.3,14.2,.444,0.0,0.0,,6.3,14.2,.444,0.0,0.0,,0.0,9.5,9.5,1.6,0.0,0.0,0.0,9.5,12.6,,103,109
PF,31,ORL,68,51,1536,6.5,14.0,.467,0.6,1.8,.327,5.9,12.2,.488,1.1,1.5,.778,2.6,6.3,8.9,2.0,0.8,0.4,2.5,7.8,14.8,,101,109
PG,22,LAL,81,80,2700,7.7,19.5,.394,2.3,6.8,.338,5.4,12.8,.423,2.8,3.6,.781,0.9,3.6,4.4,8.7,1.6,0.1,2.7,2.9,20.5,,106,113
PF,25,LAC,75,56,2118,8.5,15.8,.537,0.0,0.1,.000,8.5,15.7,.541,3.0,4.1,.720,5.0,10.0,14.9,1.7,1.7,0.5,2.2,5.0,20.0,,113,106
SF,29,WSB,73,4,1397,4.7,9.8,.482,0.0,0.1,.000,4.7,9.7,.487,3.1,4.5,.696,4.2,6.1,10.4,1.2,0.9,2.1,1.6,5.6,12.6,,113,112
SG,23,NJN,48,0,386,7.8,15.0,.522,1.8,3.6,.500,6.0,11.3,.529,3.6,4.4,.824,0.8,4.2,4.9,9.2,2.0,0.4,3.9,5.3,21.1,,117,107
SF,23,PHI,82,82,3147,9.6,19.9,.483,0.1,0.3,.235,9.5,19.6,.487,4.8,6.9,.693,4.0,9.2,13.3,3.1,1.6,1.8,3.1,2.4,24.0,,105,107
PG,30,SAC,79,62,2567,7.2,15.5,.460,1.1,3.1,.335,6.1,12.4,.492,3.9,4.8,.813,0.8,3.4,4.3,10.1,1.8,0.4,3.2,3.5,19.3,,111,111
C,20,GSW,76,76,2438,11.4,20.6,.552,0.0,0.3,.000,11.4,20.3,.559,3.8,7.1,.532,6.1,7.7,13.8,5.4,1.8,3.3,4.1,4.9,26.5,,110,104
C,30,CHI,76,0,1371,9.0,18.4,.488,0.0,0.1,.000,9.0,18.3,.490,2.7,3.4,.818,4.5,9.0,13.4,2.7,1.6,1.1,2.9,8.2,20.6,,106,101
C,23,BOS,11,0,37,8.1,13.6,.600,0.0,0.0,,8.1,13.6,.600,8.1,13.6,.600,8.1,8.1,16.3,0.0,0.0,2.7,5.4,9.5,24.4,,107,109
PG,23,NJN,60,0,542,5.9,16.1,.368,1.0,4.4,.234,4.9,11.8,.417,4.1,4.9,.830,0.9,3.2,4.1,11.4,3.5,0.4,4.8,4.4,17.0,,97,105
SG,26,MIN,72,61,2182,10.1,20.7,.487,0.0,0.2,.125,10.1,20.5,.490,4.3,5.4,.810,1.4,4.0,5.4,4.0,1.5,0.6,3.2,5.5,24.5,,104,111
C,33,PHO,82,50,1236,6.5,11.5,.566,0.0,0.0,,6.5,11.5,.566,2.3,4.7,.500,4.5,7.3,11.8,1.3,1.2,4.4,3.0,8.6,15.3,,105,104
PG,31,ATL,82,1,1004,6.1,12.0,.508,0.0,0.3,.000,6.1,11.7,.522,2.6,3.3,.788,1.1,3.9,5.0,9.2,3.0,0.1,4.0,4.7,14.8,,105,103
PF,26,DAL,18,3,320,7.1,17.8,.402,1.0,3.2,.300,6.2,14.6,.424,3.0,5.2,.576,4.8,8.4,13.2,1.7,1.6,1.6,2.9,7.3,18.3,,96,108
PG,22,SAS,40,4,339,3.9,12.9,.305,1.6,4.7,.333,2.4,8.2,.288,1.9,2.4,.800,0.8,3.8,4.6,8.3,1.7,0.2,5.8,8.3,11.3,,80,107
PG,27,TOT,16,0,158,2.9,9.3,.310,1.0,3.2,.300,1.9,6.1,.316,0.0,0.0,,0.0,3.2,3.2,7.4,4.8,0.0,5.5,6.8,6.8,,67,105
PG,27,MIA,4,0,34,4.5,12.0,.375,1.5,6.0,.250,3.0,6.0,.500,0.0,0.0,,0.0,6.0,6.0,10.5,3.0,0.0,9.0,6.0,10.5,,70,105
PG,27,DAL,12,0,124,2.5,8.6,.286,0.8,2.5,.333,1.6,6.1,.267,0.0,0.0,,0.0,2.5,2.5,6.6,5.3,0.0,4.5,7.0,5.7,,65,105
SF,34,TOT,74,74,2635,13.2,30.1,.440,1.6,5.6,.288,11.6,24.5,.474,8.4,9.9,.847,3.4,5.7,9.1,3.2,1.7,0.6,3.3,2.4,36.4,,110,106
SF,34,ATL,49,49,1687,13.0,30.1,.432,1.8,6.0,.308,11.1,24.1,.462,8.3,9.7,.854,3.6,5.6,9.2,3.4,1.9,0.7,3.6,2.6,36.1,,109,104
SF,34,LAC,25,25,948,13.6,30.1,.453,1.2,4.9,.247,12.4,25.2,.493,8.5,10.2,.835,3.2,5.7,8.9,2.8,1.5,0.4,2.6,2.0,37.0,,110,111
SG,30,CLE,82,82,2768,8.4,18.4,.457,1.6,4.0,.396,6.8,14.4,.474,3.7,4.7,.776,2.0,3.7,5.7,4.8,2.0,0.7,2.5,3.5,22.1,,111,107
PF,22,UTA,6,0,12,8.6,34.4,.250,0.0,0.0,,8.6,34.4,.250,0.0,4.3,.000,4.3,8.6,12.9,4.3,0.0,0.0,4.3,17.2,17.2,,58,106
PF,33,POR,81,81,2636,5.4,9.7,.555,0.0,0.0,.000,5.4,9.6,.556,3.7,5.5,.679,5.8,9.7,15.5,1.5,1.1,0.9,2.0,4.4,14.4,,121,105
PG,23,MIN,4,0,46,5.5,14.3,.385,0.0,1.1,.000,5.5,13.2,.417,1.1,1.1,1.000,1.1,5.5,6.6,6.6,2.2,0.0,2.2,6.6,12.1,,92,109
C,35,NYK,70,3,774,6.9,15.6,.442,0.0,0.1,.000,6.9,15.5,.444,1.8,2.8,.643,3.7,8.4,12.2,1.9,1.2,2.9,2.6,7.2,15.6,,96,97
PF,31,CLE,76,72,2660,7.8,16.2,.478,0.0,0.0,,7.8,16.2,.478,5.0,6.8,.728,4.1,7.2,11.3,3.8,1.5,2.6,2.7,4.3,20.5,,110,104
PF,25,NJN,70,0,877,7.2,16.8,.427,0.0,0.0,,7.2,16.8,.427,4.1,6.8,.605,6.2,8.8,15.1,1.5,1.0,2.1,2.0,8.0,18.4,,104,104
SF,27,LAC,34,6,725,5.4,12.5,.431,0.3,1.3,.250,5.1,11.2,.452,1.6,2.4,.667,2.5,6.0,8.4,6.4,1.7,0.7,2.3,5.7,12.7,,102,109
SF,24,IND,68,1,982,10.0,20.5,.488,0.0,0.2,.000,10.0,20.3,.494,2.4,3.4,.703,4.9,5.9,10.7,2.7,1.3,2.6,2.4,5.2,22.4,,108,104
PF,24,TOT,38,11,716,3.5,7.8,.445,0.0,0.1,.000,3.5,7.7,.450,0.9,2.0,.429,6.7,8.6,15.4,1.8,1.3,3.3,1.6,6.5,7.8,,106,107
PF,24,ORL,3,0,19,2.7,15.9,.167,0.0,2.7,.000,2.7,13.3,.200,0.0,0.0,,8.0,2.7,10.6,5.3,5.3,8.0,0.0,8.0,5.3,,84,96
PF,24,CHH,1,0,19,0.0,2.6,.000,0.0,0.0,,0.0,2.6,.000,0.0,0.0,,0.0,10.4,10.4,0.0,2.6,5.2,2.6,5.2,0.0,,0,100
PF,24,DAL,34,11,678,3.6,7.7,.466,0.0,0.0,,3.6,7.7,.466,0.9,2.1,.429,6.9,8.8,15.7,1.7,1.1,3.1,1.6,6.5,8.1,,108,107
PG,27,MIN,71,66,2206,7.2,15.8,.457,0.2,1.0,.222,7.0,14.8,.474,7.7,9.1,.839,1.5,3.5,5.1,11.8,2.7,0.6,4.7,4.4,22.3,,111,109
SF,29,DEN,82,68,2654,7.9,19.1,.412,1.2,4.3,.278,6.7,14.7,.452,3.1,4.2,.733,1.8,5.5,7.4,5.6,2.2,1.2,3.1,5.4,20.0,,101,103
C,25,CHI,38,11,638,9.3,19.3,.483,0.1,0.4,.200,9.3,18.9,.489,4.9,8.0,.612,5.6,9.2,14.8,3.2,1.3,1.7,3.6,9.2,23.7,,105,101
SF,23,SAC,57,4,1356,8.2,21.1,.390,1.4,4.8,.288,6.8,16.3,.420,5.4,8.5,.635,2.6,6.0,8.5,4.8,1.9,0.8,5.3,7.3,23.2,,90,109
PF,31,ATL,80,80,2867,11.1,22.3,.499,0.2,0.4,.375,11.0,21.9,.501,4.8,6.7,.713,6.0,11.2,17.1,2.7,1.4,0.7,3.3,4.4,27.2,,110,100
PF,25,TOT,57,13,1221,7.6,15.7,.482,0.0,0.1,.000,7.6,15.6,.484,3.7,6.7,.554,4.8,6.2,11.0,2.9,1.5,0.4,3.8,5.0,18.8,,98,110
PF,25,LAL,5,4,126,7.6,15.6,.487,0.0,0.0,,7.6,15.6,.487,5.2,10.0,.520,4.8,6.4,11.2,4.8,2.0,0.4,2.4,6.8,20.4,,109,109
PF,25,SAC,52,9,1095,7.6,15.7,.481,0.0,0.1,.000,7.6,15.6,.484,3.6,6.3,.560,4.9,6.2,11.0,2.7,1.5,0.4,3.9,4.8,18.7,,97,110
SG,30,CHH,50,36,1005,6.7,13.9,.481,0.2,0.6,.333,6.5,13.3,.487,1.7,2.5,.667,1.5,5.1,6.6,5.1,2.1,0.3,2.6,4.2,15.2,,101,110
PF,29,DET,78,3,1182,5.1,11.2,.459,0.9,2.1,.449,4.2,9.1,.462,2.7,3.5,.756,4.5,5.8,10.3,2.2,1.7,0.8,1.5,8.7,13.9,,117,111
PG,23,LAC,40,0,352,6.7,18.2,.368,3.7,10.7,.346,3.0,7.5,.400,2.7,4.8,.571,1.8,2.2,4.0,9.7,3.3,0.3,4.7,5.5,19.9,,98,109
SF,34,PHI,74,1,1955,9.3,19.8,.471,0.0,0.4,.071,9.3,19.5,.478,5.3,7.8,.689,2.6,5.0,7.6,3.6,1.1,1.4,3.6,4.8,24.0,,100,112
PG,28,IND,65,52,1714,5.9,13.8,.424,0.5,1.7,.321,5.3,12.1,.438,2.8,3.5,.802,1.0,5.2,6.1,12.1,2.6,0.1,4.5,4.6,15.0,,101,104
SF,32,LAL,80,2,1597,10.7,26.4,.406,1.0,3.5,.288,9.7,22.9,.424,3.1,4.3,.741,1.5,4.2,5.7,4.8,1.4,0.6,3.1,2.5,25.6,,96,112
C,22,UTA,15,2,92,4.5,12.9,.348,0.0,0.6,.000,4.5,12.3,.364,1.7,2.2,.750,3.4,2.2,5.6,0.0,0.6,1.1,3.4,11.8,10.6,,75,109
