player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Jay Vincent,PF,26,1994.0,0.48100000000000004,8.7,4.2,1.6,0.5,26.1,106.0,111.0,16.4,0.532,10.2,13.0,24.2,3.4,-1.0,0.5,0.48100000000000004,2.8,3.4,0.81,1.3,3.3,4.6,2.3,0.8,0.3,1.8,2.4,13.8,11.5,0.0
Danny Vranes,SF,27,1569.0,0.461,8.8,2.1,2.0,1.0,9.5,101.0,106.0,7.8,0.475,10.6,5.8,10.0,2.1,-0.4,0.6,0.461,0.5,0.9,0.52,1.4,2.1,3.5,0.9,0.8,0.4,0.7,2.7,3.8,3.6,0.0
Darrell Walker,PG,24,2023.0,0.43,5.3,8.1,3.5,0.9,20.2,96.0,103.0,14.0,0.479,6.2,25.3,22.1,2.1,0.9,1.5,0.43,2.3,3.4,0.6859999999999999,1.2,1.5,2.7,4.2,1.8,0.4,2.4,2.7,10.3,9.3,0.0
Bill Walton,C,33,1546.0,0.562,16.7,5.1,1.2,3.3,18.6,108.0,97.0,17.0,0.606,19.4,13.6,17.3,5.0,3.1,2.0,0.562,1.8,2.5,0.713,1.7,5.1,6.8,2.1,0.5,1.3,1.9,2.6,7.6,5.1,0.0
Spud Webb,PG,22,1229.0,0.483,4.8,13.2,3.2,0.2,24.1,109.0,105.0,18.5,0.578,5.5,38.7,23.0,3.5,1.0,0.9,0.485,2.7,3.5,0.785,0.3,1.2,1.6,4.3,1.0,0.1,2.0,2.1,7.8,5.2,0.0
Scott Wedman,SF,33,1402.0,0.473,6.5,2.8,1.3,0.7,21.4,104.0,105.0,12.5,0.499,7.5,8.1,20.2,2.7,-2.2,-0.1,0.48700000000000004,0.6,0.9,0.662,0.8,1.6,2.4,1.1,0.5,0.3,0.7,1.6,8.0,7.7,0.0
Mark West,C,25,1172.0,0.541,13.0,0.8,1.1,2.5,11.3,92.0,106.0,7.7,0.55,15.2,2.2,12.1,0.9,-2.8,-0.2,0.541,0.8,1.5,0.524,1.4,3.4,4.8,0.3,0.4,0.9,1.4,3.5,4.2,3.1,0.0
Rory White,SF,26,1761.0,0.519,4.8,2.0,2.0,0.2,23.2,110.0,114.0,14.0,0.56,5.7,6.4,20.0,2.6,-2.1,-0.1,0.52,2.2,3.0,0.7390000000000001,1.1,1.3,2.4,1.0,1.0,0.1,1.3,2.1,11.7,9.1,0.0
Jerome Whitehead,C,29,1079.0,0.429,14.0,0.8,0.8,0.8,13.3,94.0,110.0,7.9,0.46299999999999997,16.5,2.2,14.6,0.3,-7.0,-1.4,0.429,0.7,1.2,0.619,1.2,2.9,4.0,0.2,0.2,0.2,0.8,2.2,3.9,3.6,0.0
Mitchell Wiggins,SG,26,1198.0,0.45399999999999996,6.2,3.9,2.3,0.2,20.6,106.0,109.0,12.6,0.491,7.2,11.0,19.7,2.0,-1.9,0.0,0.455,1.1,1.5,0.7290000000000001,1.1,0.9,2.0,1.3,0.8,0.1,0.8,2.0,6.8,6.3,0.0
Dominique Wilkins,SF,26,3049.0,0.46799999999999997,9.7,3.2,2.2,0.8,37.3,111.0,105.0,23.3,0.536,11.2,11.7,32.9,10.8,3.6,4.3,0.47200000000000003,7.4,9.0,0.818,3.3,4.6,7.9,2.6,1.8,0.6,3.2,2.2,30.3,24.3,407.0
Gerald Wilkins,SG,22,2025.0,0.46799999999999997,5.0,3.9,1.6,0.2,24.4,95.0,108.0,12.2,0.488,5.8,13.2,24.7,0.7,-2.7,-0.4,0.47200000000000003,1.6,2.9,0.557,1.1,1.4,2.6,2.0,0.8,0.1,1.9,1.9,12.5,11.5,0.0
Jeff Wilkins,C,30,1126.0,0.39299999999999996,11.2,1.9,0.5,0.9,14.5,91.0,108.0,7.2,0.424,13.4,5.5,16.7,0.3,-6.3,-1.2,0.39299999999999996,0.8,1.2,0.624,1.0,2.6,3.6,0.6,0.1,0.3,0.7,2.1,4.7,5.0,0.0
Buck Williams,PF,25,3070.0,0.523,14.9,2.0,1.1,1.5,19.7,107.0,105.0,15.1,0.565,18.0,5.8,18.1,6.8,0.8,2.2,0.523,3.7,5.4,0.6759999999999999,4.0,8.0,12.0,1.6,0.9,1.2,3.0,3.6,15.9,11.7,2.0
Gus Williams,PG,32,2284.0,0.428,3.5,9.6,2.0,0.3,22.0,101.0,108.0,15.0,0.473,3.9,30.8,23.0,2.8,-1.5,0.3,0.44299999999999995,1.8,2.4,0.7340000000000001,0.7,1.5,2.2,5.9,1.2,0.2,2.1,1.5,13.5,13.2,0.0
Herb Williams,C,27,2770.0,0.49200000000000005,12.2,3.0,0.9,3.2,26.6,104.0,103.0,17.9,0.5329999999999999,13.9,9.7,24.6,6.2,0.9,2.0,0.49200000000000005,3.8,5.2,0.73,2.2,6.9,9.1,2.2,0.6,2.4,2.7,3.1,19.9,16.3,0.0
Kevin Willis,PF,23,2300.0,0.517,14.7,0.9,1.4,0.9,21.1,104.0,104.0,14.1,0.545,16.9,2.8,19.6,4.7,-1.4,0.4,0.517,2.1,3.2,0.654,3.0,5.6,8.6,0.5,0.8,0.5,2.2,3.6,12.3,9.9,0.0
Randy Wittman,SG,26,2760.0,0.53,3.0,5.3,1.4,0.2,18.1,114.0,110.0,13.0,0.555,3.4,15.8,15.6,5.9,0.8,1.9,0.5329999999999999,1.3,1.7,0.77,0.6,1.5,2.1,3.8,1.0,0.2,1.4,1.5,12.9,10.9,0.0
Al Wood,SG,27,1749.0,0.435,6.9,3.2,1.6,0.5,25.4,102.0,107.0,13.5,0.489,8.3,10.3,24.6,2.5,-2.8,-0.4,0.43799999999999994,2.4,3.1,0.782,1.0,2.1,3.1,1.5,0.7,0.2,1.4,2.2,11.6,10.5,0.0
Leon Wood,PG,23,1198.0,0.395,3.6,7.3,1.4,0.0,21.4,106.0,110.0,13.3,0.498,4.1,22.0,21.0,1.9,-3.0,-0.3,0.439,1.8,2.3,0.794,0.4,1.0,1.3,2.7,0.5,0.0,1.1,1.0,7.8,6.9,0.0
Mike Woodson,SG,27,2417.0,0.475,4.4,3.8,1.8,0.7,24.6,107.0,111.0,14.2,0.527,5.3,11.9,22.5,4.0,-1.1,0.5,0.47600000000000003,3.0,3.6,0.8370000000000001,1.2,1.6,2.8,2.4,1.1,0.5,1.8,2.7,15.6,13.2,0.0
Orlando Woolridge,SF,26,2248.0,0.495,7.5,4.6,1.0,1.0,31.0,114.0,114.0,19.6,0.56,8.8,14.9,26.5,5.6,1.1,1.8,0.49700000000000005,5.2,6.6,0.7879999999999999,2.1,2.9,5.0,3.0,0.7,0.7,2.5,2.7,20.7,15.6,0.0
James Worthy,SF,24,2454.0,0.579,7.4,3.8,1.6,1.5,28.6,120.0,107.0,20.4,0.613,9.0,11.5,22.6,9.5,4.1,3.7,0.579,3.2,4.2,0.7709999999999999,1.8,3.3,5.2,2.7,1.1,1.0,2.0,2.6,20.0,14.5,7.0
Danny Young,PG,23,1901.0,0.506,3.1,7.9,2.9,0.2,14.7,116.0,107.0,13.7,0.573,3.7,22.2,12.9,4.8,0.1,1.0,0.532,1.1,1.3,0.8490000000000001,0.4,1.1,1.5,3.7,1.3,0.1,1.1,1.4,6.9,5.5,0.0
