player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,votes_first,points_won,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp
Goran Dragić,PG,29,MIA,72.0,2363.0,9.1,19.0,0.47700000000000004,1.4,4.4,0.312,7.7,14.5,0.527,2.6,3.6,0.727,1.2,4.8,6.0,9.1,1.5,0.4,4.0,4.1,22.1,105.0,107.0,15.5,0.537,0.23399999999999999,0.18899999999999997,2.7,10.4,6.6,28.7,1.5,0.6,16.3,21.9,,2.4,2.3,4.7,0.096,,1.3,-0.6,0.7,1.6,0.0,0.0,32.8,5.8,12.2,0.9,2.8,4.9,9.3,0.513,1.7,2.3,0.8,3.1,3.8,5.8,1.0,0.2,2.6,2.6,14.1,6.4,13.3,1.0,3.1,5.4,10.2,1.8,2.5,0.8,3.4,4.2,6.4,1.1,0.3,2.8,2.9,15.5
Andre Drummond,C,22,DET,81.0,2666.0,10.5,20.1,0.521,0.0,0.1,0.33299999999999996,10.4,20.0,0.522,3.9,11.1,0.355,7.5,15.2,22.7,1.3,2.3,2.1,2.9,4.6,24.9,103.0,98.0,21.2,0.499,0.006,0.5529999999999999,15.6,34.2,24.5,4.4,2.3,3.2,10.5,24.1,,2.0,5.5,7.4,0.133,,-2.1,1.6,-0.5,1.0,0.0,0.0,32.9,6.8,13.1,0.0,0.1,6.8,13.0,0.522,2.6,7.2,4.9,9.9,14.8,0.8,1.5,1.4,1.9,3.0,16.2,7.5,14.3,0.0,0.1,7.4,14.2,2.8,7.9,5.3,10.8,16.2,0.9,1.6,1.5,2.1,3.3,17.7
Jared Dudley,PF,30,WAS,81.0,2098.0,5.4,11.3,0.478,2.3,5.5,0.42,3.1,5.8,0.534,1.7,2.3,0.735,1.3,5.4,6.6,4.0,1.7,0.4,1.9,4.4,14.8,114.0,107.0,11.7,0.602,0.489,0.201,2.8,12.6,7.6,11.4,1.7,0.7,13.1,12.7,,2.6,2.0,4.6,0.105,,0.3,0.6,1.0,1.6,0.0,0.0,25.9,2.9,6.0,1.2,2.9,1.6,3.1,0.581,0.9,1.2,0.7,2.9,3.5,2.1,0.9,0.2,1.0,2.3,7.9,4.0,8.4,1.7,4.1,2.3,4.3,1.2,1.7,0.9,4.0,4.9,2.9,1.3,0.3,1.4,3.3,10.9
Tim Duncan,C,39,SAS,61.0,1536.0,7.2,14.7,0.488,0.0,0.1,0.0,7.2,14.6,0.49,3.1,4.4,0.7020000000000001,3.8,11.1,14.9,5.4,1.6,2.6,3.0,4.2,17.4,107.0,96.0,16.9,0.523,0.005,0.297,8.8,23.8,16.6,15.3,1.6,3.9,15.3,17.6,,1.6,3.6,5.2,0.163,,-0.8,5.0,4.1,2.4,0.0,0.0,25.2,3.5,7.2,0.0,0.0,3.5,7.2,0.488,1.5,2.1,1.9,5.4,7.3,2.7,0.8,1.3,1.5,2.0,8.6,5.0,10.3,0.0,0.0,5.0,10.3,2.2,3.1,2.7,7.8,10.5,3.8,1.1,1.8,2.1,2.9,12.2
Kevin Durant,SF,27,OKC,72.0,2578.0,13.4,26.6,0.505,3.6,9.3,0.387,9.9,17.3,0.569,8.6,9.6,0.898,0.9,10.5,11.3,7.0,1.3,1.6,4.8,2.6,39.1,122.0,104.0,28.2,0.634,0.348,0.361,2.0,21.8,12.4,24.2,1.3,2.5,13.5,30.6,,11.0,3.5,14.5,0.27,,7.0,0.9,7.9,6.4,0.0,147.0,35.8,9.7,19.2,2.6,6.7,7.1,12.5,0.573,6.2,6.9,0.6,7.6,8.2,5.0,1.0,1.2,3.5,1.9,28.2,9.7,19.3,2.6,6.7,7.1,12.6,6.2,7.0,0.6,7.6,8.2,5.0,1.0,1.2,3.5,1.9,28.3
Wayne Ellington,SG,28,BRK,76.0,1615.0,6.8,17.5,0.389,3.0,8.4,0.358,3.8,9.1,0.41600000000000004,1.7,2.0,0.857,0.6,4.8,5.4,2.6,1.5,0.2,1.4,2.6,18.3,101.0,113.0,10.1,0.498,0.478,0.11199999999999999,1.4,10.9,6.1,7.8,1.5,0.3,7.1,17.5,,0.5,0.3,0.8,0.025,,-0.9,-2.3,-3.2,-0.5,0.0,0.0,21.3,2.9,7.4,1.3,3.5,1.6,3.9,0.474,0.7,0.8,0.3,2.0,2.3,1.1,0.6,0.1,0.6,1.1,7.7,4.9,12.5,2.1,6.0,2.7,6.5,1.2,1.4,0.4,3.4,3.9,1.9,1.1,0.1,1.0,1.8,13.1
Monta Ellis,SG,30,IND,81.0,2734.0,7.9,18.5,0.42700000000000005,1.6,5.1,0.309,6.3,13.4,0.47200000000000003,2.9,3.7,0.7859999999999999,0.8,4.2,4.9,7.0,2.7,0.7,3.7,3.2,20.4,99.0,103.0,13.7,0.504,0.276,0.20199999999999999,1.7,9.1,5.4,22.2,2.7,1.1,15.4,21.2,,0.4,3.9,4.3,0.075,,-0.6,0.9,0.3,1.6,0.0,0.0,33.8,5.4,12.6,1.1,3.5,4.3,9.1,0.47,2.0,2.5,0.5,2.8,3.3,4.7,1.9,0.5,2.5,2.1,13.8,5.7,13.4,1.1,3.7,4.6,9.7,2.1,2.7,0.6,3.0,3.6,5.0,2.0,0.5,2.7,2.3,14.8
Kenneth Faried,PF,26,DEN,67.0,1694.0,10.3,18.5,0.5579999999999999,0.0,0.1,0.5,10.3,18.5,0.5579999999999999,4.0,6.6,0.613,7.0,10.2,17.2,2.3,0.9,1.8,2.7,5.0,24.7,116.0,107.0,21.0,0.5770000000000001,0.003,0.355,15.1,23.0,19.0,8.1,0.9,2.9,11.2,21.0,,4.0,1.5,5.5,0.156,,1.0,-0.1,0.9,1.2,0.0,0.0,25.3,5.2,9.3,0.0,0.0,5.2,9.3,0.5579999999999999,2.0,3.3,3.5,5.2,8.7,1.2,0.5,0.9,1.4,2.5,12.5,7.4,13.3,0.0,0.0,7.4,13.3,2.9,4.7,5.0,7.4,12.3,1.7,0.7,1.3,1.9,3.6,17.7
Derrick Favors,PF,24,UTA,62.0,1983.0,11.1,21.6,0.515,0.0,0.1,0.0,11.1,21.5,0.518,4.8,6.8,0.7090000000000001,4.5,8.9,13.4,2.5,2.0,2.4,2.8,4.0,27.0,111.0,101.0,21.6,0.551,0.005,0.313,10.0,19.6,14.8,8.9,2.0,3.9,10.1,23.9,,3.8,3.4,7.1,0.17300000000000001,,0.4,2.3,2.7,2.3,0.0,0.0,32.0,6.7,13.1,0.0,0.1,6.7,13.0,0.515,2.9,4.1,2.7,5.4,8.1,1.5,1.2,1.5,1.7,2.4,16.4,7.6,14.7,0.0,0.1,7.6,14.7,3.3,4.6,3.1,6.1,9.1,1.7,1.3,1.7,1.9,2.7,18.4
Raymond Felton,PG,31,DAL,80.0,2192.0,6.4,15.8,0.406,1.4,4.9,0.282,5.0,10.9,0.46299999999999997,3.5,4.1,0.847,0.8,5.2,6.0,6.6,1.6,0.3,2.8,3.3,17.7,102.0,108.0,11.9,0.502,0.312,0.258,1.8,11.1,6.5,20.3,1.6,0.6,13.7,18.4,,1.0,1.7,2.7,0.059000000000000004,,-1.1,0.2,-0.9,0.6,0.0,0.0,27.4,3.5,8.5,0.8,2.7,2.7,5.9,0.45,1.9,2.2,0.5,2.8,3.2,3.6,0.9,0.2,1.5,1.8,9.5,4.5,11.2,1.0,3.5,3.6,7.7,2.4,2.9,0.6,3.6,4.2,4.7,1.1,0.2,2.0,2.3,12.5
Evan Fournier,SF,23,ORL,79.0,2566.0,8.4,18.1,0.462,3.0,7.6,0.4,5.3,10.5,0.506,3.9,4.6,0.836,0.6,3.7,4.4,4.2,1.9,0.0,2.6,4.2,23.6,111.0,110.0,14.6,0.5870000000000001,0.42,0.256,1.4,8.4,4.9,12.8,1.9,0.1,11.4,20.1,,4.0,1.7,5.7,0.106,,2.1,-1.5,0.7,1.7,0.0,0.0,32.5,5.4,11.8,2.0,4.9,3.5,6.8,0.546,2.5,3.0,0.4,2.4,2.8,2.7,1.2,0.0,1.7,2.7,15.4,6.0,13.0,2.2,5.5,3.8,7.6,2.8,3.3,0.5,2.7,3.2,3.0,1.3,0.0,1.9,3.0,17.0
Randy Foye,SG,32,TOT,81.0,1642.0,5.1,14.7,0.35100000000000003,2.3,7.6,0.3,2.9,7.1,0.405,1.9,2.3,0.8240000000000001,0.7,4.0,4.7,4.9,1.2,0.9,2.6,4.0,14.4,95.0,111.0,7.6,0.461,0.519,0.154,1.6,8.8,5.2,14.1,1.2,1.4,14.3,15.9,,-0.4,0.9,0.4,0.012,,-2.3,-1.3,-3.6,-0.6,0.0,0.0,20.3,2.1,6.0,0.9,3.1,1.2,2.9,0.428,0.8,0.9,0.3,1.6,1.9,2.0,0.5,0.4,1.1,1.6,5.9,3.7,10.6,1.6,5.5,2.1,5.1,1.3,1.6,0.5,2.9,3.4,3.5,0.9,0.6,1.9,2.9,10.4
Channing Frye,PF-C,32,TOT,70.0,1200.0,6.4,14.6,0.43799999999999994,3.8,9.9,0.387,2.6,4.7,0.545,1.3,1.5,0.857,1.5,8.4,9.9,3.0,1.2,1.2,1.8,5.3,17.9,113.0,106.0,12.9,0.586,0.677,0.10099999999999999,3.2,18.6,10.9,8.7,1.2,1.9,10.6,15.1,,1.6,1.3,3.0,0.11900000000000001,,0.5,0.0,0.5,0.7,0.0,0.0,17.1,2.2,5.0,1.3,3.4,0.9,1.6,0.569,0.4,0.5,0.5,2.8,3.3,1.0,0.4,0.4,0.6,1.8,6.1,4.6,10.4,2.7,7.0,1.8,3.4,0.9,1.0,1.0,6.0,7.0,2.1,0.9,0.8,1.3,3.8,12.7
Danilo Gallinari,SF,27,DEN,53.0,1839.0,7.8,19.1,0.41,2.4,6.5,0.364,5.5,12.6,0.434,10.2,11.8,0.868,1.4,6.2,7.7,3.7,1.1,0.5,2.1,2.4,28.2,120.0,111.0,19.0,0.5820000000000001,0.341,0.617,3.1,14.0,8.5,11.8,1.1,0.8,8.0,23.0,,5.5,0.9,6.3,0.165,,2.9,-1.8,1.2,1.5,0.0,0.0,34.7,5.4,13.2,1.6,4.5,3.8,8.7,0.47200000000000003,7.1,8.2,1.0,4.3,5.3,2.5,0.8,0.4,1.5,1.6,19.5,5.6,13.7,1.7,4.7,3.9,9.0,7.3,8.5,1.0,4.5,5.5,2.6,0.8,0.4,1.5,1.7,20.3
Langston Galloway,PG,24,NYK,82.0,2033.0,5.8,14.9,0.39299999999999996,1.9,5.7,0.344,3.9,9.2,0.423,2.2,2.9,0.754,1.1,6.2,7.3,5.2,1.9,0.6,1.5,4.5,15.8,105.0,108.0,11.7,0.49,0.381,0.19399999999999998,2.3,13.0,7.7,15.7,1.9,0.8,8.7,15.6,,1.4,1.8,3.3,0.077,,-0.4,0.1,-0.4,0.8,0.0,0.0,24.8,2.8,7.2,0.9,2.7,1.9,4.4,0.45799999999999996,1.0,1.4,0.5,3.0,3.5,2.5,0.9,0.3,0.7,2.2,7.6,4.1,10.4,1.4,4.0,2.7,6.4,1.5,2.0,0.8,4.3,5.1,3.7,1.4,0.4,1.1,3.1,11.1
Marc Gasol,C,31,MEM,52.0,1791.0,9.4,20.3,0.46399999999999997,0.1,0.1,0.667,9.4,20.2,0.46299999999999997,5.8,7.0,0.8290000000000001,1.7,8.7,10.4,5.6,1.4,2.0,3.4,4.1,24.7,105.0,106.0,17.7,0.528,0.004,0.34700000000000003,3.5,20.2,11.5,18.9,1.4,3.6,12.7,23.4,,1.8,1.9,3.7,0.098,,-0.7,1.7,1.0,1.3,0.0,0.0,34.4,6.3,13.6,0.0,0.1,6.3,13.5,0.465,3.9,4.7,1.1,5.8,7.0,3.8,1.0,1.3,2.3,2.7,16.6,6.6,14.2,0.0,0.1,6.6,14.2,4.1,4.9,1.2,6.1,7.3,3.9,1.0,1.4,2.4,2.8,17.3
Pau Gasol,C,35,CHI,72.0,2291.0,10.2,21.8,0.469,0.5,1.5,0.348,9.7,20.3,0.478,5.0,6.3,0.792,3.4,14.0,17.4,6.4,0.9,3.2,3.6,3.2,26.0,107.0,101.0,21.7,0.529,0.069,0.29,7.3,28.7,18.2,21.7,0.9,4.7,12.8,24.6,,3.2,3.9,7.1,0.149,,0.5,3.5,4.0,3.5,0.0,0.0,31.8,6.5,13.8,0.3,1.0,6.2,12.9,0.48100000000000004,3.2,4.0,2.2,8.9,11.0,4.1,0.6,2.0,2.3,2.1,16.5,7.3,15.6,0.4,1.1,7.0,14.6,3.6,4.5,2.4,10.0,12.5,4.6,0.7,2.3,2.6,2.3,18.7
Rudy Gay,SF,29,SAC,70.0,2379.0,9.4,20.3,0.46299999999999997,1.5,4.3,0.344,7.9,16.0,0.495,4.0,5.1,0.78,2.1,7.1,9.2,2.4,2.0,1.0,2.8,3.7,24.3,104.0,108.0,15.5,0.5379999999999999,0.214,0.252,4.7,15.9,10.4,8.0,2.0,1.7,11.1,22.4,,1.8,2.1,3.8,0.078,,-0.4,0.1,-0.4,1.0,0.0,0.0,34.0,6.7,14.4,1.1,3.1,5.6,11.3,0.5,2.8,3.6,1.5,5.0,6.5,1.7,1.4,0.7,2.0,2.6,17.2,7.1,15.2,1.1,3.3,5.9,12.0,3.0,3.8,1.6,5.3,6.9,1.8,1.5,0.8,2.1,2.8,18.2
Alonzo Gee,SF,28,NOP,73.0,1632.0,4.0,7.7,0.518,0.5,1.8,0.28300000000000003,3.5,5.9,0.59,1.3,2.0,0.667,1.8,5.6,7.4,2.2,1.9,0.4,1.7,5.1,9.9,108.0,110.0,8.4,0.5720000000000001,0.235,0.259,3.9,13.0,8.3,6.2,1.9,0.7,16.2,9.2,,1.0,0.9,1.9,0.055999999999999994,,-1.8,1.0,-0.8,0.5,0.0,0.0,22.4,1.8,3.5,0.2,0.8,1.6,2.7,0.551,0.6,0.9,0.8,2.5,3.4,1.0,0.9,0.2,0.8,2.3,4.5,2.9,5.6,0.4,1.3,2.5,4.3,1.0,1.5,1.3,4.1,5.4,1.6,1.4,0.3,1.2,3.7,7.2
Paul George,SF,25,IND,81.0,2819.0,10.7,25.5,0.418,3.7,10.0,0.371,7.0,15.6,0.447,8.0,9.3,0.86,1.4,8.5,9.9,5.8,2.7,0.5,4.7,4.1,33.0,106.0,101.0,20.9,0.557,0.391,0.364,3.1,18.7,10.9,20.3,2.7,0.8,13.6,30.4,,4.4,4.8,9.2,0.157,,3.5,1.0,4.5,4.6,0.0,0.0,34.8,7.5,17.9,2.6,7.0,4.9,10.9,0.49,5.6,6.5,1.0,6.0,7.0,4.1,1.9,0.4,3.3,2.8,23.1,7.7,18.5,2.7,7.2,5.0,11.3,5.8,6.7,1.0,6.2,7.2,4.2,1.9,0.4,3.4,2.9,23.9
Taj Gibson,PF,30,CHI,73.0,1936.0,6.8,12.9,0.526,0.0,0.1,0.0,6.8,12.9,0.529,2.6,3.8,0.6920000000000001,5.3,7.7,13.1,2.7,1.2,2.0,2.0,4.7,16.2,115.0,106.0,15.7,0.556,0.006,0.292,11.4,15.9,13.7,8.3,1.2,2.9,12.1,14.6,,3.2,2.2,5.4,0.133,,-0.1,1.7,1.6,1.7,0.0,0.0,26.5,3.6,6.8,0.0,0.0,3.6,6.8,0.526,1.4,2.0,2.8,4.1,6.9,1.5,0.6,1.1,1.1,2.5,8.6,4.9,9.3,0.0,0.1,4.9,9.2,1.9,2.7,3.8,5.5,9.4,2.0,0.9,1.4,1.5,3.3,11.7
Manu Ginóbili,SG,38,SAS,58.0,1134.0,8.9,19.6,0.45299999999999996,3.2,8.1,0.391,5.7,11.6,0.496,4.1,5.1,0.813,1.2,5.4,6.6,8.0,3.0,0.5,4.5,4.5,25.1,107.0,98.0,17.8,0.573,0.41100000000000003,0.257,2.7,11.7,7.3,23.6,3.0,0.8,17.0,23.6,,1.5,2.3,3.8,0.16,,2.3,1.3,3.6,1.6,0.0,0.0,19.6,3.4,7.5,1.2,3.1,2.2,4.4,0.5329999999999999,1.6,1.9,0.4,2.1,2.5,3.1,1.1,0.2,1.7,1.7,9.6,6.3,13.8,2.2,5.7,4.0,8.1,2.9,3.6,0.8,3.8,4.6,5.6,2.1,0.3,3.1,3.1,17.6
Rudy Gobert,C,23,UTA,61.0,1932.0,5.4,9.7,0.5589999999999999,0.0,0.0,,5.4,9.7,0.5589999999999999,4.4,7.7,0.569,5.7,12.6,18.2,2.5,1.2,3.7,3.1,4.5,15.2,112.0,99.0,17.5,0.5820000000000001,0.0,0.799,12.6,27.7,20.2,7.4,1.2,5.9,19.2,14.2,,2.6,3.8,6.4,0.16,,-1.1,4.8,3.7,2.8,0.0,0.0,31.7,3.2,5.8,0.0,0.0,3.2,5.8,0.5589999999999999,2.6,4.6,3.4,7.5,11.0,1.5,0.7,2.2,1.9,2.7,9.1,3.7,6.6,0.0,0.0,3.7,6.6,3.0,5.3,3.9,8.6,12.4,1.7,0.8,2.5,2.1,3.0,10.4
Archie Goodwin,PG,21,PHO,57.0,1114.0,7.7,18.5,0.41700000000000004,1.0,4.3,0.23199999999999998,6.7,14.1,0.474,5.7,8.4,0.674,1.2,5.0,6.2,5.2,1.2,0.6,4.4,3.7,22.1,95.0,111.0,11.1,0.498,0.235,0.457,2.6,11.5,6.9,17.2,1.2,1.0,16.5,23.2,,-0.4,0.5,0.1,0.004,,-2.9,-1.7,-4.6,-0.7,0.0,0.0,19.5,3.1,7.4,0.4,1.7,2.7,5.7,0.444,2.3,3.4,0.5,2.0,2.5,2.1,0.5,0.2,1.8,1.5,8.9,5.7,13.6,0.7,3.2,4.9,10.4,4.2,6.2,0.9,3.7,4.6,3.8,0.9,0.4,3.2,2.7,16.3
Aaron Gordon,PF,20,ORL,78.0,1863.0,7.4,15.5,0.473,1.1,3.8,0.29600000000000004,6.2,11.7,0.531,3.5,5.2,0.6679999999999999,4.1,9.5,13.6,3.4,1.6,1.5,1.8,4.1,19.3,114.0,105.0,17.0,0.541,0.245,0.33299999999999996,9.0,21.3,15.1,10.3,1.6,2.4,9.0,17.3,,3.2,2.2,5.4,0.139,,0.6,1.2,1.8,1.8,0.0,0.0,23.9,3.5,7.4,0.5,1.8,3.0,5.6,0.509,1.7,2.5,2.0,4.5,6.5,1.6,0.8,0.7,0.8,2.0,9.2,5.3,11.2,0.8,2.7,4.5,8.4,2.5,3.7,3.0,6.8,9.8,2.5,1.1,1.1,1.3,3.0,13.9
Eric Gordon,SG,27,NOP,45.0,1481.0,7.7,18.5,0.418,3.8,9.8,0.384,4.0,8.6,0.457,3.7,4.2,0.888,0.3,3.0,3.3,4.1,1.4,0.5,2.4,3.3,23.0,108.0,113.0,13.5,0.565,0.5329999999999999,0.226,0.7,6.9,3.7,12.7,1.4,0.8,10.7,20.3,,1.7,0.4,2.1,0.069,,1.6,-2.2,-0.6,0.5,0.0,0.0,32.9,5.1,12.3,2.5,6.5,2.6,5.7,0.521,2.5,2.8,0.2,2.0,2.2,2.7,1.0,0.3,1.6,2.2,15.2,5.6,13.4,2.7,7.1,2.9,6.3,2.7,3.0,0.2,2.2,2.4,2.9,1.0,0.3,1.8,2.4,16.7
Marcin Gortat,C,31,WAS,75.0,2256.0,9.4,16.5,0.5670000000000001,0.0,0.0,0.0,9.4,16.5,0.5670000000000001,3.2,4.5,0.705,4.8,11.2,16.0,2.3,1.0,2.1,2.6,4.2,21.9,114.0,104.0,19.0,0.5920000000000001,0.001,0.271,10.8,26.3,18.4,7.5,1.0,3.4,12.4,18.9,,4.2,3.1,7.3,0.156,,-0.5,1.7,1.2,1.8,0.0,0.0,30.1,5.8,10.2,0.0,0.0,5.8,10.2,0.5670000000000001,1.9,2.8,3.0,6.9,9.9,1.4,0.6,1.3,1.6,2.6,13.5,6.9,12.2,0.0,0.0,6.9,12.2,2.3,3.3,3.5,8.3,11.8,1.7,0.7,1.5,1.9,3.1,16.1
Jerami Grant,PF,21,PHI,77.0,2066.0,6.0,14.2,0.419,0.8,3.5,0.24,5.1,10.7,0.47700000000000004,5.0,7.6,0.6579999999999999,2.3,6.2,8.6,3.2,1.3,3.0,2.6,5.1,17.8,100.0,108.0,12.6,0.506,0.244,0.5379999999999999,5.0,14.3,9.5,10.4,1.3,4.7,12.9,18.0,,0.5,1.6,2.1,0.05,,-2.6,1.3,-1.3,0.4,0.0,0.0,26.8,3.3,7.8,0.5,1.9,2.8,5.9,0.44799999999999995,2.8,4.2,1.3,3.4,4.7,1.8,0.7,1.6,1.4,2.8,9.7,4.4,10.4,0.6,2.5,3.8,7.9,3.7,5.6,1.7,4.6,6.3,2.4,0.9,2.2,1.9,3.7,13.1
Jerian Grant,PG,23,NYK,76.0,1265.0,6.3,15.9,0.39399999999999996,0.9,4.1,0.22,5.4,11.8,0.45399999999999996,3.9,5.0,0.78,0.9,4.9,5.8,7.2,2.0,0.4,3.5,3.9,17.3,97.0,108.0,11.2,0.479,0.256,0.315,2.0,10.2,6.2,21.8,2.0,0.6,16.3,19.0,,-0.2,1.0,0.8,0.03,,-2.3,-1.1,-3.4,-0.5,0.0,0.0,16.6,2.0,5.1,0.3,1.3,1.7,3.8,0.42200000000000004,1.3,1.6,0.3,1.6,1.9,2.3,0.7,0.1,1.1,1.3,5.6,4.4,11.1,0.6,2.8,3.8,8.3,2.7,3.5,0.7,3.4,4.1,5.0,1.4,0.3,2.5,2.8,12.1
Danny Green,SG,28,SAS,79.0,2062.0,5.2,13.9,0.376,2.9,8.7,0.332,2.4,5.3,0.44799999999999995,0.8,1.1,0.7390000000000001,1.2,6.3,7.5,3.5,2.0,1.6,1.9,3.5,14.2,99.0,99.0,10.5,0.49200000000000005,0.622,0.08199999999999999,2.7,13.6,8.4,9.3,2.0,2.4,11.4,14.6,,0.2,4.1,4.2,0.099,,-0.2,3.0,2.7,2.5,0.0,0.0,26.1,2.7,7.1,1.5,4.4,1.2,2.7,0.48,0.4,0.6,0.6,3.2,3.8,1.8,1.0,0.8,0.9,1.8,7.2,3.7,9.8,2.0,6.1,1.7,3.7,0.6,0.8,0.8,4.5,5.3,2.5,1.4,1.1,1.3,2.5,10.0
Draymond Green,PF,25,GSW,81.0,2808.0,6.9,14.1,0.49,1.7,4.4,0.38799999999999996,5.2,9.7,0.537,3.9,5.7,0.696,2.3,10.9,13.2,10.3,2.0,1.9,4.5,4.1,19.5,115.0,100.0,19.3,0.5870000000000001,0.315,0.402,5.5,23.0,14.7,29.0,2.0,3.0,21.2,18.8,,6.0,5.1,11.1,0.19,,2.0,3.9,5.8,5.5,0.0,50.0,34.7,5.0,10.1,1.2,3.2,3.7,6.9,0.551,2.8,4.1,1.7,7.8,9.5,7.4,1.5,1.4,3.2,3.0,14.0,5.1,10.5,1.3,3.3,3.9,7.2,2.9,4.2,1.7,8.1,9.9,7.7,1.5,1.4,3.3,3.1,14.5
Gerald Green,SG,30,MIA,69.0,1557.0,7.6,19.3,0.392,2.8,8.6,0.32299999999999995,4.8,10.8,0.446,2.4,3.0,0.7829999999999999,0.8,4.5,5.4,1.8,1.3,0.6,1.5,4.1,20.3,99.0,107.0,10.1,0.491,0.44299999999999995,0.157,1.9,9.7,5.9,5.6,1.3,0.9,6.8,19.8,,0.3,1.4,1.7,0.052000000000000005,,-1.2,-1.8,-3.0,-0.4,0.0,0.0,22.6,3.3,8.5,1.2,3.8,2.1,4.7,0.46299999999999997,1.0,1.3,0.4,2.0,2.4,0.8,0.6,0.3,0.7,1.8,8.9,5.3,13.6,1.9,6.0,3.4,7.6,1.7,2.1,0.6,3.2,3.8,1.3,0.9,0.4,1.1,2.8,14.2
JaMychal Green,PF,25,MEM,78.0,1446.0,8.2,17.6,0.465,0.5,1.6,0.33299999999999996,7.7,16.0,0.478,3.7,4.9,0.752,4.9,8.3,13.3,2.4,1.6,1.2,3.0,6.7,20.6,105.0,107.0,14.6,0.52,0.091,0.27699999999999997,10.5,19.3,14.7,7.7,1.6,2.1,13.0,19.8,,1.2,1.4,2.6,0.086,,-1.6,-0.3,-1.9,0.0,0.0,0.0,18.5,2.9,6.3,0.2,0.6,2.8,5.8,0.48,1.3,1.8,1.8,3.0,4.8,0.9,0.6,0.4,1.1,2.4,7.4,5.7,12.3,0.4,1.1,5.4,11.2,2.6,3.4,3.5,5.8,9.3,1.7,1.1,0.8,2.1,4.7,14.4
Jeff Green,SF,29,TOT,80.0,2253.0,8.0,18.7,0.43,1.5,4.8,0.315,6.5,13.8,0.47,3.7,5.0,0.745,1.7,5.8,7.5,3.1,1.3,0.9,2.1,3.7,21.3,103.0,109.0,13.0,0.51,0.258,0.267,3.6,13.3,8.3,10.0,1.3,1.5,9.2,20.2,,1.3,1.7,3.1,0.065,,-1.0,-0.7,-1.7,0.2,0.0,0.0,28.2,4.4,10.3,0.8,2.7,3.6,7.6,0.47,2.1,2.8,0.9,3.2,4.2,1.7,0.7,0.5,1.2,2.1,11.7,5.7,13.2,1.1,3.4,4.6,9.8,2.6,3.5,1.2,4.1,5.3,2.2,0.9,0.6,1.5,2.6,15.0
Blake Griffin,PF,26,LAC,35.0,1170.0,12.9,25.8,0.499,0.3,0.8,0.33299999999999996,12.6,25.1,0.504,6.0,8.3,0.727,2.2,10.4,12.6,7.3,1.2,0.7,3.6,4.1,32.1,108.0,103.0,22.1,0.544,0.03,0.322,4.8,22.3,13.7,27.2,1.2,1.1,10.8,29.8,,2.2,1.6,3.8,0.156,,1.7,1.6,3.3,1.6,0.0,0.0,33.4,8.6,17.2,0.2,0.5,8.4,16.7,0.504,4.0,5.5,1.5,6.9,8.4,4.9,0.8,0.5,2.4,2.7,21.4,9.3,18.6,0.2,0.6,9.1,18.0,4.3,6.0,1.6,7.5,9.0,5.2,0.9,0.5,2.6,2.9,23.0
P.J. Hairston,SF,23,TOT,66.0,1313.0,5.6,15.7,0.355,2.7,9.3,0.29,2.9,6.4,0.449,1.9,2.5,0.7809999999999999,1.0,5.7,6.7,1.5,1.2,0.4,1.6,5.3,15.8,93.0,108.0,6.9,0.47,0.591,0.157,2.1,12.8,7.3,4.4,1.2,0.7,8.6,16.4,,-0.6,1.1,0.6,0.021,,-2.7,-1.5,-4.2,-0.7,0.0,0.0,19.9,2.2,6.2,1.1,3.7,1.1,2.5,0.441,0.8,1.0,0.4,2.3,2.6,0.6,0.5,0.2,0.6,2.1,6.2,4.0,11.2,1.9,6.6,2.1,4.6,1.4,1.8,0.7,4.1,4.8,1.0,0.9,0.3,1.1,3.8,11.2
