player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Buck Williams,PF,23,3003.0,0.535,15.5,2.0,1.3,1.9,19.8,106.0,103.0,15.8,0.556,19.0,5.8,18.3,7.3,1.7,2.8,0.535,3.5,6.1,0.57,4.4,8.0,12.3,1.6,1.0,1.5,2.9,3.7,15.7,11.4,0.0
Gus Williams,PG,30,2818.0,0.45799999999999996,3.5,11.5,3.2,0.4,25.6,106.0,108.0,18.9,0.506,4.1,36.2,25.2,5.9,1.3,2.4,0.45899999999999996,3.7,5.0,0.75,0.8,1.7,2.6,8.4,2.4,0.3,2.9,1.9,18.7,16.3,0.0
Herb Williams,C,25,2279.0,0.478,11.4,4.4,1.2,2.2,21.2,98.0,105.0,14.8,0.52,13.4,13.7,21.7,2.8,-0.1,1.1,0.478,3.0,4.3,0.7020000000000001,2.2,5.8,8.0,3.1,0.9,1.6,3.0,2.8,14.9,12.5,0.0
Ray Williams,SG,29,2230.0,0.445,5.8,9.8,3.5,0.6,24.4,105.0,101.0,17.4,0.521,7.3,30.3,24.3,6.2,3.5,3.1,0.45799999999999996,3.5,4.2,0.8270000000000001,0.9,2.6,3.5,5.9,2.1,0.3,2.9,3.6,14.8,12.4,0.0
Rob Williams,PG,22,1924.0,0.461,4.4,10.5,1.9,0.1,18.2,106.0,114.0,13.3,0.527,5.3,29.0,18.3,2.2,-2.5,-0.2,0.47200000000000003,2.2,2.6,0.818,0.7,1.8,2.5,5.9,1.1,0.1,2.1,3.4,10.2,8.5,0.0
Sam Williams,PF,24,1434.0,0.473,11.4,2.1,2.3,3.6,16.8,100.0,101.0,13.2,0.508,13.4,6.1,17.0,2.7,0.3,0.8,0.473,1.2,1.8,0.657,1.6,2.8,4.4,0.8,0.9,1.4,1.3,2.7,6.5,5.6,0.0
Randy Wittman,SG,24,1071.0,0.503,3.3,3.3,0.8,0.0,16.5,106.0,112.0,9.3,0.517,3.8,10.0,14.9,1.2,-4.2,-0.6,0.506,0.4,0.6,0.609,0.2,0.7,0.9,0.9,0.2,0.0,0.4,1.1,4.5,4.1,0.0
Al Wood,SG,25,2236.0,0.494,5.9,3.6,1.4,0.7,25.0,109.0,110.0,14.9,0.545,7.0,11.2,22.1,4.4,-0.8,0.7,0.496,2.8,3.3,0.823,1.2,2.2,3.4,2.0,0.8,0.4,1.6,2.6,14.3,11.7,0.0
Mike Woodson,SG,25,1838.0,0.47700000000000004,4.4,4.4,2.1,0.7,26.1,110.0,109.0,15.9,0.541,5.4,14.0,23.3,4.2,-0.3,0.8,0.478,3.5,4.3,0.818,0.9,1.6,2.5,2.5,1.2,0.4,1.6,2.5,14.5,11.5,0.0
Orlando Woolridge,SF,24,2544.0,0.525,7.0,2.6,1.3,1.1,27.3,108.0,109.0,15.9,0.5670000000000001,8.3,8.9,23.8,5.3,0.1,1.4,0.525,4.0,5.7,0.715,1.7,3.2,4.9,1.8,0.9,0.8,2.5,3.4,19.3,14.5,0.0
James Worthy,PF,22,2415.0,0.556,9.9,4.0,1.5,1.3,22.7,113.0,107.0,16.5,0.591,12.1,11.1,19.7,6.5,1.9,2.4,0.556,2.4,3.1,0.759,1.9,4.4,6.3,2.5,0.9,0.9,2.2,3.0,14.5,10.9,0.0
