player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,votes_first,points_won,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp
Gerald Henderson,PG,30,SEA,82.0,2568.0,8.3,17.3,0.48200000000000004,0.3,1.0,0.34600000000000003,8.0,16.3,0.491,3.5,4.3,0.83,1.7,1.9,3.6,9.3,2.6,0.2,3.5,4.4,20.5,110.0,107.0,15.7,0.537,0.057999999999999996,0.248,4.0,4.6,4.3,28.4,2.6,0.3,15.6,19.3,,3.6,2.6,6.2,0.115,,1.4,-0.5,0.9,1.8,0.0,0.0,31.3,5.3,11.0,0.2,0.6,5.1,10.3,0.49200000000000005,2.3,2.7,1.1,1.2,2.3,5.9,1.7,0.1,2.2,2.8,13.1,6.1,12.6,0.3,0.7,5.8,11.9,2.6,3.1,1.2,1.4,2.6,6.8,1.9,0.2,2.6,3.2,15.0
Roy Hinson,SF,24,CLE,82.0,2834.0,10.4,19.5,0.532,0.0,0.1,0.0,10.4,19.4,0.534,6.1,8.4,0.7190000000000001,2.8,7.9,10.7,1.7,1.0,1.9,3.1,5.3,26.8,111.0,107.0,17.4,0.578,0.003,0.434,6.5,18.4,12.4,5.5,1.0,2.3,11.9,22.8,,4.5,2.9,7.4,0.125,,0.5,0.2,0.7,1.9,0.0,0.0,34.6,7.6,14.2,0.0,0.0,7.6,14.2,0.532,4.4,6.2,2.0,5.8,7.8,1.2,0.8,1.4,2.3,3.9,19.6,7.9,14.8,0.0,0.1,7.9,14.8,4.6,6.4,2.1,6.0,8.1,1.3,0.8,1.4,2.4,4.0,20.4
Craig Hodges,SG,25,MIL,66.0,1739.0,7.7,15.4,0.5,2.0,4.4,0.451,5.7,11.0,0.52,2.0,2.3,0.872,1.1,2.1,3.2,6.2,2.0,0.1,2.4,4.2,19.4,118.0,106.0,13.9,0.591,0.285,0.151,2.5,5.0,3.8,17.7,2.0,0.1,12.8,16.0,,3.3,2.0,5.3,0.147,,2.4,-0.6,1.8,1.6,0.0,0.0,26.3,4.3,8.6,1.1,2.5,3.2,6.2,0.564,1.1,1.3,0.6,1.2,1.8,3.5,1.1,0.0,1.3,2.4,10.8,5.9,11.8,1.5,3.4,4.4,8.4,1.6,1.8,0.8,1.6,2.4,4.7,1.5,0.0,1.8,3.3,14.8
Jay Humphries,PG,23,PHO,82.0,2733.0,5.9,12.3,0.479,0.1,0.5,0.138,5.8,11.8,0.493,3.3,4.3,0.767,0.9,3.4,4.4,8.8,2.2,0.2,3.2,3.7,15.2,108.0,109.0,12.6,0.534,0.039,0.35,2.5,8.2,5.5,25.3,2.2,0.2,18.3,15.1,,2.4,2.4,4.8,0.084,,-0.6,-0.1,-0.6,0.9,0.0,0.0,33.3,4.3,9.0,0.0,0.4,4.2,8.6,0.48200000000000004,2.4,3.1,0.7,2.5,3.2,6.4,1.6,0.1,2.3,2.7,11.0,4.6,9.7,0.1,0.4,4.6,9.3,2.6,3.4,0.7,2.7,3.4,6.9,1.7,0.1,2.5,2.9,11.9
Geoff Huston,PG,28,GSW,82.0,1208.0,5.3,10.4,0.513,0.1,0.2,0.33299999999999996,5.3,10.2,0.517,2.4,3.5,0.685,0.4,2.1,2.5,13.0,1.4,0.2,3.2,2.6,13.2,114.0,115.0,13.7,0.55,0.022000000000000002,0.337,0.9,5.1,2.9,35.1,1.4,0.2,20.9,12.9,,1.7,0.1,1.8,0.07200000000000001,,-1.6,-4.5,-6.1,-1.3,0.0,0.0,14.7,1.7,3.3,0.0,0.1,1.7,3.3,0.516,0.8,1.1,0.1,0.7,0.8,4.2,0.5,0.0,1.0,0.8,4.2,4.2,8.1,0.1,0.2,4.1,8.0,1.9,2.7,0.3,1.6,1.9,10.2,1.1,0.1,2.5,2.0,10.3
Marc Iavaroni,PF,29,TOT,68.0,1014.0,5.0,11.1,0.451,0.0,0.1,0.0,5.0,11.1,0.455,3.5,5.3,0.6609999999999999,2.9,6.7,9.5,3.7,1.5,0.8,3.3,7.4,13.5,98.0,107.0,8.7,0.502,0.008,0.47100000000000003,7.2,15.8,11.6,10.3,1.5,0.9,19.6,14.6,,-0.1,1.1,1.0,0.046,,-3.2,0.7,-2.5,-0.1,0.0,0.0,14.9,1.6,3.6,0.0,0.0,1.6,3.6,0.451,1.1,1.7,0.9,2.1,3.1,1.2,0.5,0.3,1.1,2.4,4.4,3.9,8.7,0.0,0.1,3.9,8.6,2.7,4.1,2.2,5.2,7.4,2.9,1.1,0.6,2.6,5.8,10.5
Clemon Johnson,C,29,PHI,75.0,1069.0,4.7,10.0,0.47100000000000003,0.0,0.0,,4.7,10.0,0.47100000000000003,2.3,3.6,0.63,4.7,6.7,11.4,0.7,1.0,2.8,1.7,5.8,11.7,109.0,106.0,10.4,0.505,0.0,0.363,11.1,15.6,13.3,1.8,1.0,3.3,12.8,11.2,,0.7,1.2,2.0,0.08800000000000001,,-2.6,0.4,-2.1,0.0,0.0,0.0,14.3,1.4,3.0,0.0,0.0,1.4,3.0,0.47100000000000003,0.7,1.1,1.4,2.0,3.4,0.2,0.3,0.8,0.5,1.7,3.5,3.5,7.5,0.0,0.0,3.5,7.5,1.7,2.7,3.6,5.0,8.6,0.5,0.8,2.1,1.3,4.3,8.8
Dennis Johnson,PG,31,BOS,78.0,2732.0,8.4,18.4,0.455,0.1,0.7,0.14300000000000002,8.3,17.7,0.46799999999999997,4.2,5.2,0.818,1.2,3.5,4.7,7.9,1.9,0.6,3.0,3.6,21.1,107.0,104.0,14.7,0.509,0.04,0.28,3.0,7.5,5.4,22.0,1.9,0.7,12.7,20.5,,3.0,3.7,6.7,0.11800000000000001,,0.4,0.3,0.7,1.8,0.0,1.0,35.0,6.2,13.6,0.1,0.5,6.1,13.1,0.45799999999999996,3.1,3.8,0.9,2.6,3.4,5.8,1.4,0.4,2.2,2.6,15.6,6.4,14.0,0.1,0.6,6.3,13.4,3.2,3.9,0.9,2.6,3.5,6.0,1.4,0.5,2.3,2.7,16.0
Eddie Johnson,SF,26,SAC,82.0,2514.0,11.7,24.5,0.475,0.1,0.4,0.2,11.6,24.2,0.479,5.2,6.4,0.816,3.2,4.6,7.8,4.0,1.0,0.3,3.6,4.4,28.6,106.0,111.0,15.8,0.523,0.015,0.262,7.8,11.0,9.4,13.2,1.0,0.4,11.6,26.6,,2.7,1.4,4.0,0.077,,0.6,-1.8,-1.2,0.5,0.0,0.0,30.7,7.6,16.0,0.0,0.2,7.5,15.7,0.47700000000000004,3.4,4.2,2.1,3.0,5.1,2.6,0.7,0.2,2.3,2.9,18.7,8.9,18.8,0.1,0.3,8.9,18.5,4.0,4.9,2.5,3.5,6.0,3.1,0.8,0.2,2.7,3.4,21.9
Magic Johnson,PG,26,LAL,72.0,2578.0,8.8,16.6,0.526,0.2,0.8,0.233,8.6,15.9,0.541,6.9,7.9,0.871,1.5,6.2,7.7,16.4,2.0,0.3,4.9,2.4,24.5,122.0,106.0,24.0,0.61,0.047,0.473,3.9,14.3,9.4,45.1,2.0,0.3,19.8,21.6,,9.0,3.1,12.1,0.226,,5.3,0.7,5.9,5.2,0.0,205.0,35.8,6.7,12.8,0.1,0.6,6.6,12.2,0.532,5.3,6.0,1.2,4.7,5.9,12.6,1.6,0.2,3.8,1.8,18.8,6.7,12.8,0.1,0.6,6.6,12.2,5.3,6.1,1.2,4.8,5.9,12.7,1.6,0.2,3.8,1.9,18.9
Marques Johnson,SG,29,LAC,75.0,2605.0,11.0,21.5,0.51,0.0,0.3,0.067,11.0,21.3,0.516,5.3,7.0,0.76,2.8,4.7,7.5,5.1,1.9,0.9,3.3,3.8,27.4,112.0,112.0,18.9,0.555,0.012,0.326,6.5,11.2,8.8,17.5,1.9,1.0,11.8,24.0,,4.8,1.1,5.9,0.10800000000000001,,2.7,-0.6,2.1,2.7,0.0,0.0,34.7,8.2,16.0,0.0,0.2,8.2,15.8,0.511,4.0,5.2,2.1,3.5,5.5,3.8,1.4,0.7,2.4,2.9,20.3,8.5,16.6,0.0,0.2,8.5,16.4,4.1,5.4,2.2,3.6,5.7,3.9,1.5,0.7,2.5,3.0,21.1
Mickey Johnson,PF,33,NJN,79.0,1574.0,6.3,15.0,0.42200000000000004,0.1,0.7,0.20800000000000002,6.2,14.3,0.433,5.4,6.9,0.785,2.9,6.9,9.8,6.4,2.0,0.7,4.9,7.3,18.2,98.0,106.0,11.8,0.505,0.047,0.46,6.9,16.7,11.8,18.1,2.0,0.9,21.3,19.6,,-0.1,1.9,1.8,0.055,,-1.9,1.2,-0.7,0.5,0.0,0.0,19.9,2.7,6.4,0.1,0.3,2.6,6.1,0.42700000000000005,2.3,2.9,1.2,3.0,4.2,2.7,0.8,0.3,2.1,3.1,7.8,4.9,11.6,0.1,0.5,4.8,11.0,4.2,5.3,2.2,5.4,7.6,5.0,1.5,0.6,3.8,5.7,14.1
Steve Johnson,C,28,SAS,71.0,1828.0,9.2,14.5,0.632,0.0,0.0,,9.2,14.5,0.632,6.6,9.4,0.6940000000000001,3.6,8.1,11.7,2.4,1.1,1.7,4.8,7.4,24.9,112.0,107.0,16.8,0.667,0.0,0.6509999999999999,9.2,19.4,14.4,7.3,1.1,2.0,20.6,20.4,,3.0,1.9,4.9,0.128,,0.6,0.1,0.7,1.2,0.0,0.0,25.7,5.1,8.1,0.0,0.0,5.1,8.1,0.632,3.6,5.3,2.0,4.5,6.5,1.3,0.6,0.9,2.7,4.1,13.8,7.1,11.3,0.0,0.0,7.1,11.3,5.1,7.3,2.8,6.3,9.1,1.9,0.9,1.3,3.8,5.7,19.4
Vinnie Johnson,SG,29,DET,79.0,1978.0,10.8,23.2,0.467,0.0,0.3,0.154,10.8,22.9,0.47100000000000003,3.8,5.0,0.7709999999999999,2.8,2.5,5.3,6.3,1.9,0.5,2.0,4.2,25.5,111.0,110.0,17.0,0.503,0.013000000000000001,0.215,6.2,5.9,6.1,19.1,1.9,0.6,7.5,23.3,,3.4,1.4,4.7,0.115,,2.0,-1.0,1.0,1.5,0.0,0.0,25.0,5.9,12.6,0.0,0.2,5.9,12.4,0.46799999999999997,2.1,2.7,1.5,1.4,2.9,3.4,1.0,0.3,1.1,2.3,13.9,8.5,18.1,0.0,0.2,8.4,17.9,3.0,3.9,2.2,1.9,4.1,4.9,1.5,0.4,1.6,3.3,20.0
Bobby Jones,PF,34,PHI,70.0,1519.0,5.9,10.6,0.5589999999999999,0.0,0.0,0.0,5.9,10.6,0.561,3.6,4.6,0.7859999999999999,1.5,3.8,5.3,4.0,1.5,1.6,2.8,5.0,15.5,114.0,108.0,11.8,0.612,0.003,0.429,3.6,8.8,6.2,11.2,1.5,1.9,18.3,13.0,,1.9,1.4,3.2,0.102,,-0.6,0.8,0.2,0.9,0.0,0.0,21.7,2.7,4.8,0.0,0.0,2.7,4.8,0.5589999999999999,1.6,2.1,0.7,1.7,2.4,1.8,0.7,0.7,1.3,2.3,7.0,4.5,8.0,0.0,0.0,4.5,8.0,2.7,3.4,1.2,2.8,4.0,3.0,1.1,1.2,2.1,3.8,11.7
Caldwell Jones,C,35,POR,80.0,1437.0,4.0,8.1,0.496,0.0,0.2,0.0,4.0,7.9,0.51,4.0,4.8,0.8270000000000001,3.4,8.0,11.3,2.4,1.2,2.0,3.3,7.8,12.0,106.0,107.0,9.7,0.588,0.027999999999999997,0.591,8.3,19.8,14.0,6.3,1.2,2.4,24.2,11.6,,0.8,1.6,2.3,0.078,,-2.5,1.5,-1.0,0.4,0.0,0.0,18.0,1.6,3.2,0.0,0.1,1.6,3.1,0.496,1.6,1.9,1.3,3.1,4.4,0.9,0.5,0.8,1.3,3.1,4.7,3.2,6.4,0.0,0.2,3.2,6.2,3.1,3.8,2.6,6.3,8.9,1.9,1.0,1.5,2.6,6.1,9.4
Charles Jones,C,28,WSB,81.0,1609.0,3.9,7.6,0.508,0.0,0.0,0.0,3.9,7.6,0.51,1.6,2.6,0.628,3.7,6.0,9.7,2.3,1.7,4.0,2.1,7.1,9.4,105.0,103.0,10.5,0.535,0.004,0.33899999999999997,8.2,13.3,10.8,6.3,1.7,4.6,19.6,9.4,,0.6,2.6,3.2,0.096,,-2.6,4.1,1.5,1.4,0.0,0.0,19.9,1.6,3.1,0.0,0.0,1.6,3.1,0.508,0.7,1.1,1.5,2.5,4.0,0.9,0.7,1.6,0.9,2.9,3.9,2.9,5.7,0.0,0.0,2.9,5.7,1.2,1.9,2.7,4.5,7.2,1.7,1.3,3.0,1.6,5.3,7.0
Edgar Jones,PF,29,CLE,53.0,1011.0,8.7,17.3,0.505,0.3,1.1,0.304,8.4,16.2,0.519,6.2,8.3,0.742,3.3,6.4,9.7,2.1,1.4,1.8,3.0,6.6,24.0,111.0,108.0,15.8,0.5720000000000001,0.062,0.48100000000000004,7.8,14.8,11.3,6.4,1.4,2.1,12.5,20.7,,1.6,1.0,2.6,0.122,,0.1,0.0,0.1,0.5,0.0,0.0,19.1,3.5,7.0,0.1,0.4,3.4,6.5,0.515,2.5,3.4,1.3,2.6,3.9,0.8,0.6,0.7,1.2,2.7,9.7,6.7,13.2,0.2,0.8,6.4,12.4,4.7,6.3,2.5,4.8,7.4,1.6,1.1,1.4,2.3,5.1,18.3
Jerome Kersey,SF,23,POR,79.0,1217.0,9.7,17.7,0.5489999999999999,0.0,0.2,0.0,9.7,17.5,0.556,5.9,8.6,0.6809999999999999,5.2,5.9,11.1,3.1,3.2,1.2,4.3,7.9,25.4,111.0,105.0,18.5,0.589,0.013000000000000001,0.48700000000000004,12.7,14.6,13.6,9.8,3.2,1.5,16.5,22.2,,2.0,1.6,3.6,0.14300000000000002,,1.5,0.7,2.2,1.3,0.0,0.0,15.4,3.3,5.9,0.0,0.1,3.3,5.9,0.5489999999999999,2.0,2.9,1.7,2.0,3.7,1.1,1.1,0.4,1.4,2.6,8.5,7.6,13.9,0.0,0.2,7.6,13.7,4.6,6.8,4.1,4.6,8.7,2.5,2.5,0.9,3.3,6.2,19.9
Albert King,SF,26,NJN,73.0,1998.0,10.2,22.3,0.456,0.1,0.5,0.174,10.1,21.8,0.46299999999999997,3.9,4.7,0.823,2.7,5.8,8.5,4.2,1.3,0.6,4.2,4.8,24.3,99.0,108.0,13.3,0.498,0.024,0.21100000000000002,6.5,14.1,10.3,13.4,1.3,0.7,14.7,24.6,,0.0,1.9,1.9,0.045,,-1.5,-0.6,-2.0,0.0,0.0,0.0,27.4,6.0,13.2,0.1,0.3,5.9,12.8,0.45799999999999996,2.3,2.8,1.6,3.4,5.0,2.5,0.8,0.3,2.5,2.8,14.3,7.9,17.3,0.1,0.4,7.8,16.9,3.0,3.7,2.1,4.5,6.6,3.3,1.0,0.4,3.3,3.7,18.9
Joe Kleine,C,24,SAC,80.0,1180.0,6.4,13.7,0.465,0.0,0.0,,6.4,13.7,0.465,3.7,5.2,0.723,4.5,10.4,14.9,1.8,1.0,1.4,4.3,8.9,16.5,95.0,106.0,9.7,0.516,0.0,0.37799999999999995,10.9,24.8,17.9,5.1,1.0,1.6,21.1,17.4,,-0.4,1.3,0.9,0.037000000000000005,,-4.3,-0.3,-4.6,-0.8,0.0,0.0,14.8,2.0,4.3,0.0,0.0,2.0,4.3,0.465,1.2,1.6,1.4,3.3,4.7,0.6,0.3,0.4,1.3,2.8,5.2,4.9,10.5,0.0,0.0,4.9,10.5,2.9,4.0,3.4,7.9,11.4,1.4,0.7,1.0,3.3,6.8,12.6
Jon Koncak,C,22,ATL,82.0,1695.0,7.4,14.7,0.507,0.0,0.0,0.0,7.4,14.7,0.508,4.4,7.3,0.607,4.8,8.4,13.2,1.6,1.0,2.0,3.1,8.4,19.3,106.0,104.0,13.0,0.539,0.002,0.495,11.2,19.2,15.2,4.5,1.0,2.4,14.9,17.9,,1.4,2.4,3.7,0.106,,-1.2,0.7,-0.5,0.7,0.0,0.0,20.7,3.2,6.3,0.0,0.0,3.2,6.3,0.507,1.9,3.1,2.1,3.6,5.7,0.7,0.5,0.8,1.4,3.6,8.3,5.6,11.0,0.0,0.0,5.6,11.0,3.3,5.5,3.6,6.3,9.9,1.2,0.8,1.5,2.4,6.3,14.5
Bill Laimbeer,C,28,DET,82.0,2891.0,8.7,17.6,0.49200000000000005,0.1,0.2,0.28600000000000003,8.6,17.4,0.495,4.2,5.1,0.8340000000000001,4.9,12.3,17.1,2.3,0.9,1.0,2.1,4.6,21.7,115.0,105.0,17.6,0.545,0.013000000000000001,0.28800000000000003,10.9,28.9,19.7,6.6,0.9,1.3,9.6,18.7,,5.4,3.8,9.2,0.153,,0.5,0.6,1.1,2.3,0.0,0.0,35.3,6.6,13.5,0.0,0.2,6.6,13.3,0.494,3.2,3.9,3.7,9.4,13.1,1.8,0.7,0.8,1.6,3.5,16.6,6.8,13.8,0.0,0.2,6.7,13.6,3.3,4.0,3.8,9.6,13.4,1.8,0.7,0.8,1.7,3.6,16.9
Jeff Lamp,SF,26,TOT,74.0,1321.0,8.7,18.2,0.47700000000000004,0.2,1.1,0.233,8.4,17.1,0.49200000000000005,3.9,4.7,0.835,1.9,5.2,7.1,4.1,1.4,0.1,2.4,5.5,21.5,110.0,107.0,13.2,0.531,0.057999999999999996,0.259,4.6,12.3,8.5,12.3,1.4,0.2,10.6,19.5,,1.6,1.3,3.0,0.10800000000000001,,-0.5,-1.0,-1.5,0.2,0.0,0.0,17.9,3.3,6.9,0.1,0.4,3.2,6.5,0.483,1.5,1.8,0.7,2.0,2.7,1.6,0.5,0.1,0.9,2.1,8.2,6.7,14.0,0.2,0.8,6.5,13.2,3.0,3.6,1.4,4.0,5.5,3.2,1.1,0.1,1.9,4.2,16.6
Allen Leavell,PG,28,HOU,74.0,1190.0,8.3,17.9,0.46299999999999997,0.9,2.6,0.358,7.3,15.2,0.48100000000000004,5.3,6.2,0.8540000000000001,0.2,2.4,2.6,9.1,2.3,0.3,3.4,4.9,22.7,113.0,110.0,15.6,0.5529999999999999,0.146,0.345,0.5,5.6,3.0,25.4,2.3,0.4,14.3,20.2,,2.1,0.9,3.0,0.122,,0.3,-2.9,-2.6,-0.2,0.0,0.0,16.1,2.9,6.2,0.3,0.9,2.5,5.3,0.489,1.8,2.1,0.1,0.8,0.9,3.2,0.8,0.1,1.2,1.7,7.9,6.4,13.9,0.7,2.0,5.7,11.8,4.1,4.8,0.2,1.8,2.0,7.1,1.8,0.2,2.7,3.8,17.6
Keith Lee,PF,23,CLE,58.0,1197.0,7.0,15.0,0.466,0.1,0.4,0.222,6.9,14.6,0.47200000000000003,3.0,3.8,0.7809999999999999,4.6,9.3,13.9,2.6,1.1,1.5,3.1,8.1,17.0,102.0,106.0,12.0,0.51,0.024,0.253,10.7,21.7,16.2,7.7,1.1,1.8,15.6,17.1,,0.5,1.4,1.9,0.075,,-1.7,1.1,-0.7,0.4,0.0,0.0,20.6,3.1,6.6,0.0,0.2,3.0,6.4,0.46799999999999997,1.3,1.7,2.0,4.1,6.1,1.2,0.5,0.6,1.3,3.5,7.4,5.3,11.4,0.1,0.3,5.3,11.2,2.3,2.9,3.5,7.1,10.6,2.0,0.9,1.1,2.3,6.1,13.0
Fat Lever,PG,25,DEN,78.0,2616.0,8.0,18.2,0.441,0.2,0.7,0.316,7.8,17.6,0.446,2.3,3.1,0.725,2.3,4.9,7.2,10.0,3.1,0.3,3.6,3.5,18.6,101.0,104.0,15.7,0.473,0.036000000000000004,0.172,5.2,11.9,8.4,29.4,3.1,0.3,15.5,19.9,,0.9,3.6,4.5,0.08199999999999999,,0.4,1.5,2.0,2.6,0.0,0.0,33.5,6.0,13.6,0.2,0.5,5.8,13.1,0.447,1.7,2.3,1.7,3.6,5.4,7.5,2.3,0.2,2.7,2.6,13.8,6.4,14.6,0.2,0.5,6.3,14.1,1.8,2.5,1.9,3.9,5.8,8.0,2.4,0.2,2.9,2.8,14.9
Cliff Levingston,PF,25,ATL,81.0,1945.0,7.3,13.6,0.534,0.0,0.0,0.0,7.3,13.6,0.535,4.0,6.0,0.6779999999999999,4.8,8.4,13.2,1.8,1.9,1.0,2.8,6.4,18.6,112.0,104.0,14.7,0.5720000000000001,0.002,0.439,11.0,19.3,15.1,5.1,1.9,1.2,14.7,16.2,,2.6,2.9,5.5,0.136,,0.3,1.5,1.8,1.9,0.0,0.0,24.0,3.6,6.8,0.0,0.0,3.6,6.8,0.534,2.0,3.0,2.4,4.2,6.6,0.9,0.9,0.5,1.4,3.2,9.3,5.4,10.2,0.0,0.0,5.4,10.2,3.0,4.5,3.6,6.3,9.9,1.3,1.4,0.7,2.1,4.8,13.9
Alton Lister,C,27,MIL,81.0,1812.0,8.3,15.0,0.551,0.0,0.1,0.0,8.3,14.9,0.5529999999999999,4.2,6.9,0.602,5.2,10.2,15.4,2.6,1.3,3.7,4.2,7.8,20.7,106.0,98.0,16.4,0.573,0.003,0.461,12.4,23.9,18.2,7.6,1.3,4.6,18.8,18.9,,1.6,3.8,5.5,0.14400000000000002,,-0.5,3.0,2.5,2.1,0.0,0.0,22.4,3.9,7.1,0.0,0.0,3.9,7.1,0.551,2.0,3.3,2.5,4.9,7.3,1.2,0.6,1.8,2.0,3.7,9.8,6.3,11.5,0.0,0.0,6.3,11.4,3.2,5.3,4.0,7.8,11.8,2.0,1.0,2.8,3.2,6.0,15.8
Lewis Lloyd,SG,26,HOU,82.0,2444.0,11.2,21.2,0.529,0.1,0.3,0.2,11.2,21.0,0.534,3.8,4.5,0.843,2.9,3.2,6.1,5.7,1.9,0.5,3.7,4.1,26.3,112.0,110.0,17.7,0.5670000000000001,0.013000000000000001,0.21100000000000002,6.8,7.5,7.1,17.3,1.9,0.5,13.7,22.6,,4.5,1.8,6.3,0.124,,2.4,-0.9,1.5,2.2,0.0,0.0,29.8,7.2,13.6,0.0,0.2,7.2,13.5,0.53,2.4,2.9,1.9,2.1,4.0,3.7,1.2,0.3,2.4,2.6,16.9,8.7,16.5,0.0,0.2,8.7,16.3,2.9,3.5,2.3,2.5,4.8,4.4,1.5,0.4,2.9,3.2,20.4
John Long,SG,29,DET,62.0,1176.0,10.3,21.5,0.48200000000000004,0.1,0.6,0.188,10.2,20.8,0.491,3.5,4.1,0.856,1.8,2.0,3.8,3.2,1.6,0.5,2.3,3.6,24.3,108.0,111.0,13.9,0.522,0.028999999999999998,0.19,4.1,4.7,4.4,9.6,1.6,0.6,9.0,21.7,,1.3,0.7,2.0,0.08,,-0.3,-1.9,-2.2,-0.1,0.0,0.0,19.0,4.3,8.8,0.0,0.3,4.2,8.6,0.484,1.4,1.7,0.8,0.8,1.6,1.3,0.7,0.2,1.0,1.5,10.0,8.1,16.8,0.1,0.5,8.0,16.3,2.7,3.2,1.4,1.6,3.0,2.5,1.3,0.4,1.8,2.8,19.0
John Lucas,PG,32,HOU,65.0,2120.0,8.0,17.9,0.446,1.0,3.2,0.308,7.0,14.7,0.47600000000000003,5.1,6.5,0.775,0.7,2.4,3.1,12.5,1.7,0.1,3.3,2.7,22.0,115.0,111.0,17.4,0.53,0.17800000000000002,0.364,1.7,5.7,3.6,34.6,1.7,0.1,13.6,20.2,,4.5,1.2,5.7,0.13,,2.2,-3.1,-0.9,0.6,0.0,0.0,32.6,5.6,12.6,0.7,2.2,4.9,10.3,0.474,3.6,4.6,0.5,1.7,2.2,8.8,1.2,0.1,2.3,1.9,15.5,6.2,13.9,0.8,2.5,5.4,11.4,3.9,5.1,0.6,1.9,2.4,9.7,1.3,0.1,2.5,2.1,17.1
Maurice Lucas,PF,33,LAL,77.0,1750.0,8.1,17.4,0.462,0.0,0.1,0.5,8.0,17.4,0.462,4.8,6.1,0.7829999999999999,4.4,10.7,15.1,2.2,1.2,0.6,3.2,6.8,21.0,106.0,104.0,13.8,0.52,0.003,0.35200000000000004,11.2,24.9,18.4,6.0,1.2,0.8,13.8,20.2,,1.5,2.5,4.0,0.11,,-1.6,-0.3,-1.9,0.0,0.0,0.0,22.7,3.9,8.5,0.0,0.0,3.9,8.5,0.46299999999999997,2.3,3.0,2.1,5.2,7.4,1.1,0.6,0.3,1.6,3.3,10.2,6.2,13.4,0.0,0.0,6.2,13.4,3.7,4.7,3.4,8.3,11.6,1.7,0.9,0.5,2.5,5.2,16.1
Kyle Macy,PG,28,CHI,82.0,2426.0,5.7,11.7,0.483,1.2,2.8,0.41100000000000003,4.5,8.9,0.506,1.4,1.8,0.8109999999999999,0.8,2.7,3.5,8.8,1.6,0.2,2.3,4.0,13.9,117.0,115.0,12.3,0.557,0.23800000000000002,0.152,1.8,6.6,4.1,24.3,1.6,0.3,15.6,12.6,,3.6,0.3,3.9,0.077,,1.1,-2.1,-1.0,0.6,0.0,0.0,29.6,3.5,7.2,0.7,1.7,2.8,5.5,0.532,0.9,1.1,0.5,1.7,2.2,5.4,1.0,0.1,1.4,2.5,8.6,4.2,8.8,0.9,2.1,3.4,6.7,1.1,1.3,0.6,2.0,2.6,6.6,1.2,0.2,1.7,3.0,10.4
Rick Mahorn,PF,27,DET,80.0,1442.0,5.0,11.0,0.455,0.0,0.0,0.0,5.0,11.0,0.456,2.6,3.8,0.6809999999999999,3.9,9.3,13.2,2.0,1.3,1.9,3.5,8.3,12.6,94.0,105.0,8.8,0.49700000000000005,0.003,0.345,8.7,21.9,15.2,5.3,1.3,2.4,21.5,13.7,,-0.6,1.9,1.3,0.043,,-3.8,1.7,-2.1,0.0,0.0,0.0,18.0,2.0,4.3,0.0,0.0,2.0,4.3,0.455,1.0,1.5,1.5,3.6,5.2,0.8,0.5,0.8,1.4,3.3,4.9,3.9,8.6,0.0,0.0,3.9,8.6,2.0,3.0,3.0,7.3,10.3,1.6,1.0,1.5,2.7,6.5,9.9
Jeff Malone,SG,24,WSB,80.0,2992.0,11.9,24.6,0.483,0.0,0.3,0.17600000000000002,11.9,24.4,0.486,5.2,6.0,0.868,1.1,3.6,4.7,3.1,1.1,0.2,2.7,2.9,29.1,107.0,109.0,16.3,0.5329999999999999,0.011000000000000001,0.244,2.4,8.0,5.2,10.9,1.1,0.2,9.1,25.9,,3.6,2.5,6.1,0.098,,0.6,-1.9,-1.4,0.5,0.0,0.0,37.4,9.2,19.0,0.0,0.2,9.2,18.8,0.484,4.0,4.6,0.8,2.8,3.6,2.4,0.9,0.2,2.1,2.3,22.4,8.8,18.3,0.0,0.2,8.8,18.1,3.9,4.5,0.8,2.7,3.5,2.3,0.8,0.1,2.0,2.2,21.6
