player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Glenn Robinson,SF,23,3249.0,0.45399999999999996,8.3,4.8,1.6,0.7,27.2,103.0,112.0,15.9,0.534,9.5,15.7,25.8,3.5,0.2,1.8,0.486,3.9,4.7,0.812,1.7,4.5,6.1,3.6,1.2,0.5,3.4,2.9,20.2,16.9,0.0
James Robinson,PG,25,1627.0,0.39899999999999997,5.0,4.8,1.1,0.5,20.7,102.0,107.0,10.6,0.512,5.5,14.7,20.0,2.3,-1.6,0.2,0.488,1.2,1.8,0.659,0.6,1.5,2.1,2.0,0.4,0.2,1.5,1.9,8.5,7.6,0.0
Dennis Rodman,PF,34,2088.0,0.48,24.0,4.0,0.9,0.7,8.9,109.0,98.0,13.6,0.501,26.6,10.0,10.3,6.2,3.2,2.8,0.485,0.9,1.7,0.528,5.6,9.3,14.9,2.5,0.6,0.4,2.2,3.1,5.5,4.8,4.0
Carlos Rogers,PF,24,1043.0,0.517,8.4,1.7,1.2,2.4,21.2,104.0,113.0,13.9,0.536,9.7,5.5,19.5,0.9,-3.9,-0.5,0.522,1.3,2.3,0.546,1.4,1.6,3.0,0.6,0.4,0.9,1.1,1.6,7.7,6.1,0.0
Rodney Rogers,SF,24,1950.0,0.47700000000000004,7.6,4.4,2.0,0.9,20.5,104.0,111.0,13.5,0.537,8.8,13.5,19.8,2.3,0.2,1.1,0.516,1.7,2.7,0.628,1.7,2.6,4.3,2.5,1.1,0.5,2.1,3.2,11.6,9.6,0.0
Sean Rooks,C,26,1117.0,0.505,11.8,2.2,1.1,1.9,19.6,106.0,109.0,13.4,0.5670000000000001,13.6,6.7,18.1,1.8,-2.9,-0.3,0.507,2.1,3.1,0.6679999999999999,1.2,2.7,3.9,0.7,0.4,0.6,1.2,2.2,6.5,4.4,0.0
Jalen Rose,SG,23,2134.0,0.48,6.3,12.1,1.3,1.0,19.6,103.0,110.0,14.3,0.5529999999999999,7.0,37.4,20.1,2.9,-1.7,0.1,0.507,2.4,3.5,0.69,0.6,2.7,3.3,6.2,0.7,0.5,2.9,2.9,10.0,7.6,0.0
Trevor Ruffin,PG,25,1551.0,0.406,4.4,9.0,1.4,0.1,26.1,104.0,116.0,14.8,0.534,4.9,32.2,25.3,1.2,-2.7,-0.3,0.486,2.4,3.0,0.813,0.3,1.8,2.2,4.4,0.7,0.0,2.4,2.2,12.8,10.6,0.0
Arvydas Sabonis,C,31,1735.0,0.545,17.6,3.9,1.9,2.3,31.6,116.0,97.0,24.7,0.617,19.3,13.8,25.5,8.4,5.6,3.3,0.5720000000000001,3.2,4.2,0.757,2.0,6.0,8.1,1.8,0.9,1.1,2.1,2.9,14.5,9.9,0.0
Detlef Schrempf,SF,33,2200.0,0.486,7.6,6.4,1.3,0.2,25.1,118.0,105.0,17.3,0.598,8.8,20.6,21.3,8.2,2.3,2.4,0.536,4.6,5.9,0.7759999999999999,1.2,4.0,5.2,4.4,0.9,0.1,2.3,2.8,17.1,11.7,0.0
Byron Scott,SG,34,1894.0,0.401,5.3,3.4,1.8,0.6,22.8,103.0,110.0,13.0,0.523,5.9,11.7,21.3,2.3,-2.5,-0.2,0.456,2.5,3.0,0.835,0.5,1.9,2.4,1.5,0.8,0.3,1.3,1.6,10.2,8.5,0.0
Dennis Scott,SF,27,3041.0,0.44,5.3,4.2,1.5,0.5,24.6,118.0,110.0,16.1,0.589,5.9,12.4,19.9,8.8,2.3,3.3,0.5589999999999999,2.2,2.7,0.82,0.8,3.0,3.8,3.0,1.1,0.4,1.5,2.1,17.5,13.6,0.0
Malik Sealy,SF,25,1601.0,0.415,7.7,3.7,2.7,0.9,22.9,98.0,109.0,13.8,0.484,9.0,11.6,23.7,1.2,-2.1,0.0,0.431,2.4,3.0,0.799,1.2,2.6,3.9,1.9,1.4,0.5,1.8,2.4,11.5,10.6,0.0
Rony Seikaly,C,30,1813.0,0.502,14.1,2.0,1.1,2.0,22.0,101.0,108.0,14.2,0.561,15.8,6.4,20.9,2.3,-2.2,-0.1,0.504,3.2,4.4,0.723,2.6,5.2,7.8,1.1,0.6,1.1,2.8,3.4,12.1,8.9,0.0
Brian Shaw,PG,29,1679.0,0.374,7.0,10.5,1.8,0.3,15.4,95.0,108.0,10.2,0.46299999999999997,7.8,28.7,19.1,0.6,-3.6,-0.7,0.41700000000000004,1.2,1.5,0.7979999999999999,0.8,2.2,3.0,4.5,0.8,0.1,2.3,2.1,6.6,6.5,0.0
Joe Smith,PF,20,2821.0,0.45799999999999996,13.1,1.4,1.5,2.4,22.8,111.0,108.0,17.2,0.523,14.6,4.6,20.6,6.8,-0.2,1.3,0.46299999999999997,3.7,4.8,0.773,3.7,5.1,8.7,1.0,1.0,1.6,1.7,2.7,15.3,12.5,0.0
Kenny Smith,PG,30,1617.0,0.433,3.1,7.8,1.5,0.1,18.5,111.0,112.0,12.5,0.568,3.4,23.2,17.0,2.9,-2.7,-0.3,0.531,1.3,1.6,0.821,0.3,1.1,1.4,3.6,0.7,0.0,1.5,1.7,8.5,6.8,0.0
Michael Smith,PF,23,1384.0,0.605,14.4,4.1,1.7,1.7,13.3,111.0,106.0,14.2,0.565,16.3,12.3,12.3,3.1,2.4,1.6,0.607,1.0,2.7,0.384,2.2,3.8,6.0,1.7,0.7,0.7,1.1,2.6,5.5,3.7,0.0
Steve Smith,SG,26,2856.0,0.43200000000000005,6.1,4.2,1.3,0.3,27.1,116.0,112.0,16.6,0.551,6.7,13.4,23.0,7.9,0.8,2.0,0.493,4.0,4.8,0.826,1.6,2.5,4.1,2.8,0.9,0.2,1.9,2.6,18.1,14.3,0.0
Rik Smits,C,29,1901.0,0.521,12.2,3.1,0.6,1.3,32.9,108.0,107.0,19.0,0.569,14.2,11.4,28.6,5.0,-0.1,0.9,0.522,3.7,4.7,0.7879999999999999,1.9,5.0,6.9,1.7,0.3,0.7,2.5,3.6,18.5,14.2,0.0
Felton Spencer,C,28,1267.0,0.52,12.9,0.5,0.8,2.3,16.7,105.0,105.0,10.4,0.57,14.8,1.3,15.3,2.4,-3.0,-0.3,0.52,1.5,2.1,0.6890000000000001,1.4,2.9,4.3,0.2,0.3,0.8,1.1,3.4,5.6,4.0,0.0
Latrell Sprewell,SG,25,3064.0,0.428,6.4,5.5,2.1,0.8,24.7,108.0,111.0,15.9,0.527,7.1,17.7,23.0,5.5,1.3,2.6,0.466,4.5,5.7,0.789,1.6,3.3,4.9,4.2,1.6,0.6,2.8,1.9,18.9,15.4,0.0
Jerry Stackhouse,SG,21,2701.0,0.414,5.1,5.4,1.5,1.5,26.7,101.0,115.0,14.8,0.525,5.7,19.0,26.0,1.2,-1.4,0.4,0.457,5.4,7.2,0.747,1.3,2.4,3.7,3.9,1.1,1.1,3.5,2.5,19.2,15.2,0.0
John Starks,SG,30,2491.0,0.44299999999999995,5.0,6.7,2.2,0.2,21.7,107.0,105.0,14.2,0.555,5.6,20.8,20.2,5.7,1.2,2.0,0.528,1.6,2.1,0.753,0.4,2.5,2.9,3.9,1.3,0.1,1.9,2.8,12.6,10.4,0.0
Bryant Stith,SG,25,2810.0,0.41600000000000004,7.4,4.5,2.1,0.3,20.7,107.0,109.0,13.9,0.519,8.2,13.8,19.6,5.2,0.2,1.6,0.439,3.9,4.6,0.8440000000000001,1.5,3.4,4.9,2.9,1.4,0.2,1.9,2.3,13.6,11.1,0.0
John Stockton,PG,33,2915.0,0.5379999999999999,4.1,16.8,2.6,0.3,22.1,125.0,108.0,21.9,0.642,4.8,49.1,18.7,13.0,3.7,4.2,0.596,2.9,3.4,0.83,0.7,2.1,2.8,11.2,1.7,0.2,3.0,2.5,14.7,10.0,12.0
Damon Stoudamire,PG,22,2865.0,0.426,5.1,11.7,1.8,0.3,23.9,108.0,115.0,16.7,0.528,5.8,37.4,23.5,4.3,-0.6,1.0,0.485,3.4,4.2,0.797,0.8,3.2,4.0,9.3,1.4,0.3,3.8,2.4,19.0,16.1,0.0
Rod Strickland,PG,29,2526.0,0.46,6.1,13.1,2.0,0.3,25.8,108.0,105.0,19.1,0.519,6.7,43.4,25.4,7.1,3.0,3.2,0.479,4.1,6.3,0.652,1.3,3.1,4.4,9.6,1.4,0.2,3.8,2.0,18.7,15.3,0.0
Bob Sura,SG,22,1150.0,0.41100000000000003,6.8,11.8,2.8,1.1,21.4,100.0,106.0,15.0,0.5,7.8,35.7,23.6,1.6,-1.8,0.1,0.449,1.3,1.8,0.7020000000000001,0.4,1.3,1.7,2.9,0.7,0.3,1.5,1.6,5.3,4.6,0.0
Žan Tabak,C,25,1332.0,0.5429999999999999,12.4,2.4,0.9,1.2,19.9,102.0,112.0,12.4,0.5539999999999999,14.3,7.6,18.7,1.1,-4.3,-0.8,0.5429999999999999,1.0,1.7,0.561,1.7,3.0,4.8,0.9,0.4,0.5,1.5,3.0,7.7,6.2,0.0
Kurt Thomas,PF,23,1655.0,0.501,14.0,1.5,1.5,1.1,21.2,103.0,101.0,13.5,0.5329999999999999,15.5,4.9,19.9,3.8,-2.4,-0.2,0.501,1.6,2.4,0.6629999999999999,1.6,4.3,5.9,0.6,0.6,0.5,1.3,3.7,9.0,7.4,0.0
Otis Thorpe,PF,33,2841.0,0.53,13.3,3.0,1.0,0.8,22.4,109.0,104.0,15.7,0.573,14.6,10.1,20.3,7.6,0.7,1.9,0.53,3.1,4.4,0.71,2.6,5.8,8.4,1.9,0.6,0.5,2.4,3.7,14.2,10.4,0.0
Sedale Threatt,PG,34,1687.0,0.45799999999999996,2.9,8.3,2.1,0.3,18.4,113.0,110.0,13.2,0.535,3.3,23.7,16.8,3.7,-1.9,0.1,0.515,0.7,0.9,0.7609999999999999,0.2,0.9,1.2,3.3,0.8,0.1,0.9,2.2,7.3,6.4,0.0
Wayman Tisdale,PF,31,1152.0,0.495,9.6,2.6,0.7,1.6,30.0,106.0,111.0,16.4,0.534,10.8,9.2,26.8,2.0,-4.2,-0.6,0.495,1.8,2.4,0.765,0.9,2.5,3.4,0.9,0.2,0.6,1.0,3.0,10.7,9.0,0.0
Gary Trent,PF,21,1219.0,0.513,10.1,2.1,1.1,0.5,22.0,100.0,106.0,12.4,0.527,11.1,7.0,21.0,1.7,-3.5,-0.5,0.513,1.1,2.0,0.5529999999999999,1.2,2.2,3.4,0.7,0.4,0.2,1.3,1.7,7.5,6.2,0.0
Nick Van Exel,PG,24,2513.0,0.41700000000000004,3.7,10.5,1.4,0.2,22.7,112.0,111.0,15.9,0.528,4.2,30.7,21.4,5.7,-0.4,1.0,0.493,2.2,2.8,0.799,0.4,2.1,2.4,6.9,0.9,0.1,2.1,1.6,14.9,12.8,0.0
Loy Vaught,PF,27,2966.0,0.525,14.0,1.9,1.5,0.7,22.5,109.0,108.0,16.7,0.551,16.4,6.3,20.1,6.3,-1.0,0.7,0.529,1.9,2.6,0.727,2.6,7.6,10.1,1.4,1.1,0.5,2.0,3.0,16.2,13.6,0.0
Rasheed Wallace,PF,21,1788.0,0.48700000000000004,8.7,2.4,1.2,1.5,18.8,102.0,108.0,11.8,0.53,10.0,7.3,18.0,2.3,-1.2,0.4,0.511,1.2,1.8,0.65,1.4,3.2,4.7,1.3,0.6,0.8,1.6,3.2,10.1,8.7,0.0
Clarence Weatherspoon,SF,25,3096.0,0.484,12.7,2.7,1.9,1.8,21.9,108.0,110.0,17.1,0.541,14.0,9.3,19.9,5.8,0.5,2.0,0.484,4.1,5.5,0.746,3.0,6.6,9.7,2.0,1.4,1.4,2.3,2.7,16.7,13.0,0.0
Spud Webb,PG,32,1462.0,0.433,3.6,10.6,1.9,0.3,19.5,112.0,112.0,14.8,0.551,4.1,32.1,18.4,3.0,-3.2,-0.4,0.48700000000000004,1.6,1.9,0.862,0.3,1.0,1.3,3.8,0.7,0.1,1.4,1.4,7.1,5.6,0.0
Bill Wennington,C,32,1065.0,0.493,8.6,2.3,1.0,0.8,18.6,111.0,104.0,11.0,0.519,9.5,6.4,16.5,2.8,-2.5,-0.1,0.494,0.5,0.6,0.86,0.8,1.6,2.5,0.6,0.3,0.2,0.5,2.4,5.3,4.8,0.0
David Wesley,PG,25,2104.0,0.45899999999999996,6.3,9.2,2.4,0.3,23.9,116.0,110.0,18.5,0.585,7.0,29.2,20.9,6.3,2.7,2.5,0.5379999999999999,2.6,3.5,0.753,0.8,2.4,3.2,4.8,1.2,0.1,1.9,2.5,12.3,9.0,0.0
Doug West,SG,28,1639.0,0.445,5.0,3.7,0.9,0.5,14.6,101.0,114.0,7.6,0.509,5.9,11.3,14.5,0.8,-4.3,-1.0,0.447,1.6,2.0,0.792,0.7,1.5,2.2,1.6,0.4,0.2,1.1,3.1,6.4,5.4,0.0
Buck Williams,PF,35,1672.0,0.5,12.5,1.3,1.2,1.5,15.8,108.0,103.0,12.3,0.5479999999999999,13.8,3.8,14.6,3.9,-0.7,0.5,0.503,1.8,2.7,0.6679999999999999,2.3,3.5,5.8,0.6,0.6,0.7,1.3,2.7,7.3,5.5,0.0
Eric Williams,SF,23,1470.0,0.441,7.4,2.4,1.9,0.4,23.2,103.0,111.0,13.3,0.506,8.3,7.6,22.4,1.6,-3.6,-0.6,0.444,3.1,4.7,0.6709999999999999,1.4,2.0,3.4,1.1,0.9,0.2,1.4,2.3,10.7,8.5,0.0
Hot Rod Williams,C,33,1652.0,0.45299999999999996,11.6,1.9,1.4,2.8,14.2,106.0,108.0,12.4,0.501,13.0,5.5,13.9,2.8,-0.2,0.7,0.45299999999999996,1.5,2.1,0.731,2.1,3.9,6.0,1.0,0.7,1.5,1.0,2.7,7.3,6.4,0.0
Jayson Williams,PF,27,1858.0,0.423,22.8,1.3,1.0,1.6,20.5,103.0,103.0,16.4,0.462,23.8,4.4,20.8,3.8,-3.1,-0.5,0.424,2.0,3.4,0.5920000000000001,4.3,5.8,10.0,0.6,0.4,0.7,1.3,3.0,9.0,8.3,0.0
Lorenzo Williams,C,26,1806.0,0.40700000000000003,14.5,2.4,1.3,3.4,5.5,98.0,108.0,9.6,0.40399999999999997,15.1,6.4,7.4,1.7,-0.1,0.9,0.40700000000000003,0.4,1.1,0.34299999999999997,3.6,4.4,8.0,1.3,0.7,1.9,1.2,3.5,3.0,3.3,0.0
Walt Williams,SF,25,2169.0,0.444,7.6,5.5,2.0,1.4,23.8,108.0,107.0,15.8,0.547,8.5,18.3,21.7,5.1,2.7,2.6,0.515,2.2,3.2,0.703,1.4,3.0,4.4,3.2,1.2,0.8,2.1,3.3,13.6,11.1,0.0
Kevin Willis,PF,33,2135.0,0.456,15.6,1.3,0.8,1.0,19.4,96.0,105.0,11.7,0.496,17.3,4.2,20.1,2.2,-4.7,-1.4,0.457,1.9,2.7,0.708,2.8,5.7,8.5,0.7,0.4,0.5,2.1,3.4,10.6,9.5,0.0
Joe Wolf,PF,31,1065.0,0.513,9.2,3.1,0.7,0.2,14.3,106.0,109.0,8.8,0.528,10.2,8.7,13.5,1.5,-3.8,-0.5,0.513,0.3,0.5,0.7240000000000001,0.8,2.2,2.9,1.0,0.2,0.1,0.7,2.5,4.5,4.1,0.0
Haywoode Workman,PG,30,1164.0,0.39,5.7,9.8,3.0,0.2,12.9,98.0,106.0,10.2,0.479,6.7,27.4,15.2,1.4,-1.0,0.3,0.434,0.7,0.9,0.74,0.4,1.3,1.6,2.8,0.8,0.1,1.2,2.0,3.6,3.4,0.0
Sharone Wright,C,23,1434.0,0.484,12.9,1.4,1.1,1.8,24.0,102.0,112.0,15.1,0.53,14.4,4.8,22.8,1.3,-5.0,-1.1,0.485,2.9,4.5,0.645,2.6,3.6,6.2,0.7,0.5,0.9,1.9,2.9,11.6,9.0,0.0
