player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Brian Shaw,PG,25,1423.0,0.40700000000000003,7.1,8.7,2.0,0.8,17.2,98.0,110.0,12.3,0.44799999999999995,8.0,25.1,19.4,1.0,-2.0,0.0,0.41200000000000003,1.1,1.4,0.7909999999999999,0.8,2.4,3.2,4.0,0.9,0.3,1.6,1.8,7.9,8.1,0.0
Lionel Simmons,SF,23,2895.0,0.45399999999999996,10.6,5.6,2.2,2.2,22.2,102.0,107.0,16.5,0.505,11.8,17.6,22.2,4.3,1.0,2.2,0.45399999999999996,3.6,4.7,0.77,1.9,6.2,8.1,4.3,1.7,1.7,2.8,2.6,17.1,14.9,0.0
Scott Skiles,PG,27,2377.0,0.414,4.2,11.2,1.5,0.1,21.8,106.0,113.0,14.4,0.534,4.7,34.4,21.4,3.2,-1.4,0.4,0.466,3.3,3.7,0.895,0.5,2.2,2.7,7.3,1.0,0.1,3.1,2.5,14.1,11.6,0.0
Charles Smith,SF,26,1310.0,0.466,11.4,2.1,1.6,3.7,27.1,112.0,102.0,18.6,0.5429999999999999,12.8,6.6,23.6,4.4,1.0,1.0,0.466,4.3,5.5,0.785,1.9,4.2,6.1,1.1,0.8,2.0,1.4,3.2,14.6,11.0,0.0
Doug Smith,PF,22,1707.0,0.415,11.6,3.8,1.8,1.0,20.0,96.0,109.0,11.9,0.444,12.2,12.2,21.5,0.8,-2.4,-0.2,0.415,1.2,1.6,0.736,1.7,3.4,5.1,1.7,0.8,0.4,1.3,3.4,8.8,9.2,0.0
Kenny Smith,PG,26,2735.0,0.475,3.3,10.4,1.9,0.1,21.0,109.0,112.0,15.0,0.557,3.6,30.9,19.8,5.1,-1.8,0.1,0.504,2.7,3.1,0.866,0.4,1.8,2.2,6.9,1.3,0.1,2.8,1.4,14.0,11.2,0.0
Steve Smith,SG,22,1806.0,0.45399999999999996,5.1,7.6,1.6,0.5,19.8,103.0,113.0,12.5,0.513,5.8,23.4,20.0,1.5,-1.4,0.3,0.485,1.6,2.1,0.748,1.3,1.8,3.1,4.6,1.0,0.3,2.5,2.7,12.0,10.7,0.0
Rik Smits,C,25,1772.0,0.51,11.4,3.2,0.8,2.7,28.0,106.0,109.0,16.8,0.545,13.0,10.4,25.3,3.4,-1.7,0.1,0.51,2.1,2.6,0.7879999999999999,1.7,4.0,5.6,1.6,0.4,1.4,1.8,3.1,13.8,11.6,0.0
Felton Spencer,C,24,1481.0,0.426,14.8,1.8,0.9,2.7,13.8,105.0,110.0,11.2,0.495,16.2,4.7,13.8,2.0,-2.2,-0.1,0.426,2.0,2.9,0.691,2.7,4.4,7.1,0.9,0.4,1.3,1.1,4.0,6.6,5.4,0.0
John Starks,SG,26,2118.0,0.449,4.7,6.7,2.5,0.4,27.8,111.0,105.0,16.4,0.55,5.2,20.3,24.4,6.4,2.3,2.3,0.501,2.9,3.7,0.778,0.5,1.8,2.3,3.4,1.3,0.2,1.8,2.8,13.9,11.0,0.0
Larry Stewart,PF,23,2229.0,0.514,9.9,2.6,1.1,1.0,17.5,113.0,110.0,12.9,0.573,11.0,7.6,15.2,4.7,-0.4,0.9,0.514,2.5,3.1,0.807,2.4,3.5,5.9,1.6,0.7,0.6,1.5,3.0,10.4,7.8,0.0
John Stockton,PG,29,3002.0,0.48200000000000004,4.5,18.9,4.1,0.4,21.7,120.0,104.0,22.8,0.59,5.1,53.7,19.9,13.4,5.1,5.3,0.527,3.8,4.5,0.8420000000000001,0.8,2.5,3.3,13.7,3.0,0.3,3.5,2.9,15.8,11.5,18.0
Rod Strickland,PG,25,2053.0,0.455,6.4,11.9,2.9,0.4,19.1,108.0,105.0,16.9,0.507,7.0,33.8,19.2,5.2,2.5,2.4,0.45899999999999996,3.2,4.6,0.687,1.6,3.0,4.6,8.6,2.1,0.3,2.8,2.1,13.8,11.6,0.0
Terry Teagle,SG,31,1602.0,0.452,5.9,3.7,2.1,0.3,28.5,100.0,111.0,14.5,0.493,6.5,12.3,27.5,1.3,-3.7,-0.7,0.45299999999999996,1.8,2.4,0.7659999999999999,1.1,1.1,2.2,1.4,0.8,0.1,1.4,1.8,10.7,9.8,0.0
Isiah Thomas,PG,30,2918.0,0.446,4.4,10.1,2.1,0.3,26.0,105.0,107.0,16.0,0.505,4.8,31.3,25.3,5.8,0.8,2.1,0.456,3.7,4.8,0.772,0.9,2.3,3.2,7.2,1.5,0.2,3.2,2.5,18.5,16.2,0.0
LaSalle Thompson,C,30,1299.0,0.46799999999999997,14.2,3.8,1.9,1.3,14.7,98.0,106.0,10.9,0.505,16.2,10.5,15.8,1.6,-2.0,0.0,0.46799999999999997,0.7,0.9,0.8170000000000001,1.2,3.5,4.8,1.3,0.7,0.4,1.2,2.6,4.9,4.5,0.0
Otis Thorpe,PF,29,3056.0,0.5920000000000001,14.2,4.1,0.9,0.6,23.5,115.0,108.0,17.2,0.619,15.7,12.8,19.7,8.9,2.5,3.5,0.5920000000000001,3.7,5.6,0.657,3.5,7.0,10.5,3.0,0.6,0.5,2.9,3.7,17.3,11.5,0.0
Sedale Threatt,PG,30,3070.0,0.489,4.3,10.0,2.8,0.3,21.0,112.0,110.0,16.6,0.54,4.7,30.3,18.9,7.3,1.1,2.4,0.499,2.5,3.0,0.831,0.5,2.6,3.1,7.2,2.0,0.2,2.2,2.8,15.1,12.7,0.0
Wayman Tisdale,PF,27,2521.0,0.5,9.0,2.0,1.1,1.5,22.8,105.0,111.0,13.9,0.529,10.0,6.6,20.8,3.4,-2.5,-0.3,0.5,2.1,2.8,0.763,1.9,4.6,6.5,1.5,0.8,1.1,1.7,3.4,16.6,14.5,0.0
Jeff Turner,SF,29,1591.0,0.451,7.6,2.8,0.7,0.5,16.3,93.0,113.0,7.2,0.483,8.6,8.6,17.1,-0.2,-5.2,-1.3,0.452,1.1,1.5,0.693,0.8,2.5,3.3,1.2,0.3,0.2,1.4,3.1,7.1,6.7,0.0
Loy Vaught,PF,23,1687.0,0.49200000000000005,15.1,2.1,1.1,0.9,17.7,109.0,104.0,13.7,0.517,16.9,6.2,16.3,4.1,-1.5,0.2,0.495,0.7,0.9,0.797,2.0,4.5,6.5,0.9,0.5,0.4,0.8,2.1,7.6,7.0,0.0
Alexander Volkov,C,27,1516.0,0.441,8.6,8.1,2.1,1.0,21.4,108.0,109.0,15.5,0.504,9.3,23.2,20.6,3.0,1.2,1.2,0.47200000000000003,1.6,2.6,0.631,1.3,2.1,3.4,3.2,0.9,0.4,1.3,2.3,8.6,7.4,0.0
Darrell Walker,SG,30,1541.0,0.423,8.1,7.0,2.1,0.6,13.2,101.0,105.0,10.9,0.45299999999999996,8.7,18.9,14.4,2.4,-0.2,0.7,0.423,0.9,1.4,0.619,1.1,2.1,3.2,2.8,0.9,0.2,1.1,1.8,5.2,5.1,0.0
Spud Webb,PG,28,2724.0,0.445,3.9,9.7,2.2,0.4,21.8,106.0,112.0,15.1,0.54,4.4,29.5,21.0,4.1,-1.2,0.5,0.48200000000000004,3.4,4.0,0.8590000000000001,0.4,2.5,2.9,7.1,1.6,0.3,3.0,2.5,16.0,13.1,0.0
Doug West,SG,24,2540.0,0.518,5.1,5.6,1.3,0.5,22.2,114.0,116.0,14.6,0.56,5.6,16.6,18.7,4.6,-0.4,1.1,0.52,2.3,2.9,0.805,1.3,1.9,3.2,3.5,0.8,0.3,1.5,3.0,14.0,11.2,0.0
Mark West,C,31,1436.0,0.632,12.5,0.7,0.5,2.7,16.9,117.0,106.0,12.5,0.65,14.2,2.0,13.5,3.9,-1.2,0.3,0.632,1.3,2.1,0.637,1.6,2.9,4.5,0.3,0.2,1.0,1.0,2.9,6.1,3.8,0.0
Randy White,PF,24,1021.0,0.38,11.8,1.5,1.5,1.1,20.8,96.0,110.0,10.9,0.461,12.3,4.7,22.0,0.4,-5.4,-0.9,0.385,1.9,2.5,0.765,1.5,2.2,3.6,0.5,0.5,0.3,1.0,2.4,6.4,5.9,0.0
Dominique Wilkins,SF,32,1601.0,0.46399999999999997,9.0,4.8,1.6,0.7,36.1,113.0,110.0,22.2,0.552,9.8,16.1,30.7,5.1,3.0,2.0,0.484,7.0,8.4,0.835,2.5,4.6,7.0,3.8,1.2,0.6,2.9,1.8,28.1,21.8,0.0
Gerald Wilkins,SG,28,2344.0,0.447,4.5,4.8,1.7,0.4,22.4,104.0,107.0,12.0,0.491,5.0,14.4,21.4,4.0,-1.0,0.6,0.467,1.4,1.9,0.73,0.9,1.6,2.5,2.7,0.9,0.2,1.4,2.4,12.4,11.8,0.0
Buck Williams,PF,31,2519.0,0.604,13.6,2.1,1.2,0.8,17.3,125.0,104.0,15.0,0.6509999999999999,15.3,5.8,13.3,9.2,2.6,2.9,0.604,2.8,3.7,0.754,3.3,5.6,8.8,1.4,0.8,0.5,1.6,3.1,11.3,7.0,0.0
Herb Williams,C,33,2040.0,0.431,11.3,2.3,0.9,2.4,21.4,95.0,109.0,12.6,0.46399999999999997,11.8,7.6,21.9,0.8,-3.8,-0.9,0.43200000000000005,1.7,2.3,0.725,1.4,4.6,6.1,1.3,0.5,1.3,1.5,2.5,11.5,11.3,0.0
Hot Rod Williams,C,29,2432.0,0.503,12.6,4.1,1.2,3.8,19.8,124.0,106.0,18.6,0.569,13.9,11.1,16.5,9.2,4.3,3.9,0.503,3.4,4.5,0.752,2.9,4.7,7.6,2.5,0.8,2.3,1.0,2.4,11.9,8.5,0.0
Micheal Williams,PG,25,2750.0,0.49,5.0,11.4,4.1,0.4,20.9,117.0,107.0,18.4,0.5870000000000001,5.7,32.2,19.1,9.0,2.9,3.4,0.495,4.7,5.4,0.871,0.9,2.6,3.6,8.2,2.9,0.3,3.0,3.3,15.0,10.4,0.0
Reggie Williams,SF,27,2623.0,0.47100000000000003,7.5,4.4,2.7,1.3,27.4,109.0,107.0,18.1,0.528,8.3,15.0,24.3,6.6,2.7,3.1,0.493,2.7,3.3,0.8029999999999999,1.8,3.2,5.0,2.9,1.8,0.8,2.1,3.3,18.2,15.8,0.0
Kevin Willis,PF,29,2962.0,0.483,20.8,2.9,1.2,0.9,24.5,111.0,105.0,19.7,0.535,22.6,8.6,22.0,8.8,1.0,2.2,0.485,3.6,4.5,0.804,5.2,10.4,15.5,2.1,0.9,0.7,2.4,2.8,18.3,15.1,0.0
David Wingate,SG,28,2127.0,0.465,6.2,5.7,2.8,0.5,14.7,100.0,108.0,11.5,0.501,6.9,16.1,15.1,2.4,-1.0,0.5,0.466,1.3,1.8,0.7190000000000001,1.0,2.3,3.3,3.0,1.5,0.3,1.5,2.0,7.9,7.1,0.0
Joe Wolf,C,27,1160.0,0.361,10.1,2.6,1.3,0.6,10.7,92.0,110.0,7.2,0.415,11.1,7.1,12.8,0.3,-4.3,-0.7,0.363,0.8,1.0,0.8029999999999999,1.4,2.1,3.6,0.9,0.5,0.2,0.9,1.9,3.8,4.1,0.0
Orlando Woolridge,SF,32,2113.0,0.498,6.4,2.2,1.0,0.8,28.4,107.0,108.0,14.9,0.539,7.0,7.0,24.8,4.4,-2.2,-0.1,0.499,2.9,4.3,0.6829999999999999,1.3,1.8,3.2,1.1,0.5,0.4,1.6,1.9,14.0,11.1,0.0
James Worthy,SF,30,2108.0,0.447,7.5,6.2,1.9,0.6,26.5,104.0,110.0,16.7,0.49,8.2,20.3,25.4,3.1,0.7,1.5,0.451,3.1,3.8,0.8140000000000001,1.8,3.8,5.6,4.7,1.4,0.4,2.4,1.6,19.9,18.6,0.0
Danny Young,PG,29,1023.0,0.392,3.6,8.3,2.2,0.2,13.6,108.0,108.0,11.3,0.49200000000000005,4.1,22.4,13.7,1.9,-2.3,-0.1,0.43700000000000006,0.9,1.1,0.851,0.3,1.0,1.2,2.8,0.7,0.1,0.8,0.9,4.5,4.1,0.0
