player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Mark Price,PG,33,1430.0,0.431,5.0,11.4,2.0,0.2,23.0,99.0,106.0,14.9,0.518,5.3,38.6,23.7,1.7,-1.6,0.1,0.48,1.4,1.6,0.845,0.4,1.7,2.0,4.7,0.8,0.1,2.6,1.5,9.5,8.4,0.0
Theo Ratliff,C,24,2447.0,0.513,11.9,1.2,1.1,5.6,17.7,111.0,102.0,16.2,0.561,12.9,3.9,15.5,6.7,2.2,2.6,0.513,2.4,3.4,0.701,2.7,4.0,6.7,0.7,0.6,3.1,1.4,3.6,9.9,7.3,0.0
Eldridge Recasner,SG,30,1454.0,0.456,5.3,4.4,1.5,0.0,20.6,109.0,108.0,13.0,0.563,5.7,13.8,18.4,2.9,-1.0,0.4,0.524,1.3,1.3,0.937,0.5,1.9,2.4,2.0,0.7,0.0,1.5,1.6,9.3,7.7,0.0
Bryant Reeves,C,24,2527.0,0.523,12.1,3.2,0.8,1.6,24.9,110.0,112.0,17.3,0.5589999999999999,13.3,10.9,21.8,4.9,0.0,1.3,0.523,3.0,4.3,0.706,2.6,5.3,7.9,2.1,0.5,1.1,2.1,3.8,16.3,12.7,0.0
Khalid Reeves,PG,25,1950.0,0.418,5.1,6.3,2.2,0.3,19.6,103.0,109.0,13.1,0.522,5.3,19.8,19.2,2.5,-2.1,-0.1,0.465,2.0,2.6,0.775,0.7,1.6,2.3,2.8,1.0,0.1,1.6,2.4,8.7,7.2,0.0
J.R. Reid,PF,29,1109.0,0.45899999999999996,10.2,2.5,1.7,0.9,18.6,102.0,105.0,11.3,0.517,11.4,7.4,18.2,1.8,-2.8,-0.2,0.46399999999999997,1.1,1.5,0.73,0.9,1.7,2.7,0.6,0.4,0.2,0.8,2.2,4.9,4.0,0.0
Rodrick Rhodes,SF,24,1070.0,0.36700000000000005,3.5,5.4,3.1,0.5,16.6,86.0,109.0,7.7,0.439,3.9,16.1,20.4,-0.9,-5.9,-1.0,0.37,1.9,3.1,0.617,0.5,0.7,1.2,1.9,1.1,0.2,1.7,2.2,5.8,5.3,0.0
Glen Rice,SF,30,3295.0,0.457,5.8,3.0,1.3,0.4,29.8,112.0,109.0,17.4,0.568,6.5,9.9,25.1,9.3,0.7,2.3,0.504,5.2,6.1,0.8490000000000001,1.1,3.2,4.3,2.2,0.9,0.3,2.2,2.4,22.3,16.9,7.0
Pooh Richardson,PG,31,1252.0,0.37200000000000005,4.0,9.4,1.8,0.1,12.0,99.0,114.0,10.3,0.41100000000000003,4.4,28.1,14.4,0.2,-5.9,-1.2,0.389,0.4,0.6,0.698,0.2,1.1,1.4,3.3,0.6,0.0,0.8,1.0,4.2,4.8,0.0
Mitch Richmond,SG,32,2569.0,0.445,4.6,5.7,1.8,0.3,32.9,112.0,109.0,20.4,0.569,5.0,20.2,27.8,7.9,2.3,2.8,0.498,5.8,6.7,0.8640000000000001,0.7,2.6,3.3,4.0,1.3,0.2,2.6,2.2,23.2,17.4,3.0
Isaiah Rider,SG,26,2786.0,0.423,6.6,4.4,1.1,0.4,27.9,104.0,106.0,15.2,0.514,7.2,15.7,26.1,5.8,0.3,1.6,0.475,3.0,3.6,0.828,1.3,3.3,4.7,3.1,0.7,0.3,2.5,2.5,19.7,17.6,0.0
Stanley Roberts,C,27,1328.0,0.495,14.2,1.1,0.9,2.8,17.8,98.0,104.0,11.9,0.503,15.5,3.1,17.5,1.8,-4.3,-0.8,0.495,1.0,2.1,0.48100000000000004,1.5,3.4,4.9,0.4,0.3,1.0,0.9,3.1,6.2,5.2,0.0
Clifford Robinson,SF,31,2359.0,0.479,9.1,3.8,2.0,2.0,25.2,108.0,101.0,17.4,0.5379999999999999,10.1,11.9,22.9,7.1,2.2,2.5,0.494,3.1,4.5,0.6890000000000001,1.9,3.2,5.1,2.1,1.2,1.1,1.8,3.1,14.2,11.2,0.0
David Robinson,C,32,2457.0,0.511,17.1,4.4,1.4,4.2,34.8,114.0,94.0,27.8,0.581,18.2,15.9,29.7,13.8,7.8,6.1,0.511,6.6,9.0,0.735,3.3,7.3,10.6,2.7,0.9,2.6,2.8,2.8,21.6,14.6,36.0
Glenn Robinson,SF,25,2294.0,0.47,7.1,3.7,1.6,0.8,30.4,100.0,107.0,16.8,0.522,8.2,13.8,28.9,3.1,-1.0,0.6,0.48100000000000004,3.8,4.8,0.8079999999999999,1.5,4.0,5.5,2.8,1.2,0.6,3.6,2.9,23.4,20.3,0.0
James Robinson,PG,27,1231.0,0.389,4.7,5.7,1.6,0.4,22.8,98.0,114.0,12.4,0.494,5.1,18.8,23.3,0.2,-3.8,-0.5,0.46299999999999997,1.1,1.5,0.72,0.5,1.1,1.6,1.9,0.5,0.1,1.4,1.4,7.7,7.2,0.0
Dennis Rodman,PF,36,2856.0,0.431,22.7,4.3,0.9,0.3,7.1,106.0,97.0,12.4,0.45899999999999996,24.1,11.2,8.7,7.8,2.7,3.4,0.436,0.8,1.4,0.55,5.3,9.8,15.0,2.9,0.6,0.2,1.8,3.0,4.7,4.5,0.0
Rodney Rogers,SF,26,2499.0,0.456,8.8,4.2,1.9,0.8,23.9,104.0,111.0,15.8,0.532,9.7,14.2,22.6,3.3,0.3,1.5,0.494,3.0,4.3,0.6859999999999999,2.0,3.5,5.6,2.7,1.2,0.5,2.5,3.2,15.1,12.3,0.0
Jalen Rose,SF,25,1706.0,0.478,6.2,5.0,1.8,0.4,24.7,101.0,103.0,14.1,0.545,6.9,16.0,23.4,3.3,-0.6,0.6,0.498,2.0,2.8,0.728,0.3,2.0,2.4,1.9,0.7,0.2,1.6,2.1,9.4,7.4,0.0
Bryon Russell,SF,27,2219.0,0.43,7.9,2.5,2.2,0.8,17.9,116.0,105.0,12.9,0.57,9.1,7.0,15.2,6.0,2.1,2.3,0.5,2.6,3.4,0.7659999999999999,1.0,3.0,4.0,1.2,1.1,0.4,1.0,2.8,9.0,6.4,0.0
Arvydas Sabonis,C,33,2333.0,0.493,16.7,5.0,1.5,1.8,26.7,112.0,97.0,20.9,0.581,18.2,16.9,23.2,9.7,4.5,3.8,0.511,4.4,5.5,0.7979999999999999,2.0,7.9,10.0,3.0,0.9,1.1,2.6,3.7,16.0,11.3,0.0
Danny Schayes,C,38,1272.0,0.418,10.5,1.9,1.5,1.4,17.6,101.0,104.0,10.9,0.479,11.2,6.0,17.5,2.0,-2.7,-0.2,0.418,1.3,1.6,0.807,1.3,2.0,3.3,0.6,0.5,0.4,0.8,2.5,5.5,5.0,0.0
Detlef Schrempf,SF,35,2742.0,0.48700000000000004,10.8,6.6,1.2,0.4,24.0,118.0,105.0,18.7,0.585,12.1,20.3,20.6,10.4,2.9,3.4,0.521,3.8,4.5,0.8440000000000001,1.7,5.4,7.1,4.4,0.8,0.2,2.2,2.6,15.8,11.5,0.0
Dennis Scott,SF,29,2290.0,0.397,5.7,3.6,1.2,0.9,20.6,101.0,109.0,12.1,0.502,6.1,11.3,19.7,2.4,-1.8,0.1,0.473,1.3,1.6,0.8079999999999999,0.6,2.5,3.0,1.9,0.7,0.5,1.3,1.9,11.0,10.2,0.0
Malik Sealy,SF,27,1641.0,0.428,7.3,3.3,2.2,0.7,19.6,103.0,104.0,12.8,0.505,7.9,10.4,18.8,3.2,-1.6,0.2,0.43700000000000006,1.9,2.4,0.8240000000000001,0.6,2.2,2.8,1.3,0.8,0.3,1.0,2.0,7.7,6.6,0.0
Rony Seikaly,C,32,1636.0,0.43200000000000005,13.2,2.6,0.9,1.4,25.0,100.0,104.0,15.0,0.514,14.1,8.5,24.3,2.7,-2.0,0.0,0.43200000000000005,4.4,5.9,0.741,2.6,4.4,7.0,1.4,0.5,0.8,2.6,2.9,13.3,10.3,0.0
Brian Shaw,PG,31,1530.0,0.345,7.4,9.0,1.7,0.6,12.8,89.0,107.0,9.1,0.397,7.7,27.7,16.3,0.1,-3.4,-0.5,0.377,0.6,0.9,0.6920000000000001,0.6,3.0,3.6,4.4,0.8,0.3,1.7,2.5,6.3,7.6,0.0
Reggie Slater,PF,27,1662.0,0.46,9.5,2.3,1.4,0.9,19.5,104.0,113.0,12.4,0.52,10.3,7.2,18.5,1.5,-4.7,-1.1,0.46,2.6,4.1,0.63,1.7,2.2,3.9,0.9,0.6,0.4,1.3,2.6,8.0,5.9,0.0
Joe Smith,PF,22,2344.0,0.434,10.6,2.1,1.4,1.1,26.0,98.0,107.0,14.4,0.48200000000000004,11.0,7.7,25.4,2.6,-2.7,-0.4,0.434,2.9,3.7,0.775,2.5,3.4,6.0,1.2,0.8,0.6,2.0,3.3,14.6,13.5,0.0
Michael Smith,PF,25,1053.0,0.479,15.1,4.4,2.0,0.7,12.4,111.0,107.0,14.3,0.524,16.5,12.5,12.3,2.1,0.8,0.8,0.479,1.4,2.1,0.631,2.5,3.9,6.4,1.8,0.9,0.3,1.1,2.0,5.2,4.0,0.0
Steve Smith,SG,28,2857.0,0.444,5.9,5.6,1.4,0.6,28.1,117.0,108.0,18.8,0.563,6.4,18.4,23.9,10.2,3.1,3.7,0.488,5.3,6.2,0.855,1.8,2.4,4.2,4.0,1.0,0.4,2.4,3.0,20.1,15.1,0.0
Rik Smits,C,31,2085.0,0.495,13.2,2.6,1.0,2.3,31.9,104.0,99.0,19.9,0.532,14.6,9.9,29.2,6.1,0.3,1.2,0.495,2.6,3.3,0.7829999999999999,1.7,5.2,6.9,1.4,0.5,1.2,1.8,3.3,16.7,14.2,2.0
Jerry Stackhouse,SG-SF,23,2545.0,0.435,5.6,5.1,1.9,1.3,26.5,103.0,106.0,16.2,0.532,6.2,17.2,25.3,4.7,0.4,1.5,0.45899999999999996,4.5,5.7,0.787,1.3,2.0,3.4,3.1,1.1,0.7,2.8,2.2,15.8,12.3,0.0
John Starks,SG,32,2188.0,0.39299999999999996,5.7,5.4,1.9,0.1,26.3,101.0,102.0,14.3,0.504,6.3,18.1,25.6,4.6,0.7,1.5,0.461,2.3,2.9,0.787,0.6,2.2,2.8,2.7,1.0,0.1,1.7,2.5,12.9,11.5,0.0
Michael Stewart,C,22,1761.0,0.48,15.9,1.8,0.9,5.8,11.1,99.0,101.0,12.9,0.486,16.9,5.2,11.9,3.0,0.2,1.0,0.48,0.8,1.8,0.45799999999999996,2.4,4.2,6.6,0.8,0.4,2.4,1.0,3.1,4.6,4.0,0.0
John Stockton,PG,35,1858.0,0.528,4.8,15.7,2.6,0.3,22.3,122.0,107.0,21.8,0.628,5.6,47.8,19.3,8.0,2.6,2.2,0.5670000000000001,3.0,3.6,0.8270000000000001,0.5,2.0,2.6,8.5,1.4,0.2,2.5,2.2,12.0,8.0,5.0
Damon Stoudamire,PG,24,2839.0,0.41100000000000003,5.5,10.7,2.1,0.1,22.5,106.0,111.0,16.8,0.503,5.9,35.1,22.4,4.7,-0.1,1.4,0.452,3.4,4.0,0.8290000000000001,1.2,3.0,4.2,8.2,1.6,0.1,3.1,2.1,17.3,15.4,0.0
Erick Strickland,SG,24,1505.0,0.35700000000000004,5.7,5.9,2.0,0.3,18.1,88.0,109.0,9.3,0.429,6.0,18.8,21.3,-0.9,-4.9,-1.1,0.4,1.0,1.3,0.774,0.5,1.9,2.4,2.5,0.8,0.1,1.6,2.1,7.6,8.3,0.0
Rod Strickland,PG,31,3020.0,0.434,7.0,13.9,2.2,0.4,23.4,107.0,105.0,19.6,0.501,7.6,43.1,23.7,8.1,2.6,3.5,0.439,4.7,6.5,0.726,1.5,3.9,5.3,10.5,1.7,0.3,3.5,2.4,17.8,14.9,1.0
Derek Strong,PF,29,1638.0,0.42,14.4,1.7,1.0,0.8,24.8,108.0,104.0,16.6,0.49700000000000005,15.3,5.8,22.8,4.4,-2.5,-0.2,0.42,3.8,4.8,0.7809999999999999,2.6,4.7,7.4,0.9,0.5,0.4,1.3,2.1,12.7,10.6,0.0
Maurice Taylor,PF,21,1513.0,0.47600000000000003,10.2,1.8,1.2,1.4,28.0,103.0,112.0,16.1,0.521,11.1,6.6,26.1,1.8,-4.6,-1.0,0.47600000000000003,2.4,3.4,0.7090000000000001,1.7,2.5,4.2,0.7,0.5,0.6,1.5,3.1,11.5,9.5,0.0
Tim Thomas,SF,20,1779.0,0.447,8.6,2.7,1.6,0.5,25.2,105.0,107.0,14.9,0.5379999999999999,9.3,9.3,22.8,3.4,-1.3,0.3,0.493,2.2,3.0,0.74,1.4,2.4,3.7,1.2,0.7,0.2,1.5,2.4,11.0,8.9,0.0
Otis Thorpe,PF,35,2197.0,0.47100000000000003,12.7,5.3,1.1,0.7,17.8,102.0,109.0,13.4,0.515,13.9,16.3,17.8,2.5,-1.0,0.6,0.47100000000000003,2.2,3.2,0.6829999999999999,2.0,5.2,7.3,3.0,0.6,0.4,2.1,3.2,10.2,8.4,0.0
Gary Trent,PF,23,1360.0,0.47700000000000004,13.2,2.8,1.4,1.1,24.5,105.0,104.0,16.2,0.527,14.3,9.6,22.8,3.1,-1.6,0.1,0.48100000000000004,2.7,3.9,0.679,2.3,4.0,6.3,1.3,0.6,0.5,1.7,3.0,11.7,9.4,0.0
Nick Van Exel,PG,26,2053.0,0.419,4.8,11.0,1.6,0.1,22.0,118.0,108.0,17.8,0.5379999999999999,5.3,33.5,19.8,7.1,1.4,1.8,0.501,2.1,2.7,0.7909999999999999,0.5,2.5,3.0,6.9,1.0,0.1,1.6,1.9,13.8,11.6,0.0
Keith Van Horn,PF,22,2325.0,0.426,9.3,2.4,1.5,0.6,27.6,106.0,108.0,15.7,0.516,10.1,7.9,25.2,4.8,-0.4,0.9,0.45899999999999996,4.2,4.9,0.846,2.3,4.3,6.6,1.7,1.0,0.4,2.6,3.5,19.7,16.9,0.0
Antoine Walker,PF,21,3268.0,0.423,13.2,4.3,2.2,0.9,29.0,98.0,104.0,17.8,0.48100000000000004,15.1,15.4,29.2,4.7,0.7,2.2,0.45,3.7,5.8,0.645,3.3,6.9,10.2,3.3,1.7,0.7,3.6,3.2,22.4,20.8,6.0
Samaki Walker,PF,21,1027.0,0.486,15.7,1.2,1.6,2.1,19.0,98.0,103.0,14.4,0.502,16.4,4.1,18.9,1.4,-3.9,-0.5,0.486,1.3,2.4,0.546,2.3,5.0,7.4,0.6,0.7,1.0,1.5,3.1,8.9,7.8,0.0
Ben Wallace,C,23,1124.0,0.518,15.1,0.8,2.8,3.3,9.5,107.0,98.0,13.4,0.495,16.4,2.3,9.3,2.9,0.4,0.7,0.518,0.5,1.5,0.35700000000000004,1.7,3.2,4.8,0.3,0.9,1.1,0.4,1.7,3.1,2.4,0.0
John Wallace,SF,23,2361.0,0.478,8.2,2.4,1.4,2.2,25.2,100.0,112.0,14.8,0.518,8.9,8.5,23.8,1.5,-4.3,-1.4,0.479,2.6,3.6,0.7170000000000001,1.4,3.1,4.5,1.3,0.8,1.2,2.1,2.9,14.0,11.9,0.0
Rasheed Wallace,PF,23,2896.0,0.5329999999999999,8.8,3.6,1.4,1.6,20.7,109.0,103.0,14.9,0.564,9.6,11.9,18.2,7.6,2.1,3.0,0.537,2.4,3.6,0.662,1.7,4.5,6.2,2.5,1.0,1.1,2.2,3.5,14.6,11.4,0.0
Charlie Ward,PG,27,2317.0,0.455,6.4,10.9,3.4,0.9,15.1,108.0,98.0,15.6,0.5670000000000001,7.1,32.4,15.0,7.1,3.3,3.1,0.534,1.1,1.4,0.805,0.4,3.0,3.3,5.7,1.8,0.5,2.1,2.4,7.8,6.3,0.0
Eric Washington,SG,23,1539.0,0.40399999999999997,4.4,2.7,1.8,0.9,17.8,96.0,115.0,9.6,0.478,4.9,9.3,17.9,-0.3,-4.7,-1.1,0.44799999999999995,1.0,1.3,0.7829999999999999,0.7,1.2,1.9,1.2,0.8,0.4,1.1,2.2,7.7,7.5,0.0
Clarence Weatherspoon,PF,27,2325.0,0.441,13.5,2.0,1.9,1.7,16.7,103.0,103.0,14.0,0.504,14.2,6.4,16.2,4.5,-0.6,0.8,0.441,2.5,3.5,0.722,2.5,5.0,7.5,1.1,1.1,0.9,1.5,2.5,9.3,7.7,0.0
Chris Webber,C,24,2809.0,0.48200000000000004,12.5,5.1,2.1,2.3,28.9,106.0,101.0,20.9,0.523,13.7,17.8,26.5,8.3,4.9,4.9,0.507,2.8,4.7,0.589,2.5,7.0,9.5,3.8,1.6,1.7,2.6,3.8,21.9,18.9,0.0
David Wesley,PG,27,2845.0,0.44299999999999995,4.0,10.0,2.6,0.6,19.9,106.0,106.0,15.2,0.532,4.5,30.2,19.8,5.8,0.3,1.6,0.47700000000000004,2.8,3.6,0.795,0.6,2.0,2.6,6.5,1.7,0.4,2.8,2.8,13.0,10.7,0.0
Chris Whitney,PG,26,1073.0,0.355,5.6,9.5,1.7,0.3,20.6,110.0,107.0,14.8,0.512,6.1,27.7,19.7,2.7,-1.5,0.1,0.428,1.4,1.6,0.915,0.2,1.2,1.4,2.4,0.4,0.1,0.8,1.3,5.1,4.3,0.0
Gerald Wilkins,SG,34,1252.0,0.325,4.0,3.4,1.5,0.3,16.7,82.0,108.0,5.4,0.39799999999999996,4.2,10.6,20.4,-1.2,-7.2,-1.6,0.358,1.0,1.4,0.7040000000000001,0.2,1.0,1.3,1.1,0.5,0.1,1.1,1.1,5.3,6.0,0.0
Alvin Williams,SG,23,1071.0,0.44299999999999995,4.0,5.1,1.9,0.1,16.0,102.0,108.0,10.3,0.504,4.4,15.7,16.0,1.3,-3.6,-0.4,0.45899999999999996,1.2,1.7,0.722,0.4,1.1,1.5,1.9,0.7,0.1,1.1,1.5,6.0,5.2,0.0
Hot Rod Williams,C,35,1333.0,0.47,12.3,1.9,1.3,2.4,10.0,117.0,101.0,11.5,0.525,13.7,5.1,9.2,3.7,0.8,0.9,0.47,0.9,1.3,0.6990000000000001,1.5,2.9,4.4,0.7,0.5,0.8,0.4,1.9,3.6,2.8,0.0
Jayson Williams,C,29,2343.0,0.498,19.9,1.5,1.0,1.1,18.8,121.0,105.0,18.7,0.541,21.8,4.5,16.1,8.4,2.1,2.4,0.498,3.0,4.5,0.6659999999999999,6.8,6.8,13.6,1.0,0.7,0.8,1.5,3.6,12.9,9.9,0.0
Jerome Williams,PF,24,1305.0,0.524,15.8,2.0,2.1,0.4,17.1,117.0,102.0,16.3,0.568,17.3,6.1,15.0,4.5,0.9,1.0,0.524,1.4,2.2,0.6509999999999999,2.2,2.7,4.9,0.6,0.7,0.1,0.8,1.9,5.3,3.7,0.0
Monty Williams,SF,26,1314.0,0.44799999999999995,7.4,3.7,1.4,1.0,18.7,100.0,102.0,11.3,0.505,7.9,11.2,18.9,2.3,-1.8,0.1,0.45,1.7,2.5,0.67,0.9,1.6,2.5,1.2,0.5,0.3,1.1,1.8,6.3,5.1,0.0
Walt Williams,SF,27,1470.0,0.386,7.1,4.4,2.1,1.2,21.7,103.0,108.0,13.4,0.508,7.7,14.0,20.9,2.2,-1.1,0.3,0.46,1.8,2.1,0.8640000000000001,0.8,2.5,3.4,2.1,1.0,0.6,1.6,2.7,10.3,9.2,0.0
Corliss Williamson,SF,24,2819.0,0.495,8.2,4.3,1.4,0.9,25.9,103.0,108.0,16.0,0.527,8.8,14.8,24.1,4.4,-0.2,1.3,0.495,3.5,5.6,0.63,2.1,3.6,5.6,2.9,1.0,0.6,2.5,3.2,17.7,14.4,0.0
Kevin Willis,PF,35,2528.0,0.51,14.2,1.6,1.1,0.8,27.2,108.0,108.0,18.3,0.555,15.9,5.8,24.1,6.0,-2.4,-0.3,0.511,3.0,3.8,0.7929999999999999,2.9,5.5,8.4,1.0,0.7,0.5,2.1,2.9,16.1,12.9,0.0
Lorenzen Wright,C,22,2067.0,0.445,15.2,1.4,1.4,2.2,15.7,104.0,107.0,13.6,0.49,16.7,4.3,15.4,3.1,-2.4,-0.2,0.445,2.0,3.1,0.659,2.6,6.2,8.8,0.8,0.8,1.3,1.2,3.4,9.0,7.9,0.0
