player,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
Danny Green,0.7755786648775579,0.6140845070422536,0.3333333333333333,0.2348993288590604,0.5365853658536587,0.3333333333333333,0.5085158150851581,0.8571428571428571,0.8695652173913043,0.5357142857142857,0.8526466380543632,0.33070866141732286,0.21729957805907174,0.4557291666666667,0.475609756097561,0.45454545454545453,0.5189873417721518,0.7960618846694797,0.15909090909090906,0.15686274509803924,0.9562363238512036,0.1320754716981132,0.3564356435643565,0.28,0.19607843137254904,0.5217391304347826,0.37931034482758624,0.25,0.48780487804878053,0.4163701067615658,0.0
Draymond Green,0.835290171083529,0.6239436619718309,0.5570175438596491,0.3825503355704698,0.5853658536585367,0.3333333333333333,0.44038929440389296,0.8270676691729323,0.8434782608695652,0.5324675324675324,0.7725321888412017,0.5511811023622047,0.339662447257384,0.4479166666666667,0.5182926829268293,0.45454545454545453,0.5569620253164557,0.7257383966244726,0.19318181818181815,0.2450980392156863,0.7221006564551422,0.2641509433962264,0.6633663366336634,0.5466666666666666,0.36274509803921573,0.6956521739130436,0.4482758620689655,0.3863636363636363,0.7804878048780489,0.4163701067615658,0.0
Gerald Green,0.4850721234485072,0.5859154929577466,0.2807017543859649,0.2080536912751678,0.34146341463414637,0.07017543859649122,0.7420924574209246,0.7593984962406015,0.9391304347826087,0.5,0.7610872675250357,0.2755905511811024,0.22995780590717302,0.7395833333333334,0.11585365853658537,-0.21818181818181817,-0.02531645569620253,0.7088607594936709,0.1477272727272727,0.15686274509803924,0.9026258205689277,0.07547169811320756,0.20792079207920794,0.16666666666666666,0.11764705882352941,0.2608695652173913,0.06896551724137931,0.3181818181818181,0.48780487804878053,0.42348754448398573,0.0
Jeff Green,0.8232136866823214,0.6056338028169014,0.2982456140350877,0.1879194630872483,0.26829268292682934,0.12280701754385964,0.5936739659367396,0.7969924812030075,0.9217391304347826,0.4675324675324675,0.7639484978540773,0.29527559055118113,0.18565400843881857,0.5703125,0.3170731707317074,-0.06363636363636363,0.10126582278481013,0.6751054852320675,0.35227272727272724,0.36274509803921573,0.911378555798687,0.15094339622641512,0.33663366336633666,0.28,0.16666666666666669,0.30434782608695654,0.13793103448275862,0.3181818181818181,0.4634146341463415,0.5338078291814946,0.0
Blake Griffin,0.7903388124790339,0.7070422535211268,0.4780701754385965,0.5100671140939597,0.34146341463414637,0.14035087719298245,0.7688564476885645,0.849624060150376,0.9217391304347826,0.7402597402597403,0.7882689556509299,0.4763779527559055,0.5527426160337553,0.7395833333333334,0.5487804878048781,0.3727272727272727,0.45569620253164556,0.7116736990154712,0.5227272727272726,0.627450980392157,0.7964989059080962,0.3584905660377358,0.5643564356435644,0.5066666666666666,0.5196078431372549,0.391304347826087,0.1724137931034483,0.5227272727272726,0.7073170731707318,0.7793594306049821,0.0025041736227045075
Tyler Hansbrough,0.35491445823549145,0.7338028169014085,0.5701754385964912,0.06711409395973154,0.3658536585365854,0.12280701754385964,0.32116788321167883,0.9924812030075187,0.9304347826086956,0.4318181818181818,0.8540772532188841,0.5669291338582677,0.05907172995780591,0.2734375,0.20731707317073172,-0.045454545454545456,0.05063291139240506,0.7369901547116737,0.1477272727272727,0.18627450980392157,0.7636761487964988,0.2641509433962264,0.20792079207920794,0.24000000000000002,0.029411764705882353,0.1739130434782609,0.06896551724137931,0.06818181818181818,0.4634146341463415,0.12811387900355872,0.0
Tim Hardaway,0.5639047299563905,0.547887323943662,0.2149122807017544,0.2684563758389262,0.14634146341463417,0.07017543859649122,0.6131386861313868,0.7593984962406015,0.991304347826087,0.39285714285714285,0.7324749642346209,0.21259842519685043,0.2848101265822785,0.6197916666666667,0.04878048780487806,-0.3727272727272727,-0.11392405063291139,0.6666666666666666,0.20454545454545453,0.21568627450980396,0.8763676148796498,0.03773584905660378,0.20792079207920794,0.14666666666666667,0.17647058823529413,0.13043478260869565,0.06896551724137931,0.2727272727272727,0.41463414634146345,0.40925266903914587,0.0
James Harden,1.0,0.619718309859155,0.33771929824561403,0.6308724832214765,0.6341463414634148,0.17543859649122806,0.9002433090024331,0.8872180451127819,0.8956521739130435,0.8668831168831168,0.86552217453505,0.3346456692913386,0.7299578059071731,0.8151041666666667,1.0,0.7636363636363637,0.9873417721518987,0.7187060478199719,1.0,1.0,0.949671772428884,0.169811320754717,0.46534653465346537,0.38,0.6862745098039216,0.8260869565217391,0.24137931034482757,0.9090909090909091,0.6341463414634148,0.9750889679715301,0.7813021702838063
Devin Harris,0.5652465615565246,0.5887323943661972,0.17543859649122806,0.47651006711409394,0.5609756097560976,0.07017543859649122,0.4841849148418491,0.849624060150376,0.9391304347826087,0.4805194805194805,0.7997138769670957,0.17322834645669294,0.430379746835443,0.46875,0.25609756097560976,0.10909090909090909,0.16455696202531644,0.7158931082981717,0.19318181818181815,0.2058823529411765,0.8916849015317285,0.03773584905660378,0.15841584158415842,0.12000000000000001,0.303921568627451,0.4347826086956522,0.06896551724137931,0.25,0.4634146341463415,0.31316725978647686,0.0
Tobias Harris,0.7946997651794699,0.6563380281690141,0.40789473684210525,0.18120805369127518,0.3658536585365854,0.14035087719298245,0.610705596107056,0.8045112781954887,0.9391304347826087,0.5422077922077921,0.7882689556509299,0.4055118110236221,0.18565400843881857,0.5859375,0.29268292682926833,-0.02727272727272727,0.12658227848101264,0.720112517580872,0.3181818181818181,0.35294117647058826,0.8621444201312909,0.2075471698113208,0.5247524752475248,0.42,0.17647058823529413,0.4347826086956522,0.1724137931034483,0.3863636363636363,0.48780487804878053,0.608540925266904,0.0
Spencer Hawes,0.42737336464273734,0.5535211267605633,0.4517543859649123,0.2348993288590604,0.24390243902439027,0.3684210526315789,0.4111922141119221,0.7142857142857143,0.9043478260869565,0.3181818181818182,0.6838340486409155,0.4488188976377953,0.2109704641350211,0.4661458333333333,0.07317073170731708,-0.17272727272727273,0.0,0.6455696202531646,0.06818181818181818,0.08823529411764706,0.7078774617067833,0.07547169811320756,0.3069306930693069,0.23333333333333334,0.11764705882352941,0.13043478260869565,0.24137931034482757,0.18181818181818182,0.5853658536585367,0.2064056939501779,0.0
Gordon Hayward,0.8782287822878229,0.6267605633802817,0.3333333333333333,0.4228187919463087,0.5365853658536587,0.10526315789473684,0.7226277372262774,0.8345864661654135,0.9130434782608695,0.6558441558441558,0.8111587982832618,0.3228346456692913,0.4578059071729958,0.6822916666666666,0.5304878048780488,0.3090909090909091,0.45569620253164556,0.7032348804500703,0.5568181818181818,0.5980392156862745,0.888402625820569,0.1320754716981132,0.4158415841584159,0.3266666666666667,0.4019607843137255,0.6086956521739131,0.13793103448275862,0.6136363636363636,0.41463414634146345,0.6868327402135231,0.0
Gerald Henderson,0.7765850385776585,0.6154929577464789,0.2675438596491228,0.30872483221476504,0.26829268292682934,0.08771929824561403,0.5255474452554745,0.7669172932330827,0.9217391304347826,0.42857142857142855,0.7353361945636623,0.2559055118110236,0.3291139240506329,0.5390625,0.21951219512195125,-0.13636363636363635,0.03797468354430379,0.6511954992967651,0.2613636363636363,0.26470588235294124,0.9277899343544858,0.09433962264150944,0.297029702970297,0.22666666666666666,0.25490196078431376,0.2608695652173913,0.10344827586206896,0.3181818181818181,0.41463414634146345,0.43060498220640564,0.0
John Henson,0.41194230124119424,0.7971830985915495,0.5701754385964912,0.16778523489932887,0.29268292682926833,0.9824561403508771,0.4744525547445255,0.7969924812030075,0.8521739130434782,0.5844155844155844,0.8268955650929899,0.5708661417322834,0.16455696202531644,0.47135416666666674,0.21951219512195125,0.24545454545454548,0.1772151898734177,0.7960618846694797,0.13636363636363635,0.19607843137254904,0.6225382932166301,0.3584905660377358,0.2772277227722772,0.31333333333333335,0.08823529411764706,0.1739130434782609,0.6896551724137931,0.2954545454545454,0.5609756097560976,0.24911032028469748,0.0
Roy Hibbert,0.6460919154646092,0.6281690140845071,0.631578947368421,0.1476510067114094,0.12195121951219513,0.5789473684210525,0.5231143552311436,0.7593984962406015,0.8782608695652174,0.5,0.7167381974248926,0.610236220472441,0.15611814345991562,0.5546875,0.25609756097560976,-0.09090909090909091,0.06329113924050632,0.6272855133614628,0.25,0.26470588235294124,0.9015317286652079,0.39622641509433965,0.504950495049505,0.47333333333333333,0.10784313725490198,0.08695652173913045,0.5517241379310345,0.3181818181818181,0.6829268292682927,0.3772241992882562,0.0
J.J. Hickson,0.4733310969473331,0.6690140845070423,0.7017543859649122,0.1342281879194631,0.3170731707317074,0.21052631578947367,0.4744525547445255,0.7518796992481203,0.9217391304347826,0.4642857142857143,0.7210300429184548,0.6811023622047244,0.1371308016877637,0.5130208333333334,0.10975609756097562,-0.24545454545454548,-0.03797468354430379,0.6680731364275668,0.18181818181818182,0.27450980392156865,0.6312910284463895,0.39622641509433965,0.4059405940594059,0.41333333333333333,0.07843137254901962,0.2173913043478261,0.1724137931034483,0.2954545454545454,0.4634146341463415,0.27046263345195726,0.0
Nenê Hilário,0.567930224756793,0.719718309859155,0.45614035087719296,0.2483221476510067,0.48780487804878053,0.12280701754385964,0.5425790754257908,0.7518796992481203,0.8869565217391304,0.4642857142857143,0.7639484978540773,0.45275590551181105,0.25316455696202533,0.5677083333333334,0.1829268292682927,-0.05454545454545454,0.07594936708860758,0.720112517580872,0.20454545454545453,0.29411764705882354,0.660831509846827,0.24528301886792456,0.38613861386138615,0.33999999999999997,0.17647058823529413,0.4347826086956522,0.10344827586206896,0.43181818181818177,0.6585365853658538,0.39145907473309605,0.0
George Hill,0.4250251593425025,0.6718309859154931,0.3201754385964912,0.5973154362416108,0.4390243902439025,0.10526315789473684,0.683698296836983,0.8796992481203008,0.8956521739130435,0.698051948051948,0.8283261802575106,0.30708661417322836,0.6624472573839663,0.6197916666666667,0.3292682926829269,0.509090909090909,0.30379746835443033,0.7609001406469762,0.2954545454545454,0.3235294117647059,0.8643326039387309,0.11320754716981132,0.3564356435643565,0.28,0.5,0.4347826086956522,0.10344827586206896,0.36363636363636365,0.6341463414634148,0.5729537366548043,0.0
Jordan Hill,0.6286481046628648,0.6464788732394366,0.6666666666666666,0.1879194630872483,0.21951219512195125,0.24561403508771928,0.5571776155717761,0.7593984962406015,0.9478260869565217,0.525974025974026,0.7067238912732474,0.6456692913385826,0.20042194092827004,0.5911458333333334,0.13414634146341467,-0.23636363636363636,-0.03797468354430379,0.648382559774965,0.20454545454545453,0.23529411764705882,0.8074398249452953,0.4716981132075472,0.5445544554455446,0.5266666666666667,0.14705882352941177,0.2173913043478261,0.24137931034482757,0.3409090909090909,0.5609756097560976,0.4270462633451957,0.0
Solomon Hill,0.7987252599798725,0.5577464788732395,0.2982456140350877,0.2684563758389262,0.34146341463414637,0.07017543859649122,0.38442822384428227,0.7593984962406015,0.9130434782608695,0.3311688311688311,0.7253218884120171,0.2874015748031496,0.25105485232067515,0.4140625,0.2134146341463415,-0.02727272727272727,0.12658227848101264,0.6329113924050633,0.21590909090909088,0.23529411764705882,0.9015317286652079,0.169811320754717,0.297029702970297,0.2533333333333333,0.21568627450980396,0.3478260869565218,0.06896551724137931,0.3181818181818181,0.5365853658536587,0.3167259786476868,0.0
Kirk Hinrich,0.5400872190540087,0.5253521126760564,0.17105263157894737,0.3221476510067114,0.3658536585365854,0.07017543859649122,0.2944038929440389,0.7142857142857143,0.9391304347826087,0.22077922077922077,0.669527896995708,0.16141732283464566,0.2911392405063291,0.3463541666666667,0.06097560975609757,-0.2545454545454545,-0.03797468354430379,0.6315049226441632,0.056818181818181816,0.07843137254901962,0.7658643326039386,0.05660377358490566,0.1485148514851485,0.12000000000000001,0.21568627450980396,0.30434782608695654,0.06896551724137931,0.25,0.5365853658536587,0.20284697508896796,0.0
Jrue Holiday,0.4371016437437102,0.6281690140845071,0.2368421052631579,0.7382550335570469,0.6097560975609757,0.15789473684210525,0.5815085158150851,0.8195488721804511,0.9304347826086956,0.6103896103896104,0.7467811158798283,0.23228346456692917,0.7362869198312236,0.6015625000000001,0.20731707317073172,0.20909090909090908,0.1772151898734177,0.6933895921237694,0.18181818181818182,0.18627450980392157,0.9354485776805251,0.15094339622641512,0.25742574257425743,0.22666666666666666,0.6764705882352942,0.6956521739130436,0.20689655172413793,0.5227272727272726,0.6829268292682927,0.5266903914590747,0.0
Rodney Hood,0.35692720563569275,0.5830985915492958,0.25438596491228066,0.2751677852348993,0.3658536585365854,0.10526315789473684,0.5255474452554745,0.8120300751879699,0.9304347826086956,0.39935064935064934,0.7567954220314735,0.2519685039370079,0.27848101265822783,0.5104166666666667,0.13414634146341467,-0.1,0.02531645569620253,0.6990154711673701,0.13636363636363635,0.15686274509803924,0.8347921225382932,0.03773584905660378,0.21782178217821785,0.15333333333333332,0.16666666666666669,0.2608695652173913,0.06896551724137931,0.20454545454545453,0.5853658536585367,0.30960854092526685,0.0
Al Horford,0.7775914122777592,0.7577464788732393,0.5263157894736842,0.36241610738255037,0.3658536585365854,0.3859649122807018,0.6204379562043796,0.8571428571428571,0.8869565217391304,0.6948051948051948,0.8054363376251786,0.5275590551181103,0.3924050632911393,0.578125,0.5304878048780488,0.34545454545454546,0.430379746835443,0.7651195499296766,0.15909090909090906,0.18627450980392157,0.8304157549234136,0.32075471698113206,0.5346534653465347,0.48000000000000004,0.3137254901960785,0.391304347826087,0.4482758620689655,0.2954545454545454,0.39024390243902446,0.5409252669039145,0.0
Dwight Howard,0.4102650117410265,0.8352112676056338,0.7675438596491228,0.1342281879194631,0.26829268292682934,0.3859649122807018,0.6399026763990268,0.7894736842105263,0.8695652173913043,0.6233766233766234,0.8526466380543632,0.767716535433071,0.1540084388185654,0.6067708333333334,0.21951219512195125,-0.10909090909090909,0.03797468354430379,0.8368495077355836,0.3977272727272727,0.6470588235294118,0.5776805251641138,0.5094339622641509,0.7722772277227723,0.7,0.11764705882352941,0.30434782608695654,0.4482758620689655,0.6363636363636362,0.8048780487804879,0.5622775800711743,0.0
Kris Humphries,0.4511908755451191,0.6661971830985915,0.6929824561403509,0.1476510067114094,0.3170731707317074,0.17543859649122806,0.47201946472019457,0.8120300751879699,0.8782608695652174,0.5,0.7324749642346209,0.6850393700787402,0.14135021097046413,0.47656250000000006,0.23170731707317074,-0.11818181818181818,0.02531645569620253,0.6652601969057665,0.15909090909090906,0.17647058823529413,0.8140043763676149,0.339622641509434,0.46534653465346537,0.43333333333333335,0.08823529411764706,0.2173913043478261,0.13793103448275862,0.15909090909090906,0.48780487804878053,0.2846975088967971,0.0
Serge Ibaka,0.7098289164709829,0.6704225352112677,0.5175438596491229,0.087248322147651,0.17073170731707318,0.6491228070175439,0.5279805352798053,0.8195488721804511,0.9043478260869565,0.538961038961039,0.7854077253218883,0.49606299212598426,0.08860759493670886,0.4921875,0.34146341463414637,0.07272727272727274,0.18987341772151897,0.7383966244725739,0.15909090909090906,0.16666666666666669,0.9146608315098468,0.39622641509433965,0.5643564356435644,0.52,0.08823529411764706,0.2173913043478261,0.8275862068965517,0.3409090909090909,0.7317073170731708,0.5088967971530249,0.0
Andre Iguodala,0.6940623951694063,0.6563380281690141,0.2675438596491228,0.36241610738255037,0.5121951219512195,0.10526315789473684,0.34793187347931875,0.8270676691729323,0.8956521739130435,0.39935064935064934,0.7911301859799712,0.26377952755905515,0.3080168776371308,0.3463541666666667,0.31097560975609756,0.14545454545454548,0.24050632911392403,0.759493670886076,0.10227272727272727,0.14705882352941177,0.6520787746170678,0.11320754716981132,0.2772277227722772,0.22,0.29411764705882354,0.5217391304347826,0.10344827586206896,0.25,0.3170731707317074,0.2775800711743772,0.0
Ersan İlyasova,0.4424689701442469,0.6647887323943663,0.46929824561403505,0.1476510067114094,0.34146341463414637,0.12280701754385964,0.6301703163017031,0.8345864661654135,0.8956521739130435,0.5454545454545454,0.792560801144492,0.4724409448818898,0.15611814345991562,0.5755208333333334,0.24390243902439027,-0.018181818181818184,0.07594936708860758,0.7580872011251759,0.13636363636363635,0.17647058823529413,0.7056892778993435,0.2641509433962264,0.33663366336633666,0.32,0.09803921568627452,0.2608695652173913,0.10344827586206896,0.18181818181818182,0.6341463414634148,0.40925266903914587,0.0
Joe Ingles,0.5612210667561222,0.5845070422535211,0.24561403508771928,0.38926174496644295,0.5609756097560976,0.05263157894736842,0.3065693430656934,0.7593984962406015,0.9217391304347826,0.3116883116883117,0.7625178826895563,0.2362204724409449,0.35443037974683544,0.3359375,0.13414634146341467,-0.07272727272727274,0.06329113924050632,0.7271448663853728,0.045454545454545456,0.04901960784313726,0.8205689277899343,0.05660377358490566,0.18811881188118812,0.14666666666666667,0.22549019607843138,0.391304347826087,0.034482758620689655,0.2727272727272727,0.39024390243902446,0.1779359430604982,0.0
Kyrie Irving,0.91580006709158,0.6591549295774648,0.19736842105263158,0.4966442953020134,0.5365853658536587,0.07017543859649122,0.754257907542579,0.8796992481203008,0.9391304347826087,0.698051948051948,0.8340486409155936,0.1968503937007874,0.5274261603375527,0.6822916666666666,0.6341463414634148,0.3,0.46835443037974683,0.7482419127988749,0.47727272727272724,0.48039215686274517,0.9442013129102844,0.1320754716981132,0.2376237623762376,0.21333333333333335,0.5098039215686275,0.6521739130434783,0.10344827586206896,0.5681818181818181,0.4634146341463415,0.7722419928825622,0.0
Jarrett Jack,0.7517611539751761,0.6183098591549296,0.25,0.5771812080536912,0.41463414634146345,0.05263157894736842,0.537712895377129,0.7593984962406015,0.9478260869565217,0.474025974025974,0.7467811158798283,0.24015748031496062,0.5759493670886077,0.5885416666666667,0.1585365853658537,-0.13636363636363635,0.03797468354430379,0.6511954992967651,0.28409090909090906,0.27450980392156865,0.9638949671772428,0.03773584905660378,0.2772277227722772,0.20666666666666667,0.4607843137254902,0.391304347826087,0.06896551724137931,0.5454545454545454,0.4390243902439025,0.4270462633451957,0.0
Reggie Jackson,0.7608185172760819,0.6112676056338029,0.3201754385964912,0.6912751677852349,0.34146341463414637,0.03508771929824561,0.6082725060827251,0.7969924812030075,0.9391304347826087,0.5584415584415584,0.7310443490701001,0.30708661417322836,0.7341772151898733,0.6406250000000001,0.2987804878048781,0.07272727272727274,0.20253164556962025,0.6610407876230661,0.2727272727272727,0.27450980392156865,0.9080962800875273,0.1320754716981132,0.34653465346534656,0.28,0.5882352941176471,0.3478260869565218,0.034482758620689655,0.5454545454545454,0.5365853658536587,0.5160142348754448,0.0
LeBron James,0.8362965447836297,0.6873239436619718,0.381578947368421,0.7181208053691275,0.5609756097560976,0.17543859649122806,0.8832116788321167,0.8421052631578947,0.9130434782608695,0.8409090909090908,0.8254649499284693,0.3779527559055118,0.8143459915611815,0.8411458333333333,0.6341463414634148,0.6727272727272727,0.7468354430379747,0.7524613220815753,0.6136363636363636,0.7549019607843138,0.7768052516411378,0.1320754716981132,0.5247524752475248,0.4,0.7254901960784315,0.6956521739130436,0.24137931034482757,0.8863636363636362,0.48780487804878053,0.900355871886121,0.4607679465776294
Al Jefferson,0.6682321368668233,0.6774647887323945,0.6228070175438596,0.19463087248322147,0.29268292682926833,0.3859649122807018,0.681265206812652,0.7593984962406015,0.8695652173913043,0.6396103896103895,0.7153075822603719,0.594488188976378,0.24472573839662448,0.6848958333333334,0.28658536585365857,0.018181818181818184,0.13924050632911392,0.6779184247538679,0.19318181818181815,0.2450980392156863,0.7166301969365426,0.2830188679245283,0.6831683168316832,0.56,0.16666666666666669,0.30434782608695654,0.4482758620689655,0.22727272727272727,0.5121951219512195,0.5907473309608541,0.0
Richard Jefferson,0.41730962764173096,0.6253521126760564,0.32456140350877194,0.16778523489932887,0.3170731707317074,0.07017543859649122,0.4257907542579075,0.8195488721804511,0.9391304347826087,0.3668831168831169,0.8254649499284693,0.3188976377952756,0.14767932489451477,0.39843750000000006,0.1402439024390244,-0.06363636363636363,0.05063291139240506,0.7679324894514769,0.125,0.14705882352941177,0.7483588621444202,0.05660377358490566,0.20792079207920794,0.16666666666666666,0.07843137254901962,0.1739130434782609,0.034482758620689655,0.15909090909090906,0.39024390243902446,0.2064056939501779,0.0
Brandon Jennings,0.3934921167393492,0.5647887323943662,0.20175438596491227,0.8053691275167785,0.4634146341463415,0.03508771929824561,0.6788321167883211,0.8270676691729323,0.9478260869565217,0.6396103896103895,0.7467811158798283,0.1889763779527559,0.8417721518987342,0.6848958333333334,0.20121951219512196,0.16363636363636364,0.13924050632911392,0.6624472573839664,0.32954545454545453,0.3431372549019608,0.9179431072210066,0.09433962264150944,0.19801980198019803,0.16666666666666666,0.6470588235294118,0.47826086956521746,0.034482758620689655,0.5,0.39024390243902446,0.5480427046263345,0.0
Jonas Jerebko,0.4126132170412613,0.6281690140845071,0.513157894736842,0.19463087248322147,0.4634146341463415,0.12280701754385964,0.45255474452554745,0.8571428571428571,0.9130434782608695,0.487012987012987,0.7854077253218883,0.4921259842519685,0.189873417721519,0.421875,0.2134146341463415,0.08181818181818182,0.11392405063291139,0.7271448663853728,0.07954545454545453,0.08823529411764706,0.9277899343544858,0.22641509433962265,0.24752475247524752,0.2533333333333333,0.08823529411764706,0.2608695652173913,0.06896551724137931,0.13636363636363635,0.4390243902439025,0.21352313167259784,0.0
Amir Johnson,0.6638711841663871,0.808450704225352,0.5219298245614035,0.2080536912751678,0.26829268292682934,0.2631578947368421,0.44038929440389296,0.8646616541353384,0.9304347826086956,0.5,0.8626609442060085,0.5236220472440946,0.19831223628691985,0.4088541666666667,0.31097560975609756,0.16363636363636364,0.24050632911392403,0.8326300984528834,0.125,0.16666666666666669,0.6695842450765864,0.39622641509433965,0.39603960396039606,0.4066666666666666,0.15686274509803924,0.2608695652173913,0.27586206896551724,0.3409090909090909,0.7317073170731708,0.3309608540925267,0.0
James Johnson,0.4595773230459577,0.8295774647887324,0.425438596491228,0.24161073825503357,0.48780487804878053,0.45614035087719296,0.5085158150851581,0.8571428571428571,0.9043478260869565,0.5811688311688311,0.8826895565092989,0.42519685039370086,0.24050632911392406,0.453125,0.25,0.24545454545454548,0.20253164556962025,0.8481012658227848,0.11363636363636363,0.14705882352941177,0.7188183807439825,0.169811320754717,0.2772277227722772,0.24666666666666667,0.13725490196078433,0.3478260869565218,0.3448275862068966,0.25,0.5365853658536587,0.28113879003558717,0.0
Joe Johnson,0.9362629989936263,0.6126760563380282,0.3114035087719298,0.36241610738255037,0.26829268292682934,0.05263157894736842,0.5206812652068126,0.7894736842105263,0.9565217391304348,0.45779220779220775,0.748211731044349,0.3031496062992126,0.3607594936708861,0.5286458333333334,0.25,0.018181818181818184,0.18987341772151897,0.6947960618846695,0.20454545454545453,0.21568627450980396,0.8763676148796498,0.1320754716981132,0.4059405940594059,0.32,0.36274509803921573,0.30434782608695654,0.06896551724137931,0.3863636363636363,0.3658536585365854,0.5124555160142349,0.0
Wesley Johnson,0.7531029855753103,0.5830985915492958,0.3201754385964912,0.1879194630872483,0.3170731707317074,0.17543859649122806,0.416058394160584,0.7669172932330827,0.9739130434782609,0.36038961038961037,0.7281831187410586,0.30708661417322836,0.18143459915611815,0.4270833333333333,0.10365853658536586,-0.13636363636363635,0.03797468354430379,0.6751054852320675,0.13636363636363635,0.14705882352941177,0.8796498905908097,0.169811320754717,0.32673267326732675,0.28,0.15686274509803924,0.3478260869565218,0.20689655172413793,0.25,0.5121951219512195,0.35231316725978645,0.0
DeAndre Jordan,0.9459912780945992,1.0,0.9649122807017544,0.0738255033557047,0.3658536585365854,0.5789473684210525,0.41362530413625304,0.9473684210526315,0.8521739130434782,0.6818181818181818,0.9127324749642346,0.9645669291338583,0.06751054852320676,0.3541666666666667,0.7804878048780489,0.3727272727272727,0.5443037974683543,1.0,0.2613636363636363,0.5588235294117647,0.43435448577680524,0.9056603773584906,1.0,1.0,0.06862745098039216,0.4347826086956522,0.7586206896551725,0.2954545454545454,0.7317073170731708,0.40925266903914587,0.0
Cory Joseph,0.48440120764844014,0.7098591549295775,0.2982456140350877,0.44966442953020136,0.39024390243902446,0.10526315789473684,0.46228710462287104,0.8646616541353384,0.9043478260869565,0.5032467532467533,0.8068669527896994,0.29527559055118113,0.41561181434599154,0.44270833333333337,0.27439024390243905,0.06363636363636363,0.12658227848101264,0.7355836849507736,0.1477272727272727,0.17647058823529413,0.8030634573304158,0.11320754716981132,0.18811881188118812,0.16,0.23529411764705882,0.2608695652173913,0.06896551724137931,0.18181818181818182,0.3170731707317074,0.24199288256227755,0.0
Chris Kaman,0.46897014424689704,0.7253521126760564,0.7719298245614036,0.1610738255033557,0.17073170731707318,0.3508771929824561,0.5669099756690997,0.7744360902255639,0.8782608695652174,0.5616883116883117,0.7682403433476395,0.7283464566929134,0.16455696202531644,0.5859375,0.20121951219512196,-0.12727272727272726,0.02531645569620253,0.7243319268635725,0.11363636363636363,0.13725490196078433,0.7724288840262581,0.37735849056603776,0.44554455445544555,0.43333333333333335,0.08823529411764706,0.08695652173913045,0.24137931034482757,0.3409090909090909,0.4634146341463415,0.3060498220640569,0.0
Enes Kanter,0.7162026165716202,0.7309859154929578,0.7149122807017544,0.087248322147651,0.21951219512195125,0.12280701754385964,0.6885644768856448,0.8345864661654135,0.9217391304347826,0.6590909090909091,0.8068669527896994,0.6929133858267718,0.10126582278481013,0.6432291666666666,0.39024390243902446,-0.19090909090909092,-0.012658227848101266,0.7426160337552743,0.2727272727272727,0.303921568627451,0.8555798687089715,0.6981132075471699,0.5247524752475248,0.5933333333333334,0.06862745098039216,0.2173913043478261,0.13793103448275862,0.43181818181818177,0.6097560975609757,0.5516014234875445,0.0
Ryan Kelly,0.41361959074136195,0.4746478873239437,0.2631578947368421,0.25503355704697983,0.29268292682926833,0.17543859649122806,0.3357664233576642,0.7593984962406015,0.9739130434782609,0.2792207792207792,0.6766809728183117,0.2559055118110236,0.22995780590717302,0.36458333333333337,0.042682926829268296,-0.2545454545454545,-0.03797468354430379,0.5752461322081576,0.17045454545454544,0.17647058823529413,0.9102844638949672,0.05660377358490566,0.25742574257425743,0.18666666666666665,0.17647058823529413,0.2608695652173913,0.1724137931034483,0.15909090909090906,0.5609756097560976,0.2277580071174377,0.0
Michael Kidd-Gilchrist,0.5323716873532371,0.6549295774647887,0.5921052631578947,0.16778523489932887,0.24390243902439027,0.21052631578947367,0.4744525547445255,0.7969924812030075,0.8956521739130435,0.49025974025974023,0.742489270386266,0.5669291338582677,0.1729957805907173,0.47916666666666663,0.23170731707317074,-0.07272727272727274,0.06329113924050632,0.6540084388185655,0.3068181818181818,0.3823529411764706,0.7669584245076586,0.37735849056603776,0.5544554455445544,0.5066666666666666,0.13725490196078433,0.2173913043478261,0.24137931034482757,0.25,0.5121951219512195,0.3879003558718861,0.0
Brandon Knight,0.6826568265682657,0.5943661971830987,0.2675438596491228,0.5503355704697986,0.5365853658536587,0.03508771929824561,0.6496350364963503,0.7744360902255639,0.9043478260869565,0.5551948051948052,0.7768240343347638,0.2677165354330709,0.5780590717299577,0.6744791666666666,0.27439024390243905,0.1,0.20253164556962025,0.6933895921237694,0.35227272727272724,0.3431372549019608,0.9562363238512036,0.07547169811320756,0.33663366336633666,0.26,0.5098039215686275,0.6086956521739131,0.06896551724137931,0.6818181818181818,0.4390243902439025,0.6049822064056939,0.0
