player,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
Jeff Green,0.6040978189028421,0.723823975720789,0.27848101265822783,0.18120805369127518,0.31428571428571433,0.24324324324324323,0.5366430260047281,0.8914728682170543,0.9743589743589743,0.4966442953020134,0.8696296296296296,0.28679245283018867,0.1606425702811245,0.5346260387811634,0.2532467532467532,-0.17431192660550457,0.011235955056179775,0.7878787878787878,0.2988505747126437,0.297029702970297,0.9424538545059719,0.15686274509803924,0.2201834862385321,0.2,0.1262135922330097,0.20833333333333334,0.15384615384615385,0.2,0.5,0.3552631578947369,0.0
Blake Griffin,0.6510244547257105,0.6646433990895295,0.45147679324894513,0.5570469798657719,0.2857142857142857,0.10810810810810811,0.7328605200945627,0.8449612403100775,0.9401709401709402,0.6577181208053692,0.8059259259259259,0.4528301886792453,0.5642570281124498,0.8005540166204985,0.3181818181818182,0.2568807339449541,0.2696629213483146,0.746969696969697,0.5172413793103449,0.5643564356435644,0.8523344191096635,0.25490196078431376,0.5596330275229358,0.4625,0.5631067961165048,0.2916666666666667,0.11538461538461538,0.5599999999999999,0.631578947368421,0.7039473684210527,0.0
Tim Hardaway,0.6229345670852611,0.6388467374810319,0.2489451476793249,0.2751677852348993,0.4571428571428572,0.08108108108108107,0.6193853427895981,0.8217054263565892,0.9658119658119658,0.48322147651006714,0.7896296296296295,0.2490566037735849,0.25502008032128515,0.6592797783933518,0.16883116883116883,-0.009174311926605505,0.10112359550561797,0.7515151515151515,0.2988505747126437,0.3069306930693069,0.8859934853420196,0.11764705882352941,0.3119266055045871,0.24375,0.2621359223300971,0.45833333333333337,0.07692307692307693,0.32,0.5789473684210527,0.5756578947368421,0.0
James Harden,0.8430270984798414,0.6813353566009105,0.31645569620253167,0.8187919463087248,0.6857142857142857,0.27027027027027023,1.0,0.9302325581395349,0.8974358974358975,1.0,0.917037037037037,0.32452830188679244,0.9056224899598394,1.0,1.0,1.0,0.9325842696629214,0.8196969696969697,1.0,1.0,0.9315960912052118,0.11764705882352941,0.4403669724770642,0.3375,0.854368932038835,0.75,0.2692307692307692,0.8800000000000001,0.6052631578947368,1.0,1.0
Maurice Harkless,0.41771315267680104,0.7511380880121395,0.27004219409282704,0.14093959731543623,0.5428571428571428,0.45945945945945943,0.35933806146572106,0.9069767441860465,0.905982905982906,0.4228187919463087,0.8829629629629628,0.2641509433962264,0.12048192771084339,0.3490304709141274,0.2077922077922078,0.1651376146788991,0.1348314606741573,0.8742424242424243,0.08045977011494253,0.09900990099009901,0.7730727470141152,0.15686274509803924,0.18348623853211007,0.16875,0.08737864077669903,0.33333333333333337,0.2692307692307692,0.13999999999999999,0.4473684210526316,0.2138157894736842,0.0
Montrezl Harrell,0.42729676140118966,0.9635811836115326,0.48523206751054854,0.1879194630872483,0.39999999999999997,0.5405405405405405,0.7423167848699763,0.9612403100775194,0.9316239316239316,0.8288590604026845,0.9585185185185184,0.49056603773584906,0.20281124497991967,0.6592797783933518,0.35714285714285715,0.2201834862385321,0.16853932584269662,0.9636363636363636,0.20689655172413796,0.2871287128712871,0.6796959826275788,0.27450980392156865,0.24770642201834864,0.25,0.0970873786407767,0.20833333333333334,0.2692307692307692,0.18,0.5,0.3618421052631579,0.0
Devin Harris,0.44282881692002646,0.6251896813353566,0.19831223628691985,0.3825503355704698,0.5142857142857143,0.10810810810810811,0.524822695035461,0.8527131782945736,0.9487179487179487,0.436241610738255,0.834074074074074,0.19999999999999998,0.3393574297188755,0.5595567867036011,0.16233766233766234,-0.18348623853211007,0.0,0.756060606060606,0.2298850574712644,0.2376237623762376,0.9066232356134637,0.03921568627450981,0.14678899082568808,0.1125,0.20388349514563106,0.2916666666666667,0.07692307692307693,0.22000000000000003,0.5789473684210527,0.27631578947368424,0.0
Gary Harris,0.7614011896893589,0.7359635811836115,0.16033755274261602,0.28187919463087246,0.7428571428571429,0.08108108108108107,0.5957446808510638,0.8914728682170543,0.9572649572649573,0.5536912751677853,0.8844444444444444,0.16226415094339622,0.26104417670682734,0.5734072022160664,0.35714285714285715,0.08256880733944955,0.19101123595505617,0.8636363636363635,0.2298850574712644,0.2376237623762376,0.8979370249728558,0.11764705882352941,0.1926605504587156,0.1625,0.2815533980582524,0.75,0.07692307692307693,0.36,0.4736842105263158,0.5756578947368421,0.0
Joe Harris,0.6526768010575017,0.7450682852807283,0.27004219409282704,0.2080536912751678,0.2571428571428572,0.13513513513513511,0.49172576832151305,0.8992248062015504,0.9658119658119658,0.4463087248322148,0.9392592592592592,0.2641509433962264,0.20481927710843373,0.4598337950138504,0.2597402597402597,0.009174311926605505,0.12359550561797754,0.9272727272727272,0.12643678160919541,0.12871287128712872,0.8979370249728558,0.13725490196078433,0.24770642201834864,0.20625,0.1553398058252427,0.16666666666666669,0.11538461538461538,0.24,0.5263157894736842,0.3552631578947369,0.0
Tobias Harris,0.8816920026437541,0.6980273141122914,0.34177215189873417,0.24161073825503357,0.37142857142857144,0.16216216216216214,0.6501182033096927,0.8682170542635659,0.9401709401709402,0.5738255033557047,0.8370370370370369,0.33962264150943394,0.23694779116465867,0.6454293628808864,0.43506493506493504,0.06422018348623852,0.20224719101123595,0.8106060606060607,0.25287356321839083,0.26732673267326734,0.9001085776330078,0.13725490196078433,0.43119266055045874,0.34375,0.23300970873786406,0.375,0.15384615384615385,0.26,0.5526315789473685,0.611842105263158,0.0
Andrew Harrison,0.43820224719101125,0.6403641881638847,0.2109704641350211,0.44966442953020136,0.39999999999999997,0.27027027027027023,0.4799054373522459,0.8217054263565892,0.9658119658119658,0.42617449664429524,0.7911111111111111,0.21509433962264152,0.427710843373494,0.5429362880886427,0.11038961038961038,-0.2293577981651376,-0.02247191011235955,0.7227272727272728,0.25287356321839083,0.2772277227722772,0.8469055374592834,0.07843137254901962,0.17431192660550457,0.14375,0.3106796116504854,0.2916666666666667,0.1923076923076923,0.27999999999999997,0.6578947368421053,0.3125,0.0
Josh Hart,0.4828155981493721,0.7116843702579665,0.3628691983122363,0.174496644295302,0.42857142857142855,0.13513513513513511,0.3829787234042553,0.8992248062015504,0.9316239316239316,0.4093959731543624,0.8829629629629628,0.3622641509433962,0.15261044176706828,0.3739612188365651,0.22077922077922077,-0.009174311926605505,0.07865168539325842,0.868181818181818,0.1149425287356322,0.1485148514851485,0.7622149837133552,0.13725490196078433,0.3211009174311926,0.2625,0.1262135922330097,0.2916666666666667,0.11538461538461538,0.13999999999999999,0.4473684210526316,0.2598684210526316,0.0
John Henson,0.6510244547257105,0.8679817905918058,0.5485232067510548,0.19463087248322147,0.31428571428571433,0.7567567567567567,0.3971631205673759,0.8914728682170543,0.9230769230769231,0.5268456375838926,0.8622222222222222,0.5773584905660377,0.17269076305220885,0.4155124653739612,0.3181818181818182,0.03669724770642202,0.1348314606741573,0.868181818181818,0.13793103448275862,0.20792079207920794,0.6188925081433224,0.3921568627450981,0.4403669724770642,0.425,0.14563106796116504,0.25,0.5384615384615384,0.22000000000000003,0.7105263157894738,0.2894736842105263,0.0
Mario Hezonja,0.5475875743555849,0.6707132018209407,0.3502109704641351,0.2080536912751678,0.6857142857142857,0.24324324324324323,0.5035460992907802,0.7984496124031008,0.9230769230769231,0.459731543624161,0.8059259259259259,0.3509433962264151,0.20080321285140562,0.5512465373961218,0.14935064935064934,-0.07339449541284404,0.056179775280898875,0.7803030303030303,0.12643678160919541,0.1386138613861386,0.8892508143322477,0.09803921568627452,0.29357798165137616,0.23125,0.13592233009708737,0.45833333333333337,0.15384615384615385,0.22000000000000003,0.4736842105263158,0.3157894736842105,0.0
Buddy Hield,0.6688697951090549,0.6767830045523521,0.3248945147679325,0.26174496644295303,0.6,0.13513513513513511,0.6382978723404256,0.8062015503875969,0.9487179487179487,0.540268456375839,0.8251851851851852,0.32452830188679244,0.25702811244979923,0.6731301939058172,0.1818181818181818,-0.01834862385321101,0.10112359550561797,0.8181818181818182,0.10344827586206898,0.09900990099009901,0.9522258414766559,0.13725490196078433,0.29357798165137616,0.2375,0.1844660194174757,0.45833333333333337,0.11538461538461538,0.32,0.5,0.4440789473684211,0.0
George Hill,0.5988103106411103,0.6980273141122914,0.2109704641350211,0.3422818791946308,0.4857142857142857,0.18918918918918917,0.43498817966903075,0.875968992248062,0.9658119658119658,0.4463087248322148,0.8592592592592592,0.21509433962264152,0.30120481927710846,0.4515235457063712,0.2077922077922078,-0.055045871559633024,0.06741573033707865,0.8227272727272725,0.18390804597701152,0.20792079207920794,0.8534201954397393,0.11764705882352941,0.1926605504587156,0.16875,0.27184466019417475,0.375,0.15384615384615385,0.26,0.5,0.32894736842105265,0.0
Jrue Holiday,0.9672835426305354,0.7496206373292867,0.25316455696202533,0.5302013422818792,0.5714285714285714,0.27027027027027023,0.5933806146572105,0.8527131782945736,0.9316239316239316,0.5973154362416108,0.8444444444444443,0.25660377358490566,0.5,0.6398891966759003,0.461038961038961,0.1926605504587156,0.33707865168539325,0.8227272727272725,0.26436781609195403,0.2871287128712871,0.8534201954397393,0.15686274509803924,0.3394495412844037,0.28125,0.5825242718446602,0.625,0.3076923076923077,0.52,0.6578947368421053,0.625,0.0
Justin Holiday,0.748512888301388,0.5629742033383914,0.26582278481012656,0.22147651006711408,0.4857142857142857,0.18918918918918917,0.44680851063829785,0.7751937984496124,0.9487179487179487,0.36241610738255037,0.76,0.26037735849056604,0.20281124497991967,0.5041551246537396,0.11038961038961038,-0.11926605504587157,0.0449438202247191,0.7181818181818181,0.21839080459770116,0.2277227722772277,0.8935939196525516,0.07843137254901962,0.3302752293577982,0.25,0.20388349514563106,0.45833333333333337,0.15384615384615385,0.26,0.5,0.4013157894736842,0.0
Rondae Hollis-Jefferson,0.634500991407799,0.716236722306525,0.48945147679324896,0.28187919463087246,0.4571428571428572,0.3243243243243243,0.5650118203309693,0.8372093023255814,0.9316239316239316,0.5671140939597314,0.8118518518518517,0.4792452830188679,0.285140562248996,0.6149584487534625,0.2662337662337662,-0.03669724770642202,0.0898876404494382,0.7287878787878788,0.4252873563218391,0.4554455445544554,0.8555917480998914,0.29411764705882354,0.4862385321100917,0.425,0.24271844660194172,0.4166666666666667,0.2692307692307692,0.36,0.5526315789473685,0.45723684210526316,0.0
Rodney Hood,0.5340383344348976,0.6509863429438543,0.2151898734177215,0.19463087248322147,0.39999999999999997,0.10810810810810811,0.6430260047281324,0.8217054263565892,0.9401709401709402,0.47986577181208057,0.8088888888888889,0.2188679245283019,0.19477911646586346,0.6731301939058172,0.17532467532467533,-0.18348623853211007,0.0,0.7772727272727272,0.21839080459770116,0.21782178217821785,0.9337676438653638,0.07843137254901962,0.2201834862385321,0.175,0.1553398058252427,0.33333333333333337,0.07692307692307693,0.24,0.4736842105263158,0.48355263157894735,0.0
Al Horford,0.7524785194976867,0.7420333839150227,0.48945147679324896,0.4966442953020134,0.2571428571428572,0.45945945945945943,0.4799054373522459,0.8914728682170543,0.8803418803418803,0.5906040268456376,0.8518518518518517,0.4792452830188679,0.47389558232931733,0.5096952908587257,0.5064935064935064,0.36697247706422015,0.3932584269662921,0.8378787878787878,0.14942528735632185,0.16831683168316833,0.8501628664495113,0.27450980392156865,0.5412844036697247,0.4625,0.45631067961165045,0.25,0.4230769230769231,0.36,0.5,0.4243421052631579,0.0
Dwight Howard,0.8139458030403173,0.8421851289833081,0.8438818565400844,0.14093959731543623,0.2857142857142857,0.7027027027027027,0.6312056737588653,0.8372093023255814,0.8888888888888888,0.6879194630872483,0.8548148148148148,0.8377358490566037,0.142570281124498,0.670360110803324,0.44155844155844154,-0.027522935779816512,0.12359550561797754,0.8424242424242424,0.47126436781609193,0.712871287128713,0.6232356134636264,0.607843137254902,0.8532110091743119,0.78125,0.1262135922330097,0.25,0.6153846153846154,0.52,0.8157894736842106,0.5460526315789475,0.0
Serge Ibaka,0.6916721744877726,0.7329286798179059,0.47679324894514774,0.10067114093959731,0.19999999999999998,0.6216216216216215,0.5342789598108748,0.8449612403100775,0.8974358974358975,0.4932885906040268,0.8503703703703702,0.4830188679245283,0.08835341365461849,0.5373961218836565,0.3311688311688311,-0.01834862385321101,0.10112359550561797,0.8363636363636364,0.13793103448275862,0.15841584158415842,0.8653637350705756,0.19607843137254904,0.4862385321100917,0.39375,0.07766990291262135,0.16666666666666669,0.5,0.24,0.7368421052631579,0.4144736842105263,0.0
Andre Iguodala,0.536021150033047,0.7025796661608497,0.3080168776371308,0.4161073825503356,0.4571428571428572,0.2972972972972973,0.2695035460992908,0.875968992248062,0.9316239316239316,0.3758389261744966,0.794074074074074,0.32075471698113206,0.3253012048192771,0.3185595567867036,0.2077922077922078,0.01834862385321101,0.10112359550561797,0.7787878787878788,0.10344827586206898,0.1386138613861386,0.6862106406080348,0.15686274509803924,0.28440366972477066,0.2375,0.3203883495145631,0.33333333333333337,0.23076923076923075,0.2,0.39473684210526316,0.19736842105263158,0.0
Ersan İlyasova,0.5713813615333774,0.6858877086494689,0.4810126582278481,0.16778523489932887,0.4857142857142857,0.18918918918918917,0.49881796690307334,0.8604651162790697,0.9230769230769231,0.5,0.8266666666666665,0.4867924528301887,0.15863453815261047,0.5180055401662049,0.2597402597402597,0.009174311926605505,0.10112359550561797,0.796969696969697,0.1724137931034483,0.19801980198019803,0.8447339847991314,0.33333333333333337,0.3853211009174312,0.36875,0.1262135922330097,0.375,0.15384615384615385,0.2,0.6052631578947368,0.3585526315789474,0.0
Joe Ingles,0.8519497686715135,0.708649468892261,0.28270042194092826,0.5100671140939597,0.5142857142857143,0.10810810810810811,0.4326241134751774,0.8914728682170543,0.905982905982906,0.48322147651006714,0.9229629629629629,0.28679245283018867,0.4598393574297189,0.4404432132963989,0.49350649350649345,0.28440366972477066,0.37078651685393255,0.9227272727272726,0.09195402298850576,0.09900990099009901,0.8631921824104236,0.058823529411764705,0.35779816513761464,0.2625,0.4660194174757281,0.45833333333333337,0.07692307692307693,0.38,0.5789473684210527,0.37828947368421056,0.0
Brandon Ingram,0.6526768010575017,0.7132018209408193,0.32067510548523204,0.3758389261744966,0.31428571428571433,0.27027027027027023,0.5437352245862884,0.8062015503875969,0.9316239316239316,0.46308724832214765,0.794074074074074,0.32075471698113206,0.35542168674698793,0.6149584487534625,0.1818181818181818,-0.11926605504587157,0.0449438202247191,0.753030303030303,0.37931034482758624,0.4752475247524752,0.739413680781759,0.19607843137254904,0.4036697247706422,0.33125,0.37864077669902907,0.33333333333333337,0.2692307692307692,0.5,0.7368421052631579,0.5296052631578948,0.0
Kyrie Irving,0.6381361533377395,0.7450682852807283,0.2489451476793249,0.5302013422818792,0.4857142857142857,0.10810810810810811,0.8959810874704492,0.9147286821705426,0.905982905982906,0.8389261744966443,0.9037037037037037,0.24150943396226415,0.6164658634538153,0.8587257617728532,0.577922077922078,0.5688073394495413,0.449438202247191,0.8606060606060605,0.4482758620689655,0.4356435643564357,0.965255157437568,0.11764705882352941,0.29357798165137616,0.2375,0.4951456310679611,0.45833333333333337,0.11538461538461538,0.45999999999999996,0.5263157894736842,0.8026315789473684,0.0
Wesley Iwundu,0.33707865168539325,0.6479514415781488,0.27848101265822783,0.18120805369127518,0.4571428571428572,0.16216216216216214,0.2600472813238771,0.7751937984496124,0.9572649572649573,0.26174496644295303,0.711111111111111,0.2792452830188679,0.1566265060240964,0.32132963988919666,0.04545454545454545,-0.3211009174311926,-0.0449438202247191,0.6772727272727272,0.0574712643678161,0.07920792079207921,0.7850162866449512,0.11764705882352941,0.14678899082568808,0.1375,0.08737864077669903,0.20833333333333334,0.07692307692307693,0.1,0.34210526315789475,0.12171052631578949,0.0
Jarrett Jack,0.511566424322538,0.6479514415781488,0.2573839662447257,0.7449664429530201,0.31428571428571433,0.02702702702702703,0.35224586288416077,0.7984496124031008,0.9743589743589743,0.3859060402684564,0.7244444444444443,0.25660377358490566,0.6285140562248996,0.46260387811634346,0.07792207792207792,-0.3211009174311926,-0.06741573033707865,0.6893939393939393,0.1149425287356322,0.1188118811881188,0.9120521172638437,0.07843137254901962,0.24770642201834864,0.19375,0.5436893203883495,0.25,0.038461538461538464,0.38,0.4210526315789474,0.2467105263157895,0.0
Josh Jackson,0.64738929279577,0.6327769347496207,0.3628691983122363,0.19463087248322147,0.5714285714285714,0.24324324324324323,0.5839243498817968,0.7209302325581395,0.9572649572649573,0.39597315436241615,0.711111111111111,0.3622641509433962,0.20281124497991967,0.7202216066481995,-0.04545454545454545,-0.39449541284403666,-0.12359550561797754,0.6787878787878787,0.26436781609195403,0.3564356435643565,0.6883821932681868,0.23529411764705882,0.3027522935779816,0.2875,0.14563106796116504,0.4166666666666667,0.1923076923076923,0.38,0.7368421052631579,0.430921052631579,0.0
Justin Jackson,0.4976867151354924,0.6707132018209407,0.26582278481012656,0.16778523489932887,0.2571428571428572,0.10810810810810811,0.35933806146572106,0.7984496124031008,0.9743589743589743,0.30872483221476504,0.7718518518518518,0.2679245283018868,0.14457831325301207,0.3933518005540166,0.06493506493506493,-0.3211009174311926,-0.06741573033707865,0.7727272727272727,0.04597701149425288,0.04950495049504951,0.7839305103148752,0.07843137254901962,0.2201834862385321,0.175,0.10679611650485438,0.16666666666666669,0.07692307692307693,0.12,0.3157894736842105,0.22039473684210528,0.0
Reggie Jackson,0.39689358889623266,0.6464339908952959,0.21940928270042195,0.6644295302013423,0.31428571428571433,0.05405405405405406,0.6430260047281324,0.813953488372093,0.9487179487179487,0.5335570469798657,0.7644444444444444,0.21509433962264152,0.6586345381526104,0.7506925207756233,0.12987012987012986,-0.13761467889908258,0.02247191011235955,0.7136363636363636,0.2873563218390805,0.297029702970297,0.9077090119435397,0.11764705882352941,0.1926605504587156,0.175,0.5145631067961165,0.25,0.038461538461538464,0.44000000000000006,0.5,0.48026315789473684,0.0
LeBron James,1.0,0.8224582701062215,0.48523206751054854,0.8120805369127516,0.5428571428571428,0.2972972972972973,0.8605200945626478,0.9147286821705426,0.9316239316239316,0.9597315436241611,0.9199999999999999,0.49433962264150944,0.891566265060241,0.8753462603878116,0.9090909090909091,0.8807339449541284,1.0,0.8939393939393938,0.5402298850574714,0.6435643564356436,0.7937024972855592,0.23529411764705882,0.6880733944954128,0.5375,0.8834951456310679,0.5833333333333334,0.34615384615384615,0.8400000000000001,0.4473684210526316,0.9046052631578948,0.7647668393782383
Jonas Jerebko,0.3747521480502313,0.7071320182094082,0.45991561181434604,0.12751677852348992,0.31428571428571433,0.13513513513513511,0.44917257683215134,0.9147286821705426,0.905982905982906,0.44295302013422816,0.868148148148148,0.4641509433962264,0.11445783132530121,0.43213296398891965,0.22077922077922077,-0.055045871559633024,0.0449438202247191,0.8515151515151516,0.06896551724137931,0.07920792079207921,0.8762214983713357,0.13725490196078433,0.23853211009174313,0.20625,0.058252427184466014,0.125,0.07692307692307693,0.08,0.4473684210526316,0.19078947368421054,0.0
Amir Johnson,0.38697951090548577,0.8163884673748102,0.5738396624472574,0.3221476510067114,0.5142857142857143,0.48648648648648646,0.33096926713947994,0.937984496124031,0.8803418803418803,0.5,0.8518518518518517,0.5735849056603773,0.27911646586345384,0.3545706371191136,0.2662337662337662,0.2660550458715596,0.16853932584269662,0.8454545454545453,0.08045977011494253,0.10891089108910892,0.6644951140065147,0.33333333333333337,0.2568807339449541,0.28125,0.1553398058252427,0.25,0.23076923076923075,0.13999999999999999,0.6842105263157895,0.1513157894736842,0.0
James Johnson,0.6421017845340383,0.763277693474962,0.3924050632911393,0.48322147651006714,0.5142857142857143,0.35135135135135137,0.48226950354609927,0.8449612403100775,0.8974358974358975,0.5302013422818792,0.8518518518518517,0.3886792452830189,0.45180722891566266,0.5290858725761773,0.3246753246753247,0.15596330275229356,0.20224719101123595,0.8333333333333334,0.1724137931034483,0.21782178217821785,0.757871878393051,0.15686274509803924,0.37614678899082565,0.30625,0.3689320388349514,0.4166666666666667,0.2692307692307692,0.38,0.6842105263157895,0.3552631578947369,0.0
Joe Johnson,0.39821546596166557,0.6160849772382397,0.29957805907172996,0.22818791946308722,0.19999999999999998,0.08108108108108107,0.3640661938534279,0.7596899224806202,0.9316239316239316,0.27181208053691275,0.7259259259259259,0.30566037735849055,0.20481927710843373,0.4404432132963989,0.06493506493506493,-0.34862385321100914,-0.056179775280898875,0.6984848484848485,0.08045977011494253,0.07920792079207921,0.965255157437568,0.058823529411764705,0.2660550458715596,0.19375,0.14563106796116504,0.125,0.038461538461538464,0.18,0.3157894736842105,0.2236842105263158,0.0
Stanley Johnson,0.6259087904824852,0.5690440060698027,0.27848101265822783,0.19463087248322147,0.7142857142857143,0.10810810810810811,0.37352245862884165,0.751937984496124,0.9145299145299145,0.30201342281879195,0.711111111111111,0.27547169811320754,0.1706827309236948,0.4542936288088642,0.11688311688311688,-0.13761467889908258,0.02247191011235955,0.6590909090909091,0.18390804597701152,0.20792079207920794,0.8382193268186754,0.09803921568627452,0.29357798165137616,0.23125,0.1553398058252427,0.5833333333333334,0.07692307692307693,0.22000000000000003,0.631578947368421,0.28618421052631576,0.0
Tyler Johnson,0.6781229345670853,0.6600910470409711,0.2573839662447257,0.2684563758389262,0.42857142857142855,0.21621621621621623,0.48699763593380624,0.8449612403100775,0.9230769230769231,0.436241610738255,0.8133333333333331,0.25660377358490566,0.248995983935743,0.5152354570637119,0.2727272727272727,-0.01834862385321101,0.10112359550561797,0.7848484848484848,0.1724137931034483,0.17821782178217824,0.8925081433224757,0.09803921568627452,0.27522935779816515,0.2125,0.22330097087378636,0.33333333333333337,0.1923076923076923,0.22000000000000003,0.5526315789473685,0.3848684210526316,0.0
Wesley Johnson,0.4910773298083278,0.6191198786039454,0.29957805907172996,0.1342281879194631,0.7142857142857143,0.5405405405405405,0.3120567375886525,0.7674418604651163,0.9145299145299145,0.3288590604026846,0.7585185185185185,0.3018867924528302,0.11244979919678715,0.3601108033240997,0.11038961038961038,0.027522935779816512,0.10112359550561797,0.7409090909090909,0.06896551724137931,0.07920792079207921,0.8045602605863192,0.07843137254901962,0.2293577981651376,0.18125,0.07766990291262135,0.4166666666666667,0.3076923076923077,0.13999999999999999,0.5263157894736842,0.17763157894736845,0.0
Nikola Jokić,0.8073364177131527,0.7572078907435508,0.6877637130801688,0.6241610738255033,0.5142857142857143,0.3243243243243243,0.6643026004728133,0.937984496124031,0.9145299145299145,0.8187919463087248,0.8933333333333332,0.6981132075471698,0.5943775100401607,0.670360110803324,0.6948051948051948,0.6513761467889908,0.6292134831460674,0.8393939393939392,0.40229885057471265,0.4158415841584159,0.9229098805646038,0.5098039215686275,0.7431192660550459,0.66875,0.5922330097087378,0.5,0.3076923076923077,0.5599999999999999,0.7368421052631579,0.6085526315789473,0.0
Tyus Jones,0.4847984137475215,0.6934749620637329,0.189873417721519,0.5302013422818792,0.9142857142857144,0.05405405405405406,0.33569739952718675,0.9224806201550387,0.9401709401709402,0.47315436241610737,0.8474074074074075,0.19622641509433963,0.42570281124497994,0.35180055401662047,0.23376623376623376,0.04587155963302752,0.10112359550561797,0.796969696969697,0.10344827586206898,0.09900990099009901,0.9522258414766559,0.03921568627450981,0.12844036697247704,0.1,0.27184466019417475,0.5,0.038461538461538464,0.13999999999999999,0.34210526315789475,0.16776315789473684,0.0
DeAndre Jordan,0.8010575016523463,0.9787556904400607,0.9915611814345991,0.15436241610738252,0.2285714285714286,0.37837837837837834,0.43971631205673767,0.9689922480620154,0.8974358974358975,0.6778523489932885,0.96,1.0,0.142570281124498,0.42105263157894735,0.6103896103896104,0.1926605504587156,0.28089887640449435,0.9772727272727273,0.27586206896551724,0.4059405940594059,0.6297502714440826,0.8431372549019608,1.0,0.95,0.14563106796116504,0.20833333333333334,0.34615384615384615,0.36,0.6842105263157895,0.39473684210526316,0.0
Cory Joseph,0.7303370786516854,0.6433990895295902,0.2489451476793249,0.39597315436241615,0.5142857142857143,0.10810810810810811,0.3475177304964539,0.8217054263565892,0.9401709401709402,0.36912751677852346,0.7451851851851852,0.2528301886792453,0.3232931726907631,0.4099722991689751,0.2012987012987013,-0.11009174311926605,0.056179775280898875,0.7257575757575757,0.10344827586206898,0.10891089108910892,0.8089033659066233,0.09803921568627452,0.24770642201834864,0.2,0.3106796116504854,0.4166666666666667,0.07692307692307693,0.22000000000000003,0.4473684210526316,0.2598684210526316,0.0
Frank Kaminsky,0.6064111037673496,0.6509863429438543,0.3248945147679325,0.22818791946308722,0.2857142857142857,0.13513513513513511,0.5484633569739953,0.8527131782945736,0.9487179487179487,0.48322147651006714,0.8074074074074075,0.32075471698113206,0.22088353413654618,0.5678670360110804,0.23376623376623376,-0.08256880733944955,0.056179775280898875,0.759090909090909,0.2298850574712644,0.24752475247524752,0.8675352877307276,0.11764705882352941,0.28440366972477066,0.225,0.1553398058252427,0.20833333333333334,0.07692307692307693,0.16,0.3157894736842105,0.3651315789473684,0.0
Enes Kanter,0.6047587574355585,0.898330804248862,0.8902953586497891,0.1879194630872483,0.2857142857142857,0.27027027027027023,0.640661938534279,0.9457364341085271,0.9230769230769231,0.8053691275167785,0.9333333333333332,0.8905660377358491,0.1887550200803213,0.6038781163434903,0.49350649350649345,0.2293577981651376,0.23595505617977527,0.8969696969696971,0.25287356321839083,0.25742574257425743,0.9207383279044518,0.7450980392156863,0.6513761467889908,0.6875,0.14563106796116504,0.20833333333333334,0.1923076923076923,0.33999999999999997,0.6842105263157895,0.46381578947368424,0.0
Luke Kennard,0.48347653668208856,0.6722306525037935,0.25316455696202533,0.28187919463087246,0.42857142857142855,0.10810810810810811,0.44917257683215134,0.8372093023255814,0.9316239316239316,0.4060402684563758,0.8296296296296296,0.2490566037735849,0.25502008032128515,0.4764542936288088,0.16883116883116883,-0.13761467889908258,0.02247191011235955,0.803030303030303,0.10344827586206898,0.09900990099009901,0.9283387622149838,0.058823529411764705,0.1926605504587156,0.15,0.16504854368932037,0.25,0.07692307692307693,0.18,0.3157894736842105,0.25,0.0
Michael Kidd-Gilchrist,0.6113681427627231,0.7647951441578148,0.33755274261603374,0.12751677852348992,0.37142857142857144,0.21621621621621623,0.425531914893617,0.8527131782945736,0.9401709401709402,0.41946308724832215,0.794074074074074,0.33207547169811324,0.11847389558232933,0.44598337950138506,0.21428571428571427,-0.15596330275229356,0.011235955056179775,0.7636363636363636,0.18390804597701152,0.2277227722772277,0.7426710097719871,0.21568627450980396,0.2660550458715596,0.25625,0.0970873786407767,0.2916666666666667,0.15384615384615385,0.13999999999999999,0.5,0.3026315789473684,0.0
Maxi Kleber,0.3985459352280238,0.7420333839150227,0.4092827004219409,0.14093959731543623,0.31428571428571433,0.5405405405405405,0.38061465721040194,0.9069767441860465,0.9316239316239316,0.44966442953020136,0.8533333333333334,0.4075471698113208,0.12851405622489961,0.37950138504155123,0.1818181818181818,0.01834862385321101,0.07865168539325842,0.8378787878787878,0.06896551724137931,0.07920792079207921,0.8099891422366993,0.19607843137254904,0.2110091743119266,0.20625,0.06796116504854369,0.16666666666666669,0.2692307692307692,0.08,0.4210526315789474,0.17763157894736845,0.0
Kyle Korver,0.520158625247852,0.6965098634294384,0.2151898734177215,0.18120805369127518,0.2857142857142857,0.21621621621621623,0.4940898345153664,0.9302325581395349,0.9743589743589743,0.44966442953020136,0.9659259259259259,0.22264150943396227,0.1606425702811245,0.44321329639889195,0.22077922077922077,0.009174311926605505,0.10112359550561797,0.9515151515151514,0.10344827586206898,0.09900990099009901,0.965255157437568,0.019607843137254905,0.1926605504587156,0.14375,0.11650485436893203,0.16666666666666669,0.15384615384615385,0.16,0.4736842105263158,0.3026315789473684,0.0
