player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,votes_first,points_won,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp
Dave Corzine,C,25,SAS,82.0,2189.0,7.2,13.9,0.519,0.0,0.1,0.25,7.2,13.8,0.52,3.4,4.6,0.746,4.5,8.9,13.5,2.8,0.7,2.7,3.0,5.0,17.8,110.0,106.0,14.9,0.561,0.006,0.32899999999999996,10.3,20.5,15.4,7.6,0.7,3.2,15.8,16.0,,2.6,2.5,5.2,0.113,,-0.4,1.8,1.4,1.9,0.0,0.0,26.7,4.1,7.9,0.0,0.0,4.1,7.9,0.519,1.9,2.6,2.6,5.1,7.7,1.6,0.4,1.5,1.7,2.9,10.1,5.5,10.7,0.0,0.1,5.5,10.6,2.6,3.5,3.5,6.9,10.3,2.1,0.5,2.1,2.3,3.9,13.7
Charlie Criss,PG,33,TOT,55.0,1392.0,7.7,17.4,0.446,0.3,1.0,0.345,7.4,16.4,0.452,4.9,5.5,0.887,0.5,2.4,2.9,6.5,1.5,0.2,2.9,3.3,20.7,109.0,113.0,13.3,0.524,0.057999999999999996,0.319,1.1,5.9,3.4,19.2,1.5,0.3,12.6,19.5,,1.6,0.4,2.1,0.07200000000000001,,-1.3,-1.7,-3.0,-0.4,0.0,0.0,25.3,4.0,9.1,0.2,0.5,3.9,8.5,0.456,2.6,2.9,0.2,1.3,1.5,3.4,0.8,0.1,1.5,1.7,10.8,5.7,12.9,0.3,0.7,5.5,12.1,3.6,4.1,0.3,1.8,2.1,4.8,1.1,0.2,2.1,2.5,15.4
Pat Cummings,PF,25,MIL,78.0,1132.0,9.3,18.2,0.509,0.0,0.1,0.0,9.3,18.1,0.512,2.8,3.9,0.736,2.6,7.8,10.4,4.2,0.9,0.4,4.6,9.6,21.4,99.0,103.0,11.1,0.537,0.005,0.212,6.4,17.9,12.4,12.5,0.9,0.5,18.7,21.0,,0.1,1.7,1.8,0.078,,-1.6,-1.7,-3.3,-0.4,0.0,0.0,14.5,2.8,5.5,0.0,0.0,2.8,5.5,0.509,0.9,1.2,0.8,2.4,3.1,1.3,0.3,0.1,1.4,2.9,6.5,7.0,13.7,0.0,0.1,7.0,13.6,2.1,2.9,1.9,5.9,7.8,3.1,0.7,0.3,3.4,7.2,16.1
Adrian Dantley,SF,25,UTA,81.0,3222.0,13.0,22.8,0.57,0.0,0.0,0.33299999999999996,13.0,22.7,0.57,9.3,11.7,0.792,3.3,4.1,7.4,4.6,1.4,0.2,4.3,3.6,35.2,121.0,114.0,24.2,0.631,0.002,0.516,7.6,9.6,8.6,15.5,1.4,0.2,13.3,27.9,,11.9,0.7,12.6,0.187,,5.4,-0.9,4.6,5.3,0.0,7.0,39.8,11.2,19.6,0.0,0.0,11.1,19.5,0.57,8.0,10.1,2.9,3.5,6.3,4.0,1.2,0.2,3.7,3.1,30.3,10.1,17.7,0.0,0.0,10.1,17.7,7.2,9.1,2.6,3.2,5.7,3.6,1.1,0.2,3.3,2.8,27.5
Brad Davis,PG,26,DAL,82.0,2614.0,7.4,14.4,0.515,0.3,0.9,0.28600000000000003,7.1,13.5,0.53,3.4,4.3,0.804,0.7,3.6,4.2,9.5,1.4,0.1,3.0,4.1,18.5,115.0,112.0,14.5,0.569,0.064,0.298,1.5,8.6,4.9,27.5,1.4,0.1,15.4,16.2,,4.4,1.0,5.4,0.1,,0.1,-1.0,-0.8,0.8,0.0,0.0,31.9,4.8,9.4,0.2,0.6,4.7,8.8,0.524,2.3,2.8,0.4,2.3,2.8,6.2,0.9,0.1,1.9,2.7,12.1,5.5,10.6,0.2,0.7,5.3,9.9,2.5,3.2,0.5,2.6,3.1,7.0,1.0,0.1,2.2,3.0,13.7
Johnny Davis,SG,26,IND,82.0,2664.0,9.8,21.0,0.467,0.1,0.5,0.185,9.7,20.6,0.473,5.7,7.2,0.799,1.3,1.9,3.2,6.3,1.4,0.2,3.4,3.2,25.5,106.0,109.0,15.2,0.526,0.023,0.342,2.9,4.4,3.6,20.4,1.4,0.2,12.3,23.7,,3.0,2.1,5.1,0.091,,1.2,-2.4,-1.2,0.5,0.0,0.0,32.5,6.6,14.1,0.1,0.3,6.5,13.7,0.469,3.8,4.8,0.9,1.3,2.2,4.2,0.9,0.1,2.3,2.1,17.0,7.3,15.6,0.1,0.4,7.2,15.2,4.3,5.3,1.0,1.4,2.4,4.7,1.0,0.1,2.5,2.4,18.9
Walter Davis,SF,27,PHO,55.0,1182.0,14.3,27.3,0.523,0.1,0.7,0.188,14.2,26.6,0.531,3.7,4.5,0.82,0.9,3.3,4.2,6.6,1.9,0.1,4.6,4.2,32.4,105.0,105.0,18.3,0.5529999999999999,0.024,0.166,2.0,7.5,4.8,23.3,1.9,0.1,13.5,29.0,,1.2,1.4,2.7,0.109,,2.1,-3.4,-1.2,0.2,0.0,0.0,21.5,6.4,12.2,0.1,0.3,6.3,11.9,0.525,1.7,2.0,0.4,1.5,1.9,2.9,0.8,0.1,2.0,1.9,14.4,10.7,20.4,0.1,0.5,10.6,19.9,2.8,3.4,0.6,2.5,3.1,4.9,1.4,0.1,3.4,3.2,24.2
Darryl Dawkins,C,25,PHI,48.0,1124.0,8.8,15.6,0.564,0.0,0.1,0.0,8.8,15.5,0.5670000000000001,4.8,7.0,0.695,2.9,10.1,12.9,2.3,0.8,2.3,4.1,8.2,22.4,107.0,102.0,15.0,0.601,0.005,0.447,7.1,22.8,15.3,6.7,0.8,2.8,17.9,19.8,,1.1,1.8,2.9,0.122,,-0.7,-0.1,-0.9,0.3,0.0,0.0,23.4,4.3,7.6,0.0,0.0,4.3,7.6,0.564,2.4,3.4,1.4,4.9,6.4,1.1,0.4,1.1,2.0,4.0,11.0,6.6,11.8,0.0,0.1,6.6,11.7,3.7,5.3,2.2,7.6,9.8,1.8,0.6,1.8,3.1,6.2,16.9
James Donaldson,C,24,SEA,82.0,1710.0,7.2,11.8,0.609,0.0,0.0,,7.2,11.8,0.609,4.2,6.7,0.629,3.9,9.9,13.8,1.4,0.8,3.9,3.2,5.2,18.6,112.0,99.0,16.0,0.63,0.0,0.573,9.1,21.6,15.6,4.1,0.8,4.5,18.0,15.5,,2.2,3.4,5.6,0.156,,-0.5,1.1,0.6,1.1,0.0,0.0,20.9,3.1,5.1,0.0,0.0,3.1,5.1,0.609,1.8,2.9,1.7,4.3,6.0,0.6,0.3,1.7,1.4,2.3,8.1,5.4,8.8,0.0,0.0,5.4,8.8,3.2,5.1,2.9,7.4,10.3,1.1,0.6,2.9,2.4,3.9,13.9
John Douglas,SG,25,SDC,64.0,1031.0,8.3,17.9,0.465,0.8,2.7,0.305,7.5,15.2,0.494,3.1,4.7,0.657,1.2,2.9,4.1,6.7,2.2,0.4,4.2,6.7,20.5,101.0,114.0,12.1,0.515,0.152,0.262,3.0,7.5,5.2,19.6,2.2,0.5,17.5,20.8,,0.3,0.2,0.5,0.022000000000000002,,-2.6,-0.8,-3.3,-0.3,0.0,0.0,16.1,2.8,6.1,0.3,0.9,2.5,5.2,0.488,1.0,1.6,0.4,1.0,1.4,2.3,0.8,0.1,1.4,2.3,7.0,6.3,13.6,0.6,2.1,5.7,11.5,2.3,3.6,0.9,2.2,3.1,5.1,1.7,0.3,3.2,5.1,15.6
Leon Douglas,C,27,KCK,63.0,1093.0,3.0,6.0,0.5,0.0,0.0,,3.0,6.0,0.5,1.4,3.5,0.4,4.8,7.7,12.5,1.5,0.6,1.6,2.4,9.1,7.4,97.0,107.0,6.5,0.491,0.0,0.5710000000000001,11.1,18.9,14.9,3.8,0.6,2.0,23.9,8.6,,-0.1,1.1,1.0,0.044000000000000004,,-3.5,1.4,-2.1,0.0,0.0,0.0,17.3,1.1,2.2,0.0,0.0,1.1,2.2,0.5,0.5,1.3,1.8,2.8,4.6,0.6,0.2,0.6,0.9,3.3,2.7,2.3,4.6,0.0,0.0,2.3,4.6,1.1,2.6,3.7,5.9,9.6,1.2,0.5,1.3,1.8,6.9,5.7
John Drew,SF,27,ATL,70.0,2040.0,11.5,23.7,0.486,0.1,0.3,0.33299999999999996,11.4,23.4,0.488,9.0,12.1,0.741,4.2,5.1,9.3,2.4,1.6,0.1,4.4,6.2,32.1,108.0,106.0,18.1,0.5529999999999999,0.013000000000000001,0.513,9.3,11.5,10.4,8.1,1.6,0.1,13.2,28.7,,3.2,2.4,5.5,0.13,,2.0,-2.1,-0.1,1.0,0.0,0.0,29.1,6.6,13.7,0.1,0.2,6.6,13.5,0.488,5.2,7.0,2.4,2.9,5.4,1.4,0.9,0.0,2.5,3.6,18.5,8.2,16.9,0.1,0.2,8.1,16.7,6.4,8.7,3.0,3.6,6.6,1.7,1.1,0.1,3.1,4.4,22.9
Larry Drew,PG,23,KCK,81.0,1973.0,8.6,18.1,0.473,0.2,0.6,0.29600000000000004,8.4,17.4,0.479,3.6,4.5,0.794,0.7,2.8,3.6,10.0,2.6,0.0,4.2,3.6,20.9,103.0,108.0,15.3,0.52,0.036000000000000004,0.25,1.7,7.0,4.2,29.3,2.6,0.0,17.2,21.0,,1.3,1.7,3.0,0.07400000000000001,,-0.2,-1.2,-1.4,0.3,0.0,0.0,24.4,4.4,9.3,0.1,0.3,4.3,9.0,0.478,1.9,2.3,0.4,1.5,1.8,5.2,1.4,0.0,2.1,1.9,10.8,6.5,13.8,0.1,0.5,6.4,13.3,2.7,3.4,0.5,2.2,2.7,7.6,2.0,0.0,3.2,2.7,15.9
Mike Dunleavy,SG,27,HOU,70.0,1315.0,7.7,16.9,0.45799999999999996,1.2,3.2,0.384,6.5,13.7,0.475,2.8,4.0,0.708,0.9,3.0,3.9,8.5,1.7,0.1,3.0,6.0,19.5,111.0,111.0,13.2,0.524,0.191,0.23600000000000002,1.9,7.0,4.4,23.7,1.7,0.1,13.9,17.9,,1.8,0.7,2.6,0.09300000000000001,,0.0,-1.8,-1.8,0.1,0.0,0.0,18.8,2.9,6.4,0.5,1.2,2.5,5.2,0.494,1.1,1.5,0.3,1.1,1.5,3.2,0.6,0.0,1.1,2.3,7.4,5.6,12.3,0.9,2.4,4.7,10.0,2.1,2.9,0.7,2.2,2.8,6.2,1.2,0.1,2.2,4.4,14.2
T.R. Dunn,SG,26,DEN,82.0,2519.0,4.5,8.7,0.512,0.0,0.0,0.0,4.5,8.7,0.513,2.7,3.7,0.7120000000000001,3.7,6.0,9.7,3.3,2.3,0.6,2.1,3.6,11.6,114.0,112.0,12.1,0.5589999999999999,0.002,0.42700000000000005,9.2,14.4,11.9,8.3,2.3,0.7,17.0,10.9,,2.9,1.1,4.0,0.076,,-0.5,2.8,2.3,2.7,0.0,0.0,30.7,3.1,6.1,0.0,0.0,3.1,6.1,0.512,1.9,2.6,2.6,4.2,6.8,2.3,1.6,0.4,1.5,2.6,8.2,3.7,7.2,0.0,0.0,3.7,7.2,2.2,3.1,3.0,5.0,8.0,2.7,1.9,0.5,1.8,3.0,9.6
John Duren,PG,23,UTA,79.0,1056.0,5.3,11.7,0.451,0.1,0.5,0.273,5.2,11.2,0.45899999999999996,1.2,1.6,0.73,0.6,3.1,3.7,6.9,0.9,0.2,3.2,6.3,11.9,95.0,115.0,7.0,0.478,0.040999999999999995,0.138,1.4,7.3,4.3,18.2,0.9,0.2,20.2,13.5,,-0.3,0.0,-0.3,-0.013000000000000001,,-5.0,-1.5,-6.5,-1.2,0.0,0.0,13.4,1.5,3.4,0.0,0.1,1.5,3.3,0.457,0.3,0.5,0.2,0.9,1.1,2.0,0.3,0.1,0.9,1.8,3.4,4.1,9.1,0.1,0.4,4.0,8.8,0.9,1.3,0.5,2.4,2.9,5.4,0.7,0.1,2.5,4.9,9.3
James Edwards,C,26,CLE,77.0,2539.0,10.1,19.7,0.511,0.0,0.1,0.0,10.1,19.6,0.513,4.4,6.5,0.684,3.6,7.5,11.1,2.3,0.5,2.2,3.1,6.6,24.5,108.0,111.0,15.8,0.545,0.004,0.32799999999999996,7.9,18.6,12.9,7.4,0.5,2.6,12.1,21.8,,3.0,1.3,4.3,0.08,,-1.2,0.6,-0.6,0.9,0.0,0.0,33.0,6.9,13.4,0.0,0.1,6.9,13.4,0.511,3.0,4.4,2.5,5.1,7.5,1.6,0.3,1.5,2.1,4.5,16.7,7.5,14.6,0.0,0.1,7.5,14.6,3.3,4.8,2.7,5.6,8.2,1.7,0.3,1.7,2.3,4.9,18.3
Len Elmore,C,29,NJN,81.0,2100.0,6.7,14.5,0.46,0.0,0.0,,6.7,14.5,0.46,3.0,3.8,0.794,3.7,6.1,9.8,2.2,2.0,2.0,3.0,6.2,16.3,101.0,101.0,11.8,0.506,0.0,0.261,8.9,14.9,11.9,6.4,2.0,2.6,15.8,16.4,,0.5,3.6,4.1,0.094,,-1.1,1.4,0.4,1.2,0.0,0.0,25.9,3.7,8.0,0.0,0.0,3.7,8.0,0.46,1.7,2.1,2.1,3.4,5.4,1.2,1.1,1.1,1.7,3.5,9.1,5.1,11.2,0.0,0.0,5.1,11.2,2.3,2.9,2.9,4.7,7.6,1.7,1.6,1.6,2.3,4.8,12.6
Alex English,SF,28,DEN,82.0,3015.0,12.4,22.5,0.551,0.0,0.1,0.0,12.4,22.4,0.5529999999999999,5.4,6.4,0.84,3.0,5.0,8.1,6.3,1.3,1.7,3.8,3.8,30.2,118.0,114.0,22.2,0.596,0.005,0.285,7.7,12.0,9.9,19.9,1.3,2.0,13.0,25.3,,8.9,0.6,9.5,0.152,,3.2,0.8,4.1,4.6,0.0,12.0,36.8,10.4,18.9,0.0,0.1,10.4,18.8,0.551,4.5,5.4,2.6,4.2,6.8,5.3,1.1,1.5,3.2,3.2,25.4,10.2,18.5,0.0,0.1,10.2,18.4,4.4,5.3,2.5,4.2,6.7,5.2,1.0,1.4,3.1,3.1,24.9
Julius Erving,SF,31,PHI,81.0,2789.0,13.3,24.4,0.546,0.1,0.2,0.273,13.3,24.2,0.5479999999999999,7.0,9.2,0.763,3.8,5.8,9.5,5.5,2.8,2.4,3.7,3.9,33.8,117.0,102.0,25.9,0.593,0.008,0.377,9.3,13.0,11.2,18.1,2.8,2.9,11.4,28.1,,8.7,4.6,13.3,0.22899999999999998,,6.3,1.4,7.8,6.9,1.0,203.0,34.4,9.6,17.6,0.0,0.1,9.6,17.5,0.547,5.1,6.7,2.7,4.2,6.9,3.9,2.0,1.7,2.6,2.8,24.4,10.1,18.4,0.0,0.1,10.0,18.3,5.3,7.0,2.8,4.3,7.2,4.1,2.1,1.8,2.8,3.0,25.5
Chris Ford,SG,33,BOS,76.0,1591.0,5.6,13.4,0.418,0.6,1.9,0.317,5.0,11.5,0.434,1.2,1.7,0.696,1.5,1.7,3.2,4.2,1.2,0.3,1.5,4.3,12.9,104.0,108.0,7.8,0.45799999999999996,0.14,0.124,3.7,3.8,3.7,11.1,1.2,0.3,9.9,13.3,,0.7,1.4,2.1,0.063,,-0.8,-1.3,-2.1,0.0,0.0,0.0,20.9,2.5,5.9,0.3,0.8,2.2,5.1,0.44,0.5,0.7,0.7,0.7,1.4,1.9,0.6,0.1,0.7,1.9,5.7,4.3,10.2,0.5,1.4,3.8,8.8,0.9,1.3,1.2,1.3,2.4,3.2,1.0,0.2,1.2,3.2,9.8
Phil Ford,PG,25,KCK,72.0,1952.0,6.9,15.7,0.439,0.2,0.8,0.21899999999999997,6.7,14.9,0.451,3.3,4.0,0.8190000000000001,0.6,2.0,2.5,10.9,1.5,0.0,4.7,3.9,17.2,98.0,111.0,11.4,0.494,0.049,0.256,1.3,4.8,3.0,30.4,1.5,0.0,21.2,19.2,,-0.2,1.1,0.9,0.021,,-2.2,-2.7,-4.9,-1.4,0.0,0.0,27.1,4.0,9.0,0.1,0.4,3.9,8.6,0.445,1.9,2.3,0.3,1.1,1.5,6.3,0.9,0.0,2.7,2.2,9.9,5.3,12.0,0.1,0.6,5.1,11.4,2.5,3.1,0.4,1.5,1.9,8.3,1.2,0.0,3.6,3.0,13.1
World B. Free,SG,28,GSW,78.0,2796.0,11.0,24.6,0.44799999999999995,0.2,0.9,0.179,10.8,23.6,0.45799999999999996,8.1,11.0,0.74,2.0,2.2,4.2,7.1,1.2,0.1,3.5,3.8,30.3,111.0,112.0,18.2,0.515,0.039,0.446,4.5,5.2,4.8,21.7,1.2,0.2,10.7,28.0,,5.6,1.3,6.9,0.11800000000000001,,2.2,-2.1,0.1,1.5,0.0,0.0,35.8,8.3,18.6,0.1,0.7,8.2,17.9,0.451,6.1,8.3,1.5,1.7,3.2,5.4,0.9,0.1,2.7,2.8,22.9,8.4,18.7,0.1,0.7,8.2,18.0,6.2,8.3,1.5,1.7,3.2,5.4,0.9,0.1,2.7,2.9,23.0
Mike Gale,PG,31,GSW,75.0,1793.0,4.9,9.8,0.496,0.0,0.1,0.0,4.9,9.7,0.503,1.3,1.7,0.785,1.0,4.0,5.0,6.9,3.2,0.7,3.3,4.6,11.1,101.0,106.0,10.9,0.524,0.013000000000000001,0.174,2.2,9.4,5.7,17.8,3.2,0.9,23.9,11.9,,0.3,2.1,2.4,0.063,,-1.8,2.3,0.5,1.2,0.0,0.0,23.9,2.5,5.0,0.0,0.1,2.5,4.9,0.496,0.7,0.9,0.5,2.0,2.5,3.5,1.6,0.4,1.7,2.3,5.6,3.7,7.5,0.0,0.1,3.7,7.4,1.0,1.3,0.7,3.1,3.8,5.2,2.4,0.6,2.5,3.5,8.5
George Gervin,SG,29,SAS,79.0,2817.0,16.5,33.0,0.5,0.2,0.6,0.278,16.3,32.4,0.504,9.2,10.7,0.8640000000000001,2.3,4.2,6.5,3.1,1.3,0.7,3.5,3.6,42.4,114.0,110.0,24.2,0.562,0.018000000000000002,0.32299999999999995,5.2,9.7,7.5,11.4,1.3,0.9,8.5,35.0,,8.7,2.0,10.7,0.182,,4.4,-2.7,1.7,2.6,1.0,110.0,35.7,12.6,25.2,0.1,0.5,12.4,24.7,0.502,7.0,8.1,1.7,3.2,5.0,2.4,1.0,0.6,2.7,2.7,32.3,12.7,25.4,0.1,0.5,12.6,24.9,7.1,8.2,1.8,3.2,5.0,2.4,1.0,0.6,2.7,2.7,32.6
Artis Gilmore,C,32,CHI,82.0,2796.0,9.5,14.5,0.652,0.0,0.0,1.0,9.4,14.5,0.652,7.4,9.6,0.768,3.9,10.6,14.5,2.4,0.8,3.8,3.9,5.0,26.3,124.0,104.0,22.4,0.7020000000000001,0.001,0.659,9.5,23.7,16.9,7.5,0.8,4.3,17.4,19.6,,8.3,3.8,12.1,0.20800000000000002,,2.5,2.0,4.5,4.6,0.0,0.0,34.1,6.7,10.2,0.0,0.0,6.6,10.2,0.653,5.2,6.7,2.7,7.5,10.2,1.7,0.6,2.7,2.8,3.5,18.5,7.0,10.8,0.0,0.0,7.0,10.8,5.5,7.1,2.9,7.9,10.8,1.8,0.6,2.8,2.9,3.7,19.5
Glen Gondrezick,SF,26,DEN,80.0,1699.0,6.4,12.7,0.505,0.0,0.1,0.0,6.4,12.7,0.508,4.1,5.6,0.737,3.6,7.3,10.9,3.9,2.4,0.9,2.6,5.9,17.0,114.0,111.0,14.9,0.5589999999999999,0.006,0.43799999999999994,9.1,17.4,13.3,10.4,2.4,1.1,14.5,15.4,,2.6,1.0,3.6,0.102,,-0.6,2.0,1.4,1.5,0.0,0.0,21.2,3.1,6.2,0.0,0.0,3.1,6.2,0.505,2.0,2.7,1.8,3.5,5.3,1.9,1.2,0.5,1.3,2.9,8.3,5.3,10.5,0.0,0.1,5.3,10.4,3.4,4.6,3.0,6.0,9.0,3.2,1.9,0.8,2.1,4.9,14.0
Rickey Green,PG,27,UTA,81.0,2822.0,8.2,16.6,0.493,0.0,0.1,0.0,8.2,16.5,0.49700000000000005,3.3,4.3,0.765,1.4,2.6,4.0,10.3,3.0,0.1,3.2,3.0,19.7,111.0,111.0,17.4,0.531,0.008,0.26,3.2,6.1,4.6,29.7,3.0,0.2,14.9,18.8,,4.3,1.4,5.7,0.096,,0.7,0.1,0.8,2.0,0.0,0.0,34.8,6.2,12.5,0.0,0.1,6.2,12.4,0.493,2.5,3.3,1.0,2.0,3.0,7.8,2.3,0.1,2.4,2.3,14.8,6.4,12.9,0.0,0.1,6.4,12.8,2.6,3.4,1.1,2.0,3.1,8.0,2.4,0.1,2.5,2.3,15.3
Dave Greenwood,PF,24,CHI,82.0,2914.0,8.0,16.9,0.473,0.0,0.0,0.0,8.0,16.8,0.475,4.0,4.8,0.825,3.2,9.9,13.1,4.4,1.2,1.5,3.0,4.9,20.0,108.0,106.0,15.5,0.525,0.003,0.287,7.8,22.2,15.3,13.2,1.2,1.8,13.6,19.0,,3.2,3.2,6.5,0.107,,-0.5,1.9,1.4,2.5,0.0,0.0,35.5,5.9,12.4,0.0,0.0,5.9,12.3,0.473,2.9,3.5,2.3,7.2,9.6,3.2,0.9,1.1,2.2,3.6,14.6,5.9,12.5,0.0,0.0,5.9,12.5,3.0,3.6,2.4,7.3,9.7,3.2,0.9,1.1,2.2,3.6,14.8
Kevin Grevey,SG,28,WSB,71.0,2164.0,8.4,19.1,0.439,0.6,1.8,0.341,7.8,17.3,0.449,3.7,4.3,0.855,1.3,3.1,4.4,3.3,1.0,0.5,2.1,3.4,21.1,103.0,106.0,11.7,0.502,0.096,0.225,2.9,6.8,4.9,10.1,1.0,0.6,9.2,20.1,,1.2,2.4,3.6,0.08,,0.1,-1.3,-1.2,0.4,0.0,0.0,30.5,5.3,12.1,0.4,1.2,4.9,10.9,0.455,2.3,2.7,0.8,1.9,2.7,2.1,0.6,0.3,1.4,2.1,13.3,6.3,14.3,0.5,1.4,5.8,12.9,2.7,3.2,0.9,2.3,3.2,2.5,0.7,0.4,1.6,2.5,15.7
Darrell Griffith,SG,23,UTA,80.0,2597.0,12.3,25.4,0.48200000000000004,0.3,0.9,0.28800000000000003,12.0,24.5,0.489,3.4,4.8,0.6970000000000001,2.3,3.2,5.4,3.3,1.7,0.6,3.4,3.8,28.2,102.0,113.0,15.8,0.511,0.036000000000000004,0.19,5.2,7.5,6.3,10.8,1.7,0.7,11.1,26.8,,1.4,0.7,2.1,0.038,,-1.1,-1.4,-2.4,-0.3,0.0,0.0,32.5,8.6,17.9,0.2,0.7,8.4,17.2,0.48700000000000004,2.4,3.4,1.6,2.2,3.8,2.3,1.2,0.4,2.4,2.7,19.8,9.6,19.8,0.2,0.7,9.3,19.1,2.6,3.8,1.8,2.5,4.2,2.6,1.3,0.5,2.7,3.0,21.9
Bob Gross,SF,28,POR,59.0,1377.0,6.0,11.2,0.537,0.1,0.2,0.5,5.9,11.0,0.5379999999999999,2.7,3.6,0.75,3.5,5.5,9.0,4.3,2.6,1.4,3.1,5.6,14.8,111.0,106.0,13.8,0.581,0.019,0.32299999999999995,8.3,12.7,10.5,11.5,2.6,1.7,19.3,13.6,,1.5,1.6,3.1,0.10800000000000001,,0.0,2.5,2.5,1.6,0.0,0.0,23.3,2.9,5.5,0.1,0.1,2.9,5.4,0.542,1.3,1.8,1.7,2.7,4.4,2.1,1.3,0.7,1.5,2.7,7.2,4.5,8.4,0.1,0.2,4.4,8.3,2.0,2.7,2.6,4.1,6.8,3.3,2.0,1.1,2.3,4.2,11.2
Ernie Grunfeld,SG,26,KCK,81.0,1892.0,10.5,20.5,0.511,0.0,0.3,0.14300000000000002,10.4,20.1,0.517,4.7,5.7,0.821,1.4,3.2,4.5,6.9,1.8,1.0,3.7,4.8,25.7,109.0,109.0,17.2,0.5579999999999999,0.017,0.27899999999999997,3.2,7.7,5.4,21.3,1.8,1.2,13.8,23.1,,2.8,1.5,4.3,0.11,,1.2,-0.8,0.4,1.1,0.0,0.0,23.4,5.2,10.1,0.0,0.2,5.2,10.0,0.512,2.3,2.8,0.7,1.6,2.2,3.4,0.9,0.5,1.8,2.4,12.7,8.0,15.6,0.0,0.3,8.0,15.4,3.6,4.4,1.0,2.4,3.5,5.3,1.4,0.7,2.8,3.6,19.6
Bill Hanzlik,SF,24,SEA,81.0,1974.0,4.1,8.7,0.46799999999999997,0.0,0.1,0.0,4.1,8.6,0.473,3.4,4.3,0.784,2.4,4.1,6.5,4.4,2.0,0.7,2.6,6.1,11.5,107.0,104.0,9.6,0.5429999999999999,0.011000000000000001,0.493,5.6,8.9,7.3,11.6,2.0,0.8,19.6,11.3,,1.3,2.9,4.1,0.1,,-0.5,1.1,0.6,1.3,0.0,0.0,24.4,2.1,4.4,0.0,0.0,2.1,4.4,0.46799999999999997,1.7,2.2,1.2,2.1,3.3,2.3,1.0,0.4,1.3,3.1,5.8,3.0,6.5,0.0,0.1,3.0,6.4,2.5,3.2,1.8,3.0,4.9,3.3,1.5,0.5,1.9,4.6,8.6
James Hardy,SF,25,UTA,82.0,1814.0,4.6,9.4,0.485,0.0,0.0,0.0,4.6,9.4,0.486,1.6,2.4,0.688,3.9,8.1,12.0,2.8,1.5,1.7,2.0,4.9,10.8,108.0,109.0,11.4,0.515,0.003,0.252,8.9,19.1,13.9,7.3,1.5,2.0,16.0,10.8,,1.2,1.3,2.5,0.066,,-2.8,2.5,-0.3,0.8,0.0,0.0,22.1,2.2,4.5,0.0,0.0,2.2,4.5,0.485,0.8,1.1,1.9,3.9,5.7,1.3,0.7,0.8,1.0,2.3,5.1,3.6,7.3,0.0,0.0,3.6,7.3,1.3,1.8,3.0,6.3,9.3,2.2,1.2,1.3,1.5,3.8,8.4
Mike Harper,PF,24,POR,68.0,1433.0,6.1,12.3,0.49700000000000005,0.0,0.0,0.0,6.1,12.3,0.499,3.2,5.1,0.627,4.2,7.1,11.3,1.8,1.8,2.7,3.1,7.6,15.5,103.0,105.0,12.2,0.531,0.003,0.414,10.0,16.4,13.2,4.8,1.8,3.2,17.4,15.2,,0.6,1.8,2.4,0.08,,-2.2,1.8,-0.4,0.6,0.0,0.0,21.1,2.7,5.4,0.0,0.0,2.7,5.4,0.49700000000000005,1.4,2.3,1.9,3.1,5.0,0.8,0.8,1.2,1.4,3.4,6.8,4.6,9.3,0.0,0.0,4.6,9.3,2.4,3.8,3.2,5.3,8.5,1.4,1.4,2.1,2.3,5.8,11.7
