player,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
Seth Curry,0.46202113606340817,0.6570605187319885,0.17647058823529413,0.16546762589928055,0.3870967741935484,0.07017543859649122,0.4170124481327801,0.8071428571428572,0.9421487603305785,0.36893203883495146,0.8598265895953756,0.1776061776061776,0.13978494623655913,0.4098765432098766,0.15789473684210525,-0.11111111111111112,0.020202020202020204,0.8314121037463977,0.061855670103092786,0.06363636363636363,0.9116379310344828,0.07407407407407407,0.11711711711711713,0.10256410256410257,0.08411214953271029,0.22727272727272727,0.07407407407407407,0.16,0.34210526315789475,0.2188365650969529,0.0
Stephen Curry,0.7698150594451784,0.6801152737752161,0.31512605042016806,0.5323741007194245,0.6129032258064515,0.08771929824561403,0.7966804979253111,0.8571428571428571,0.9090909090909091,0.7896440129449838,0.9263005780346819,0.32432432432432434,0.5204301075268817,0.7506172839506172,0.638157894736842,0.5384615384615384,0.494949494949495,0.8703170028818443,0.3917525773195876,0.38181818181818183,0.9870689655172413,0.12962962962962962,0.42342342342342343,0.33974358974358976,0.485981308411215,0.5909090909090908,0.14814814814814814,0.5599999999999999,0.631578947368421,0.7562326869806094,0.18597236981934112
Anthony Davis,0.6109643328929987,0.7449567723342939,0.7100840336134453,0.39568345323741005,0.7096774193548387,0.5964912280701754,0.7572614107883817,0.8714285714285714,0.8677685950413223,0.9805825242718448,0.8627167630057803,0.725868725868726,0.40860215053763443,0.7283950617283951,0.625,0.7264957264957266,0.494949494949495,0.7780979827089337,0.6288659793814433,0.7000000000000001,0.8556034482758622,0.5740740740740741,0.8018018018018018,0.7692307692307693,0.36448598130841126,0.7272727272727273,0.8888888888888888,0.4,0.631578947368421,0.7174515235457063,0.0
Ed Davis,0.4775429326287979,0.887608069164265,0.957983193277311,0.14388489208633093,0.3870967741935484,0.1929824561403509,0.32157676348547715,0.9214285714285714,0.8677685950413223,0.5598705501618123,0.9132947976878611,0.972972972972973,0.12903225806451613,0.3135802469135802,0.37500000000000006,0.03418803418803419,0.09090909090909091,0.887608069164265,0.12371134020618557,0.18181818181818182,0.6648706896551725,0.5,0.5315315315315315,0.5512820512820513,0.07476635514018692,0.18181818181818182,0.14814814814814814,0.16,0.7368421052631579,0.16066481994459833,0.0
Dewayne Dedmon,0.5313738441215323,0.7089337175792507,0.5798319327731093,0.18705035971223022,0.6451612903225806,0.3508771929824561,0.412863070539419,0.8214285714285714,0.9008264462809917,0.5177993527508091,0.8699421965317918,0.6061776061776062,0.17419354838709677,0.41234567901234565,0.2631578947368421,0.11111111111111112,0.13131313131313133,0.8227665706051873,0.1443298969072165,0.16363636363636364,0.8771551724137933,0.2962962962962963,0.5315315315315315,0.4807692307692308,0.1308411214953271,0.5,0.40740740740740744,0.26,0.868421052631579,0.2991689750692521,0.0
DeMar DeRozan,0.8877146631439894,0.6930835734870316,0.35294117647058826,0.618705035971223,0.5161290322580645,0.12280701754385964,0.6161825726141078,0.7857142857142857,0.9173553719008265,0.6343042071197412,0.7832369942196532,0.362934362934363,0.5935483870967743,0.6888888888888889,0.4144736842105263,0.07692307692307693,0.20202020202020202,0.695965417867435,0.4948453608247423,0.5181818181818182,0.8943965517241379,0.12962962962962962,0.4774774774774775,0.38461538461538464,0.5794392523364487,0.5,0.18518518518518517,0.52,0.6052631578947368,0.5872576177285318,0.0
Gorgui Dieng,0.3404887714663144,0.7219020172910662,0.6092436974789915,0.23741007194244604,0.7096774193548387,0.3333333333333333,0.466804979253112,0.8142857142857143,0.8925619834710744,0.5857605177993528,0.8265895953757225,0.6216216216216217,0.22150537634408604,0.48395061728395067,0.18421052631578946,0.042735042735042736,0.0707070707070707,0.7593659942363112,0.12371134020618557,0.12727272727272726,0.8943965517241379,0.20370370370370372,0.2702702702702703,0.26282051282051283,0.08411214953271029,0.2727272727272727,0.18518518518518517,0.16,0.4736842105263158,0.1772853185595568,0.0
Spencer Dinwiddie,0.6321003963011889,0.6368876080691642,0.17226890756302518,0.5539568345323741,0.3225806451612903,0.07017543859649122,0.5892116182572613,0.8142857142857143,0.9338842975206612,0.5275080906148868,0.8381502890173409,0.1776061776061776,0.5505376344086022,0.6148148148148148,0.3157894736842105,-0.017094017094017096,0.08080808080808081,0.7449567723342939,0.43298969072164956,0.4727272727272727,0.8685344827586207,0.07407407407407407,0.1891891891891892,0.15384615384615385,0.42990654205607476,0.2727272727272727,0.1111111111111111,0.44000000000000006,0.7368421052631579,0.46537396121883656,0.0
Luka Dončić,0.7655217965653897,0.6152737752161384,0.4957983193277311,0.6474820143884892,0.5161290322580645,0.08771929824561403,0.6618257261410788,0.7642857142857142,0.9008264462809917,0.6343042071197412,0.7875722543352601,0.5019305019305019,0.6795698924731183,0.7530864197530864,0.32236842105263164,0.3504273504273504,0.36363636363636365,0.7161383285302594,0.4948453608247423,0.6090909090909091,0.7683189655172414,0.2222222222222222,0.5945945945945946,0.5,0.5607476635514019,0.5,0.1111111111111111,0.6799999999999999,0.5,0.5872576177285318,0.0
Damyean Dotson,0.6618229854689565,0.5979827089337175,0.2647058823529412,0.2302158273381295,0.4516129032258064,0.03508771929824561,0.38796680497925307,0.75,0.9586776859504132,0.34951456310679613,0.7601156069364161,0.2625482625482626,0.22365591397849463,0.42716049382716054,0.09868421052631579,-0.19658119658119658,-0.020202020202020204,0.7291066282420748,0.10309278350515465,0.11818181818181818,0.802801724137931,0.09259259259259259,0.2792792792792793,0.23076923076923078,0.16822429906542058,0.36363636363636365,0.037037037037037035,0.2,0.4736842105263158,0.29639889196675895,0.0
Andre Drummond,0.8741743725231176,0.7680115273775214,0.9621848739495797,0.1510791366906475,0.8064516129032258,0.45614035087719296,0.529045643153527,0.8071428571428572,0.8264462809917356,0.7572815533980582,0.8020231213872833,0.9806949806949807,0.15483870967741936,0.5654320987654321,0.6578947368421053,0.24786324786324787,0.3333333333333333,0.7723342939481268,0.3195876288659794,0.4727272727272727,0.6357758620689655,1.0,0.9189189189189189,1.0,0.1308411214953271,0.7727272727272726,0.6296296296296295,0.44000000000000006,0.8947368421052632,0.4792243767313019,0.0
Jared Dudley,0.40290620871862615,0.6095100864553313,0.25210084033613445,0.2302158273381295,0.4516129032258064,0.10526315789473684,0.23236514522821575,0.7857142857142857,0.9173553719008265,0.2524271844660194,0.8005780346820808,0.2586872586872587,0.1978494623655914,0.25679012345679014,0.11842105263157895,-0.05982905982905983,0.04040404040404041,0.7680115273775214,0.051546391752577324,0.07272727272727274,0.75,0.1111111111111111,0.1891891891891892,0.16666666666666669,0.1308411214953271,0.2727272727272727,0.1111111111111111,0.13999999999999999,0.5789473684210527,0.13573407202216067,0.0
Kris Dunn,0.4587186261558785,0.6123919308357348,0.27310924369747897,0.6978417266187049,0.7741935483870968,0.12280701754385964,0.3755186721991701,0.7071428571428572,0.9256198347107438,0.40129449838187703,0.699421965317919,0.28185328185328185,0.6451612903225806,0.49629629629629635,0.039473684210526314,-0.15384615384615385,0.010101010101010102,0.6599423631123918,0.12371134020618557,0.13636363636363635,0.8588362068965518,0.07407407407407407,0.33333333333333337,0.26282051282051283,0.5607476635514019,0.6818181818181818,0.18518518518518517,0.45999999999999996,0.9473684210526316,0.31301939058171746,0.0
Kevin Durant,0.892338177014531,0.7507204610951008,0.3697478991596639,0.5755395683453237,0.3225806451612903,0.2631578947368421,0.7406639004149378,0.8642857142857143,0.9090909090909091,0.7831715210355987,0.9118497109826589,0.3783783783783784,0.5634408602150538,0.7160493827160493,0.7565789473684211,0.36752136752136755,0.4343434343434343,0.8227665706051873,0.5876288659793815,0.5909090909090909,0.9536637931034484,0.07407407407407407,0.5315315315315315,0.4102564102564103,0.5514018691588786,0.3181818181818181,0.40740740740740744,0.58,0.5263157894736842,0.7202216066481995,0.026567481402763018
Wayne Ellington,0.42833553500660504,0.5806916426512967,0.17226890756302518,0.19424460431654678,0.6451612903225806,0.03508771929824561,0.42738589211618255,0.8,0.9090909090909091,0.3818770226537217,0.8222543352601155,0.17374517374517376,0.17849462365591398,0.4246913580246913,0.17105263157894737,0.017094017094017096,0.0707070707070707,0.7982708933717577,0.07216494845360825,0.08181818181818182,0.8577586206896551,0.05555555555555555,0.16216216216216217,0.12820512820512822,0.1308411214953271,0.45454545454545453,0.037037037037037035,0.16,0.4473684210526316,0.2853185595567867,0.0
Joel Embiid,0.7113606340819022,0.6974063400576368,0.8025210084033614,0.3669064748201438,0.3225806451612903,0.4736842105263158,0.8008298755186721,0.8142857142857143,0.859504132231405,0.8446601941747574,0.856936416184971,0.8262548262548263,0.3956989247311828,0.8222222222222222,0.5723684210526315,0.3504273504273504,0.3333333333333333,0.7449567723342939,0.845360824742268,0.9181818181818181,0.8663793103448277,0.4629629629629629,1.0,0.8717948717948718,0.3457943925233645,0.3181818181818181,0.7037037037037036,0.7,0.868421052631579,0.7617728531855955,0.052072263549415514
James Ennis,0.4062087186261559,0.6757925072046108,0.3025210084033613,0.11510791366906475,0.5161290322580645,0.15789473684210525,0.31950207468879666,0.85,0.9256198347107438,0.3559870550161812,0.852601156069364,0.3127413127413127,0.1010752688172043,0.3135802469135802,0.17105263157894737,-0.05982905982905983,0.04040404040404041,0.8112391930835733,0.10309278350515465,0.12727272727272726,0.771551724137931,0.18518518518518517,0.1891891891891892,0.19871794871794873,0.06542056074766354,0.3181818181818181,0.14814814814814814,0.12,0.6842105263157895,0.18559556786703602,0.0
Tyreke Evans,0.4630118890356671,0.5605187319884726,0.29411764705882354,0.41726618705035967,0.6451612903225806,0.10526315789473684,0.5103734439834025,0.6714285714285714,0.8842975206611571,0.37216828478964403,0.6979768786127167,0.3050193050193051,0.3763440860215054,0.6518518518518518,0.019736842105263157,-0.3076923076923077,-0.0606060606060606,0.6455331412103745,0.1752577319587629,0.20909090909090908,0.7747844827586209,0.09259259259259259,0.21621621621621623,0.1858974358974359,0.22429906542056074,0.36363636363636365,0.1111111111111111,0.33999999999999997,0.4473684210526316,0.2825484764542936,0.0
Derrick Favors,0.583223249669749,0.8443804034582131,0.6386554621848739,0.1726618705035971,0.48387096774193544,0.5087719298245613,0.504149377593361,0.8857142857142857,0.8512396694214877,0.7055016181229774,0.9017341040462427,0.6640926640926641,0.17204301075268819,0.4790123456790123,0.5197368421052632,0.36752136752136755,0.2828282828282828,0.8645533141210373,0.2061855670103093,0.2727272727272727,0.7273706896551725,0.5,0.4144144144144144,0.4743589743589744,0.11214953271028037,0.3181818181818181,0.5185185185185185,0.22000000000000003,0.5526315789473685,0.3268698060941828,0.0
Terrance Ferguson,0.6377146631439894,0.6181556195965417,0.14285714285714285,0.12230215827338128,0.3225806451612903,0.07017543859649122,0.2572614107883817,0.8,0.9256198347107438,0.20711974110032363,0.8179190751445087,0.14671814671814673,0.1032258064516129,0.2617283950617284,0.18421052631578946,-0.1623931623931624,0.0,0.7953890489913544,0.051546391752577324,0.06363636363636363,0.78125,0.07407407407407407,0.13513513513513514,0.12179487179487179,0.09345794392523366,0.22727272727272727,0.07407407407407407,0.12,0.8157894736842106,0.19113573407202217,0.0
Yogi Ferrell,0.35237780713342143,0.626801152737752,0.20168067226890754,0.4316546762589928,0.5161290322580645,0.03508771929824561,0.3796680497925311,0.8142857142857143,0.9421487603305785,0.4110032362459547,0.7947976878612717,0.20463320463320464,0.3655913978494624,0.4024691358024692,0.125,-0.19658119658119658,-0.010101010101010102,0.7363112391930835,0.08247422680412372,0.08181818181818182,0.9655172413793103,0.037037037037037035,0.12612612612612611,0.09615384615384616,0.17757009345794392,0.22727272727272727,0.037037037037037035,0.12,0.2368421052631579,0.1634349030470914,0.0
Dorian Finney-Smith,0.6555482166446499,0.622478386167147,0.3991596638655462,0.16546762589928055,0.5483870967741935,0.15789473684210525,0.3091286307053942,0.7785714285714286,0.9173553719008265,0.3559870550161812,0.7658959537572254,0.40540540540540543,0.14838709677419357,0.345679012345679,0.21710526315789475,0.017094017094017096,0.11111111111111112,0.7305475504322766,0.09278350515463918,0.11818181818181818,0.7640086206896554,0.31481481481481477,0.2792792792792793,0.3076923076923077,0.11214953271028037,0.40909090909090906,0.14814814814814814,0.18,0.6052631578947368,0.2077562326869806,0.0
Bryn Forbes,0.7572655217965654,0.6570605187319885,0.21428571428571427,0.26618705035971224,0.3225806451612903,0.017543859649122806,0.42738589211618255,0.8071428571428572,0.9421487603305785,0.3883495145631068,0.8468208092485547,0.2200772200772201,0.2279569892473118,0.4296296296296296,0.25,-0.05982905982905983,0.0707070707070707,0.818443804034582,0.08247422680412372,0.09090909090909091,0.9536637931034484,0.037037037037037035,0.24324324324324326,0.1858974358974359,0.19626168224299068,0.22727272727272727,0.0,0.2,0.5,0.3268698060941828,0.0
Evan Fournier,0.8431307793923382,0.6311239193083572,0.2058823529411765,0.41007194244604317,0.4516129032258064,0.03508771929824561,0.487551867219917,0.7428571428571429,0.9173553719008265,0.3980582524271845,0.7745664739884393,0.20849420849420852,0.378494623655914,0.5456790123456791,0.2105263157894737,-0.12820512820512822,0.0303030303030303,0.7334293948126801,0.1752577319587629,0.19090909090909092,0.8685344827586207,0.09259259259259259,0.24324324324324326,0.20512820512820515,0.33644859813084116,0.40909090909090906,0.037037037037037035,0.38,0.7368421052631579,0.41828254847645424,0.0
De'Aaron Fox,0.8408190224570674,0.6599423631123918,0.2352941176470588,0.7769784172661871,0.7741935483870968,0.14035087719298245,0.5311203319502075,0.7857142857142857,0.9173553719008265,0.5857605177993528,0.7861271676300577,0.2393822393822394,0.7139784946236559,0.6049382716049383,0.3684210526315789,0.09401709401709403,0.20202020202020202,0.7161383285302594,0.3814432989690722,0.4636363636363636,0.7834051724137931,0.09259259259259259,0.2882882882882883,0.24358974358974358,0.6822429906542057,0.7272727272727273,0.2222222222222222,0.5599999999999999,0.6578947368421053,0.4792243767313019,0.0
Tim Frazier,0.36988110964332893,0.6397694524495676,0.29411764705882354,0.7410071942446044,0.3870967741935484,0.03508771929824561,0.2676348547717842,0.8142857142857143,0.9421487603305785,0.3786407766990291,0.7861271676300577,0.2972972972972973,0.5935483870967743,0.32839506172839505,0.13157894736842105,-0.19658119658119658,-0.010101010101010102,0.7420749279538904,0.07216494845360825,0.08181818181818182,0.8178879310344829,0.12962962962962962,0.19819819819819823,0.1794871794871795,0.39252336448598135,0.22727272727272727,0.037037037037037035,0.26,0.5,0.14681440443213295,0.0
Danilo Gallinari,0.6799867899603699,0.6671469740634005,0.4033613445378151,0.29496402877697836,0.3548387096774194,0.08771929824561403,0.6410788381742738,0.8928571428571429,0.9256198347107438,0.6796116504854369,0.9147398843930635,0.41312741312741313,0.2838709677419355,0.5876543209876544,0.5394736842105263,0.24786324786324787,0.26262626262626265,0.7982708933717577,0.5567010309278352,0.5454545454545454,0.9741379310344829,0.14814814814814814,0.4774774774774775,0.391025641025641,0.2429906542056075,0.3181818181818181,0.1111111111111111,0.3,0.5,0.5484764542936288,0.0
Langston Galloway,0.5762879788639366,0.5590778097982708,0.20168067226890754,0.1726618705035971,0.3225806451612903,0.03508771929824561,0.3941908713692946,0.8214285714285714,0.9338842975206612,0.34627831715210355,0.7716763005780347,0.20849420849420852,0.15698924731182795,0.3975308641975309,0.2236842105263158,-0.11111111111111112,0.0303030303030303,0.7247838616714697,0.10309278350515465,0.10909090909090909,0.9094827586206898,0.1111111111111111,0.13513513513513514,0.13461538461538464,0.10280373831775702,0.22727272727272727,0.037037037037037035,0.06,0.4473684210526316,0.23268698060941828,0.0
Marc Gasol,0.8044914134742405,0.6455331412103745,0.5336134453781513,0.5107913669064748,0.5483870967741935,0.2982456140350877,0.44813278008298757,0.7714285714285715,0.8677685950413223,0.540453074433657,0.7890173410404624,0.5521235521235521,0.4774193548387097,0.5111111111111111,0.39473684210526316,0.23931623931623933,0.30303030303030304,0.7276657060518732,0.24742268041237114,0.29090909090909095,0.8178879310344829,0.18518518518518517,0.6216216216216217,0.5064102564102565,0.4112149532710281,0.5,0.40740740740740744,0.4,0.7105263157894738,0.3767313019390581,0.0
Rudy Gay,0.6083223249669749,0.7262247838616714,0.5252100840336135,0.3453237410071942,0.4516129032258064,0.15789473684210525,0.520746887966805,0.7928571428571428,0.9008264462809917,0.5663430420711975,0.8424855491329478,0.5366795366795367,0.3161290322580645,0.5456790123456791,0.2894736842105263,0.08547008547008547,0.1414141414141414,0.7982708933717577,0.1752577319587629,0.19090909090909092,0.8793103448275862,0.16666666666666666,0.5315315315315315,0.4358974358974359,0.2429906542056075,0.36363636363636365,0.18518518518518517,0.33999999999999997,0.6052631578947368,0.37950138504155123,0.0
Paul George,0.9382430647291942,0.6311239193083572,0.4327731092436975,0.37410071942446044,0.9032258064516128,0.10526315789473684,0.7365145228215767,0.8285714285714286,0.8677685950413223,0.7540453074433657,0.8424855491329478,0.4401544401544402,0.38064516129032255,0.7283950617283951,0.7828947368421053,0.47008547008547014,0.5353535353535354,0.7622478386167146,0.6082474226804124,0.6363636363636364,0.9040948275862071,0.25925925925925924,0.6126126126126126,0.5256410256410257,0.38317757009345793,1.0,0.14814814814814814,0.54,0.7368421052631579,0.7756232686980609,0.3783209351753454
Taj Gibson,0.5568031704095112,0.8155619596541787,0.5462184873949579,0.1726618705035971,0.48387096774193544,0.1929824561403509,0.4439834024896265,0.8785714285714286,0.9256198347107438,0.5760517799352751,0.884393063583815,0.5598455598455598,0.15698924731182795,0.4246913580246913,0.3355263157894737,0.08547008547008547,0.13131313131313133,0.829971181556196,0.1958762886597938,0.22727272727272727,0.8157327586206897,0.4629629629629629,0.36936936936936937,0.4166666666666667,0.11214953271028037,0.36363636363636365,0.2222222222222222,0.2,0.7105263157894738,0.2991689750692521,0.0
Shai Gilgeous-Alexander,0.7179656538969617,0.6858789625360231,0.21008403361344538,0.4244604316546763,0.6774193548387097,0.17543859649122806,0.40041493775933606,0.7714285714285715,0.9256198347107438,0.4336569579288026,0.8005780346820808,0.2200772200772201,0.3827956989247312,0.4518518518518519,0.21710526315789475,-0.02564102564102564,0.09090909090909091,0.7377521613832853,0.1958762886597938,0.21818181818181817,0.8620689655172414,0.12962962962962962,0.1891891891891892,0.1794871794871795,0.308411214953271,0.5454545454545454,0.18518518518518517,0.33999999999999997,0.5526315789473685,0.2991689750692521,0.0
Rudy Gobert,0.8510568031704095,0.9639769452449567,0.8109243697478992,0.2158273381294964,0.3870967741935484,0.6140350877192983,0.4937759336099585,0.95,0.8264462809917356,0.796116504854369,0.9855491329479769,0.8455598455598455,0.2064516129032258,0.4395061728395062,0.9473684210526316,0.5982905982905983,0.595959595959596,0.9639769452449567,0.422680412371134,0.5818181818181819,0.685344827586207,0.7037037037037036,0.8108108108108109,0.826923076923077,0.1869158878504673,0.36363636363636365,0.8518518518518517,0.32,0.7631578947368421,0.4404432132963989,0.0010626992561105207
Aaron Gordon,0.869550858652576,0.6469740634005763,0.44957983193277307,0.38848920863309355,0.3548387096774194,0.17543859649122806,0.4813278008298755,0.7642857142857142,0.9008264462809917,0.4886731391585761,0.7774566473988438,0.4517374517374517,0.35698924731182796,0.5382716049382716,0.3355263157894737,0.08547008547008547,0.20202020202020202,0.7305475504322766,0.24742268041237114,0.29090909090909095,0.7877155172413793,0.31481481481481477,0.5135135135135136,0.4743589743589744,0.3457943925233645,0.3181818181818181,0.25925925925925924,0.42000000000000004,0.5789473684210527,0.44321329639889195,0.0
Eric Gordon,0.7126816380449141,0.5893371757925071,0.14285714285714285,0.20863309352517984,0.2903225806451613,0.10526315789473684,0.520746887966805,0.7714285714285715,0.9504132231404959,0.3948220064724919,0.7933526011560692,0.14671814671814673,0.2021505376344086,0.5432098765432098,0.17105263157894737,-0.24786324786324787,-0.050505050505050504,0.7564841498559077,0.18556701030927836,0.2,0.84375,0.05555555555555555,0.17117117117117117,0.14102564102564105,0.17757009345794392,0.2727272727272727,0.14814814814814814,0.26,0.5526315789473685,0.4487534626038781,0.0
Jerami Grant,0.8626155878467635,0.7161383285302594,0.31512605042016806,0.10071942446043164,0.3548387096774194,0.3157894736842105,0.40456431535269705,0.85,0.8925619834710744,0.44660194174757284,0.8554913294797688,0.3166023166023166,0.0903225806451613,0.3802469135802469,0.48026315789473684,0.02564102564102564,0.15151515151515152,0.8170028818443804,0.2061855670103093,0.2545454545454545,0.7650862068965517,0.2222222222222222,0.3603603603603604,0.33333333333333337,0.09345794392523366,0.36363636363636365,0.48148148148148145,0.16,0.7105263157894738,0.3767313019390581,0.0
Danny Green,0.7318361955085865,0.670028818443804,0.28991596638655465,0.19424460431654678,0.5161290322580645,0.1929824561403509,0.36929460580912865,0.85,0.8925619834710744,0.42071197411003236,0.9132947976878611,0.2972972972972973,0.16559139784946236,0.34814814814814815,0.38815789473684215,0.24786324786324787,0.27272727272727276,0.8962536023054755,0.051546391752577324,0.05454545454545454,0.90625,0.14814814814814814,0.2882882882882883,0.25641025641025644,0.14953271028037385,0.40909090909090906,0.25925925925925924,0.18,0.5526315789473685,0.2853185595567867,0.0
Draymond Green,0.6819682959048877,0.6412103746397694,0.4663865546218487,0.7553956834532374,0.7096774193548387,0.2807017543859649,0.23236514522821575,0.7714285714285715,0.8760330578512396,0.41747572815533984,0.7601156069364161,0.4787644787644788,0.5763440860215054,0.3234567901234568,0.28289473684210525,0.17094017094017094,0.21212121212121213,0.7219020172910662,0.10309278350515465,0.12727272727272726,0.7456896551724139,0.16666666666666666,0.5765765765765766,0.46794871794871795,0.6448598130841122,0.6363636363636362,0.40740740740740744,0.52,0.7894736842105263,0.20498614958448755,0.0
Gerald Green,0.48645970937912814,0.5763688760806917,0.25630252100840334,0.09352517985611511,0.3548387096774194,0.15789473684210525,0.466804979253112,0.7642857142857142,0.9338842975206612,0.36893203883495146,0.8020231213872833,0.2625482625482626,0.08817204301075268,0.48148148148148145,0.125,-0.2905982905982906,-0.050505050505050504,0.770893371757925,0.08247422680412372,0.08181818181818182,0.9030172413793104,0.07407407407407407,0.1891891891891892,0.16025641025641027,0.04672897196261683,0.22727272727272727,0.14814814814814814,0.16,0.4473684210526316,0.25484764542936283,0.0
JaMychal Green,0.45277410832232495,0.695965417867435,0.6134453781512604,0.12949640287769784,0.5161290322580645,0.21052631578947367,0.45228215767634855,0.7714285714285715,0.8842975206611571,0.47572815533980584,0.8482658959537572,0.6332046332046332,0.12473118279569892,0.4790123456790123,0.19078947368421054,-0.12820512820512822,0.020202020202020204,0.8040345821325647,0.12371134020618557,0.14545454545454548,0.8534482758620691,0.2962962962962963,0.42342342342342343,0.40384615384615385,0.07476635514018692,0.3181818181818181,0.18518518518518517,0.26,0.7894736842105263,0.26038781163434904,0.0
Jeff Green,0.6925363276089829,0.6844380403458212,0.29411764705882354,0.22302158273381295,0.3225806451612903,0.15789473684210525,0.4439834024896265,0.8214285714285714,0.9586776859504132,0.4401294498381877,0.8786127167630057,0.3088803088803089,0.1978494623655914,0.4395061728395062,0.2368421052631579,-0.10256410256410256,0.04040404040404041,0.7997118155619597,0.24742268041237114,0.24545454545454548,0.956896551724138,0.12962962962962962,0.2972972972972973,0.25641025641025644,0.16822429906542058,0.2727272727272727,0.18518518518518517,0.26,0.5526315789473685,0.3407202216066482,0.0
Blake Griffin,0.8659180977542933,0.6657060518731989,0.4453781512605042,0.5467625899280575,0.3225806451612903,0.08771929824561403,0.7178423236514523,0.8071428571428572,0.9090909090909091,0.6796116504854369,0.8395953757225432,0.45559845559845563,0.5827956989247313,0.745679012345679,0.5263157894736842,0.39316239316239315,0.4444444444444445,0.7665706051873199,0.5670103092783506,0.6636363636363636,0.8114224137931035,0.24074074074074073,0.5585585585585586,0.4807692307692308,0.5046728971962617,0.3181818181818181,0.14814814814814814,0.6799999999999999,0.7105263157894738,0.6786703601108033,0.0
Tim Hardaway,0.679326287978864,0.5662824207492795,0.2184873949579832,0.26618705035971224,0.41935483870967744,0.03508771929824561,0.5726141078838174,0.75,0.9586776859504132,0.4401294498381877,0.7615606936416185,0.2200772200772201,0.2752688172043011,0.6271604938271604,0.11842105263157895,-0.20512820512820512,-0.020202020202020204,0.6829971181556195,0.3711340206185567,0.38181818181818183,0.90625,0.09259259259259259,0.26126126126126126,0.21794871794871795,0.22429906542056074,0.36363636363636365,0.037037037037037035,0.32,0.5789473684210527,0.5013850415512465,0.0
James Harden,0.9468295904887715,0.6368876080691642,0.3739495798319328,0.7194244604316546,0.8709677419354839,0.17543859649122806,1.0,0.8428571428571429,0.8925619834710744,0.9902912621359224,0.8901734104046242,0.3861003861003861,0.8494623655913979,1.0,1.0,1.0,1.0,0.7795389048991355,1.0,1.0,0.9471982758620691,0.14814814814814814,0.5225225225225225,0.4230769230769231,0.7009345794392524,0.9090909090909091,0.25925925925925924,1.0,0.8157894736842106,1.0,0.824654622741764
Maurice Harkless,0.46730515191545574,0.7017291066282421,0.38655462184873945,0.17985611510791366,0.7419354838709676,0.3157894736842105,0.3257261410788381,0.8142857142857143,0.8925619834710744,0.42718446601941745,0.7904624277456648,0.38996138996138996,0.15268817204301074,0.3432098765432099,0.2236842105263158,0.18803418803418806,0.15151515151515152,0.7636887608069164,0.08247422680412372,0.10909090909090909,0.7230603448275862,0.24074074074074073,0.2882882882882883,0.2884615384615385,0.11214953271028037,0.5,0.3333333333333333,0.16,0.7105263157894738,0.21329639889196675,0.0
Montrezl Harrell,0.7126816380449141,0.8861671469740633,0.49159663865546216,0.2517985611510791,0.5161290322580645,0.42105263157894735,0.6182572614107884,0.8714285714285714,0.9008264462809917,0.7572815533980582,0.9190751445086704,0.5057915057915058,0.26881720430107525,0.5802469135802469,0.5723684210526315,0.35897435897435903,0.3434343434343434,0.8890489913544668,0.3298969072164949,0.45454545454545453,0.6928879310344829,0.40740740740740744,0.38738738738738737,0.4166666666666667,0.1869158878504673,0.40909090909090906,0.48148148148148145,0.32,0.8157894736842106,0.4598337950138504,0.0
Devin Harris,0.3536988110964333,0.547550432276657,0.21428571428571427,0.39568345323741005,0.5161290322580645,0.12280701754385964,0.40248962655601656,0.7642857142857142,0.9256198347107438,0.34627831715210355,0.7615606936416185,0.21621621621621623,0.35913978494623655,0.4567901234567901,0.09868421052631579,-0.18803418803418806,-0.010101010101010102,0.6772334293948126,0.15463917525773196,0.18181818181818182,0.8200431034482758,0.037037037037037035,0.13513513513513514,0.10256410256410257,0.16822429906542058,0.22727272727272727,0.07407407407407407,0.16,0.5263157894736842,0.1745152354570637,0.0
Gary Harris,0.5412813738441216,0.6109510086455331,0.20168067226890754,0.27338129496402874,0.5161290322580645,0.10526315789473684,0.45850622406639,0.7714285714285715,0.9173553719008265,0.3948220064724919,0.7601156069364161,0.20463320463320464,0.23655913978494625,0.49382716049382713,0.17105263157894737,-0.15384615384615385,0.010101010101010102,0.7031700288184437,0.2061855670103093,0.22727272727272727,0.860991379310345,0.12962962962962962,0.1891891891891892,0.1794871794871795,0.20560747663551404,0.45454545454545453,0.1111111111111111,0.24,0.5263157894736842,0.3573407202216066,0.0
Joe Harris,0.7572655217965654,0.7204610951008645,0.25210084033613445,0.27338129496402874,0.25806451612903225,0.07017543859649122,0.44813278008298757,0.85,0.9338842975206612,0.4368932038834952,0.9320809248554913,0.2586872586872587,0.25591397849462366,0.41975308641975306,0.3618421052631579,0.08547008547008547,0.1717171717171717,0.8962536023054755,0.1443298969072165,0.16363636363636364,0.8911637931034484,0.12962962962962962,0.2792792792792793,0.24358974358974358,0.22429906542056074,0.22727272727272727,0.07407407407407407,0.32,0.631578947368421,0.37950138504155123,0.0
