player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Sedale Threatt,PG,27,1220.0,0.494,4.6,9.4,3.3,0.2,21.4,115.0,109.0,16.3,0.5329999999999999,5.4,27.5,19.2,3.4,0.6,0.8,0.505,1.0,1.2,0.818,0.5,1.4,1.9,3.8,1.3,0.1,1.2,2.5,8.6,7.6,0.0
Wayman Tisdale,PF,24,2434.0,0.514,12.0,2.5,1.1,1.0,27.3,111.0,110.0,17.5,0.568,13.7,8.3,23.7,5.9,-0.6,0.8,0.514,4.0,5.2,0.773,2.4,5.3,7.7,1.6,0.7,0.7,2.2,3.7,17.5,13.1,0.0
Kelly Tripucka,SF,29,2302.0,0.467,5.6,4.7,1.8,0.3,33.4,105.0,113.0,17.7,0.5579999999999999,6.4,15.7,29.8,3.3,0.1,1.2,0.48,6.2,7.2,0.866,1.1,2.6,3.8,3.2,1.2,0.2,3.3,2.8,22.6,17.1,0.0
Trent Tucker,SG,29,1824.0,0.45399999999999996,4.4,3.3,2.2,0.2,17.3,121.0,110.0,12.1,0.569,5.4,9.2,14.1,4.6,1.1,1.4,0.556,0.5,0.7,0.782,0.7,1.5,2.2,1.6,1.1,0.1,0.7,2.0,8.5,7.1,0.0
Elston Turner,SF,29,1746.0,0.428,7.3,3.7,2.3,0.2,8.6,101.0,108.0,7.8,0.446,8.5,9.5,9.6,2.1,-1.0,0.4,0.431,0.4,0.7,0.589,1.4,2.3,3.7,1.8,1.2,0.1,0.8,2.7,4.3,4.5,0.0
Terry Tyler,SF,32,1057.0,0.469,9.9,1.9,1.1,1.8,18.3,101.0,109.0,12.3,0.498,10.9,5.7,17.9,1.2,-3.4,-0.4,0.47100000000000003,0.7,0.9,0.758,1.1,1.9,3.0,0.6,0.3,0.6,0.7,1.3,5.5,5.1,0.0
Darnell Valentine,SG,29,1086.0,0.426,4.6,7.8,2.6,0.3,16.5,100.0,105.0,11.5,0.49700000000000005,5.3,21.3,17.7,1.7,-2.8,-0.2,0.431,1.2,1.5,0.813,0.3,1.1,1.3,2.3,0.7,0.1,1.1,1.1,4.8,4.1,0.0
Sam Vincent,PG,25,1703.0,0.484,5.5,9.7,1.5,0.3,19.1,104.0,110.0,13.6,0.527,6.4,27.7,19.3,2.3,-3.0,-0.4,0.486,1.5,1.8,0.8220000000000001,0.5,2.2,2.7,4.8,0.8,0.1,2.0,1.8,9.4,8.1,0.0
Darrell Walker,PG,27,2565.0,0.42,9.4,9.2,2.9,0.4,13.2,101.0,106.0,13.4,0.469,10.8,25.0,14.8,3.7,1.9,2.5,0.42,1.8,2.3,0.772,1.7,4.7,6.4,6.3,2.0,0.3,2.3,2.7,9.0,8.6,0.0
Kenny Walker,SF,24,1163.0,0.489,9.1,1.4,1.6,1.8,16.6,115.0,108.0,11.8,0.5329999999999999,11.0,3.9,14.6,2.7,-1.3,0.2,0.496,0.8,1.1,0.7759999999999999,1.3,1.6,2.9,0.5,0.5,0.6,0.6,2.4,5.3,4.5,0.0
Pearl Washington,PG,25,1065.0,0.424,5.6,10.3,3.3,0.2,18.7,95.0,108.0,13.0,0.475,6.5,32.3,21.2,0.5,-2.4,-0.1,0.425,1.5,1.9,0.7879999999999999,0.9,1.4,2.3,4.2,1.4,0.1,2.3,1.9,7.6,7.2,0.0
Spud Webb,PG,25,1219.0,0.45899999999999996,4.9,11.4,2.8,0.2,12.8,108.0,108.0,13.0,0.504,5.5,31.0,13.3,2.2,-1.7,0.1,0.46,0.6,0.7,0.867,0.3,1.3,1.5,3.5,0.9,0.1,1.0,1.3,3.9,3.6,0.0
Bill Wennington,C,25,1074.0,0.433,13.3,2.1,0.7,1.6,14.0,100.0,107.0,8.8,0.48200000000000004,14.7,6.0,14.7,1.3,-3.7,-0.5,0.435,0.9,1.3,0.7440000000000001,1.3,3.1,4.4,0.7,0.2,0.5,0.8,3.2,4.6,4.2,0.0
Mark West,C,28,2019.0,0.653,12.5,0.9,0.8,4.3,13.5,115.0,103.0,12.9,0.644,14.5,2.3,11.1,5.5,2.1,2.1,0.653,1.3,2.5,0.535,2.0,4.7,6.7,0.5,0.4,2.3,1.3,3.3,7.2,4.5,0.0
Dominique Wilkins,SF,29,2997.0,0.46399999999999997,9.0,3.4,1.9,0.8,34.2,114.0,108.0,21.8,0.528,10.0,11.9,29.4,10.4,2.6,3.5,0.47200000000000003,5.5,6.6,0.8440000000000001,3.2,3.7,6.9,2.6,1.5,0.7,2.3,1.7,26.2,22.0,0.0
Gerald Wilkins,SG,25,2414.0,0.451,4.6,5.2,2.2,0.4,22.1,107.0,110.0,13.8,0.512,5.6,15.3,20.9,4.3,-0.5,0.9,0.47600000000000003,2.3,3.0,0.7559999999999999,1.2,1.8,3.0,3.4,1.4,0.3,2.1,2.0,14.3,12.7,0.0
Buck Williams,PF,28,2446.0,0.531,13.6,1.5,1.2,0.7,18.8,112.0,109.0,14.6,0.569,15.8,4.6,16.5,5.2,-0.4,1.0,0.531,2.9,4.3,0.6659999999999999,3.4,6.0,9.4,1.1,0.8,0.5,1.9,3.0,13.0,9.5,0.0
Herb Williams,C,30,2470.0,0.436,11.8,2.5,0.9,2.7,15.4,94.0,108.0,10.6,0.47100000000000003,13.3,7.1,16.6,1.4,-2.0,0.0,0.436,1.8,2.6,0.6859999999999999,1.8,6.0,7.8,1.6,0.6,1.8,2.0,3.1,10.2,9.7,0.0
Hot Rod Williams,PF,26,2125.0,0.509,11.0,2.5,1.8,3.1,21.8,115.0,101.0,17.6,0.5660000000000001,12.7,7.2,18.8,7.7,2.4,2.4,0.509,2.9,3.8,0.748,2.1,3.7,5.8,1.3,0.9,1.6,1.2,2.3,11.6,8.5,0.0
John Williams,SF,22,2413.0,0.466,11.3,7.0,2.8,1.4,22.1,110.0,104.0,18.8,0.525,13.0,20.9,20.4,6.9,4.6,4.0,0.47600000000000003,2.7,3.5,0.7759999999999999,1.9,5.1,7.0,4.3,1.7,0.9,1.9,2.6,13.7,11.5,0.0
Reggie Williams,SF,24,1303.0,0.43799999999999994,6.3,3.6,2.9,1.0,22.6,95.0,110.0,12.1,0.496,7.3,11.5,23.0,0.4,-2.4,-0.1,0.46299999999999997,1.5,1.9,0.754,1.1,1.7,2.8,1.6,1.3,0.5,1.8,2.9,10.2,9.4,0.0
Randy Wittman,SF,29,1120.0,0.455,3.4,4.8,1.0,0.1,12.5,106.0,115.0,8.7,0.479,3.9,13.5,12.4,0.7,-4.4,-0.7,0.46,0.4,0.6,0.6829999999999999,0.4,0.8,1.3,1.7,0.4,0.0,0.5,0.7,4.5,4.5,0.0
Joe Wolf,C,24,1450.0,0.423,8.6,3.6,1.0,0.5,12.2,90.0,112.0,7.0,0.449,10.0,10.1,14.3,-0.5,-4.9,-1.1,0.425,0.7,1.0,0.688,1.3,2.8,4.1,1.7,0.5,0.2,1.4,2.3,5.8,6.1,0.0
Mike Woodson,SG,30,2259.0,0.43799999999999994,4.1,4.3,1.9,0.4,21.8,103.0,108.0,12.0,0.503,4.6,13.5,20.9,3.5,-2.0,0.0,0.455,2.4,2.9,0.823,0.6,1.8,2.4,2.5,1.1,0.2,1.7,2.4,12.9,11.6,0.0
Orlando Woolridge,SF,29,1491.0,0.46799999999999997,8.7,1.9,1.0,2.1,23.0,109.0,108.0,14.0,0.5539999999999999,10.1,5.2,20.7,3.3,-2.8,-0.3,0.46799999999999997,3.4,4.6,0.738,1.1,2.6,3.6,0.8,0.4,0.9,1.4,1.8,9.7,6.7,0.0
James Worthy,SF,27,2960.0,0.5479999999999999,7.9,4.7,1.7,0.9,26.8,117.0,108.0,19.0,0.5820000000000001,9.2,14.6,22.4,9.7,3.1,3.8,0.5479999999999999,3.1,4.0,0.782,2.1,4.0,6.0,3.6,1.3,0.7,2.2,2.2,20.5,15.8,0.0
