player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,votes_first,points_won,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp
Mitch Kupchak,PF,26,WSB,82.0,1934.0,9.5,18.1,0.525,0.0,0.0,0.0,9.5,18.1,0.525,5.8,8.2,0.706,4.8,9.0,13.8,1.5,0.9,0.6,3.9,4.7,24.8,107.0,102.0,16.6,0.5710000000000001,0.001,0.455,10.7,20.3,15.5,4.6,0.9,0.7,15.2,22.0,,2.5,2.7,5.2,0.13,,0.3,-1.1,-0.8,0.6,0.0,0.0,23.6,4.8,9.1,0.0,0.0,4.8,9.1,0.525,2.9,4.1,2.4,4.5,6.9,0.8,0.4,0.3,2.0,2.4,12.5,7.3,13.9,0.0,0.0,7.3,13.9,4.5,6.3,3.7,6.9,10.6,1.2,0.7,0.5,3.0,3.6,19.1
Sam Lacey,C,32,KCK,82.0,2228.0,5.0,11.4,0.442,0.0,0.1,0.2,5.0,11.3,0.444,2.0,2.5,0.7859999999999999,2.8,9.6,12.4,8.5,2.0,2.6,3.9,6.4,12.1,98.0,100.0,13.5,0.483,0.009000000000000001,0.218,6.6,22.5,14.6,22.5,2.0,3.1,23.7,14.3,,0.2,3.8,4.0,0.086,,-1.7,4.2,2.5,2.5,0.0,0.0,27.2,2.9,6.5,0.0,0.1,2.9,6.5,0.44299999999999995,1.1,1.4,1.6,5.5,7.1,4.9,1.2,1.5,2.2,3.7,6.9,3.8,8.7,0.0,0.1,3.8,8.6,1.5,1.9,2.1,7.3,9.4,6.4,1.5,1.9,2.9,4.9,9.2
Tom LaGarde,C,25,DAL,82.0,2670.0,7.6,16.2,0.47,0.0,0.0,,7.6,16.2,0.47,5.2,8.1,0.649,3.2,8.9,12.1,4.3,0.6,0.8,3.8,5.3,20.4,101.0,110.0,13.5,0.518,0.0,0.5,7.3,21.6,14.2,13.6,0.6,1.0,16.0,20.2,,1.3,1.4,2.7,0.048,,-2.3,1.2,-1.2,0.6,0.0,0.0,32.6,5.1,10.8,0.0,0.0,5.1,10.8,0.47,3.5,5.4,2.2,6.0,8.1,2.9,0.4,0.5,2.5,3.6,13.7,5.6,12.0,0.0,0.0,5.6,12.0,3.9,6.0,2.4,6.6,9.0,3.2,0.5,0.6,2.8,4.0,15.1
Bill Laimbeer,C,23,CLE,81.0,2460.0,6.5,13.0,0.503,0.0,0.0,,6.5,13.0,0.503,2.3,3.0,0.765,5.1,8.3,13.4,4.2,1.1,1.5,2.6,6.4,15.3,112.0,107.0,14.2,0.536,0.0,0.228,11.4,20.2,15.6,11.5,1.1,1.8,15.2,14.2,,3.4,2.0,5.4,0.10400000000000001,,-0.4,2.4,2.0,2.5,0.0,0.0,30.4,4.2,8.3,0.0,0.0,4.2,8.3,0.503,1.4,1.9,3.3,5.3,8.6,2.7,0.7,1.0,1.6,4.1,9.8,4.9,9.8,0.0,0.0,4.9,9.8,1.7,2.2,3.9,6.2,10.1,3.2,0.8,1.1,1.9,4.9,11.6
Mark Landsberger,PF,25,LAL,69.0,1086.0,7.1,14.1,0.502,0.0,0.0,0.0,7.1,14.0,0.503,2.7,5.0,0.534,6.5,9.7,16.2,1.2,0.8,0.3,2.8,5.8,16.8,105.0,104.0,12.5,0.516,0.003,0.355,16.1,21.2,18.8,3.1,0.8,0.3,14.7,16.4,,0.9,1.3,2.2,0.099,,-1.5,-2.8,-4.4,-0.6,0.0,0.0,15.7,2.4,4.7,0.0,0.0,2.4,4.7,0.502,0.9,1.7,2.2,3.3,5.5,0.4,0.3,0.1,0.9,2.0,5.7,5.4,10.8,0.0,0.0,5.4,10.8,2.1,3.8,5.0,7.5,12.5,0.9,0.6,0.2,2.2,4.5,12.9
Bob Lanier,C,32,MIL,67.0,1753.0,9.9,18.9,0.525,0.0,0.0,1.0,9.9,18.9,0.524,5.5,7.3,0.7509999999999999,3.4,7.5,10.9,4.7,1.9,2.1,3.7,4.9,25.4,113.0,100.0,19.7,0.573,0.001,0.387,8.3,17.5,13.0,14.0,1.9,2.6,14.2,21.8,,3.7,3.0,6.8,0.185,,2.6,0.8,3.4,2.4,0.0,4.0,26.2,5.6,10.7,0.0,0.0,5.6,10.7,0.526,3.1,4.1,1.9,4.3,6.2,2.7,1.1,1.2,2.1,2.7,14.3,7.7,14.7,0.0,0.0,7.7,14.7,4.3,5.7,2.6,5.9,8.5,3.7,1.5,1.7,2.9,3.8,19.7
Allen Leavell,PG,23,HOU,79.0,1686.0,7.3,15.5,0.47100000000000003,0.1,0.5,0.11800000000000001,7.2,15.0,0.48200000000000004,3.5,4.2,0.8320000000000001,0.8,2.9,3.8,10.9,2.7,0.4,5.4,4.5,18.2,99.0,107.0,13.9,0.523,0.031,0.272,2.0,6.9,4.4,30.4,2.7,0.5,23.5,19.3,,0.5,1.4,1.9,0.055,,-1.4,-0.8,-2.2,-0.1,0.0,0.0,21.3,3.3,6.9,0.0,0.2,3.2,6.7,0.473,1.6,1.9,0.4,1.3,1.7,4.9,1.2,0.2,2.4,2.0,8.1,5.5,11.7,0.0,0.4,5.5,11.3,2.6,3.2,0.6,2.2,2.9,8.2,2.1,0.3,4.0,3.4,13.7
Ron Lee,PG,28,DET,82.0,1829.0,2.9,8.4,0.35,0.1,0.3,0.154,2.9,8.0,0.358,2.9,4.0,0.7240000000000001,1.7,4.0,5.7,9.4,4.3,0.8,4.5,6.7,8.8,88.0,101.0,9.9,0.435,0.04,0.483,3.9,10.5,7.0,26.1,4.3,0.9,30.6,12.5,,-1.5,2.9,1.4,0.037000000000000005,,-3.1,2.2,-0.9,0.5,0.0,0.0,22.3,1.4,3.9,0.0,0.2,1.4,3.8,0.353,1.4,1.9,0.8,1.9,2.7,4.4,2.0,0.4,2.1,3.2,4.2,2.2,6.4,0.0,0.3,2.2,6.1,2.2,3.1,1.3,3.1,4.3,7.1,3.3,0.6,3.4,5.1,6.7
Scott Lloyd,C,28,DAL,72.0,2186.0,5.5,12.2,0.44799999999999995,0.0,0.0,0.0,5.5,12.1,0.45,3.3,4.6,0.7170000000000001,3.6,6.5,10.1,3.5,0.8,0.6,3.2,6.0,14.2,98.0,111.0,9.3,0.5,0.004,0.375,8.1,15.8,11.8,10.4,0.8,0.7,18.5,15.0,,0.2,0.7,1.0,0.021,,-3.2,1.4,-1.8,0.1,0.0,0.0,30.4,3.4,7.6,0.0,0.0,3.4,7.6,0.44799999999999995,2.0,2.8,2.2,4.1,6.3,2.2,0.5,0.3,2.0,3.7,8.8,4.0,9.0,0.0,0.0,4.0,9.0,2.4,3.4,2.7,4.8,7.5,2.6,0.6,0.4,2.4,4.4,10.5
John Long,SG,24,DET,59.0,1750.0,12.0,25.9,0.461,0.1,0.3,0.182,11.9,25.6,0.46399999999999997,4.3,5.0,0.87,2.6,2.8,5.3,2.9,2.6,0.6,4.1,4.4,28.3,99.0,106.0,15.6,0.503,0.011000000000000001,0.192,6.0,7.2,6.5,10.7,2.6,0.7,12.7,27.5,,0.6,1.8,2.4,0.065,,-0.1,-1.6,-1.7,0.1,0.0,0.0,29.7,7.5,16.2,0.0,0.2,7.4,16.0,0.462,2.7,3.1,1.6,1.7,3.3,1.8,1.6,0.4,2.6,2.8,17.7,9.1,19.7,0.0,0.2,9.0,19.5,3.3,3.8,2.0,2.1,4.1,2.2,2.0,0.5,3.1,3.4,21.5
John Lucas,PG,27,GSW,66.0,1919.0,5.5,12.5,0.439,0.1,0.6,0.16699999999999998,5.4,11.9,0.452,2.7,3.6,0.738,0.8,3.0,3.8,11.5,2.1,0.0,4.6,3.5,13.7,100.0,111.0,11.6,0.48700000000000004,0.047,0.287,1.9,7.0,4.5,30.7,2.1,0.1,24.5,15.6,,0.6,0.7,1.3,0.032,,-2.5,-0.7,-3.2,-0.6,0.0,0.0,29.1,3.4,7.7,0.1,0.4,3.3,7.3,0.44299999999999995,1.6,2.2,0.5,1.8,2.3,7.0,1.3,0.0,2.8,2.1,8.4,4.2,9.5,0.1,0.5,4.1,9.0,2.0,2.7,0.6,2.3,2.9,8.7,1.6,0.0,3.5,2.6,10.4
Maurice Lucas,PF,28,NJN,68.0,2162.0,8.5,17.6,0.484,0.0,0.0,0.0,8.5,17.6,0.485,4.0,5.4,0.752,3.2,8.9,12.1,3.6,1.2,1.2,3.7,5.5,21.1,102.0,105.0,14.6,0.528,0.002,0.304,7.8,22.5,15.0,11.6,1.2,1.5,15.7,20.5,,1.2,2.3,3.5,0.078,,-1.2,0.9,-0.3,0.9,0.0,0.0,31.8,5.9,12.3,0.0,0.0,5.9,12.3,0.484,2.8,3.7,2.3,6.2,8.5,2.5,0.8,0.9,2.6,3.8,14.7,6.7,13.9,0.0,0.0,6.7,13.9,3.2,4.2,2.5,7.0,9.6,2.9,0.9,1.0,2.9,4.3,16.6
Ollie Mack,SG,23,TOT,65.0,1682.0,8.1,17.5,0.46,0.0,0.3,0.0,8.1,17.3,0.467,2.3,3.6,0.64,2.7,4.0,6.7,4.7,1.6,0.2,2.0,3.4,18.5,103.0,112.0,12.8,0.483,0.015,0.20600000000000002,6.0,9.7,7.8,15.1,1.6,0.2,9.6,18.2,,1.1,0.5,1.6,0.046,,-1.5,0.3,-1.3,0.3,0.0,0.0,25.9,4.3,9.3,0.0,0.1,4.3,9.2,0.46,1.2,1.9,1.4,2.1,3.5,2.5,0.9,0.1,1.1,1.8,9.8,6.0,13.0,0.0,0.2,6.0,12.8,1.7,2.7,2.0,3.0,4.9,3.5,1.2,0.1,1.5,2.5,13.7
Kyle Macy,PG,23,PHO,82.0,1469.0,8.5,16.6,0.511,0.4,1.6,0.235,8.1,15.0,0.541,3.3,3.7,0.899,1.4,2.7,4.1,5.0,2.4,0.2,3.0,3.7,20.7,112.0,102.0,14.5,0.5670000000000001,0.096,0.22399999999999998,3.4,6.5,5.0,15.1,2.4,0.2,14.0,18.0,,2.3,2.2,4.5,0.14800000000000002,,1.6,-1.8,-0.2,0.7,0.0,0.0,17.9,3.3,6.5,0.1,0.6,3.2,5.9,0.523,1.3,1.5,0.5,1.1,1.6,2.0,0.9,0.1,1.2,1.5,8.1,6.7,13.0,0.3,1.2,6.4,11.8,2.6,2.9,1.1,2.2,3.2,3.9,1.9,0.1,2.3,2.9,16.2
Moses Malone,C,25,HOU,80.0,3245.0,11.9,22.7,0.522,0.0,0.0,0.33299999999999996,11.8,22.7,0.522,9.0,11.8,0.757,7.0,10.4,17.4,2.1,1.2,2.2,4.5,3.3,32.7,115.0,104.0,25.1,0.585,0.002,0.52,16.1,24.5,20.3,6.6,1.2,2.6,14.0,27.6,,9.5,4.2,13.7,0.20199999999999999,,3.6,0.1,3.7,4.7,8.0,180.0,40.6,10.1,19.3,0.0,0.0,10.1,19.3,0.522,7.6,10.1,5.9,8.8,14.8,1.8,1.0,1.9,3.9,2.8,27.8,8.9,17.1,0.0,0.0,8.9,17.1,6.8,8.9,5.3,7.8,13.1,1.6,0.9,1.7,3.4,2.5,24.7
Wes Matthews,PG,21,TOT,79.0,2266.0,8.1,16.4,0.494,0.1,0.4,0.23800000000000002,8.0,15.9,0.501,4.2,5.3,0.802,1.0,2.0,2.9,8.6,2.2,0.4,5.5,5.1,20.5,99.0,107.0,13.1,0.5489999999999999,0.027000000000000003,0.32299999999999995,2.2,4.6,3.4,26.2,2.3,0.4,22.7,20.7,,0.7,1.9,2.6,0.055,,-0.6,-1.1,-1.7,0.2,0.0,0.0,28.7,4.9,9.9,0.1,0.3,4.8,9.6,0.49700000000000005,2.6,3.2,0.6,1.2,1.8,5.2,1.4,0.2,3.3,3.1,12.4,6.1,12.4,0.1,0.3,6.0,12.0,3.2,4.0,0.7,1.5,2.2,6.5,1.7,0.3,4.1,3.8,15.5
Cedric Maxwell,SF,25,BOS,81.0,2730.0,7.7,13.1,0.588,0.0,0.0,0.0,7.7,13.1,0.589,6.1,7.9,0.782,3.9,5.3,9.2,3.8,1.4,1.2,3.1,4.5,21.5,124.0,104.0,17.6,0.6509999999999999,0.001,0.6,9.7,12.1,11.0,10.8,1.4,1.4,16.0,16.8,,7.6,3.3,11.0,0.193,,4.2,0.6,4.8,4.7,0.0,0.0,33.7,5.4,9.3,0.0,0.0,5.4,9.2,0.588,4.3,5.6,2.7,3.7,6.5,2.7,1.0,0.8,2.2,3.2,15.2,5.8,9.9,0.0,0.0,5.8,9.9,4.6,5.9,2.9,4.0,6.9,2.9,1.0,0.9,2.4,3.4,16.3
George McGinnis,PF,30,IND,69.0,1845.0,9.0,19.8,0.45299999999999996,0.0,0.2,0.0,9.0,19.6,0.457,5.3,9.9,0.5379999999999999,4.2,9.4,13.6,5.4,2.6,0.7,5.7,6.2,23.3,93.0,101.0,14.9,0.48200000000000004,0.009000000000000001,0.501,9.4,22.2,15.6,16.4,2.6,0.9,19.1,25.1,,-1.1,2.9,1.7,0.045,,-1.3,1.2,-0.1,0.9,0.0,0.0,26.7,5.0,11.1,0.0,0.1,5.0,11.0,0.45299999999999996,3.0,5.6,2.4,5.3,7.7,3.0,1.4,0.4,3.2,3.5,13.1,6.8,15.0,0.0,0.1,6.8,14.8,4.0,7.5,3.2,7.1,10.3,4.1,1.9,0.5,4.3,4.7,17.6
Kevin McHale,PF,23,BOS,82.0,1645.0,10.3,19.3,0.5329999999999999,0.0,0.1,0.0,10.3,19.2,0.535,3.1,4.6,0.679,4.5,5.9,10.4,1.6,0.8,4.4,3.2,7.5,23.7,108.0,102.0,16.4,0.556,0.003,0.239,11.2,13.6,12.4,4.8,0.8,5.1,13.0,20.9,,2.3,2.4,4.7,0.13699999999999998,,0.4,-0.1,0.3,1.0,0.0,0.0,20.1,4.3,8.1,0.0,0.0,4.3,8.1,0.5329999999999999,1.3,1.9,1.9,2.5,4.4,0.7,0.3,1.8,1.3,3.2,10.0,7.8,14.6,0.0,0.0,7.8,14.5,2.4,3.5,3.4,4.5,7.9,1.2,0.6,3.3,2.4,5.7,17.9
Billy McKinney,PG,25,TOT,84.0,2166.0,7.0,13.7,0.507,0.0,0.3,0.16699999999999998,6.9,13.5,0.513,3.5,4.0,0.862,0.8,3.2,3.9,7.7,2.1,0.2,3.4,4.9,17.4,109.0,111.0,13.3,0.562,0.019,0.29100000000000004,1.7,7.4,4.6,22.2,2.1,0.3,17.8,16.1,,2.6,0.8,3.4,0.075,,-1.2,-0.6,-1.8,0.1,0.0,0.0,25.8,3.9,7.7,0.0,0.1,3.9,7.5,0.509,1.9,2.2,0.4,1.8,2.2,4.3,1.2,0.1,1.9,2.8,9.7,5.4,10.7,0.0,0.2,5.4,10.5,2.7,3.1,0.6,2.5,3.1,6.0,1.6,0.2,2.6,3.8,13.6
Tom McMillen,C,28,ATL,79.0,1564.0,7.8,16.0,0.48700000000000004,0.0,0.2,0.16699999999999998,7.8,15.8,0.491,2.5,3.3,0.741,3.0,6.1,9.1,2.2,0.7,0.8,2.5,5.1,18.1,105.0,109.0,11.6,0.518,0.012,0.20800000000000002,7.0,14.8,10.8,6.9,0.7,0.9,12.5,17.2,,1.2,0.9,2.2,0.066,,-2.1,-0.9,-2.9,-0.4,0.0,0.0,19.8,3.2,6.6,0.0,0.1,3.2,6.5,0.488,1.0,1.4,1.2,2.5,3.7,0.9,0.3,0.3,1.0,2.1,7.4,5.8,11.9,0.0,0.1,5.8,11.8,1.8,2.5,2.2,4.6,6.8,1.7,0.5,0.6,1.9,3.8,13.5
Joe Meriweather,C,27,KCK,74.0,1514.0,6.4,13.0,0.496,0.0,0.0,,6.4,13.0,0.496,4.6,6.7,0.695,3.9,8.4,12.3,2.4,0.8,2.5,3.9,6.9,17.5,101.0,103.0,12.4,0.55,0.0,0.513,9.3,19.5,14.4,6.7,0.8,3.0,19.7,17.3,,0.6,2.0,2.6,0.083,,-2.4,0.9,-1.4,0.2,0.0,0.0,20.5,2.8,5.6,0.0,0.0,2.8,5.6,0.496,2.0,2.9,1.7,3.6,5.3,1.0,0.4,1.1,1.7,3.0,7.6,4.9,9.9,0.0,0.0,4.9,9.9,3.5,5.1,3.0,6.3,9.3,1.8,0.6,1.9,3.0,5.2,13.3
Mike Mitchell,SF,25,CLE,82.0,3194.0,12.7,26.7,0.47600000000000003,0.1,0.1,0.444,12.7,26.6,0.47600000000000003,4.5,5.7,0.784,3.2,4.3,7.5,2.1,0.9,0.8,2.6,3.0,30.0,107.0,111.0,17.5,0.513,0.005,0.215,7.1,10.5,8.7,6.9,0.9,0.9,8.2,26.9,,5.0,1.1,6.0,0.091,,0.2,-1.8,-1.5,0.4,0.0,3.0,39.0,10.4,21.8,0.0,0.1,10.4,21.7,0.47700000000000004,3.7,4.7,2.6,3.5,6.1,1.7,0.8,0.6,2.1,2.4,24.5,9.6,20.2,0.0,0.1,9.6,20.1,3.4,4.3,2.4,3.2,5.7,1.6,0.7,0.6,2.0,2.2,22.7
Steve Mix,SF,33,PHI,72.0,1327.0,10.1,20.1,0.501,0.0,0.1,0.0,10.1,20.0,0.503,7.0,8.4,0.833,3.7,5.6,9.2,4.0,2.1,0.6,3.1,3.7,27.1,115.0,100.0,19.7,0.57,0.005,0.41700000000000004,9.3,12.2,10.8,12.3,2.1,0.8,11.4,23.4,,3.3,2.2,5.5,0.201,,3.5,-1.4,2.1,1.4,0.0,0.0,18.4,4.0,8.0,0.0,0.0,4.0,7.9,0.501,2.8,3.3,1.5,2.2,3.7,1.6,0.8,0.3,1.2,1.5,10.8,7.8,15.6,0.0,0.1,7.8,15.5,5.4,6.5,2.8,4.3,7.2,3.1,1.6,0.5,2.4,2.9,21.1
Paul Mokeski,C,24,DET,80.0,1815.0,5.9,12.0,0.489,0.0,0.0,0.0,5.9,11.9,0.49,3.1,5.2,0.6,3.7,7.2,10.9,3.5,1.0,1.9,4.2,7.0,14.8,95.0,105.0,10.3,0.52,0.002,0.43700000000000006,8.5,18.8,13.4,10.7,1.0,2.4,22.7,15.7,,-0.4,2.1,1.7,0.046,,-2.7,1.0,-1.7,0.1,0.0,0.0,22.7,2.8,5.7,0.0,0.0,2.8,5.7,0.489,1.5,2.5,1.8,3.5,5.2,1.7,0.5,0.9,2.0,3.3,7.1,4.4,9.1,0.0,0.0,4.4,9.1,2.4,4.0,2.8,5.5,8.3,2.7,0.8,1.4,3.2,5.3,11.3
Sidney Moncrief,SG,23,MIL,80.0,2417.0,7.7,14.2,0.541,0.0,0.2,0.222,7.6,14.0,0.545,6.1,7.6,0.804,3.6,4.2,7.8,5.1,1.7,0.7,2.8,3.0,21.5,124.0,104.0,18.0,0.614,0.012,0.539,8.8,9.8,9.3,14.1,1.7,0.9,13.7,17.2,,6.9,2.9,9.9,0.196,,4.2,-0.3,3.9,3.6,0.0,0.0,30.2,5.0,9.2,0.0,0.1,5.0,9.1,0.5429999999999999,4.0,5.0,2.3,2.8,5.1,3.3,1.1,0.5,1.8,2.0,14.0,6.0,11.0,0.0,0.1,5.9,10.9,4.8,5.9,2.8,3.3,6.0,3.9,1.3,0.6,2.2,2.3,16.7
Johnny Moore,PG,22,SAS,82.0,1578.0,7.4,15.4,0.479,0.0,0.6,0.053,7.3,14.8,0.495,3.1,5.1,0.61,1.7,4.1,5.8,11.0,3.5,0.7,4.6,5.3,17.9,103.0,104.0,15.8,0.507,0.037000000000000005,0.331,4.2,9.1,6.8,31.8,3.5,0.7,20.5,18.9,,1.2,2.0,3.2,0.099,,0.3,0.2,0.5,1.0,0.0,0.0,19.2,3.0,6.3,0.0,0.2,3.0,6.1,0.48,1.3,2.1,0.7,1.7,2.4,4.5,1.5,0.3,1.9,2.2,7.4,5.7,11.9,0.0,0.4,5.7,11.4,2.4,3.9,1.3,3.1,4.5,8.5,2.7,0.5,3.5,4.1,13.8
Lowes Moore,PG,23,NJN,71.0,1406.0,6.9,15.5,0.444,0.1,0.9,0.14800000000000002,6.7,14.6,0.461,2.2,3.0,0.75,1.4,4.1,5.5,7.4,2.0,0.6,3.5,5.8,16.1,97.0,107.0,11.1,0.479,0.055999999999999994,0.192,3.4,10.3,6.7,22.3,2.0,0.7,17.2,17.6,,0.0,1.1,1.1,0.037000000000000005,,-2.2,-0.3,-2.6,-0.2,0.0,0.0,19.8,3.0,6.7,0.1,0.4,2.9,6.4,0.44799999999999995,1.0,1.3,0.6,1.8,2.4,3.2,0.9,0.2,1.5,2.5,7.0,5.4,12.2,0.1,0.7,5.3,11.5,1.8,2.4,1.1,3.2,4.3,5.8,1.6,0.4,2.8,4.6,12.7
Calvin Murphy,PG,32,HOU,76.0,2014.0,12.5,25.5,0.49200000000000005,0.1,0.4,0.235,12.4,25.1,0.496,4.9,5.1,0.958,0.8,1.3,2.1,5.3,2.6,0.1,3.1,5.0,30.0,111.0,109.0,18.1,0.542,0.016,0.2,1.8,3.0,2.4,17.2,2.6,0.2,9.9,26.1,,4.0,1.3,5.4,0.128,,1.7,-2.2,-0.6,0.7,0.0,0.0,26.5,6.9,14.1,0.1,0.2,6.9,13.9,0.493,2.7,2.8,0.4,0.7,1.1,2.9,1.5,0.1,1.7,2.8,16.7,9.4,19.2,0.1,0.3,9.4,18.9,3.7,3.8,0.6,1.0,1.6,4.0,2.0,0.1,2.3,3.7,22.6
Swen Nater,C,31,SDC,82.0,2809.0,8.8,15.9,0.5529999999999999,0.0,0.0,,8.8,15.9,0.5529999999999999,4.2,5.2,0.795,5.0,12.3,17.3,3.4,0.8,0.8,3.6,5.0,21.8,114.0,105.0,18.2,0.597,0.0,0.32799999999999996,11.7,31.4,21.1,10.2,0.8,1.0,16.5,18.6,,5.5,3.1,8.6,0.147,,0.6,1.3,1.9,2.8,0.0,0.0,34.3,6.3,11.4,0.0,0.0,6.3,11.4,0.5529999999999999,3.0,3.7,3.6,8.8,12.4,2.4,0.6,0.6,2.6,3.6,15.6,6.6,12.0,0.0,0.0,6.6,12.0,3.1,3.9,3.8,9.3,13.0,2.6,0.6,0.6,2.7,3.8,16.4
Calvin Natt,SF,24,POR,74.0,2111.0,8.7,17.5,0.49700000000000005,0.1,0.2,0.5,8.6,17.3,0.49700000000000005,4.4,6.2,0.7070000000000001,3.3,6.2,9.5,3.5,1.6,0.4,3.6,4.1,21.9,106.0,106.0,14.8,0.541,0.01,0.35600000000000004,7.7,14.6,11.1,10.0,1.6,0.5,15.1,20.3,,2.2,2.0,4.2,0.095,,-0.1,-0.4,-0.5,0.8,0.0,0.0,28.5,5.3,10.7,0.1,0.1,5.3,10.6,0.5,2.7,3.8,2.0,3.8,5.8,2.1,1.0,0.2,2.2,2.5,13.4,6.7,13.5,0.1,0.1,6.7,13.4,3.4,4.8,2.5,4.8,7.4,2.7,1.2,0.3,2.8,3.2,17.0
Mike Newlin,SG,32,NJN,79.0,2911.0,9.9,19.9,0.49700000000000005,0.2,0.5,0.33299999999999996,9.7,19.5,0.501,6.5,7.3,0.888,1.2,2.2,3.4,4.7,1.4,0.1,3.9,3.7,26.4,109.0,110.0,15.6,0.5710000000000001,0.024,0.366,3.0,5.6,4.2,15.5,1.4,0.2,14.4,23.4,,4.8,1.3,6.1,0.1,,1.2,-1.8,-0.6,1.0,0.0,0.0,36.8,8.0,16.1,0.1,0.4,7.9,15.7,0.501,5.2,5.9,1.0,1.8,2.8,3.8,1.1,0.1,3.1,3.0,21.4,7.8,15.7,0.1,0.4,7.7,15.4,5.1,5.8,1.0,1.7,2.7,3.7,1.1,0.1,3.1,2.9,20.9
Carl Nicks,PG,22,TOT,67.0,1109.0,7.2,15.1,0.479,0.0,0.2,0.0,7.2,14.9,0.485,3.0,5.3,0.563,1.6,3.1,4.6,6.3,2.5,0.1,4.9,5.9,17.4,92.0,110.0,10.2,0.501,0.011000000000000001,0.35100000000000003,3.7,7.2,5.4,18.1,2.5,0.1,21.9,19.3,,-0.7,0.5,-0.2,-0.008,,-3.6,-0.5,-4.1,-0.6,0.0,0.0,16.6,2.6,5.4,0.0,0.1,2.6,5.3,0.479,1.1,1.9,0.6,1.1,1.6,2.2,0.9,0.0,1.7,2.1,6.2,5.6,11.7,0.0,0.1,5.6,11.5,2.3,4.1,1.2,2.4,3.6,4.8,1.9,0.1,3.8,4.6,13.5
Norm Nixon,PG,25,LAL,79.0,2962.0,9.1,19.1,0.47600000000000003,0.0,0.2,0.16699999999999998,9.1,18.9,0.479,3.1,4.0,0.778,1.0,2.7,3.7,11.0,2.3,0.2,4.5,3.6,21.3,104.0,107.0,15.5,0.511,0.01,0.20800000000000002,2.5,5.8,4.2,30.9,2.3,0.2,17.7,21.8,,2.8,2.7,5.5,0.08900000000000001,,0.6,-1.8,-1.2,0.6,0.0,5.0,37.5,7.3,15.3,0.0,0.2,7.3,15.2,0.47700000000000004,2.5,3.2,0.8,2.1,2.9,8.8,1.8,0.1,3.6,2.9,17.1,7.0,14.7,0.0,0.1,7.0,14.6,2.4,3.1,0.8,2.0,2.8,8.5,1.8,0.1,3.5,2.7,16.4
Mike O'Koren,SF,22,NJN,79.0,2473.0,6.7,13.9,0.486,0.1,0.3,0.278,6.6,13.5,0.491,2.5,3.9,0.637,3.3,5.5,8.8,4.6,1.6,0.5,2.7,4.5,16.0,105.0,107.0,12.6,0.515,0.024,0.282,8.0,14.0,10.9,14.0,1.6,0.6,14.7,15.8,,1.9,2.0,3.8,0.075,,-0.3,1.0,0.7,1.7,0.0,0.0,31.3,4.6,9.5,0.1,0.2,4.6,9.3,0.489,1.7,2.7,2.3,3.8,6.1,3.2,1.1,0.3,1.8,3.1,11.0,5.3,10.9,0.1,0.3,5.2,10.7,2.0,3.1,2.6,4.4,7.0,3.7,1.3,0.4,2.1,3.5,12.7
Mark Olberding,SF,24,SAS,82.0,2408.0,6.7,13.3,0.508,0.0,0.1,0.14300000000000002,6.7,13.1,0.512,6.1,7.4,0.8290000000000001,2.8,6.3,9.1,5.4,1.5,0.6,3.9,5.9,19.6,114.0,106.0,14.8,0.594,0.01,0.555,6.9,14.1,10.6,15.2,1.5,0.7,19.2,17.4,,4.4,2.3,6.6,0.132,,1.3,0.4,1.7,2.3,0.0,0.0,29.4,4.2,8.4,0.0,0.1,4.2,8.3,0.509,3.8,4.6,1.8,4.0,5.7,3.4,0.9,0.4,2.5,3.7,12.3,5.2,10.2,0.0,0.1,5.2,10.1,4.7,5.7,2.2,4.9,7.0,4.1,1.1,0.5,3.0,4.6,15.1
