player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,votes_first,points_won,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp
Tom Garrick,SG,23,LAC,73.0,1721.0,5.9,11.8,0.494,0.1,0.6,0.19,5.7,11.3,0.51,2.5,3.2,0.772,1.0,3.6,4.6,8.1,2.5,0.2,3.3,4.2,14.3,105.0,109.0,11.8,0.539,0.05,0.271,2.3,8.4,5.4,23.4,2.5,0.2,19.9,14.3,,0.9,1.6,2.5,0.07,,-1.5,-0.2,-1.7,0.1,0.0,0.0,23.6,2.8,5.8,0.1,0.3,2.8,5.5,0.499,1.2,1.6,0.5,1.8,2.2,4.0,1.2,0.1,1.6,2.1,7.0,4.4,8.8,0.1,0.4,4.3,8.4,1.8,2.4,0.7,2.7,3.4,6.0,1.9,0.1,2.4,3.2,10.6
Armen Gilliam,PF,25,TOT,76.0,2426.0,9.7,18.9,0.515,0.0,0.0,0.0,9.7,18.9,0.516,6.1,8.4,0.723,4.2,7.8,12.1,2.0,1.4,1.0,3.7,4.3,25.6,106.0,109.0,16.6,0.565,0.002,0.446,9.4,19.0,14.0,6.4,1.4,1.3,14.0,22.9,,2.3,2.3,4.5,0.09,,-0.3,0.0,-0.3,1.1,0.0,0.0,31.9,6.4,12.4,0.0,0.0,6.4,12.3,0.515,4.0,5.5,2.8,5.1,7.9,1.3,0.9,0.7,2.4,2.8,16.7,7.2,13.9,0.0,0.0,7.2,13.9,4.5,6.2,3.1,5.8,8.9,1.5,1.0,0.8,2.7,3.1,18.9
Mike Gminski,C,30,PHI,81.0,2659.0,8.6,18.7,0.457,0.1,0.3,0.17600000000000002,8.5,18.4,0.462,3.6,4.4,0.821,3.7,9.2,12.8,2.4,0.8,1.9,1.8,2.5,20.8,110.0,107.0,15.7,0.503,0.017,0.235,8.4,20.8,14.6,6.9,0.8,2.3,8.1,19.2,,3.1,2.9,6.0,0.10800000000000001,,-0.9,0.3,-0.6,0.9,0.0,0.0,32.8,5.7,12.4,0.0,0.2,5.6,12.2,0.45899999999999996,2.4,2.9,2.4,6.1,8.5,1.6,0.5,1.3,1.2,1.7,13.7,6.2,13.6,0.0,0.2,6.2,13.3,2.6,3.2,2.7,6.6,9.3,1.7,0.6,1.4,1.3,1.8,15.1
Gary Grant,PG,24,LAC,44.0,1529.0,7.6,16.4,0.466,0.2,0.7,0.23800000000000002,7.5,15.7,0.47600000000000003,2.8,3.6,0.779,1.9,4.3,6.2,14.0,3.4,0.2,6.5,3.8,18.2,97.0,107.0,15.3,0.507,0.040999999999999995,0.21899999999999997,4.5,10.0,7.3,42.5,3.4,0.2,26.7,21.1,,-0.6,1.9,1.3,0.039,,-0.2,0.4,0.2,0.8,0.0,0.0,34.8,5.5,11.8,0.1,0.5,5.4,11.3,0.47100000000000003,2.0,2.6,1.3,3.1,4.4,10.0,2.5,0.1,4.7,2.7,13.1,5.7,12.2,0.1,0.5,5.6,11.7,2.1,2.7,1.4,3.2,4.6,10.4,2.5,0.1,4.9,2.8,13.5
Harvey Grant,PF,24,WSB,81.0,1846.0,7.4,15.7,0.473,0.0,0.2,0.0,7.4,15.5,0.479,2.5,3.6,0.701,3.6,5.3,8.9,3.4,1.4,1.1,2.2,5.1,17.4,106.0,110.0,12.0,0.502,0.013000000000000001,0.228,8.0,12.0,10.0,9.4,1.4,1.3,11.4,16.5,,1.1,1.4,2.6,0.067,,-1.4,0.0,-1.4,0.3,0.0,0.0,22.8,3.5,7.4,0.0,0.1,3.5,7.3,0.473,1.2,1.7,1.7,2.5,4.2,1.6,0.6,0.5,1.0,2.4,8.2,5.5,11.7,0.0,0.2,5.5,11.6,1.9,2.7,2.7,4.0,6.7,2.6,1.0,0.8,1.7,3.8,12.9
Horace Grant,PF,24,CHI,80.0,2753.0,8.0,15.4,0.523,0.0,0.0,,8.0,15.4,0.523,3.2,4.6,0.6990000000000001,4.3,7.1,11.3,4.1,1.7,1.5,2.0,4.1,19.3,118.0,108.0,16.6,0.555,0.0,0.3,10.1,16.9,13.5,11.3,1.7,1.9,10.2,16.7,,5.3,2.8,8.0,0.14,,1.1,1.0,2.1,2.9,0.0,0.0,34.4,5.6,10.7,0.0,0.0,5.6,10.7,0.523,2.2,3.2,3.0,4.9,7.9,2.8,1.2,1.1,1.4,2.9,13.4,5.8,11.2,0.0,0.0,5.8,11.2,2.3,3.3,3.1,5.1,8.2,3.0,1.2,1.1,1.4,3.0,14.0
Jeff Grayer,SF,24,MIL,71.0,1427.0,7.7,16.7,0.46,0.0,0.3,0.125,7.7,16.4,0.466,3.4,5.2,0.6509999999999999,3.2,4.2,7.4,3.7,1.6,0.3,2.8,4.3,18.8,102.0,110.0,11.4,0.495,0.016,0.312,7.4,10.0,8.7,10.8,1.6,0.4,12.9,18.7,,0.4,1.1,1.5,0.05,,-2.2,-0.8,-3.0,-0.4,0.0,0.0,20.1,3.2,6.9,0.0,0.1,3.1,6.7,0.461,1.4,2.1,1.3,1.7,3.1,1.5,0.7,0.1,1.2,1.8,7.7,5.7,12.3,0.0,0.2,5.6,12.1,2.5,3.8,2.4,3.1,5.5,2.7,1.2,0.3,2.1,3.2,13.8
A.C. Green,PF,26,LAL,82.0,2709.0,7.1,14.8,0.478,0.2,0.8,0.28300000000000003,6.8,14.0,0.489,5.1,6.8,0.7509999999999999,4.8,8.3,13.1,1.7,1.2,0.9,2.1,3.8,19.5,116.0,107.0,14.7,0.5479999999999999,0.057,0.45899999999999996,11.5,18.4,15.1,4.6,1.2,1.1,10.7,17.1,,4.4,3.3,7.7,0.13699999999999998,,0.3,0.0,0.4,1.6,0.0,0.0,33.0,4.7,9.8,0.2,0.6,4.5,9.3,0.486,3.4,4.5,3.2,5.5,8.7,1.1,0.8,0.6,1.4,2.5,12.9,5.1,10.7,0.2,0.6,4.9,10.1,3.7,4.9,3.5,6.0,9.5,1.2,0.9,0.7,1.5,2.8,14.1
Sidney Green,C,29,ORL,73.0,1860.0,7.7,16.5,0.46799999999999997,0.0,0.1,0.33299999999999996,7.7,16.5,0.46799999999999997,3.4,5.2,0.6509999999999999,4.1,10.5,14.6,2.5,1.2,0.6,2.9,5.7,18.9,102.0,112.0,12.7,0.501,0.004,0.313,9.1,24.7,16.7,7.5,1.2,0.8,13.6,18.5,,0.5,1.2,1.7,0.044000000000000004,,-2.3,-0.5,-2.8,-0.4,0.0,0.0,25.5,4.3,9.1,0.0,0.0,4.3,9.1,0.469,1.9,2.9,2.3,5.8,8.1,1.4,0.7,0.4,1.6,3.2,10.4,6.0,12.9,0.0,0.1,6.0,12.9,2.6,4.0,3.2,8.2,11.4,1.9,1.0,0.5,2.3,4.5,14.7
Darrell Griffith,SG,31,UTA,82.0,1444.0,10.4,22.5,0.46399999999999997,2.8,7.4,0.37200000000000005,7.6,15.0,0.509,1.8,2.7,0.654,1.5,4.3,5.7,2.2,2.4,0.7,2.6,5.2,25.4,103.0,106.0,13.6,0.536,0.331,0.12,3.7,9.4,6.7,6.9,2.4,0.8,9.9,22.9,,0.6,1.8,2.5,0.083,,0.3,-0.7,-0.4,0.6,0.0,0.0,17.6,3.7,7.9,1.0,2.6,2.7,5.3,0.525,0.6,1.0,0.5,1.5,2.0,0.8,0.8,0.2,0.9,1.8,8.9,7.5,16.2,2.0,5.4,5.5,10.8,1.3,1.9,1.1,3.1,4.1,1.6,1.7,0.5,1.9,3.7,18.3
Jack Haley,PF,26,TOT,67.0,1084.0,6.2,15.5,0.39799999999999996,0.0,0.0,0.0,6.2,15.5,0.39899999999999997,3.8,5.6,0.68,5.1,8.3,13.4,1.2,0.8,0.5,3.2,7.6,16.1,94.0,109.0,8.5,0.449,0.003,0.36,10.7,19.4,14.8,3.5,0.8,0.7,15.2,17.6,,-0.6,0.9,0.3,0.013000000000000001,,-5.1,-1.8,-6.9,-1.3,0.0,0.0,16.2,2.1,5.2,0.0,0.0,2.1,5.2,0.39799999999999996,1.3,1.9,1.7,2.8,4.5,0.4,0.3,0.2,1.1,2.5,5.4,4.6,11.5,0.0,0.0,4.6,11.5,2.8,4.2,3.8,6.1,10.0,0.9,0.6,0.4,2.4,5.6,12.0
Bob Hansen,SG,29,UTA,81.0,2174.0,6.1,13.1,0.467,1.2,3.5,0.35100000000000003,4.8,9.5,0.51,0.8,1.5,0.516,1.5,3.7,5.3,3.4,1.2,0.3,1.8,4.5,14.2,105.0,109.0,8.5,0.517,0.271,0.113,3.8,8.3,6.2,9.5,1.2,0.3,11.7,13.5,,0.9,2.0,2.8,0.062,,-0.6,0.6,0.0,1.1,0.0,0.0,26.8,3.3,7.0,0.7,1.9,2.6,5.1,0.514,0.4,0.8,0.8,2.0,2.8,1.8,0.6,0.1,1.0,2.4,7.6,4.4,9.4,0.9,2.6,3.5,6.9,0.5,1.1,1.1,2.7,3.8,2.5,0.9,0.2,1.3,3.2,10.2
Bill Hanzlik,PF,32,DEN,81.0,1605.0,5.1,11.2,0.452,0.2,0.9,0.19399999999999998,4.9,10.4,0.474,3.9,5.2,0.743,1.9,4.0,5.9,5.3,2.2,0.8,2.5,7.1,14.2,107.0,107.0,10.3,0.525,0.078,0.462,4.1,9.7,6.8,14.0,2.2,1.0,15.4,13.7,,1.0,1.9,2.9,0.086,,-1.7,1.3,-0.4,0.6,0.0,0.0,19.8,2.2,4.9,0.1,0.4,2.1,4.5,0.46,1.7,2.3,0.8,1.7,2.6,2.3,1.0,0.4,1.1,3.1,6.2,4.0,8.9,0.1,0.7,3.9,8.2,3.1,4.1,1.5,3.1,4.6,4.2,1.7,0.7,2.0,5.6,11.2
Tim Hardaway,PG,23,GSW,79.0,2663.0,7.9,16.8,0.47100000000000003,0.4,1.4,0.27399999999999997,7.5,15.3,0.489,3.6,4.7,0.764,1.0,4.3,5.3,11.7,2.8,0.2,4.4,3.9,19.8,105.0,112.0,16.0,0.525,0.085,0.28,2.4,9.6,6.2,36.4,2.8,0.2,19.0,20.5,,1.9,1.4,3.3,0.06,,1.0,-1.1,-0.1,1.3,0.0,0.0,33.7,5.9,12.5,0.3,1.1,5.6,11.4,0.483,2.7,3.5,0.7,3.2,3.9,8.7,2.1,0.2,3.3,2.9,14.7,6.3,13.3,0.3,1.1,6.0,12.2,2.9,3.7,0.8,3.4,4.2,9.3,2.2,0.2,3.5,3.1,15.7
Derek Harper,PG,28,DAL,82.0,3007.0,9.6,19.6,0.488,1.5,4.1,0.371,8.1,15.6,0.519,4.2,5.3,0.794,0.9,3.2,4.1,10.3,3.2,0.4,3.5,3.8,24.9,115.0,107.0,19.8,0.5670000000000001,0.207,0.271,2.1,7.0,4.6,32.2,3.2,0.5,13.7,22.0,,6.3,3.6,9.9,0.158,,4.2,0.1,4.3,4.8,0.0,0.0,36.7,6.9,14.2,1.1,2.9,5.8,11.2,0.527,3.0,3.8,0.7,2.3,3.0,7.4,2.3,0.3,2.5,2.7,18.0,6.8,13.9,1.1,2.9,5.7,11.0,3.0,3.8,0.6,2.3,2.9,7.3,2.2,0.3,2.5,2.7,17.6
Ron Harper,SG,26,TOT,35.0,1367.0,10.7,22.7,0.473,0.5,1.8,0.275,10.2,20.9,0.49,6.5,8.2,0.7879999999999999,2.6,4.7,7.4,6.5,2.9,1.5,3.6,3.7,28.5,110.0,106.0,20.2,0.54,0.08,0.363,6.2,10.9,8.6,21.9,2.9,1.8,11.9,25.8,,2.2,1.7,3.9,0.138,,3.1,1.3,4.3,2.2,0.0,0.0,39.1,8.6,18.2,0.4,1.5,8.2,16.7,0.484,5.2,6.6,2.1,3.8,5.9,5.2,2.3,1.2,2.9,3.0,22.8,7.9,16.8,0.4,1.3,7.6,15.4,4.8,6.1,1.9,3.5,5.4,4.8,2.1,1.1,2.6,2.8,21.0
Hersey Hawkins,SG,23,PHI,82.0,2856.0,9.1,19.8,0.46,1.5,3.5,0.42,7.6,16.3,0.46799999999999997,6.7,7.6,0.888,1.5,3.8,5.3,4.5,2.3,0.5,3.2,3.8,26.4,114.0,109.0,17.0,0.57,0.17600000000000002,0.384,3.4,8.6,6.0,13.3,2.3,0.6,12.2,22.5,,5.5,2.5,8.0,0.135,,2.5,-0.4,2.0,2.9,0.0,0.0,34.8,6.4,13.9,1.0,2.4,5.3,11.4,0.496,4.7,5.3,1.0,2.7,3.7,3.2,1.6,0.3,2.3,2.6,18.5,6.6,14.3,1.1,2.5,5.5,11.8,4.9,5.5,1.1,2.8,3.8,3.3,1.6,0.4,2.3,2.7,19.1
Rod Higgins,PF,30,GSW,82.0,1993.0,6.9,14.4,0.48100000000000004,1.5,4.4,0.34700000000000003,5.4,10.0,0.54,5.3,6.5,0.821,2.7,6.9,9.6,2.9,1.1,1.2,2.1,4.2,20.7,120.0,113.0,15.5,0.6,0.305,0.451,6.8,15.4,11.3,8.8,1.1,1.5,10.9,17.0,,4.1,0.9,5.0,0.121,,1.9,-1.1,0.8,1.4,0.0,0.0,24.3,3.7,7.7,0.8,2.4,2.9,5.4,0.534,2.9,3.5,1.5,3.7,5.1,1.6,0.6,0.6,1.1,2.2,11.1,5.5,11.4,1.2,3.5,4.3,7.9,4.2,5.1,2.2,5.5,7.6,2.3,0.8,1.0,1.7,3.3,16.4
Craig Hodges,SG,29,CHI,63.0,1055.0,6.8,15.6,0.43799999999999994,4.1,8.5,0.48100000000000004,2.7,7.1,0.387,1.4,1.6,0.909,0.5,2.0,2.5,5.2,1.4,0.1,1.4,4.1,19.1,123.0,114.0,12.5,0.589,0.547,0.1,1.2,4.7,3.0,13.8,1.4,0.1,8.0,15.2,,2.2,0.4,2.6,0.11699999999999999,,1.3,-3.7,-2.3,-0.1,0.0,0.0,16.7,2.3,5.3,1.4,2.9,0.9,2.4,0.569,0.5,0.5,0.2,0.7,0.8,1.7,0.5,0.0,0.5,1.4,6.5,4.9,11.3,3.0,6.2,2.0,5.1,1.0,1.1,0.4,1.4,1.8,3.8,1.0,0.1,1.0,3.0,13.9
Dennis Hopson,SG,24,NJN,79.0,2551.0,9.0,20.7,0.434,0.6,1.9,0.317,8.4,18.8,0.446,5.1,6.5,0.792,2.1,3.1,5.3,2.9,1.9,1.0,3.2,3.5,23.7,103.0,111.0,13.6,0.503,0.092,0.313,4.4,7.4,5.8,9.6,1.9,1.2,11.9,22.2,,1.3,1.9,3.1,0.059000000000000004,,-0.7,-0.5,-1.2,0.5,0.0,0.0,32.3,6.0,13.8,0.4,1.3,5.6,12.6,0.44799999999999995,3.4,4.3,1.4,2.1,3.5,1.9,1.3,0.6,2.1,2.3,15.8,6.7,15.4,0.5,1.4,6.2,14.0,3.8,4.8,1.6,2.3,3.9,2.1,1.4,0.7,2.4,2.6,17.7
Jeff Hornacek,SG,26,PHO,67.0,2278.0,10.1,18.9,0.536,0.8,2.1,0.408,9.3,16.8,0.552,3.6,4.2,0.856,1.8,4.8,6.6,7.1,2.4,0.3,2.6,3.0,24.7,121.0,106.0,19.6,0.596,0.109,0.22399999999999998,4.4,10.3,7.5,21.7,2.4,0.3,11.2,20.2,,5.8,2.8,8.7,0.182,,4.2,1.0,5.2,4.1,0.0,0.0,34.0,7.2,13.4,0.6,1.5,6.6,12.0,0.5579999999999999,2.6,3.0,1.3,3.4,4.7,5.0,1.7,0.2,1.9,2.1,17.6,7.6,14.2,0.6,1.5,7.0,12.7,2.7,3.2,1.4,3.6,4.9,5.3,1.8,0.2,2.0,2.3,18.6
Jay Humphries,PG,27,MIL,81.0,2818.0,8.6,17.5,0.494,0.4,1.2,0.3,8.3,16.2,0.508,3.9,5.0,0.7859999999999999,1.4,3.3,4.7,8.2,2.7,0.2,2.6,4.4,21.5,115.0,109.0,16.4,0.547,0.07,0.284,3.2,7.8,5.5,24.8,2.7,0.2,11.8,19.1,,5.0,2.6,7.6,0.13,,1.7,-0.1,1.5,2.5,0.0,0.0,34.8,6.1,12.4,0.3,0.9,5.9,11.5,0.504,2.8,3.5,1.0,2.3,3.3,5.8,1.9,0.1,1.9,3.1,15.3,6.3,12.8,0.3,0.9,6.1,11.9,2.9,3.6,1.0,2.4,3.4,6.0,2.0,0.1,1.9,3.2,15.8
Mark Jackson,PG,24,NYK,82.0,2428.0,6.6,15.1,0.43700000000000006,0.7,2.6,0.267,5.9,12.4,0.47200000000000003,2.4,3.3,0.727,2.1,4.3,6.4,12.2,2.2,0.1,4.2,2.4,16.3,105.0,110.0,14.3,0.49200000000000005,0.175,0.22,5.0,9.4,7.3,34.0,2.2,0.1,20.4,17.7,,1.6,2.1,3.7,0.07400000000000001,,0.2,-0.5,-0.3,1.0,0.0,0.0,29.6,4.0,9.1,0.4,1.6,3.6,7.5,0.46,1.5,2.0,1.3,2.6,3.9,7.4,1.3,0.0,2.6,1.5,9.9,4.8,11.1,0.5,1.9,4.3,9.2,1.8,2.4,1.6,3.1,4.7,9.0,1.6,0.1,3.1,1.8,12.0
Buck Johnson,SF,26,HOU,82.0,2832.0,8.4,17.1,0.495,0.0,0.3,0.11800000000000001,8.4,16.8,0.501,3.4,4.5,0.759,1.9,4.5,6.4,4.2,1.7,1.0,2.8,5.4,20.4,107.0,105.0,12.9,0.534,0.017,0.265,4.3,9.8,7.1,12.7,1.7,1.3,12.8,18.7,,2.2,3.9,6.2,0.10400000000000001,,-0.8,1.3,0.5,1.8,0.0,0.0,34.5,6.1,12.4,0.0,0.2,6.1,12.2,0.496,2.5,3.3,1.4,3.3,4.6,3.1,1.3,0.8,2.0,3.9,14.8,6.4,13.0,0.0,0.2,6.4,12.7,2.6,3.4,1.4,3.4,4.8,3.2,1.3,0.8,2.1,4.1,15.4
Dennis Johnson,PG,35,BOS,75.0,2036.0,4.9,11.4,0.434,0.0,0.6,0.042,4.9,10.8,0.455,2.8,3.4,0.843,1.2,3.7,4.8,11.6,1.9,0.3,2.8,4.3,12.8,110.0,109.0,12.4,0.495,0.051,0.295,2.7,7.9,5.5,29.7,1.9,0.4,17.9,13.5,,2.0,1.8,3.8,0.08900000000000001,,-0.7,-0.4,-1.1,0.5,0.0,0.0,27.1,2.7,6.3,0.0,0.3,2.7,6.0,0.435,1.6,1.9,0.6,2.0,2.7,6.5,1.1,0.2,1.6,2.4,7.1,3.6,8.4,0.0,0.4,3.6,8.0,2.1,2.5,0.8,2.7,3.6,8.6,1.4,0.2,2.1,3.2,9.4
Eddie Johnson,SF,30,PHO,64.0,1811.0,10.8,23.9,0.45299999999999996,1.8,4.8,0.38,9.0,19.0,0.47200000000000003,4.9,5.4,0.917,1.8,4.7,6.5,2.8,0.8,0.3,2.8,4.6,28.4,109.0,110.0,14.9,0.542,0.203,0.226,4.5,10.1,7.4,8.9,0.8,0.3,9.8,25.2,,2.4,1.5,3.9,0.10400000000000001,,0.8,-2.2,-1.4,0.3,0.0,0.0,28.3,6.4,14.2,1.1,2.9,5.3,11.3,0.49200000000000005,2.9,3.2,1.1,2.8,3.8,1.7,0.5,0.2,1.7,2.7,16.9,8.2,18.0,1.4,3.7,6.8,14.4,3.7,4.1,1.4,3.5,4.9,2.1,0.6,0.2,2.1,3.5,21.5
Kevin Johnson,PG,23,PHO,74.0,2782.0,9.9,19.9,0.499,0.1,0.7,0.195,9.8,19.2,0.51,8.6,10.2,0.838,0.7,3.9,4.6,14.5,1.6,0.2,4.5,2.5,28.5,120.0,109.0,22.8,0.585,0.035,0.516,1.8,8.4,5.3,44.4,1.6,0.3,15.6,25.0,,9.0,2.6,11.6,0.2,,4.9,-1.2,3.7,4.0,0.0,0.0,37.6,7.8,15.7,0.1,0.6,7.7,15.1,0.502,6.8,8.1,0.6,3.1,3.6,11.4,1.3,0.2,3.6,1.9,22.5,7.5,15.0,0.1,0.5,7.4,14.5,6.5,7.7,0.5,3.0,3.5,10.9,1.2,0.2,3.4,1.9,21.5
Magic Johnson,PG,30,LAL,79.0,2937.0,9.3,19.3,0.48,1.8,4.7,0.384,7.5,14.6,0.51,9.6,10.8,0.89,2.2,6.7,8.9,15.4,2.2,0.6,4.9,2.8,30.0,126.0,106.0,26.6,0.622,0.243,0.56,5.2,14.8,10.2,45.5,2.2,0.7,16.9,24.8,,12.8,3.8,16.5,0.27,,8.6,1.0,9.5,8.5,27.0,636.0,37.2,6.9,14.4,1.3,3.5,5.6,10.9,0.526,7.2,8.1,1.6,5.0,6.6,11.5,1.7,0.4,3.7,2.1,22.3,6.7,13.9,1.3,3.4,5.4,10.6,6.9,7.8,1.6,4.8,6.4,11.1,1.6,0.4,3.5,2.0,21.6
Vinnie Johnson,SG,33,DET,82.0,1972.0,8.6,20.0,0.431,0.1,0.9,0.147,8.5,19.1,0.444,3.4,5.1,0.6679999999999999,2.8,3.8,6.6,6.6,1.8,0.3,3.2,3.7,20.7,101.0,105.0,12.9,0.467,0.044000000000000004,0.253,6.3,8.5,7.4,19.2,1.8,0.4,12.5,21.5,,0.5,2.8,3.2,0.079,,-1.0,0.8,-0.2,0.9,0.0,0.0,24.0,4.1,9.5,0.1,0.4,4.0,9.0,0.434,1.6,2.4,1.3,1.8,3.1,3.1,0.9,0.2,1.5,1.7,9.8,6.1,14.1,0.1,0.6,6.0,13.5,2.4,3.6,2.0,2.7,4.7,4.7,1.3,0.2,2.2,2.6,14.7
Charles Jones,C,32,WSB,81.0,2240.0,2.0,4.0,0.508,0.0,0.0,,2.0,4.0,0.508,1.5,2.3,0.648,3.1,7.7,10.9,3.0,1.1,4.2,1.6,6.4,5.5,111.0,106.0,9.2,0.5539999999999999,0.0,0.568,6.9,17.4,12.1,7.2,1.1,5.0,24.7,5.6,,1.0,2.8,3.8,0.08199999999999999,,-2.8,4.5,1.7,2.1,0.0,0.0,27.7,1.2,2.3,0.0,0.0,1.2,2.3,0.508,0.8,1.3,1.8,4.4,6.2,1.7,0.6,2.4,0.9,3.7,3.2,1.5,3.0,0.0,0.0,1.5,3.0,1.1,1.7,2.3,5.8,8.1,2.2,0.8,3.2,1.2,4.8,4.1
Michael Jordan,SG,26,CHI,82.0,3197.0,16.0,30.5,0.526,1.4,3.8,0.376,14.6,26.7,0.5479999999999999,9.2,10.8,0.848,2.2,6.6,8.8,8.1,3.5,0.8,3.8,3.7,42.7,123.0,106.0,31.2,0.606,0.125,0.35600000000000004,5.3,15.6,10.4,28.6,3.5,1.1,9.8,33.7,,14.7,4.3,19.0,0.285,,9.7,0.8,10.6,10.1,21.0,564.0,39.0,12.6,24.0,1.1,3.0,11.5,21.0,0.55,7.2,8.5,1.7,5.1,6.9,6.3,2.8,0.7,3.0,2.9,33.6,11.6,22.1,1.0,2.8,10.6,19.4,6.7,7.9,1.6,4.8,6.4,5.8,2.6,0.6,2.8,2.7,31.0
Shawn Kemp,PF,20,SEA,81.0,1120.0,9.1,19.1,0.479,0.1,0.5,0.16699999999999998,9.0,18.5,0.488,5.3,7.1,0.736,6.6,9.0,15.6,1.2,2.1,3.1,4.8,9.2,23.6,103.0,105.0,15.9,0.531,0.027999999999999997,0.375,14.7,21.8,18.1,3.4,2.1,4.0,17.8,22.4,,0.5,1.6,2.1,0.092,,-1.8,0.2,-1.7,0.1,0.0,0.0,13.8,2.5,5.2,0.0,0.1,2.5,5.1,0.48100000000000004,1.4,2.0,1.8,2.5,4.3,0.3,0.6,0.9,1.3,2.5,6.5,6.5,13.6,0.1,0.4,6.5,13.2,3.8,5.1,4.7,6.4,11.1,0.8,1.5,2.3,3.4,6.6,16.9
Tim Kempton,PF,26,DEN,71.0,1061.0,6.6,13.4,0.49,0.0,0.0,0.0,6.6,13.3,0.49200000000000005,3.3,4.9,0.675,2.2,7.2,9.4,5.1,1.3,0.4,3.4,6.2,16.4,101.0,107.0,10.7,0.529,0.003,0.365,4.7,17.5,10.8,14.0,1.3,0.5,18.1,16.3,,0.1,1.2,1.3,0.06,,-3.0,0.5,-2.5,-0.1,0.0,0.0,14.9,2.2,4.4,0.0,0.0,2.2,4.4,0.49,1.1,1.6,0.7,2.4,3.1,1.7,0.4,0.1,1.1,2.0,5.4,5.2,10.6,0.0,0.0,5.2,10.6,2.6,3.9,1.7,5.7,7.4,4.0,1.0,0.3,2.7,4.9,13.0
Steve Kerr,PG,24,CLE,78.0,1664.0,5.8,13.1,0.444,2.2,4.4,0.507,3.6,8.7,0.413,1.9,2.2,0.863,0.4,2.6,3.0,7.5,1.4,0.2,2.2,1.8,15.8,114.0,111.0,12.0,0.56,0.33299999999999996,0.16899999999999998,0.8,5.8,3.3,21.5,1.4,0.3,13.8,14.0,,2.1,1.1,3.2,0.09300000000000001,,-0.9,-2.0,-2.9,-0.4,0.0,0.0,21.3,2.5,5.5,0.9,1.8,1.5,3.7,0.529,0.8,0.9,0.2,1.1,1.3,3.2,0.6,0.1,0.9,0.8,6.7,4.2,9.3,1.6,3.1,2.6,6.2,1.4,1.6,0.3,1.9,2.1,5.4,1.0,0.2,1.6,1.3,11.3
Jerome Kersey,SF,27,POR,82.0,2843.0,8.6,17.9,0.478,0.0,0.3,0.15,8.5,17.6,0.485,4.4,6.4,0.69,4.1,7.2,11.4,3.1,2.0,1.0,2.4,5.0,21.6,112.0,103.0,15.7,0.521,0.018000000000000002,0.359,9.5,17.0,13.2,9.2,2.0,1.3,10.3,19.4,,4.1,4.7,8.8,0.14800000000000002,,0.8,2.3,3.1,3.6,0.0,0.0,34.7,6.3,13.2,0.0,0.2,6.3,13.0,0.48,3.3,4.8,3.1,5.4,8.4,2.3,1.5,0.8,1.8,3.7,16.0,6.6,13.7,0.0,0.3,6.5,13.5,3.4,4.9,3.2,5.6,8.7,2.4,1.5,0.8,1.8,3.8,16.6
Randolph Keys,SF,23,TOT,80.0,1615.0,9.0,20.9,0.43200000000000005,0.4,1.3,0.326,8.6,19.6,0.439,3.1,4.3,0.721,3.1,4.7,7.8,2.7,2.1,0.2,2.6,6.9,21.6,97.0,109.0,10.9,0.474,0.063,0.20600000000000002,6.8,11.0,8.8,8.6,2.1,0.3,10.2,21.9,,-0.5,1.5,1.0,0.03,,-2.5,-0.8,-3.4,-0.6,0.0,0.0,20.2,3.7,8.5,0.2,0.5,3.5,7.9,0.442,1.3,1.8,1.3,1.9,3.2,1.1,0.9,0.1,1.1,2.8,8.8,6.5,15.1,0.3,1.0,6.2,14.2,2.3,3.1,2.2,3.4,5.6,2.0,1.5,0.2,1.9,5.0,15.6
