player,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,points_won
Sean Kilpatrick,0.5754593175853019,0.5812324929971988,0.3247863247863248,0.28378378378378377,0.37499999999999994,0.047619047619047616,0.5535714285714286,0.7906976744186046,0.9655172413793104,0.42810457516339867,0.7766714082503557,0.33333333333333337,0.2547993019197208,0.5707434052757794,0.09333333333333332,-0.19230769230769232,-0.03225806451612903,0.6806722689075629,0.31521739130434784,0.3211009174311926,0.9243421052631579,0.06976744186046512,0.3592233009708738,0.28368794326241137,0.19642857142857145,0.3,0.038461538461538464,0.3333333333333333,0.4358974358974359,0.41455696202531644,0.0
Brandon Knight,0.37401574803149606,0.557422969187675,0.2136752136752137,0.3716216216216216,0.34375,0.047619047619047616,0.5580357142857143,0.7829457364341085,1.0,0.40522875816993464,0.7140825035561879,0.2222222222222222,0.31064572425828973,0.5995203836930455,0.02,-0.2884615384615385,-0.0564516129032258,0.6176470588235293,0.2608695652173913,0.2660550458715596,0.9396929824561403,0.11627906976744186,0.16504854368932037,0.15602836879432624,0.2142857142857143,0.25,0.038461538461538464,0.2807017543859649,0.4102564102564103,0.3481012658227848,0.0
Kyle Korver,0.5751312335958005,0.649859943977591,0.2264957264957265,0.20945945945945946,0.3125,0.14285714285714285,0.4285714285714286,0.8992248062015504,0.9568965517241379,0.3954248366013072,0.903271692745377,0.23015873015873015,0.16404886561954626,0.36450839328537166,0.24666666666666667,-0.012820512820512822,0.06451612903225806,0.8697478991596638,0.06521739130434782,0.055045871559633024,0.9923245614035088,0.023255813953488375,0.2621359223300971,0.19858156028368792,0.14285714285714288,0.25,0.11538461538461538,0.17543859649122806,0.4102564102564103,0.31962025316455694,0.0
Kosta Koufos,0.4655511811023622,0.7717086834733893,0.6153846153846154,0.11486486486486486,0.40625,0.4047619047619047,0.37500000000000006,0.8449612403100775,0.9396551724137931,0.45098039215686275,0.7965860597439546,0.6507936507936507,0.0924956369982548,0.3669064748201439,0.17333333333333334,-0.12179487179487179,0.0,0.7717086834733893,0.05434782608695653,0.08256880733944955,0.6721491228070176,0.3953488372093023,0.3883495145631068,0.4042553191489362,0.0625,0.25,0.2692307692307692,0.15789473684210525,0.6153846153846154,0.20886075949367086,0.0
Mindaugas Kuzminskas,0.3333333333333333,0.599439775910364,0.26495726495726496,0.22972972972972971,0.43749999999999994,0.11904761904761904,0.46651785714285715,0.8294573643410853,0.9827586206896551,0.40522875816993464,0.7581792318634423,0.26587301587301587,0.1797556719022688,0.46043165467625896,0.08,-0.1730769230769231,-0.016129032258064516,0.7016806722689075,0.08695652173913045,0.09174311926605504,0.8870614035087719,0.1627906976744186,0.11650485436893203,0.1347517730496454,0.08928571428571429,0.2,0.07692307692307693,0.14035087719298245,0.3076923076923077,0.19936708860759492,0.0
Jeremy Lamb,0.375,0.6442577030812324,0.49572649572649574,0.22297297297297294,0.37499999999999994,0.23809523809523808,0.5915178571428572,0.8449612403100775,0.9310344827586207,0.5555555555555556,0.7823613086770983,0.503968253968254,0.19720767888307159,0.5563549160671463,0.18000000000000002,-0.10897435897435898,0.008064516129032258,0.7030812324929971,0.1956521739130435,0.1926605504587156,0.9353070175438596,0.11627906976744186,0.3689320388349514,0.3049645390070922,0.10714285714285715,0.2,0.15384615384615385,0.10526315789473684,0.4102564102564103,0.30696202531645567,0.0
Zach LaVine,0.5738188976377953,0.6428571428571427,0.19658119658119658,0.27027027027027023,0.37499999999999994,0.07142857142857142,0.5758928571428572,0.8682170542635659,0.9913793103448276,0.4771241830065359,0.8193456614509248,0.21031746031746032,0.2198952879581152,0.5203836930455635,0.2,-0.019230769230769232,0.06451612903225806,0.7619047619047619,0.27173913043478265,0.27522935779816515,0.9166666666666666,0.0930232558139535,0.2912621359223301,0.24113475177304963,0.26785714285714285,0.45,0.07692307692307693,0.3157894736842105,0.5641025641025642,0.5981012658227848,0.0
Ty Lawson,0.568241469816273,0.6358543417366945,0.22222222222222224,0.6621621621621622,0.6875,0.047619047619047616,0.44419642857142855,0.8527131782945736,0.9741379310344828,0.5032679738562091,0.7837837837837839,0.2380952380952381,0.5218150087260035,0.4676258992805755,0.21333333333333335,-0.08333333333333334,0.024193548387096774,0.6820728291316527,0.27173913043478265,0.28440366972477066,0.8739035087719298,0.13953488372093023,0.1941747572815534,0.1843971631205674,0.4285714285714286,0.55,0.038461538461538464,0.3333333333333333,0.4358974358974359,0.31329113924050633,0.0
Courtney Lee,0.806758530183727,0.6386554621848739,0.2264957264957265,0.24324324324324323,0.5,0.11904761904761904,0.37946428571428575,0.8914728682170543,0.9827586206896551,0.3986928104575163,0.7951635846372688,0.2261904761904762,0.1849912739965096,0.3453237410071942,0.28,-0.006410256410256411,0.08870967741935484,0.7464985994397757,0.11956521739130437,0.11926605504587157,0.950657894736842,0.1627906976744186,0.2621359223300971,0.24113475177304963,0.20535714285714285,0.55,0.11538461538461538,0.15789473684210525,0.46153846153846156,0.34177215189873417,0.0
David Lee,0.48458005249343833,0.826330532212885,0.6495726495726496,0.2905405405405405,0.34375,0.3333333333333333,0.44419642857142855,0.9302325581395349,0.8879310344827587,0.6045751633986928,0.871977240398293,0.6706349206349206,0.2268760907504363,0.4052757793764987,0.38,0.20512820512820515,0.15322580645161288,0.826330532212885,0.10869565217391305,0.12844036697247704,0.7763157894736842,0.4418604651162791,0.3592233009708738,0.39716312056737585,0.14285714285714288,0.2,0.1923076923076923,0.17543859649122806,0.4102564102564103,0.23101265822784808,0.0
Alex Len,0.5118110236220472,0.696078431372549,0.6666666666666667,0.09459459459459459,0.37499999999999994,0.7142857142857143,0.4196428571428572,0.8372093023255814,0.9310344827586207,0.49019607843137253,0.786628733997155,0.7063492063492064,0.07329842931937174,0.42206235011990406,0.2,-0.10897435897435898,0.008064516129032258,0.7002801120448179,0.20652173913043478,0.24770642201834864,0.7905701754385964,0.46511627906976744,0.44660194174757273,0.46808510638297873,0.053571428571428575,0.25,0.5,0.22807017543859648,0.7948717948717949,0.2531645569620253,0.0
Kawhi Leonard,0.8116797900262467,0.6792717086834733,0.3803418803418804,0.36486486486486486,0.84375,0.2619047619047619,0.8683035714285714,0.937984496124031,0.8793103448275862,0.9019607843137255,0.8677098150782362,0.38888888888888895,0.3298429319371728,0.7458033573141487,0.9066666666666666,0.5064102564102565,0.5,0.757703081232493,0.6847826086956522,0.6605504587155964,0.9649122807017544,0.2558139534883721,0.45631067961165045,0.41134751773049644,0.3125,0.9,0.2692307692307692,0.3684210526315789,0.4102564102564103,0.8069620253164557,0.5630630630630631
Meyers Leonard,0.40091863517060367,0.5406162464985994,0.41025641025641024,0.19594594594594594,0.15625,0.2619047619047619,0.36383928571428575,0.813953488372093,0.9655172413793104,0.2908496732026144,0.721194879089616,0.4285714285714286,0.14659685863874347,0.3717026378896882,0.09333333333333332,-0.21153846153846154,-0.03225806451612903,0.6778711484593837,0.05434782608695653,0.04587155963302752,0.9594298245614035,0.0930232558139535,0.27184466019417475,0.2269503546099291,0.08928571428571429,0.1,0.15384615384615385,0.08771929824561403,0.5897435897435898,0.17088607594936708,0.0
Jon Leuer,0.6377952755905512,0.6722689075630252,0.4444444444444445,0.19594594594594594,0.25,0.16666666666666666,0.44419642857142855,0.875968992248062,0.9396551724137931,0.4640522875816993,0.7837837837837839,0.44841269841269843,0.15008726003490402,0.4148681055155875,0.3,0.006410256410256411,0.08064516129032258,0.7254901960784313,0.14130434782608697,0.13761467889908258,0.950657894736842,0.3255813953488372,0.3883495145631068,0.3829787234042554,0.13392857142857142,0.2,0.11538461538461538,0.15789473684210525,0.48717948717948717,0.3227848101265822,0.0
Caris LeVert,0.40583989501312334,0.6302521008403361,0.3076923076923077,0.28378378378378377,0.5937499999999999,0.07142857142857142,0.3995535714285714,0.8294573643410853,0.9568965517241379,0.4019607843137255,0.790896159317212,0.31746031746031744,0.23909249563699825,0.3980815347721823,0.12000000000000001,-0.07051282051282053,0.024193548387096774,0.7394957983193277,0.13043478260869565,0.14678899082568808,0.7894736842105262,0.0930232558139535,0.2815533980582524,0.23404255319148937,0.16964285714285715,0.45,0.038461538461538464,0.17543859649122806,0.4102564102564103,0.2594936708860759,0.0
Damian Lillard,0.8838582677165354,0.6218487394957982,0.2905982905982906,0.5472972972972973,0.40625,0.09523809523809523,0.8325892857142857,0.9147286821705426,0.9741379310344828,0.7875816993464052,0.833570412517781,0.30158730158730157,0.5008726003490401,0.7553956834532374,0.6933333333333334,0.27564102564102566,0.34677419354838707,0.7226890756302521,0.7065217391304348,0.6697247706422018,0.981359649122807,0.13953488372093023,0.4174757281553398,0.34751773049645396,0.5267857142857143,0.45,0.11538461538461538,0.45614035087719296,0.5128205128205129,0.8544303797468354,0.0
Shaun Livingston,0.44127296587926507,0.7661064425770308,0.2307692307692308,0.33783783783783783,0.43749999999999994,0.16666666666666666,0.31026785714285715,0.8527131782945736,0.9310344827586207,0.3300653594771242,0.8079658605974395,0.24603174603174605,0.2356020942408377,0.3117505995203837,0.17333333333333334,-0.12820512820512822,0.0,0.7689075630252099,0.06521739130434782,0.07339449541284404,0.7675438596491228,0.0930232558139535,0.1553398058252427,0.14184397163120568,0.16071428571428573,0.25,0.11538461538461538,0.14035087719298245,0.4102564102564103,0.1613924050632911,0.0
Brook Lopez,0.729002624671916,0.6638655462184873,0.36752136752136755,0.25675675675675674,0.25,0.6190476190476191,0.7321428571428571,0.8372093023255814,0.9568965517241379,0.6666666666666666,0.8221906116642959,0.38095238095238093,0.25828970331588136,0.7002398081534772,0.3266666666666667,0.09615384615384616,0.16129032258064516,0.7436974789915966,0.4239130434782609,0.44954128440366975,0.8881578947368421,0.372093023255814,0.3689320388349514,0.3829787234042554,0.20535714285714285,0.25,0.6538461538461539,0.43859649122807015,0.6666666666666667,0.6487341772151899,0.0
Robin Lopez,0.7450787401574803,0.6904761904761904,0.4914529914529915,0.12162162162162161,0.125,0.6190476190476191,0.4151785714285715,0.8372093023255814,0.9310344827586207,0.47058823529411764,0.7268847795163585,0.48809523809523814,0.09773123909249563,0.41966426858513184,0.2866666666666667,-0.057692307692307696,0.04838709677419355,0.6904761904761904,0.09782608695652174,0.11926605504587157,0.7905701754385964,0.6976744186046512,0.33009708737864074,0.4539007092198582,0.08928571428571429,0.1,0.5384615384615384,0.1929824561403509,0.48717948717948717,0.3291139240506329,0.0
Kevin Love,0.6184383202099738,0.5980392156862745,0.7521367521367522,0.20945945945945946,0.43749999999999994,0.14285714285714285,0.6741071428571429,0.8837209302325582,0.9224137931034483,0.6895424836601307,0.8150782361308677,0.7738095238095238,0.1710296684118674,0.6330935251798561,0.4266666666666667,0.05128205128205129,0.10483870967741936,0.7142857142857142,0.4673913043478261,0.44954128440366975,0.9550438596491228,0.5813953488372093,0.8349514563106796,0.7872340425531915,0.16964285714285715,0.45,0.15384615384615385,0.3508771929824561,0.5384615384615385,0.6012658227848101,0.0
Kyle Lowry,0.7362204724409449,0.649859943977591,0.2777777777777778,0.6351351351351351,0.625,0.09523809523809523,0.6785714285714286,0.9534883720930233,0.9396551724137931,0.7483660130718953,0.8862019914651494,0.28571428571428575,0.5218150087260035,0.5971223021582733,0.6733333333333333,0.4230769230769231,0.3951612903225807,0.7969187675070026,0.5434782608695653,0.5596330275229358,0.8980263157894737,0.186046511627907,0.3883495145631068,0.3404255319148936,0.625,0.75,0.11538461538461538,0.5087719298245613,0.717948717948718,0.7088607594936708,0.0
Timothé Luwawu-Cabarrot,0.39041994750656167,0.5630252100840336,0.2606837606837607,0.20945945945945946,0.40625,0.09523809523809523,0.40625,0.7751937984496124,0.9568965517241379,0.2777777777777778,0.7624466571834994,0.27380952380952384,0.16753926701570682,0.42685851318944845,0.05333333333333334,-0.25641025641025644,-0.04838709677419355,0.6596638655462185,0.16304347826086957,0.1651376146788991,0.9364035087719299,0.0930232558139535,0.17475728155339806,0.15602836879432624,0.09821428571428573,0.25,0.038461538461538464,0.1929824561403509,0.5641025641025642,0.20253164556962025,0.0
Trey Lyles,0.3799212598425197,0.5070028011204482,0.452991452991453,0.20945945945945946,0.37499999999999994,0.21428571428571427,0.44419642857142855,0.7286821705426356,0.9137931034482759,0.3235294117647059,0.6600284495021337,0.46428571428571425,0.16579406631762653,0.5203836930455635,0.05333333333333334,-0.19230769230769232,-0.024193548387096774,0.6106442577030812,0.08695652173913045,0.10091743119266056,0.7916666666666666,0.1627906976744186,0.2524271844660194,0.23404255319148937,0.08928571428571429,0.2,0.11538461538461538,0.15789473684210525,0.358974358974359,0.1962025316455696,0.0
Shelvin Mack,0.39534120734908135,0.6246498599439775,0.2307692307692308,0.4527027027027027,0.5625,0.023809523809523808,0.4174107142857143,0.7674418604651163,0.9224137931034483,0.3562091503267974,0.736842105263158,0.2380952380952381,0.35602094240837695,0.47002398081534774,0.09333333333333332,-0.11538461538461539,0.008064516129032258,0.6932773109243696,0.10869565217391305,0.12844036697247704,0.7543859649122806,0.0930232558139535,0.1844660194174757,0.1631205673758865,0.25,0.4,0.038461538461538464,0.2807017543859649,0.46153846153846156,0.24683544303797467,0.0
Wesley Matthews,0.8185695538057742,0.5504201680672268,0.2307692307692308,0.2972972972972973,0.5,0.07142857142857142,0.45982142857142866,0.8062015503875969,0.9482758620689655,0.3888888888888889,0.7581792318634423,0.2380952380952381,0.23734729493891799,0.4652278177458033,0.20666666666666667,0.006410256410256411,0.10483870967741936,0.6946778711484592,0.2173913043478261,0.2293577981651376,0.894736842105263,0.04651162790697675,0.3203883495145631,0.24822695035460993,0.25892857142857145,0.55,0.07692307692307693,0.24561403508771928,0.5641025641025642,0.4272151898734177,0.0
Luc Mbah a Moute,0.5862860892388452,0.707282913165266,0.20512820512820512,0.07432432432432433,0.7187499999999999,0.23809523809523808,0.30133928571428575,0.8604651162790697,0.9396551724137931,0.3333333333333333,0.8264580369843527,0.21031746031746032,0.05410122164048866,0.27817745803357313,0.20666666666666667,0.04487179487179487,0.0967741935483871,0.7871148459383753,0.07608695652173914,0.10091743119266056,0.7434210526315789,0.13953488372093023,0.1553398058252427,0.14893617021276598,0.044642857142857144,0.5,0.15384615384615385,0.10526315789473684,0.38461538461538464,0.19303797468354428,0.0
Patrick McCaw,0.35236220472440943,0.6064425770308123,0.19230769230769232,0.22972972972972971,0.43749999999999994,0.16666666666666666,0.28125,0.8294573643410853,0.9310344827586207,0.28104575163398693,0.7681365576102419,0.20238095238095238,0.15706806282722513,0.2853717026378897,0.11333333333333333,-0.11538461538461539,0.008064516129032258,0.7226890756302521,0.04347826086956522,0.04587155963302752,0.8596491228070176,0.06976744186046512,0.10679611650485438,0.09929078014184396,0.09821428571428573,0.25,0.07692307692307693,0.08771929824561403,0.23076923076923078,0.12658227848101264,0.0
CJ McCollum,0.9173228346456693,0.6722689075630252,0.21794871794871795,0.34459459459459457,0.40625,0.16666666666666666,0.7276785714285715,0.8837209302325582,0.9741379310344828,0.6503267973856208,0.8321479374110953,0.2261904761904762,0.31413612565445026,0.6594724220623501,0.5066666666666666,0.06410256410256411,0.16935483870967744,0.7619047619047619,0.3695652173913044,0.3394495412844037,1.0,0.186046511627907,0.2815533980582524,0.25531914893617025,0.32142857142857145,0.45,0.1923076923076923,0.3859649122807018,0.6410256410256411,0.7278481012658228,0.0
T.J. McConnell,0.6998031496062992,0.645658263305322,0.2435897435897436,0.8243243243243242,0.96875,0.047619047619047616,0.28348214285714285,0.8294573643410853,0.9310344827586207,0.44771241830065356,0.7169274537695591,0.25793650793650796,0.6544502617801048,0.3453237410071942,0.2533333333333333,-0.12179487179487179,0.0,0.6610644257703081,0.09782608695652174,0.10091743119266056,0.8892543859649122,0.11627906976744186,0.2524271844660194,0.2198581560283688,0.5892857142857143,0.85,0.038461538461538464,0.3508771929824561,0.4358974358974359,0.21835443037974683,0.0
Doug McDermott,0.494750656167979,0.6260504201680672,0.2521367521367522,0.12837837837837837,0.125,0.047619047619047616,0.43750000000000006,0.8682170542635659,0.9655172413793104,0.34967320261437906,0.7880512091038406,0.253968253968254,0.10296684118673649,0.39328537170263783,0.17333333333333334,-0.22435897435897437,-0.04838709677419355,0.7338935574229691,0.11956521739130437,0.11926605504587157,0.9265350877192982,0.06976744186046512,0.23300970873786406,0.1914893617021277,0.08035714285714286,0.1,0.038461538461538464,0.10526315789473684,0.3076923076923077,0.28481012658227844,0.0
Rodney McGruder,0.64501312335958,0.5784313725490196,0.28205128205128205,0.21621621621621623,0.37499999999999994,0.11904761904761904,0.28348214285714285,0.8372093023255814,0.9482758620689655,0.2973856209150327,0.7197724039829303,0.28571428571428575,0.1535776614310646,0.2949640287769784,0.19333333333333333,-0.025641025641025644,0.06451612903225806,0.6890756302521008,0.06521739130434782,0.08256880733944955,0.6798245614035088,0.27906976744186046,0.20388349514563106,0.23404255319148937,0.14285714285714288,0.3,0.07692307692307693,0.12280701754385964,0.46153846153846156,0.20253164556962025,0.0
Ben McLemore,0.3858267716535433,0.6022408963585434,0.23931623931623933,0.14864864864864866,0.37499999999999994,0.07142857142857142,0.4754464285714286,0.7674418604651163,0.9827586206896551,0.32026143790849676,0.7652916073968705,0.25,0.12041884816753928,0.48201438848920863,0.02666666666666667,-0.31410256410256415,-0.07258064516129033,0.7100840336134453,0.11956521739130437,0.13761467889908258,0.825657894736842,0.06976744186046512,0.17475728155339806,0.14893617021276598,0.07142857142857144,0.25,0.038461538461538464,0.17543859649122806,0.46153846153846156,0.2563291139240506,0.0
C.J. Miles,0.5826771653543307,0.6078431372549019,0.2777777777777778,0.09459459459459459,0.40625,0.16666666666666666,0.5133928571428572,0.8914728682170543,0.9568965517241379,0.45098039215686275,0.8421052631578949,0.28571428571428575,0.07155322862129145,0.44124700239808146,0.26666666666666666,-0.032051282051282055,0.0564516129032258,0.7913165266106441,0.11956521739130437,0.11009174311926605,0.9901315789473684,0.0930232558139535,0.2524271844660194,0.2127659574468085,0.053571428571428575,0.3,0.11538461538461538,0.08771929824561403,0.5128205128205129,0.33860759493670883,0.0
Patty Mills,0.5754593175853019,0.6162464985994397,0.1752136752136752,0.5472972972972973,0.5937499999999999,0.023809523809523808,0.4933035714285715,0.8837209302325582,0.9224137931034483,0.4967320261437908,0.8221906116642959,0.18253968253968253,0.4240837696335079,0.4676258992805755,0.33999999999999997,0.08333333333333334,0.12096774193548386,0.7815126050420166,0.08695652173913045,0.09174311926605504,0.9046052631578947,0.06976744186046512,0.14563106796116504,0.12765957446808512,0.3125,0.4,0.0,0.22807017543859648,0.358974358974359,0.30063291139240506,0.0
Paul Millsap,0.7687007874015748,0.619047619047619,0.47863247863247865,0.35810810810810806,0.5937499999999999,0.30952380952380953,0.5848214285714286,0.8372093023255814,0.896551724137931,0.5816993464052288,0.7709815078236132,0.49603174603174605,0.31239092495637,0.5851318944844124,0.4266666666666667,0.1730769230769231,0.21774193548387097,0.6736694677871148,0.48913043478260876,0.5412844036697247,0.8421052631578947,0.372093023255814,0.5922330097087378,0.5460992907801419,0.3303571428571429,0.65,0.34615384615384615,0.40350877192982454,0.6923076923076924,0.5727848101265823,0.0
Nikola Mirotić,0.5508530183727034,0.5784313725490196,0.4914529914529915,0.15540540540540537,0.5,0.4047619047619047,0.4977678571428572,0.8294573643410853,0.9051724137931034,0.4738562091503268,0.7766714082503557,0.48809523809523814,0.12041884816753928,0.4748201438848921,0.2533333333333333,0.025641025641025644,0.08064516129032258,0.7226890756302521,0.15217391304347827,0.1651376146788991,0.8475877192982456,0.20930232558139536,0.44660194174757273,0.3900709219858156,0.09821428571428573,0.4,0.3076923076923077,0.1929824561403509,0.46153846153846156,0.3354430379746835,0.0
Greg Monroe,0.5980971128608924,0.7464985994397757,0.6324786324786326,0.35135135135135137,0.8125,0.2619047619047619,0.5915178571428572,0.8604651162790697,0.9051724137931034,0.6895424836601307,0.8136557610241822,0.6746031746031746,0.3019197207678883,0.5827338129496402,0.3733333333333333,0.12820512820512822,0.15322580645161288,0.7464985994397757,0.23913043478260873,0.27522935779816515,0.8125,0.48837209302325585,0.4368932038834951,0.46808510638297873,0.20535714285714285,0.55,0.1923076923076923,0.2982456140350877,0.5384615384615385,0.370253164556962,0.0
E'Twaun Moore,0.5971128608923885,0.6400560224089635,0.1752136752136752,0.2972972972972973,0.40625,0.21428571428571427,0.4196428571428572,0.8294573643410853,0.9568965517241379,0.3954248366013072,0.763869132290185,0.17460317460317462,0.24083769633507857,0.41726618705035967,0.18000000000000002,-0.08333333333333334,0.024193548387096774,0.726890756302521,0.08695652173913045,0.09174311926605504,0.8442982456140351,0.11627906976744186,0.1553398058252427,0.14893617021276598,0.19642857142857145,0.35,0.15384615384615385,0.14035087719298245,0.46153846153846156,0.30379746835443033,0.0
Marcus Morris,0.8415354330708661,0.5854341736694677,0.3076923076923077,0.21621621621621623,0.3125,0.11904761904761904,0.4866071428571429,0.813953488372093,0.9396551724137931,0.40522875816993464,0.7226173541963016,0.30952380952380953,0.16404886561954626,0.48681055155875297,0.26,-0.032051282051282055,0.08064516129032258,0.6680672268907563,0.1956521739130435,0.2110091743119266,0.8596491228070176,0.23255813953488372,0.3592233009708738,0.326241134751773,0.17857142857142858,0.35,0.11538461538461538,0.1929824561403509,0.5384615384615385,0.4430379746835443,0.0
Markieff Morris,0.7788713910761155,0.6400560224089635,0.4358974358974359,0.17567567567567569,0.53125,0.21428571428571427,0.4933035714285715,0.8217054263565892,0.9396551724137931,0.44771241830065356,0.7681365576102419,0.46428571428571425,0.13612565445026178,0.4916067146282973,0.2733333333333333,-0.06410256410256411,0.04838709677419355,0.696078431372549,0.2608695652173913,0.2568807339449541,0.917763157894737,0.3255813953488372,0.4951456310679611,0.46099290780141844,0.1517857142857143,0.55,0.23076923076923075,0.2982456140350877,0.8461538461538461,0.4430379746835443,0.0
Timofey Mozgov,0.36220472440944884,0.7212885154061625,0.5,0.12837837837837837,0.21874999999999997,0.3333333333333333,0.3950892857142857,0.8217054263565892,0.9827586206896551,0.4019607843137255,0.786628733997155,0.5198412698412699,0.10296684118673649,0.4028776978417266,0.07333333333333333,-0.23076923076923078,-0.03225806451612903,0.7212885154061625,0.13043478260869565,0.12844036697247704,0.8859649122807016,0.4418604651162791,0.2912621359223301,0.34751773049645396,0.07142857142857144,0.15,0.23076923076923075,0.22807017543859648,0.6410256410256411,0.23417721518987342,0.0
Emmanuel Mudiay,0.4612860892388451,0.5280112044817926,0.26495726495726496,0.5067567567567567,0.43749999999999994,0.11904761904761904,0.46651785714285715,0.7596899224806202,0.9827586206896551,0.3562091503267974,0.6870554765291608,0.2777777777777778,0.3804537521815009,0.5419664268585132,0.013333333333333334,-0.2371794871794872,-0.04838709677419355,0.599439775910364,0.2608695652173913,0.27522935779816515,0.8596491228070176,0.11627906976744186,0.2621359223300971,0.2269503546099291,0.34821428571428575,0.35,0.07692307692307693,0.3859649122807018,0.4358974358974359,0.3481012658227848,0.0
Shabazz Muhammad,0.4973753280839895,0.6750700280112044,0.3162393162393163,0.08108108108108107,0.21874999999999997,0.047619047619047616,0.5758928571428572,0.8837209302325582,1.0,0.4869281045751634,0.8051209103840684,0.3373015873015873,0.06457242582897034,0.5155875299760192,0.18000000000000002,-0.2820512820512821,-0.07258064516129033,0.7324929971988795,0.20652173913043478,0.2201834862385321,0.8486842105263158,0.2558139534883721,0.16504854368932037,0.19858156028368792,0.03571428571428572,0.15,0.038461538461538464,0.12280701754385964,0.2820512820512821,0.31329113924050633,0.0
Jamal Murray,0.5787401574803149,0.5658263305322128,0.2521367521367522,0.31756756756756754,0.43749999999999994,0.16666666666666666,0.5022321428571429,0.7984496124031008,0.9827586206896551,0.3888888888888889,0.736842105263158,0.26587301587301587,0.2443280977312391,0.5179856115107914,0.08666666666666667,-0.16666666666666669,-0.024193548387096774,0.676470588235294,0.14130434782608697,0.13761467889908258,0.9682017543859649,0.11627906976744186,0.20388349514563106,0.1843971631205674,0.18750000000000003,0.3,0.11538461538461538,0.24561403508771928,0.38461538461538464,0.31329113924050633,0.0
Mike Muscala,0.40583989501312334,0.7058823529411764,0.41025641025641024,0.25675675675675674,0.37499999999999994,0.38095238095238093,0.3861607142857143,0.8992248062015504,0.9224137931034483,0.47058823529411764,0.8477951635846372,0.4246031746031746,0.20767888307155324,0.354916067146283,0.22666666666666666,0.07051282051282053,0.08064516129032258,0.8025210084033612,0.07608695652173914,0.08256880733944955,0.8399122807017543,0.2558139534883721,0.22330097087378636,0.24113475177304963,0.125,0.2,0.23076923076923075,0.14035087719298245,0.358974358974359,0.1962025316455696,0.0
Larry Nance,0.4730971128608924,0.7366946778711484,0.5341880341880342,0.21621621621621623,0.8749999999999999,0.30952380952380953,0.3392857142857143,0.9069767441860465,0.9396551724137931,0.5130718954248366,0.806543385490754,0.5555555555555556,0.16928446771378708,0.3213429256594724,0.23333333333333334,0.12179487179487179,0.1129032258064516,0.7563025210084033,0.09782608695652174,0.11926605504587157,0.8092105263157894,0.4418604651162791,0.3883495145631068,0.4184397163120568,0.13392857142857142,0.65,0.23076923076923075,0.15789473684210525,0.6153846153846154,0.22468354430379744,0.0
Jameer Nelson,0.6709317585301837,0.6218487394957982,0.19658119658119658,0.6216216216216215,0.40625,0.047619047619047616,0.36607142857142855,0.8604651162790697,0.9913793103448276,0.3758169934640523,0.7738264580369845,0.20634920634920637,0.4537521815008726,0.37889688249400477,0.18666666666666665,-0.12820512820512822,0.0,0.7436974789915966,0.06521739130434782,0.07339449541284404,0.7828947368421053,0.0930232558139535,0.21359223300970875,0.1843971631205674,0.45535714285714285,0.35,0.038461538461538464,0.2982456140350877,0.6666666666666667,0.29113924050632906,0.0
Joakim Noah,0.333005249343832,0.6862745098039215,0.8504273504273504,0.34459459459459457,0.46875,0.42857142857142855,0.25446428571428575,0.8604651162790697,0.9310344827586207,0.4967320261437908,0.6984352773826459,0.8492063492063492,0.24607329842931938,0.3021582733812949,0.14666666666666667,0.13461538461538464,0.08870967741935484,0.6862745098039215,0.07608695652173914,0.15596330275229356,0.4780701754385965,0.813953488372093,0.5048543689320388,0.624113475177305,0.19642857142857145,0.35,0.3076923076923077,0.22807017543859648,0.717948717948718,0.1582278481012658,0.0
Nerlens Noel,0.343503937007874,0.8333333333333331,0.6025641025641025,0.16216216216216214,0.96875,0.5714285714285714,0.4754464285714286,0.9224806201550387,0.8793103448275862,0.6666666666666666,0.8847795163584637,0.6309523809523809,0.14136125654450263,0.42206235011990406,0.26666666666666666,0.20512820512820515,0.1129032258064516,0.8333333333333331,0.16304347826086957,0.2018348623853211,0.7609649122807018,0.4186046511627907,0.37864077669902907,0.41134751773049644,0.08928571428571429,0.65,0.3846153846153846,0.17543859649122806,0.6410256410256411,0.2753164556962025,0.0
Lucas Nogueira,0.3569553805774278,0.9243697478991596,0.4871794871794872,0.13513513513513511,0.7499999999999999,0.976190476190476,0.26339285714285715,0.9689922480620154,0.8793103448275862,0.5065359477124183,0.9701280227596019,0.503968253968254,0.0942408376963351,0.22781774580335729,0.24666666666666667,0.3461538461538462,0.16129032258064516,0.938375350140056,0.08695652173913045,0.11009174311926605,0.7203947368421053,0.3255813953488372,0.27184466019417475,0.3049645390070922,0.0625,0.45,0.6153846153846154,0.14035087719298245,0.6153846153846154,0.13924050632911392,0.0
