player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Jerome Whitehead,C,28,2536.0,0.51,11.4,1.0,0.8,0.8,18.8,110.0,113.0,12.6,0.5529999999999999,13.7,2.9,16.5,3.6,-3.0,-0.6,0.51,2.3,3.0,0.7829999999999999,2.8,5.1,7.9,0.7,0.6,0.5,1.8,4.1,13.0,10.4,0.0
Mitchell Wiggins,SG,25,1575.0,0.484,7.0,3.5,2.5,0.4,22.0,109.0,107.0,14.0,0.516,8.3,10.2,20.2,3.5,0.0,0.8,0.489,1.2,1.6,0.733,1.3,1.5,2.9,1.5,1.0,0.2,1.1,2.4,9.0,8.0,0.0
Dominique Wilkins,SF,25,3023.0,0.451,8.9,3.2,2.1,0.9,35.3,107.0,107.0,20.9,0.514,10.1,11.3,32.5,7.6,1.1,2.4,0.45799999999999996,6.0,7.4,0.8059999999999999,2.8,4.1,6.9,2.5,1.7,0.7,2.8,2.1,27.4,23.3,3.0
Jeff Wilkins,C,29,1505.0,0.49,11.1,2.5,1.1,0.5,19.1,99.0,103.0,11.6,0.511,12.6,7.8,18.7,2.3,-2.9,-0.3,0.49,0.8,1.0,0.763,1.0,3.6,4.6,1.0,0.4,0.2,1.2,2.2,8.0,7.4,0.0
Buck Williams,PF,24,3182.0,0.53,15.0,2.5,0.9,1.6,22.3,109.0,106.0,16.7,0.562,17.7,7.1,19.8,7.7,0.8,2.3,0.53,4.1,6.6,0.625,3.9,8.3,12.3,2.0,0.8,1.3,2.9,3.6,18.2,13.3,0.0
Gus Williams,PG,31,2960.0,0.43,3.2,9.8,2.9,0.5,25.5,102.0,105.0,17.3,0.48200000000000004,3.6,30.5,26.0,5.1,1.0,2.3,0.447,3.2,4.4,0.725,0.9,1.6,2.5,7.7,2.3,0.4,2.7,2.0,20.0,18.8,0.0
Herb Williams,C,26,2557.0,0.475,11.3,4.5,1.0,2.4,24.6,97.0,106.0,15.5,0.505,13.1,15.0,25.0,2.2,-0.5,1.0,0.475,3.0,4.5,0.657,2.1,6.4,8.5,3.4,0.7,1.8,3.5,2.9,18.3,16.1,0.0
Kevin Willis,PF,22,1785.0,0.467,14.1,1.0,0.8,1.3,20.6,101.0,106.0,12.9,0.49700000000000005,16.0,2.9,20.2,2.7,-4.4,-1.1,0.46799999999999997,1.5,2.2,0.657,2.2,4.2,6.4,0.4,0.4,0.6,1.3,2.8,9.3,8.4,0.0
Othell Wilson,PG,23,1260.0,0.46,4.8,8.0,2.8,0.4,12.0,100.0,112.0,10.8,0.501,5.8,22.2,13.1,0.7,-2.7,-0.2,0.466,0.7,1.0,0.711,0.5,1.3,1.8,2.9,1.0,0.2,1.3,1.6,4.4,3.9,0.0
Randy Wittman,SG,25,1168.0,0.531,3.0,5.1,1.2,0.3,16.7,108.0,112.0,11.2,0.5489999999999999,3.4,15.1,15.1,1.6,-1.9,0.0,0.534,0.7,1.0,0.732,0.4,1.4,1.8,3.0,0.7,0.2,1.4,1.4,9.9,8.6,0.0
Al Wood,SG,26,2545.0,0.485,5.3,4.5,1.6,1.0,22.9,106.0,110.0,14.3,0.521,6.4,14.7,21.0,4.2,-0.4,1.0,0.489,2.1,2.7,0.7759999999999999,1.2,2.3,3.5,3.0,1.1,0.7,1.5,2.3,15.0,13.3,0.0
Mike Woodson,SG,26,1998.0,0.496,4.6,3.3,2.7,0.6,30.6,109.0,111.0,17.5,0.5479999999999999,5.7,10.8,26.7,4.2,-0.8,0.6,0.499,3.4,4.2,0.8,0.9,1.7,2.5,1.8,1.5,0.4,1.8,2.8,17.0,13.7,0.0
Orlando Woolridge,SF,25,2816.0,0.5539999999999999,7.5,2.3,1.0,0.7,30.3,119.0,112.0,19.5,0.608,8.9,7.6,24.2,9.0,1.4,2.4,0.5539999999999999,5.3,6.8,0.785,2.1,3.6,5.6,1.8,0.8,0.5,2.3,2.4,22.9,15.9,0.0
James Worthy,SF,23,2696.0,0.5720000000000001,8.8,3.5,1.5,1.2,24.3,114.0,107.0,17.0,0.601,10.8,9.6,20.6,7.5,2.3,2.9,0.5720000000000001,2.4,3.1,0.7759999999999999,2.1,4.3,6.4,2.5,1.1,0.8,2.5,2.5,17.6,13.3,0.0
