player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,votes_first,points_won,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp
Reggie Evans,PF,28,PHI,79.0,1137.0,3.7,8.4,0.444,0.0,0.0,0.0,3.7,8.3,0.446,4.9,8.2,0.594,6.3,10.6,16.9,1.2,1.9,0.4,3.2,7.6,12.3,102.0,105.0,10.4,0.514,0.006,0.983,14.1,24.0,19.0,3.3,1.9,0.6,21.3,13.0,,0.3,1.6,1.9,0.079,,-3.3,0.1,-3.1,-0.3,0.0,0.0,14.4,1.0,2.3,0.0,0.0,1.0,2.2,0.444,1.3,2.2,1.7,2.9,4.6,0.3,0.5,0.1,0.9,2.0,3.3,2.5,5.6,0.0,0.0,2.5,5.6,3.3,5.5,4.3,7.2,11.4,0.8,1.3,0.3,2.2,5.1,8.3
Jordan Farmar,PG,22,LAL,65.0,1192.0,6.9,17.6,0.391,2.1,6.2,0.336,4.8,11.4,0.42100000000000004,1.9,3.3,0.584,0.9,4.1,5.0,6.6,2.4,0.4,3.7,4.5,17.8,95.0,106.0,9.9,0.466,0.354,0.187,2.1,8.9,5.5,18.6,2.4,0.6,16.3,19.6,,-0.7,1.5,0.8,0.034,,-2.4,-0.5,-2.9,-0.3,0.0,0.0,18.3,2.5,6.3,0.8,2.2,1.7,4.1,0.45,0.7,1.2,0.3,1.5,1.8,2.4,0.9,0.2,1.3,1.6,6.4,4.9,12.4,1.5,4.4,3.4,8.0,1.4,2.3,0.7,2.9,3.5,4.7,1.7,0.3,2.6,3.2,12.6
Raymond Felton,PG,24,CHA,82.0,3086.0,7.8,19.1,0.408,1.0,3.6,0.285,6.7,15.4,0.43700000000000006,3.9,4.8,0.805,1.0,4.5,5.5,9.7,2.2,0.5,4.0,3.4,20.5,101.0,107.0,13.7,0.483,0.191,0.251,2.2,10.2,6.2,31.1,2.2,0.8,15.9,21.9,,0.6,3.7,4.3,0.066,,-0.6,0.5,-0.1,1.4,0.0,0.0,37.6,5.4,13.2,0.7,2.5,4.7,10.7,0.435,2.7,3.3,0.7,3.1,3.8,6.7,1.5,0.4,2.8,2.3,14.2,5.2,12.6,0.7,2.4,4.5,10.2,2.6,3.2,0.6,3.0,3.6,6.5,1.5,0.3,2.7,2.2,13.6
Rudy Fernández,SG,23,POR,78.0,1993.0,7.4,17.5,0.425,4.4,11.1,0.39899999999999997,3.0,6.4,0.47,3.3,4.0,0.8390000000000001,1.3,4.4,5.8,4.4,1.9,0.3,2.4,3.1,22.7,120.0,109.0,15.5,0.588,0.632,0.22699999999999998,2.9,10.1,6.4,12.7,1.9,0.5,11.0,18.4,,4.3,1.8,6.1,0.147,,3.6,-0.6,3.1,2.5,0.0,0.0,25.6,3.4,8.1,2.0,5.1,1.4,3.0,0.552,1.5,1.8,0.6,2.1,2.7,2.0,0.9,0.2,1.1,1.4,10.4,4.8,11.4,2.9,7.2,2.0,4.2,2.2,2.6,0.8,2.9,3.7,2.9,1.2,0.2,1.6,2.0,14.7
Michael Finley,SF,35,SAS,81.0,2336.0,7.0,16.0,0.43700000000000006,3.0,7.4,0.41100000000000003,4.0,8.6,0.45899999999999996,1.2,1.4,0.823,0.6,5.7,6.3,2.6,0.9,0.4,1.4,1.9,18.2,107.0,107.0,11.4,0.547,0.46299999999999997,0.09,1.3,12.3,6.9,7.7,0.9,0.5,7.8,16.1,,1.6,2.8,4.4,0.091,,-0.6,0.1,-0.5,0.9,0.0,0.0,28.8,3.7,8.5,1.6,3.9,2.1,4.6,0.532,0.6,0.8,0.3,3.0,3.3,1.4,0.5,0.2,0.8,1.0,9.7,4.6,10.6,2.0,4.9,2.6,5.7,0.8,1.0,0.4,3.8,4.2,1.8,0.6,0.3,0.9,1.3,12.1
Derek Fisher,PG,34,LAL,82.0,2441.0,6.1,14.3,0.424,2.5,6.3,0.397,3.6,8.0,0.446,2.3,2.7,0.846,0.5,3.4,3.9,5.4,2.0,0.1,1.5,3.9,17.0,117.0,108.0,12.1,0.546,0.439,0.18899999999999997,1.2,7.4,4.4,14.9,2.0,0.2,8.8,14.7,,3.6,2.7,6.3,0.12300000000000001,,0.9,-0.3,0.6,1.6,0.0,0.0,29.8,3.6,8.4,1.5,3.7,2.1,4.7,0.512,1.3,1.6,0.3,2.0,2.3,3.2,1.2,0.1,0.9,2.3,9.9,4.3,10.1,1.8,4.5,2.5,5.7,1.6,1.9,0.4,2.4,2.8,3.8,1.4,0.1,1.1,2.8,12.0
T.J. Ford,PG,25,IND,74.0,2258.0,9.1,20.1,0.452,0.8,2.3,0.337,8.3,17.8,0.467,5.4,6.2,0.872,1.3,4.4,5.7,8.6,2.0,0.4,4.0,4.0,24.4,108.0,110.0,16.6,0.5329999999999999,0.114,0.308,2.9,9.8,6.3,27.6,2.0,0.5,14.8,23.5,,2.6,1.7,4.3,0.092,,0.7,-0.9,-0.2,1.0,0.0,0.0,30.5,5.6,12.3,0.5,1.4,5.1,10.9,0.47200000000000003,3.3,3.8,0.8,2.7,3.5,5.3,1.2,0.2,2.4,2.4,14.9,6.6,14.6,0.6,1.7,6.0,12.9,3.9,4.5,0.9,3.2,4.1,6.2,1.4,0.3,2.9,2.9,17.6
Jeff Foster,C,32,IND,74.0,1828.0,4.8,9.6,0.501,0.1,0.2,0.28600000000000003,4.8,9.4,0.506,2.6,4.0,0.6579999999999999,5.9,8.0,13.8,3.5,1.4,1.3,2.4,6.2,12.3,115.0,108.0,13.0,0.542,0.02,0.414,12.8,17.8,15.3,9.9,1.4,2.0,17.4,12.0,,2.3,1.9,4.2,0.111,,-0.5,2.1,1.6,1.7,0.0,0.0,24.7,2.4,4.8,0.0,0.1,2.4,4.7,0.504,1.3,2.0,2.9,4.0,6.9,1.8,0.7,0.7,1.2,3.1,6.1,3.5,7.0,0.0,0.1,3.4,6.8,1.9,2.9,4.2,5.8,10.0,2.6,1.0,1.0,1.7,4.5,8.9
Randy Foye,SG,25,MIN,70.0,2494.0,8.4,20.6,0.40700000000000003,2.3,6.5,0.36,6.1,14.1,0.428,4.8,5.7,0.846,0.7,3.8,4.5,6.4,1.5,0.5,3.2,4.2,23.9,106.0,113.0,13.7,0.517,0.314,0.27699999999999997,1.5,8.8,5.0,20.5,1.5,0.8,12.0,22.6,,2.0,1.1,3.1,0.059000000000000004,,0.9,-1.3,-0.4,1.0,0.0,0.0,35.6,5.7,14.0,1.6,4.4,4.1,9.6,0.46299999999999997,3.3,3.9,0.5,2.6,3.1,4.3,1.0,0.4,2.1,2.9,16.3,5.8,14.2,1.6,4.4,4.2,9.7,3.3,3.9,0.5,2.6,3.1,4.4,1.0,0.4,2.2,2.9,16.4
Francisco García,SF,27,SAC,65.0,1975.0,7.6,17.2,0.444,2.3,5.7,0.39799999999999996,5.3,11.5,0.466,3.8,4.6,0.82,1.4,4.2,5.6,3.9,2.1,1.7,2.9,5.1,21.3,107.0,114.0,14.1,0.5539999999999999,0.332,0.268,3.3,9.6,6.4,12.6,2.1,2.5,13.1,19.4,,1.7,0.7,2.4,0.057999999999999996,,0.3,-0.4,-0.1,0.9,0.0,0.0,30.4,4.5,10.2,1.4,3.4,3.2,6.8,0.51,2.2,2.7,0.9,2.5,3.4,2.3,1.2,1.0,1.7,3.0,12.7,5.4,12.1,1.6,4.0,3.8,8.1,2.7,3.2,1.0,3.0,4.0,2.7,1.5,1.2,2.0,3.6,15.0
Kevin Garnett,PF,32,BOS,57.0,1772.0,11.8,22.2,0.531,0.1,0.2,0.25,11.7,21.9,0.534,3.3,4.0,0.841,2.3,12.2,14.5,4.3,1.9,2.0,2.7,3.8,26.9,112.0,98.0,21.2,0.563,0.011000000000000001,0.17800000000000002,5.6,26.7,16.6,14.7,1.9,3.1,10.1,23.4,,3.0,4.1,7.1,0.193,,0.2,3.7,4.0,2.7,0.0,0.0,31.1,6.9,13.0,0.0,0.1,6.9,12.8,0.532,1.9,2.3,1.4,7.1,8.5,2.5,1.1,1.2,1.6,2.2,15.8,8.0,15.0,0.0,0.2,7.9,14.9,2.3,2.7,1.6,8.3,9.9,2.9,1.3,1.4,1.8,2.6,18.3
Marc Gasol,C,24,MEM,82.0,2521.0,7.4,14.0,0.53,0.0,0.0,0.0,7.4,13.9,0.53,5.8,7.9,0.733,4.2,8.5,12.8,3.0,1.3,1.9,3.5,5.6,20.6,112.0,108.0,16.7,0.59,0.002,0.5670000000000001,9.6,20.0,14.7,9.7,1.3,2.9,16.6,18.3,,3.7,2.7,6.4,0.121,,-0.2,1.5,1.2,2.1,0.0,0.0,30.7,4.3,8.1,0.0,0.0,4.3,8.0,0.53,3.4,4.6,2.5,4.9,7.4,1.7,0.8,1.1,2.0,3.2,11.9,5.0,9.4,0.0,0.0,5.0,9.4,3.9,5.4,2.9,5.8,8.6,2.0,0.9,1.3,2.3,3.8,13.9
Pau Gasol,C,28,LAL,81.0,2999.0,10.0,17.7,0.5670000000000001,0.0,0.0,0.5,10.0,17.7,0.5670000000000001,5.8,7.5,0.7809999999999999,4.4,8.8,13.2,4.8,0.9,1.4,2.7,2.9,25.9,126.0,105.0,22.2,0.617,0.002,0.42,10.0,19.3,14.7,14.8,0.9,2.1,11.3,20.4,,9.8,4.2,13.9,0.223,,3.3,1.7,5.0,5.3,0.0,0.0,37.0,7.3,12.9,0.0,0.0,7.3,12.9,0.5670000000000001,4.2,5.4,3.2,6.4,9.6,3.5,0.6,1.0,1.9,2.1,18.9,7.1,12.5,0.0,0.0,7.1,12.5,4.1,5.3,3.1,6.2,9.4,3.4,0.6,1.0,1.9,2.1,18.3
Rudy Gay,SF,22,MEM,79.0,2945.0,10.3,22.8,0.45299999999999996,1.5,4.4,0.35100000000000003,8.8,18.4,0.47700000000000004,4.8,6.2,0.767,2.0,5.9,7.9,2.4,1.8,1.1,3.7,4.0,27.0,101.0,110.0,15.3,0.528,0.192,0.273,4.5,13.9,9.1,8.7,1.8,1.6,12.6,25.6,,0.7,2.6,3.3,0.054000000000000006,,-0.7,-0.7,-1.4,0.5,0.0,0.0,37.3,7.2,16.0,1.1,3.1,6.2,12.9,0.48700000000000004,3.3,4.4,1.4,4.2,5.5,1.7,1.2,0.7,2.6,2.8,18.9,7.0,15.4,1.0,3.0,6.0,12.5,3.2,4.2,1.3,4.0,5.3,1.7,1.2,0.7,2.5,2.7,18.3
Daniel Gibson,PG,22,CLE,75.0,1795.0,6.2,15.9,0.391,3.3,8.5,0.382,3.0,7.4,0.402,2.0,2.6,0.767,0.9,3.7,4.7,4.0,1.3,0.5,1.8,4.9,17.7,108.0,106.0,10.1,0.519,0.537,0.163,2.1,7.9,5.1,11.3,1.3,0.7,9.7,16.5,,1.5,2.3,3.8,0.10099999999999999,,-0.3,-0.4,-0.7,0.6,0.0,0.0,23.9,2.7,7.0,1.4,3.8,1.3,3.3,0.493,0.9,1.1,0.4,1.7,2.1,1.8,0.6,0.2,0.8,2.2,7.8,4.1,10.6,2.2,5.7,2.0,4.9,1.3,1.7,0.6,2.5,3.1,2.6,0.9,0.3,1.2,3.3,11.8
Manu Ginóbili,SG,31,SAS,44.0,1181.0,10.3,22.6,0.45399999999999996,3.2,9.6,0.33,7.1,13.0,0.546,7.7,8.7,0.884,1.1,8.0,9.1,7.2,2.9,0.7,4.0,4.1,31.4,114.0,101.0,22.9,0.594,0.426,0.387,2.5,17.3,10.0,23.1,2.9,1.0,13.3,27.2,,2.7,2.3,5.0,0.203,,4.2,1.8,6.0,2.4,0.0,0.0,26.8,5.1,11.2,1.6,4.8,3.5,6.4,0.524,3.8,4.3,0.5,4.0,4.5,3.6,1.5,0.4,2.0,2.0,15.5,6.8,15.0,2.1,6.4,4.7,8.6,5.1,5.8,0.7,5.3,6.0,4.8,2.0,0.5,2.7,2.7,20.8
Ryan Gomes,SF,26,MIN,82.0,2614.0,8.4,19.5,0.431,2.1,5.7,0.37200000000000005,6.3,13.8,0.456,2.9,3.6,0.807,2.1,5.7,7.9,2.7,1.3,0.4,2.6,3.7,21.9,104.0,113.0,12.5,0.518,0.293,0.18600000000000003,4.6,13.3,8.8,8.7,1.3,0.6,10.8,20.4,,1.3,1.3,2.5,0.046,,-0.3,-0.9,-1.3,0.5,0.0,0.0,31.9,5.1,11.9,1.3,3.5,3.8,8.4,0.486,1.8,2.2,1.3,3.5,4.8,1.6,0.8,0.3,1.6,2.2,13.3,5.8,13.4,1.5,3.9,4.3,9.5,2.0,2.5,1.5,3.9,5.4,1.9,0.9,0.3,1.8,2.5,15.0
Drew Gooden,PF,27,TOT,51.0,1264.0,9.8,20.9,0.46799999999999997,0.0,0.2,0.0,9.8,20.7,0.47200000000000003,5.4,6.4,0.84,4.7,10.3,15.0,2.0,1.2,0.7,3.1,5.9,25.0,106.0,106.0,16.3,0.526,0.008,0.308,10.4,22.6,16.6,6.3,1.2,1.0,11.7,23.5,,1.1,1.6,2.7,0.102,,-2.2,-1.3,-3.5,-0.5,0.0,0.0,24.8,4.6,9.9,0.0,0.1,4.6,9.8,0.46799999999999997,2.6,3.1,2.2,4.9,7.1,0.9,0.6,0.4,1.5,2.8,11.9,6.8,14.4,0.0,0.1,6.8,14.3,3.7,4.4,3.2,7.1,10.3,1.4,0.9,0.5,2.2,4.1,17.2
Ben Gordon,SG,25,CHI,82.0,2999.0,10.3,22.6,0.455,3.0,7.3,0.41,7.3,15.4,0.47600000000000003,5.7,6.6,0.8640000000000001,0.9,4.0,4.9,4.8,1.2,0.4,3.4,3.2,29.2,112.0,112.0,17.0,0.573,0.321,0.29,2.0,8.8,5.4,15.9,1.2,0.5,11.9,25.0,,5.2,1.7,6.9,0.11,,2.7,-2.2,0.6,1.9,0.0,0.0,36.6,7.3,16.0,2.1,5.1,5.2,10.9,0.521,4.0,4.7,0.6,2.8,3.5,3.4,0.9,0.3,2.4,2.2,20.7,7.2,15.8,2.1,5.1,5.1,10.7,4.0,4.6,0.6,2.8,3.4,3.3,0.9,0.3,2.4,2.2,20.4
Eric Gordon,SG,20,LAC,78.0,2677.0,8.0,17.5,0.456,2.6,6.6,0.389,5.5,11.0,0.496,5.8,6.8,0.8540000000000001,0.9,3.0,3.9,4.2,1.5,0.7,3.2,3.3,24.4,112.0,115.0,14.9,0.593,0.374,0.38799999999999996,1.9,6.9,4.3,13.6,1.5,1.0,13.5,20.7,,3.9,0.7,4.6,0.08199999999999999,,1.4,-1.9,-0.4,1.1,0.0,0.0,34.3,5.3,11.6,1.7,4.3,3.6,7.2,0.529,3.8,4.5,0.6,2.0,2.6,2.8,1.0,0.4,2.1,2.2,16.1,5.5,12.1,1.8,4.5,3.8,7.6,4.0,4.7,0.6,2.1,2.7,2.9,1.0,0.5,2.2,2.3,16.8
Joey Graham,SF,26,TOR,78.0,1541.0,7.8,16.3,0.48100000000000004,0.1,0.5,0.188,7.7,15.7,0.491,4.5,5.4,0.825,3.2,6.7,9.9,1.6,1.2,0.4,2.5,6.5,20.2,106.0,111.0,11.9,0.542,0.033,0.33299999999999996,7.3,14.9,11.1,5.0,1.2,0.6,11.9,18.7,,1.1,1.1,2.2,0.068,,-2.2,-1.3,-3.5,-0.6,0.0,0.0,19.8,3.0,6.2,0.0,0.2,2.9,5.9,0.484,1.7,2.1,1.2,2.5,3.7,0.6,0.4,0.2,0.9,2.4,7.7,5.4,11.2,0.1,0.4,5.3,10.8,3.1,3.7,2.2,4.6,6.8,1.1,0.8,0.3,1.7,4.5,13.9
Danny Granger,SF,25,IND,67.0,2424.0,11.7,26.2,0.447,3.7,9.2,0.40399999999999997,8.0,17.0,0.47,8.3,9.4,0.878,1.0,6.0,7.0,3.8,1.4,2.0,3.4,4.2,35.5,114.0,109.0,21.8,0.584,0.35200000000000004,0.36,2.2,13.4,7.7,13.1,1.4,3.0,10.0,29.6,,5.6,2.4,8.0,0.158,,3.8,-0.9,2.9,3.0,0.0,0.0,36.2,8.5,19.1,2.7,6.7,5.8,12.3,0.518,6.0,6.9,0.7,4.4,5.1,2.7,1.0,1.4,2.5,3.1,25.8,8.5,19.0,2.7,6.7,5.8,12.3,6.0,6.8,0.7,4.3,5.1,2.7,1.0,1.4,2.5,3.1,25.7
Jeff Green,PF,22,OKC,78.0,2873.0,8.5,19.1,0.446,1.7,4.4,0.389,6.8,14.7,0.46299999999999997,4.3,5.5,0.7879999999999999,2.1,7.1,9.3,2.8,1.4,0.6,3.1,3.6,23.0,105.0,110.0,13.9,0.536,0.231,0.287,4.7,16.3,10.4,9.1,1.4,0.8,12.6,21.2,,1.8,2.4,4.2,0.07,,-0.5,-0.4,-0.8,0.8,0.0,0.0,36.8,6.1,13.7,1.2,3.2,4.9,10.5,0.491,3.1,3.9,1.5,5.1,6.7,2.0,1.0,0.4,2.2,2.6,16.5,6.0,13.4,1.2,3.1,4.8,10.3,3.0,3.8,1.5,5.0,6.5,1.9,1.0,0.4,2.2,2.5,16.2
Willie Green,SG,27,PHI,81.0,1828.0,8.3,19.2,0.435,1.5,4.7,0.317,6.9,14.5,0.473,1.8,2.5,0.7290000000000001,0.8,2.8,3.7,4.6,1.5,0.4,1.9,4.5,20.0,105.0,112.0,11.1,0.493,0.245,0.129,1.9,6.4,4.1,14.4,1.5,0.6,8.4,18.9,,1.1,1.2,2.3,0.06,,-0.9,-1.7,-2.7,-0.3,0.0,0.0,22.6,3.5,8.1,0.6,2.0,2.9,6.1,0.473,0.8,1.0,0.4,1.2,1.6,2.0,0.7,0.2,0.8,1.9,8.5,5.6,13.0,1.0,3.2,4.6,9.8,1.2,1.7,0.6,1.9,2.5,3.1,1.0,0.3,1.3,3.0,13.5
Richard Hamilton,SG,30,DET,67.0,2279.0,11.3,25.3,0.447,1.7,4.6,0.368,9.6,20.7,0.46399999999999997,5.4,6.4,0.848,1.1,4.0,5.0,7.2,1.0,0.1,3.2,4.3,29.7,108.0,112.0,16.9,0.529,0.182,0.252,2.3,8.6,5.4,23.9,1.0,0.1,10.3,27.0,,3.1,1.4,4.5,0.095,,2.1,-2.2,-0.1,1.1,0.0,0.0,34.0,7.0,15.6,1.0,2.8,5.9,12.7,0.48,3.3,3.9,0.7,2.4,3.1,4.4,0.6,0.1,2.0,2.6,18.3,7.4,16.5,1.1,3.0,6.3,13.5,3.5,4.2,0.7,2.6,3.3,4.7,0.6,0.1,2.1,2.8,19.4
Al Harrington,PF,28,TOT,73.0,2546.0,10.4,23.6,0.439,3.3,9.2,0.364,7.0,14.5,0.48700000000000004,4.6,5.7,0.7929999999999999,1.9,6.9,8.9,2.0,1.7,0.4,3.1,4.4,28.6,105.0,110.0,15.9,0.547,0.38799999999999996,0.243,4.1,15.8,9.8,6.8,1.7,0.6,10.7,25.7,,1.9,2.0,3.9,0.073,,0.6,-1.7,-1.1,0.6,0.0,0.0,34.9,7.3,16.6,2.3,6.4,4.9,10.2,0.509,3.2,4.0,1.4,4.9,6.2,1.4,1.2,0.3,2.2,3.1,20.1,7.5,17.1,2.4,6.6,5.1,10.5,3.3,4.2,1.4,5.0,6.4,1.4,1.2,0.3,2.3,3.2,20.8
Devin Harris,PG,25,NJN,69.0,2494.0,9.7,22.2,0.43799999999999994,1.4,4.7,0.29100000000000004,8.4,17.5,0.47700000000000004,10.6,13.0,0.82,0.6,4.3,4.9,10.2,2.4,0.3,4.5,3.5,31.5,113.0,111.0,21.6,0.563,0.212,0.5820000000000001,1.4,9.7,5.5,34.4,2.4,0.4,14.0,28.4,,5.9,1.7,7.5,0.145,,3.9,-1.5,2.5,2.8,0.0,0.0,36.1,6.6,15.1,0.9,3.2,5.7,11.9,0.469,7.2,8.8,0.4,2.9,3.3,6.9,1.7,0.2,3.1,2.4,21.3,6.6,15.0,0.9,3.2,5.6,11.8,7.2,8.7,0.4,2.9,3.3,6.9,1.6,0.2,3.1,2.4,21.2
Udonis Haslem,PF,28,MIA,75.0,2560.0,6.9,13.4,0.518,0.0,0.0,,6.9,13.4,0.518,2.7,3.5,0.753,3.5,9.4,12.9,1.8,0.9,0.5,1.7,4.3,16.6,113.0,108.0,13.1,0.5529999999999999,0.0,0.264,7.8,21.2,14.4,5.3,0.9,0.8,10.3,14.7,,3.0,2.6,5.7,0.106,,-2.0,0.2,-1.8,0.2,0.0,0.0,34.1,4.4,8.6,0.0,0.0,4.4,8.6,0.518,1.7,2.3,2.3,6.0,8.2,1.1,0.6,0.3,1.1,2.7,10.6,4.7,9.0,0.0,0.0,4.7,9.0,1.8,2.4,2.4,6.3,8.7,1.2,0.6,0.4,1.2,2.9,11.2
Trenton Hassell,SF,29,NJN,53.0,1094.0,4.2,9.3,0.45,0.1,0.4,0.25,4.1,8.9,0.45899999999999996,1.0,1.2,0.8,2.4,4.7,7.1,2.5,1.0,0.8,1.5,4.5,9.5,103.0,114.0,7.2,0.48,0.042,0.131,5.4,10.6,7.9,7.1,1.0,1.2,12.9,9.9,,0.2,0.4,0.7,0.028999999999999998,,-3.3,0.2,-3.0,-0.3,0.0,0.0,20.6,1.6,3.6,0.0,0.2,1.6,3.5,0.455,0.4,0.5,0.9,1.8,2.8,1.0,0.4,0.3,0.6,1.7,3.7,2.8,6.3,0.1,0.3,2.8,6.0,0.7,0.8,1.6,3.2,4.8,1.7,0.7,0.5,1.0,3.0,6.4
Spencer Hawes,C,20,SAC,77.0,2259.0,8.4,18.0,0.466,0.9,2.6,0.348,7.5,15.4,0.486,2.0,3.1,0.662,3.3,9.0,12.4,3.4,1.0,2.1,3.6,5.6,19.8,98.0,113.0,13.0,0.509,0.14400000000000002,0.17,7.6,20.9,14.2,11.3,1.0,3.1,15.7,20.2,,-0.4,1.2,0.8,0.016,,-2.4,0.2,-2.1,-0.1,0.0,0.0,29.3,4.8,10.4,0.5,1.5,4.3,8.9,0.491,1.2,1.8,1.9,5.2,7.1,1.9,0.6,1.2,2.1,3.2,11.4,5.9,12.7,0.6,1.8,5.3,10.9,1.4,2.2,2.4,6.4,8.7,2.4,0.7,1.5,2.5,4.0,14.0
Jarvis Hayes,SF,27,NJN,74.0,1832.0,7.5,16.8,0.445,2.7,7.1,0.385,4.8,9.7,0.489,1.0,1.5,0.6920000000000001,0.8,7.0,7.8,1.6,1.5,0.2,1.4,4.7,18.8,105.0,112.0,10.8,0.537,0.423,0.09,1.7,15.8,8.7,4.9,1.5,0.3,7.6,16.6,,1.0,1.2,2.1,0.055,,-1.3,-1.6,-2.8,-0.4,0.0,0.0,24.8,3.5,7.8,1.3,3.3,2.2,4.5,0.527,0.5,0.7,0.4,3.2,3.6,0.7,0.7,0.1,0.7,2.2,8.7,5.1,11.3,1.8,4.8,3.2,6.5,0.7,1.0,0.5,4.7,5.2,1.1,1.0,0.1,1.0,3.2,12.7
Roy Hibbert,C,22,IND,70.0,1009.0,9.8,20.7,0.47100000000000003,0.0,0.0,,9.8,20.7,0.47100000000000003,4.8,7.2,0.667,5.7,6.3,12.0,2.4,1.0,3.7,2.7,10.6,24.4,107.0,107.0,16.1,0.51,0.0,0.35,12.4,14.1,13.3,7.9,1.0,5.6,10.2,23.3,,1.0,1.2,2.1,0.102,,-1.9,0.5,-1.3,0.2,0.0,0.0,14.4,2.8,6.0,0.0,0.0,2.8,6.0,0.47100000000000003,1.4,2.1,1.6,1.8,3.5,0.7,0.3,1.1,0.8,3.1,7.1,7.1,15.0,0.0,0.0,7.1,15.0,3.5,5.2,4.1,4.6,8.7,1.7,0.7,2.7,2.0,7.7,17.6
Nenê Hilário,C,26,DEN,77.0,2510.0,8.7,14.4,0.604,0.0,0.1,0.2,8.7,14.3,0.607,5.4,7.5,0.723,3.7,8.4,12.1,2.2,1.9,2.0,3.0,5.6,22.8,120.0,105.0,18.8,0.645,0.006999999999999999,0.519,8.7,18.7,13.8,7.1,1.9,3.1,14.4,18.1,,5.6,3.7,9.3,0.177,,1.3,2.1,3.4,3.4,0.0,0.0,32.6,5.6,9.2,0.0,0.1,5.5,9.1,0.604,3.5,4.8,2.4,5.4,7.8,1.4,1.2,1.3,1.9,3.6,14.6,6.1,10.2,0.0,0.1,6.1,10.1,3.8,5.3,2.6,6.0,8.6,1.5,1.4,1.4,2.1,4.0,16.1
George Hill,PG,22,SAS,77.0,1270.0,6.4,15.9,0.40299999999999997,1.0,3.1,0.32899999999999996,5.4,12.8,0.42100000000000004,4.9,6.2,0.7809999999999999,1.3,5.5,6.8,5.8,1.9,0.9,3.2,6.4,18.7,101.0,104.0,11.6,0.502,0.196,0.392,2.9,11.9,7.4,16.6,1.9,1.2,14.5,19.5,,0.2,2.0,2.1,0.08,,-2.8,1.0,-1.8,0.1,0.0,0.0,16.5,1.9,4.8,0.3,0.9,1.6,3.9,0.435,1.5,1.9,0.4,1.7,2.1,1.8,0.6,0.3,1.0,1.9,5.7,4.3,10.5,0.7,2.1,3.6,8.5,3.2,4.1,0.9,3.6,4.5,3.9,1.3,0.6,2.1,4.3,12.4
Grant Hill,SF,36,PHO,82.0,2445.0,8.0,15.2,0.523,0.5,1.6,0.316,7.5,13.7,0.547,3.7,4.6,0.8079999999999999,1.3,7.0,8.3,3.8,1.8,1.1,2.6,3.7,20.1,114.0,111.0,15.2,0.584,0.102,0.301,3.2,15.7,9.7,11.0,1.8,1.6,13.0,17.5,,3.5,1.9,5.3,0.10400000000000001,,0.3,0.7,1.0,1.8,0.0,0.0,29.8,4.8,9.1,0.3,0.9,4.5,8.2,0.54,2.2,2.7,0.8,4.2,4.9,2.3,1.1,0.7,1.5,2.2,12.0,5.7,11.0,0.4,1.1,5.4,9.9,2.7,3.3,0.9,5.0,6.0,2.7,1.3,0.8,1.9,2.7,14.5
Kirk Hinrich,SG,28,CHI,51.0,1339.0,7.0,16.1,0.43700000000000006,2.7,6.5,0.408,4.4,9.6,0.456,2.6,3.3,0.7909999999999999,0.6,4.1,4.7,7.6,2.5,0.7,3.4,4.9,19.4,108.0,109.0,13.9,0.551,0.40299999999999997,0.205,1.4,9.1,5.3,22.7,2.5,1.0,16.0,18.1,,1.3,1.3,2.6,0.092,,0.8,-0.5,0.4,0.8,0.0,0.0,26.3,3.6,8.2,1.4,3.3,2.2,4.9,0.519,1.3,1.7,0.3,2.1,2.4,3.9,1.3,0.4,1.7,2.5,9.9,4.9,11.3,1.9,4.5,3.1,6.7,1.8,2.3,0.4,2.9,3.3,5.3,1.8,0.5,2.3,3.4,13.5
