player,pos_x,age_x,team_id_x,g_x,mp_x,fg_per_poss,fga_per_poss,fg_pct_x,fg3_per_poss,fg3a_per_poss,fg3_pct_x,fg2_per_poss,fg2a_per_poss,fg2_pct_x,ft_per_poss,fta_per_poss,ft_pct_x,orb_per_poss,drb_per_poss,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,tov_per_poss,pf_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,fg3a_per_fga_pct,fta_per_fga_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,ws-dum,ows,dws,ws,ws_per_48,bpm-dum,obpm,dbpm,bpm,vorp,votes_first,points_won,mp_per_g,fg_per_g,fga_per_g,fg3_per_g,fg3a_per_g,fg2_per_g,fg2a_per_g,efg_pct,ft_per_g,fta_per_g,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fg_per_mp,fga_per_mp,fg3_per_mp,fg3a_per_mp,fg2_per_mp,fg2a_per_mp,ft_per_mp,fta_per_mp,orb_per_mp,drb_per_mp,trb_per_mp,ast_per_mp,stl_per_mp,blk_per_mp,tov_per_mp,pf_per_mp,pts_per_mp
Alan Henderson,SF,26,ATL,38.0,1142.0,9.2,20.8,0.442,0.0,0.0,0.0,9.2,20.8,0.44299999999999995,4.9,7.3,0.6709999999999999,4.9,7.4,12.3,1.4,1.6,0.9,2.9,4.7,23.3,102.0,97.0,16.0,0.485,0.002,0.35200000000000004,10.3,15.3,12.8,5.2,1.6,1.2,10.6,22.5,,1.2,1.9,3.1,0.131,,-0.9,0.3,-0.6,0.4,0.0,0.0,30.1,4.9,11.1,0.0,0.0,4.9,11.1,0.442,2.6,3.9,2.6,3.9,6.6,0.7,0.9,0.5,1.5,2.5,12.5,5.9,13.3,0.0,0.0,5.9,13.3,3.2,4.7,3.2,4.7,7.9,0.9,1.0,0.6,1.8,3.0,14.9
Cedric Henderson,SF,23,CLE,50.0,1517.0,6.9,16.6,0.41700000000000004,0.1,0.4,0.16699999999999998,6.8,16.1,0.424,2.7,3.3,0.813,1.6,5.6,7.2,4.1,2.1,0.9,3.6,5.0,16.6,88.0,102.0,9.9,0.46,0.026000000000000002,0.201,3.8,12.7,8.3,14.2,2.1,1.3,16.4,19.0,,-1.1,1.5,0.5,0.015,,-3.0,1.1,-1.9,0.0,0.0,0.0,30.3,3.8,9.1,0.0,0.2,3.7,8.8,0.419,1.5,1.8,0.9,3.0,3.9,2.3,1.2,0.5,1.9,2.7,9.1,4.5,10.8,0.0,0.3,4.4,10.5,1.8,2.2,1.1,3.6,4.7,2.7,1.4,0.6,2.3,3.2,10.8
Grant Hill,SF,26,DET,50.0,1852.0,11.5,24.1,0.479,0.0,0.4,0.0,11.5,23.7,0.48700000000000004,8.6,11.4,0.752,2.0,8.7,10.7,9.0,2.4,0.8,5.5,3.4,31.6,107.0,98.0,23.9,0.5429999999999999,0.017,0.473,4.3,19.3,11.7,33.6,2.4,1.2,16.0,29.6,,4.5,2.8,7.3,0.18899999999999997,,4.0,2.1,6.0,3.8,0.0,39.0,37.0,7.7,16.0,0.0,0.3,7.7,15.8,0.479,5.7,7.6,1.3,5.8,7.1,6.0,1.6,0.5,3.7,2.3,21.1,7.5,15.6,0.0,0.3,7.5,15.3,5.5,7.4,1.3,5.6,6.9,5.8,1.6,0.5,3.6,2.2,20.5
Tyrone Hill,PF,30,TOT,38.0,1104.0,6.0,13.3,0.455,0.0,0.0,,6.0,13.3,0.455,4.0,7.4,0.54,5.7,8.5,14.2,1.7,1.7,0.8,2.9,7.2,16.1,100.0,100.0,12.3,0.48700000000000004,0.0,0.56,12.3,18.5,15.4,5.4,1.7,1.2,15.0,16.5,,0.7,1.5,2.2,0.095,,-1.4,0.4,-1.1,0.3,0.0,0.0,29.1,3.2,7.1,0.0,0.0,3.2,7.1,0.455,2.1,3.9,3.0,4.5,7.6,0.9,0.9,0.4,1.6,3.8,8.6,4.0,8.7,0.0,0.0,4.0,8.7,2.6,4.9,3.7,5.6,9.4,1.1,1.1,0.5,1.9,4.7,10.6
Jeff Hornacek,SG,35,UTA,48.0,1435.0,8.2,17.3,0.47700000000000004,1.3,3.1,0.42,6.9,14.2,0.489,4.8,5.4,0.893,1.3,4.9,6.2,7.4,2.0,0.5,3.2,3.7,22.6,113.0,100.0,17.8,0.575,0.18,0.312,3.0,10.1,6.8,24.7,2.0,0.7,13.8,19.7,,3.5,1.8,5.3,0.17600000000000002,,2.7,0.4,3.1,1.8,0.0,0.0,29.9,4.5,9.4,0.7,1.7,3.8,7.7,0.514,2.6,2.9,0.7,2.6,3.3,4.0,1.1,0.3,1.7,2.0,12.2,5.4,11.3,0.9,2.0,4.5,9.2,3.1,3.5,0.8,3.2,4.0,4.8,1.3,0.4,2.1,2.4,14.7
Allan Houston,SG,27,NYK,50.0,1815.0,9.0,21.4,0.418,1.7,4.3,0.40700000000000003,7.2,17.1,0.42100000000000004,5.1,5.9,0.862,0.6,4.0,4.6,4.2,1.1,0.3,4.0,3.5,24.8,98.0,102.0,13.1,0.515,0.19899999999999998,0.27699999999999997,1.3,8.3,4.9,15.0,1.1,0.4,14.1,24.3,,1.1,1.8,2.9,0.078,,-0.2,-0.8,-1.0,0.4,0.0,0.0,36.3,5.9,14.1,1.1,2.8,4.7,11.3,0.45899999999999996,3.4,3.9,0.4,2.6,3.0,2.7,0.7,0.2,2.6,2.3,16.3,5.8,13.9,1.1,2.8,4.7,11.2,3.3,3.9,0.4,2.6,3.0,2.7,0.7,0.2,2.6,2.3,16.1
Juwan Howard,SF,25,WAS,36.0,1430.0,10.7,22.6,0.474,0.0,0.1,0.0,10.7,22.5,0.47600000000000003,4.1,5.5,0.753,3.4,7.6,11.0,4.0,1.6,0.5,3.6,4.9,25.5,101.0,103.0,17.1,0.51,0.005,0.242,7.2,16.9,12.0,14.0,1.6,0.7,12.4,24.6,,1.5,1.2,2.8,0.09300000000000001,,0.8,0.2,1.0,1.1,0.0,0.0,39.7,7.9,16.8,0.0,0.1,7.9,16.7,0.474,3.1,4.1,2.5,5.6,8.1,3.0,1.2,0.4,2.6,3.6,18.9,7.2,15.2,0.0,0.1,7.2,15.1,2.8,3.7,2.3,5.1,7.4,2.7,1.1,0.4,2.4,3.3,17.2
Lindsey Hunter,PG,28,DET,49.0,1755.0,7.2,16.6,0.435,1.9,4.8,0.386,5.4,11.8,0.456,2.1,2.8,0.753,0.8,4.5,5.3,6.1,2.7,0.3,2.9,4.0,18.4,104.0,101.0,13.9,0.517,0.292,0.17,1.8,9.9,5.9,19.7,2.7,0.4,14.0,17.7,,2.0,2.0,4.0,0.109,,1.3,0.6,1.9,1.7,0.0,0.0,35.8,4.7,10.7,1.2,3.1,3.4,7.6,0.491,1.4,1.8,0.5,2.9,3.4,3.9,1.8,0.2,1.9,2.6,11.9,4.7,10.7,1.2,3.1,3.5,7.6,1.4,1.8,0.5,2.9,3.4,4.0,1.8,0.2,1.9,2.6,11.9
Allen Iverson,SG,23,PHI,48.0,1990.0,11.8,28.7,0.41200000000000003,1.6,5.4,0.29100000000000004,10.3,23.3,0.44,9.7,12.9,0.7509999999999999,1.8,4.6,6.4,6.1,3.0,0.2,4.5,2.7,34.9,105.0,99.0,22.2,0.508,0.188,0.449,3.8,10.1,6.9,24.2,3.0,0.3,11.7,32.6,,4.3,2.9,7.2,0.17300000000000001,,4.9,-0.3,4.6,3.3,5.0,319.0,41.5,9.1,22.0,1.2,4.1,7.9,17.9,0.439,7.4,9.9,1.4,3.5,4.9,4.6,2.3,0.1,3.5,2.0,26.8,7.9,19.1,1.0,3.6,6.8,15.5,6.4,8.6,1.2,3.1,4.3,4.0,2.0,0.1,3.0,1.8,23.2
Jim Jackson,SG,28,POR,49.0,1175.0,7.0,16.9,0.41100000000000003,1.1,4.1,0.278,5.8,12.8,0.45399999999999996,3.9,4.6,0.8420000000000001,1.6,5.6,7.3,5.9,2.0,0.3,3.8,3.7,19.0,100.0,99.0,13.1,0.499,0.243,0.273,3.7,11.7,7.8,18.5,2.0,0.4,16.5,19.3,,0.9,1.6,2.5,0.10099999999999999,,-0.5,0.6,0.1,0.6,0.0,0.0,24.0,3.1,7.6,0.5,1.8,2.6,5.7,0.445,1.7,2.1,0.7,2.5,3.2,2.6,0.9,0.1,1.7,1.6,8.4,4.7,11.3,0.8,2.8,3.9,8.6,2.6,3.1,1.1,3.8,4.9,3.9,1.3,0.2,2.5,2.5,12.7
Mark Jackson,PG,33,IND,49.0,1382.0,5.5,13.2,0.419,1.3,4.1,0.311,4.3,9.1,0.469,2.6,3.2,0.823,1.3,6.1,7.4,15.5,1.7,0.1,4.0,2.3,15.0,112.0,105.0,17.9,0.513,0.313,0.24,2.9,12.7,7.9,45.4,1.7,0.2,21.4,16.0,,3.0,0.9,3.8,0.134,,2.8,-1.3,1.5,1.2,0.0,1.0,28.2,2.8,6.7,0.7,2.1,2.2,4.6,0.46799999999999997,1.3,1.6,0.7,3.1,3.8,7.9,0.9,0.1,2.0,1.2,7.6,3.6,8.6,0.8,2.7,2.8,5.9,1.7,2.1,0.9,3.9,4.8,10.1,1.1,0.1,2.6,1.5,9.7
Antawn Jamison,SF,22,GSW,47.0,1058.0,9.1,20.1,0.452,0.2,0.5,0.3,8.9,19.6,0.456,4.6,7.8,0.588,6.7,8.7,15.4,1.7,1.9,0.8,3.5,5.2,22.9,100.0,100.0,16.6,0.48700000000000004,0.025,0.38799999999999996,12.9,17.6,15.2,5.9,1.9,1.1,12.8,22.2,,0.9,1.4,2.3,0.105,,-1.1,0.0,-1.1,0.2,0.0,0.0,22.5,3.8,8.4,0.1,0.2,3.7,8.2,0.456,1.9,3.3,2.8,3.6,6.4,0.7,0.8,0.3,1.4,2.2,9.6,6.1,13.4,0.1,0.3,6.0,13.1,3.1,5.2,4.5,5.8,10.2,1.2,1.3,0.5,2.3,3.5,15.3
Avery Johnson,PG,33,SAS,50.0,1672.0,7.1,14.9,0.473,0.0,0.4,0.083,7.0,14.5,0.483,1.6,2.8,0.568,0.7,3.1,3.8,12.0,1.7,0.4,3.6,3.3,15.8,103.0,100.0,14.0,0.48700000000000004,0.026000000000000002,0.191,1.6,6.1,4.0,37.4,1.7,0.5,18.3,17.0,,1.7,2.2,3.9,0.111,,-0.5,-0.8,-1.4,0.3,0.0,0.0,33.4,4.4,9.2,0.0,0.2,4.3,9.0,0.474,1.0,1.8,0.4,1.9,2.4,7.4,1.0,0.2,2.2,2.0,9.7,4.7,9.9,0.0,0.3,4.7,9.7,1.1,1.9,0.5,2.1,2.5,7.9,1.1,0.2,2.4,2.2,10.5
Ervin Johnson,C,31,MIL,50.0,1027.0,5.2,10.2,0.508,0.0,0.0,,5.2,10.2,0.508,3.4,5.6,0.61,6.4,10.7,17.2,1.0,1.6,3.1,2.5,8.1,13.8,110.0,98.0,14.5,0.544,0.0,0.556,14.3,23.2,18.8,2.9,1.6,4.6,16.7,13.1,,1.4,1.6,3.0,0.14,,-1.1,1.8,0.7,0.7,0.0,0.0,20.5,1.9,3.8,0.0,0.0,1.9,3.8,0.508,1.3,2.1,2.4,4.0,6.4,0.4,0.6,1.1,0.9,3.0,5.1,3.4,6.6,0.0,0.0,3.4,6.6,2.2,3.7,4.2,7.0,11.2,0.7,1.0,2.0,1.6,5.3,9.0
Larry Johnson,PF,29,NYK,49.0,1639.0,7.1,15.4,0.45899999999999996,1.1,3.1,0.359,6.0,12.3,0.484,4.5,5.5,0.8170000000000001,3.1,6.5,9.6,4.0,1.1,0.3,3.0,5.0,19.8,109.0,100.0,14.6,0.5539999999999999,0.201,0.358,6.8,13.4,10.2,13.5,1.1,0.5,14.4,18.1,,2.8,2.1,4.9,0.14400000000000002,,1.5,1.0,2.5,1.9,0.0,0.0,33.4,4.3,9.3,0.7,1.9,3.6,7.5,0.495,2.7,3.3,1.9,3.9,5.8,2.4,0.7,0.2,1.8,3.0,12.0,4.6,10.1,0.7,2.0,3.9,8.0,2.9,3.6,2.0,4.2,6.2,2.6,0.7,0.2,2.0,3.2,12.9
Eddie Jones,SF-SG,27,TOT,50.0,1881.0,7.3,16.8,0.43700000000000006,1.4,4.0,0.33799999999999997,6.0,12.8,0.46799999999999997,6.0,7.6,0.782,1.4,4.1,5.5,5.2,3.5,1.6,2.6,3.6,22.0,110.0,101.0,18.5,0.546,0.239,0.455,3.2,8.7,6.1,17.3,3.5,2.2,11.5,20.0,,3.8,2.2,6.0,0.153,,2.8,1.7,4.4,3.0,0.0,0.0,37.6,5.2,11.9,1.0,2.8,4.2,9.1,0.47700000000000004,4.2,5.4,1.0,2.9,3.9,3.7,2.5,1.2,1.9,2.6,15.6,5.0,11.4,0.9,2.7,4.1,8.7,4.1,5.2,1.0,2.8,3.7,3.6,2.4,1.1,1.8,2.4,14.9
Shawn Kemp,PF,29,CLE,42.0,1475.0,10.4,21.7,0.48200000000000004,0.0,0.1,0.5,10.4,21.6,0.48200000000000004,11.6,14.7,0.789,4.9,9.7,14.6,3.8,1.8,1.7,4.8,6.0,32.5,110.0,99.0,23.6,0.578,0.003,0.677,11.4,22.0,16.8,14.9,1.8,2.5,14.5,28.9,,4.2,2.1,6.3,0.205,,3.4,1.3,4.7,2.5,0.0,7.0,35.1,6.6,13.7,0.0,0.0,6.6,13.6,0.483,7.3,9.3,3.1,6.1,9.2,2.4,1.1,1.1,3.0,3.8,20.5,6.8,14.0,0.0,0.0,6.7,14.0,7.5,9.5,3.2,6.3,9.5,2.5,1.2,1.1,3.1,3.9,21.0
Jason Kidd,PG,25,PHO,50.0,2060.0,8.0,18.1,0.444,1.2,3.2,0.366,6.9,14.9,0.461,4.7,6.2,0.757,2.3,6.5,8.8,14.0,3.0,0.5,3.9,2.8,21.9,113.0,102.0,22.5,0.527,0.17600000000000002,0.342,4.8,14.5,9.6,44.0,3.0,0.7,15.7,21.4,,5.8,2.3,8.1,0.188,,4.7,1.1,5.8,4.1,2.0,159.0,41.2,6.2,14.0,0.9,2.5,5.3,11.5,0.47600000000000003,3.6,4.8,1.7,5.0,6.8,10.8,2.3,0.4,3.0,2.2,16.9,5.4,12.2,0.8,2.1,4.6,10.0,3.2,4.2,1.5,4.4,5.9,9.4,2.0,0.3,2.6,1.9,14.8
Kerry Kittles,SG,24,NJN,46.0,1570.0,7.6,20.5,0.37,1.7,5.3,0.316,5.9,15.2,0.389,2.9,3.8,0.772,1.7,4.6,6.4,3.9,2.6,0.9,2.2,2.7,19.8,97.0,104.0,13.5,0.446,0.258,0.18600000000000003,3.5,10.4,6.7,13.3,2.6,1.2,9.1,20.5,,0.6,1.2,1.8,0.054000000000000006,,-0.3,0.0,-0.3,0.7,0.0,0.0,34.1,4.9,13.3,1.1,3.4,3.8,9.9,0.41100000000000003,1.9,2.5,1.1,3.0,4.2,2.5,1.7,0.6,1.4,1.8,12.9,5.2,14.1,1.1,3.6,4.1,10.4,2.0,2.6,1.2,3.2,4.4,2.7,1.8,0.6,1.5,1.9,13.6
Brevin Knight,PG,23,CLE,39.0,1186.0,6.3,14.8,0.425,0.0,0.2,0.0,6.3,14.5,0.43200000000000005,4.9,6.6,0.745,0.7,5.4,6.1,14.1,3.3,0.3,4.9,5.4,17.5,100.0,100.0,16.6,0.495,0.016,0.44799999999999995,1.7,12.3,7.0,47.6,3.3,0.5,21.8,19.8,,1.0,1.5,2.5,0.1,,0.2,-0.1,0.1,0.6,0.0,0.0,30.4,3.4,8.1,0.0,0.1,3.4,7.9,0.425,2.7,3.6,0.4,2.9,3.4,7.7,1.8,0.2,2.7,2.9,9.6,4.1,9.6,0.0,0.2,4.1,9.4,3.2,4.3,0.5,3.5,4.0,9.2,2.1,0.2,3.2,3.5,11.3
Toni Kukoč,SF,30,CHI,44.0,1654.0,10.4,24.7,0.42,1.3,4.5,0.285,9.1,20.2,0.45,5.2,7.1,0.74,2.1,8.1,10.2,7.7,1.6,0.4,4.0,2.7,27.3,99.0,103.0,18.6,0.49,0.183,0.287,4.4,18.4,11.1,31.8,1.6,0.5,12.5,27.5,,1.3,1.5,2.8,0.08199999999999999,,2.8,0.1,2.9,2.0,0.0,0.0,37.6,7.2,17.0,0.9,3.1,6.3,13.9,0.446,3.6,4.9,1.5,5.6,7.0,5.3,1.1,0.3,2.8,1.9,18.8,6.9,16.3,0.8,3.0,6.0,13.3,3.5,4.7,1.4,5.3,6.7,5.1,1.1,0.2,2.6,1.8,18.0
Grant Long,PF,32,ATL,50.0,1380.0,6.2,14.6,0.42100000000000004,0.1,0.7,0.16699999999999998,6.0,13.9,0.434,7.5,9.6,0.7829999999999999,4.1,8.0,12.1,2.2,2.3,0.7,3.0,5.8,19.9,108.0,96.0,15.6,0.529,0.05,0.655,8.6,16.5,12.6,7.3,2.3,0.9,13.8,18.3,,2.3,2.6,4.9,0.17,,0.1,2.0,2.1,1.4,0.0,0.0,27.6,3.0,7.2,0.1,0.4,3.0,6.8,0.425,3.7,4.7,2.0,3.9,5.9,1.1,1.1,0.3,1.5,2.9,9.8,3.9,9.4,0.1,0.5,3.9,8.9,4.8,6.1,2.6,5.1,7.7,1.4,1.5,0.4,1.9,3.7,12.8
Felipe López,SG,24,VAN,47.0,1218.0,7.5,16.8,0.446,0.5,1.9,0.273,6.9,14.8,0.469,3.9,6.0,0.644,3.1,4.3,7.3,2.7,2.2,0.6,3.6,5.7,19.3,96.0,109.0,11.8,0.498,0.11599999999999999,0.35600000000000004,6.6,9.5,8.0,9.5,2.2,0.9,15.8,19.6,,0.3,0.2,0.5,0.021,,-1.4,-1.1,-2.5,-0.2,0.0,0.0,25.9,3.6,8.1,0.3,0.9,3.3,7.1,0.462,1.9,2.9,1.5,2.1,3.5,1.3,1.0,0.3,1.7,2.7,9.3,5.0,11.2,0.4,1.3,4.6,9.9,2.6,4.0,2.0,2.9,4.9,1.8,1.4,0.4,2.4,3.8,12.9
George Lynch,SF,28,PHI,43.0,1315.0,6.1,14.4,0.42100000000000004,0.4,0.9,0.391,5.7,13.4,0.423,2.2,3.5,0.631,4.5,7.0,11.5,3.1,3.5,0.9,3.3,5.8,14.7,95.0,95.0,12.8,0.461,0.066,0.24100000000000002,9.5,15.3,12.3,10.1,3.5,1.3,17.0,16.0,,0.1,2.5,2.6,0.096,,-1.0,3.1,2.1,1.4,0.0,0.0,30.6,3.4,8.1,0.2,0.5,3.2,7.6,0.434,1.2,2.0,2.6,3.9,6.5,1.8,2.0,0.5,1.8,3.3,8.3,4.0,9.6,0.2,0.6,3.8,8.9,1.5,2.3,3.0,4.6,7.6,2.1,2.3,0.6,2.2,3.9,9.7
Sam Mack,SF,28,TOT,44.0,1083.0,8.3,19.1,0.435,4.3,10.9,0.397,4.0,8.2,0.485,2.5,2.9,0.879,0.7,4.0,4.7,2.7,1.7,0.2,1.6,4.7,23.5,116.0,108.0,15.4,0.5760000000000001,0.57,0.151,1.6,8.6,5.1,9.3,1.7,0.3,7.5,19.0,,2.6,0.3,2.8,0.126,,2.9,-2.8,0.0,0.6,0.0,0.0,24.6,3.8,8.7,2.0,5.0,1.8,3.8,0.5479999999999999,1.2,1.3,0.3,1.8,2.2,1.3,0.8,0.1,0.8,2.1,10.7,5.6,12.8,2.9,7.3,2.7,5.5,1.7,1.9,0.5,2.7,3.2,1.8,1.2,0.1,1.1,3.1,15.7
Dan Majerle,SG,33,MIA,48.0,1624.0,4.1,10.4,0.396,2.4,7.1,0.335,1.7,3.3,0.526,1.2,1.6,0.7170000000000001,0.7,6.5,7.2,5.2,1.3,0.2,1.9,3.5,11.7,107.0,101.0,10.2,0.529,0.6809999999999999,0.154,1.7,13.0,7.7,15.4,1.3,0.3,14.7,11.4,,1.6,1.9,3.5,0.10300000000000001,,0.9,1.0,1.9,1.6,0.0,0.0,33.8,2.5,6.2,1.4,4.2,1.0,2.0,0.51,0.7,1.0,0.4,3.9,4.3,3.1,0.8,0.1,1.1,2.1,7.0,2.6,6.6,1.5,4.5,1.1,2.1,0.7,1.0,0.5,4.1,4.6,3.3,0.8,0.2,1.2,2.2,7.5
Karl Malone,PF,35,UTA,49.0,1832.0,11.8,24.0,0.493,0.0,0.0,0.0,11.8,24.0,0.494,11.4,14.5,0.7879999999999999,3.2,10.7,13.9,6.1,1.9,0.8,4.9,4.0,35.1,112.0,96.0,25.6,0.5770000000000001,0.001,0.602,7.7,22.1,15.4,23.0,1.9,1.2,13.8,30.5,,6.2,3.4,9.6,0.252,,4.5,2.3,6.8,4.1,44.0,827.0,37.4,8.0,16.3,0.0,0.0,8.0,16.2,0.493,7.7,9.8,2.2,7.3,9.4,4.1,1.3,0.6,3.3,2.7,23.8,7.7,15.7,0.0,0.0,7.7,15.6,7.4,9.4,2.1,7.0,9.1,3.9,1.2,0.6,3.2,2.6,22.9
Danny Manning,PF,32,PHO,50.0,1184.0,8.4,17.4,0.484,0.0,0.4,0.111,8.4,17.0,0.493,3.5,5.0,0.696,2.8,7.1,9.9,5.1,1.6,1.7,3.1,5.8,20.4,104.0,103.0,15.4,0.52,0.023,0.29,6.0,15.7,10.8,16.2,1.6,2.4,13.7,19.7,,1.4,1.2,2.6,0.10400000000000001,,-0.8,0.7,-0.1,0.6,0.0,0.0,23.7,3.7,7.7,0.0,0.2,3.7,7.5,0.486,1.6,2.2,1.2,3.1,4.4,2.3,0.7,0.8,1.4,2.6,9.1,5.7,11.7,0.0,0.3,5.7,11.5,2.4,3.4,1.9,4.8,6.7,3.4,1.1,1.2,2.1,3.9,13.8
Stephon Marbury,PG,21,TOT,49.0,1895.0,10.5,24.5,0.428,1.8,5.5,0.335,8.7,19.0,0.455,6.2,7.7,0.799,1.0,2.9,3.9,12.1,1.6,0.2,4.5,3.5,29.0,108.0,107.0,20.8,0.519,0.223,0.315,2.0,6.6,4.2,44.0,1.6,0.3,14.0,27.2,,4.5,0.8,5.3,0.134,,5.1,-3.3,1.8,1.8,0.0,0.0,38.7,7.7,18.0,1.3,4.0,6.4,14.0,0.465,4.5,5.7,0.8,2.1,2.9,8.9,1.2,0.2,3.3,2.6,21.3,7.2,16.8,1.3,3.7,5.9,13.0,4.2,5.3,0.7,2.0,2.7,8.3,1.1,0.2,3.1,2.4,19.8
Donyell Marshall,SF,25,GSW,48.0,1250.0,9.0,21.3,0.42100000000000004,1.1,3.1,0.361,7.9,18.2,0.431,3.8,5.2,0.727,5.0,9.8,14.8,2.9,2.0,1.6,3.5,5.3,22.9,100.0,98.0,16.9,0.484,0.146,0.245,9.6,19.9,14.6,9.7,2.0,2.2,12.8,22.3,,1.1,2.0,3.0,0.11699999999999999,,-0.4,1.6,1.2,1.0,0.0,0.0,26.0,4.3,10.3,0.5,1.5,3.8,8.8,0.447,1.8,2.5,2.4,4.7,7.1,1.4,1.0,0.8,1.7,2.6,11.0,6.0,14.2,0.7,2.1,5.2,12.2,2.5,3.5,3.3,6.5,9.8,1.9,1.4,1.1,2.3,3.5,15.3
Tony Massenburg,PF,31,VAN,43.0,1143.0,8.9,18.3,0.48700000000000004,0.0,0.1,0.0,8.9,18.2,0.49,4.9,7.3,0.665,3.9,8.2,12.1,1.1,1.2,1.8,3.0,5.1,22.7,103.0,107.0,15.9,0.527,0.005,0.39899999999999997,8.4,18.2,13.2,4.0,1.2,2.5,12.3,20.9,,1.3,0.5,1.8,0.076,,-2.0,-1.8,-3.8,-0.5,0.0,0.0,26.6,4.4,9.0,0.0,0.0,4.4,9.0,0.48700000000000004,2.4,3.6,1.9,4.0,6.0,0.5,0.6,0.9,1.5,2.5,11.2,6.0,12.2,0.0,0.1,6.0,12.2,3.2,4.9,2.6,5.5,8.1,0.7,0.8,1.2,2.0,3.4,15.1
Vernon Maxwell,SG,33,SAC,46.0,1007.0,8.1,20.9,0.39,4.0,11.5,0.34600000000000003,4.2,9.4,0.442,4.2,5.7,0.737,0.6,3.6,4.2,3.8,1.5,0.1,3.3,5.5,24.4,102.0,107.0,12.6,0.522,0.5489999999999999,0.271,1.4,7.5,4.5,12.1,1.5,0.2,12.4,22.8,,1.1,0.5,1.6,0.07400000000000001,,0.8,-3.1,-2.3,-0.1,0.0,0.0,21.9,3.6,9.2,1.7,5.0,1.8,4.1,0.485,1.8,2.5,0.3,1.6,1.8,1.7,0.7,0.1,1.5,2.4,10.7,5.9,15.1,2.9,8.3,3.0,6.8,3.0,4.1,0.5,2.6,3.0,2.7,1.1,0.1,2.4,4.0,17.6
George McCloud,SF,31,PHO,48.0,1245.0,6.1,13.9,0.43799999999999994,3.0,7.1,0.41600000000000004,3.1,6.8,0.462,3.2,3.7,0.862,1.5,5.5,6.9,3.4,1.9,0.6,2.1,5.5,18.3,114.0,104.0,13.6,0.591,0.512,0.26899999999999996,3.1,12.2,7.6,10.0,1.9,0.9,11.9,15.3,,2.3,1.0,3.3,0.127,,1.6,-0.5,1.2,1.0,0.0,0.0,25.9,3.0,6.8,1.4,3.5,1.5,3.3,0.545,1.6,1.8,0.7,2.7,3.4,1.6,0.9,0.3,1.0,2.7,8.9,4.1,9.4,2.0,4.8,2.1,4.6,2.2,2.5,1.0,3.7,4.7,2.3,1.3,0.4,1.4,3.7,12.4
Antonio McDyess,C,24,DEN,50.0,1937.0,11.4,24.2,0.47100000000000003,0.0,0.2,0.111,11.3,23.9,0.474,6.3,9.3,0.68,4.6,10.1,14.7,2.2,2.0,3.2,3.8,4.8,29.1,103.0,105.0,21.7,0.515,0.01,0.38299999999999995,9.7,22.8,16.0,8.7,2.0,4.2,11.8,27.3,,2.9,1.3,4.2,0.105,,0.1,0.6,0.7,1.3,0.0,0.0,38.7,8.3,17.6,0.0,0.2,8.3,17.5,0.47100000000000003,4.6,6.8,3.4,7.4,10.7,1.6,1.5,2.3,2.8,3.5,21.2,7.7,16.4,0.0,0.2,7.7,16.2,4.3,6.3,3.1,6.9,10.0,1.5,1.4,2.1,2.6,3.3,19.7
Tracy McGrady,SF,19,TOR,49.0,1106.0,8.2,18.8,0.436,0.4,1.7,0.22899999999999998,7.8,17.1,0.457,5.6,7.7,0.726,5.9,7.7,13.6,5.5,2.5,3.2,3.9,4.6,22.4,106.0,100.0,20.6,0.504,0.091,0.408,12.4,16.7,14.6,19.1,2.5,4.5,15.0,21.9,,1.8,1.4,3.3,0.14300000000000002,,1.8,2.2,4.0,1.7,0.0,0.0,22.6,3.4,7.9,0.2,0.7,3.3,7.1,0.447,2.3,3.2,2.4,3.2,5.7,2.3,1.1,1.3,1.6,1.9,9.3,5.5,12.5,0.3,1.1,5.2,11.4,3.7,5.1,3.9,5.1,9.0,3.7,1.7,2.1,2.6,3.1,14.9
Ron Mercer,SG,22,BOS,41.0,1551.0,10.3,23.9,0.431,0.2,1.0,0.16699999999999998,10.1,22.9,0.44299999999999995,2.8,3.6,0.79,1.3,4.0,5.2,3.5,2.3,0.4,3.0,2.7,23.6,94.0,104.0,13.5,0.46299999999999997,0.042,0.149,2.6,8.8,5.6,12.2,2.3,0.6,10.6,24.2,,0.1,1.2,1.3,0.039,,-1.7,-1.0,-2.7,-0.3,0.0,0.0,37.8,7.4,17.2,0.1,0.7,7.3,16.5,0.435,2.0,2.6,0.9,2.9,3.8,2.5,1.6,0.3,2.2,2.0,17.0,7.1,16.4,0.1,0.7,7.0,15.7,1.9,2.4,0.9,2.7,3.6,2.4,1.6,0.3,2.1,1.9,16.2
