player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
Timofey Mozgov,C,29,1326.0,0.565,13.1,1.3,0.9,2.2,18.4,112.0,103.0,14.6,0.593,14.4,3.9,16.1,3.7,-1.2,0.3,0.5670000000000001,0.9,1.3,0.716,1.4,3.0,4.4,0.4,0.3,0.8,0.9,2.1,6.3,4.7,0.0
Emmanuel Mudiay,PG,19,2068.0,0.364,5.6,9.0,1.6,0.8,21.1,88.0,110.0,9.9,0.43700000000000006,6.2,29.0,25.7,-2.1,-4.3,-1.2,0.40399999999999997,2.1,3.1,0.67,0.5,2.9,3.4,5.5,1.0,0.5,3.2,2.1,12.8,13.3,0.0
Shabazz Muhammad,SF,23,1682.0,0.465,8.0,1.6,0.7,0.2,25.9,110.0,114.0,15.2,0.5479999999999999,9.2,5.2,22.8,2.7,-4.2,-0.9,0.498,2.3,3.0,0.764,1.2,2.0,3.3,0.6,0.3,0.1,0.9,1.1,10.5,8.3,0.0
Larry Nance,PF,23,1266.0,0.527,12.4,1.7,2.1,0.9,13.8,111.0,109.0,13.4,0.544,13.3,5.7,12.6,2.2,-1.4,0.2,0.528,0.5,0.7,0.6809999999999999,1.6,3.3,5.0,0.7,0.9,0.4,0.7,2.0,5.5,4.8,0.0
Jameer Nelson,PG,33,1036.0,0.368,5.6,9.2,1.2,0.2,14.5,99.0,112.0,9.5,0.46399999999999997,6.2,27.3,16.4,0.5,-3.1,-0.3,0.43799999999999994,0.8,0.9,0.857,0.5,2.5,2.9,4.9,0.6,0.1,1.7,2.6,7.7,7.9,0.0
Raul Neto,PG,23,1499.0,0.431,4.2,6.1,2.2,0.1,16.8,99.0,106.0,10.2,0.53,4.7,18.7,17.2,1.8,-2.3,-0.1,0.507,0.6,0.9,0.743,0.2,1.3,1.5,2.1,0.8,0.0,1.3,1.5,5.9,5.2,0.0
Nerlens Noel,C,21,1965.0,0.521,13.5,3.0,2.9,2.5,18.6,99.0,103.0,16.2,0.544,15.0,10.5,18.8,3.0,0.7,1.3,0.522,2.0,3.4,0.59,2.3,5.8,8.1,1.8,1.8,1.5,2.4,2.9,11.1,8.8,0.0
Dirk Nowitzki,PF,37,2364.0,0.44799999999999995,10.5,2.8,1.1,1.1,29.5,110.0,106.0,19.0,0.555,11.4,10.1,25.5,6.8,0.9,1.7,0.504,3.3,3.7,0.893,0.7,5.8,6.5,1.8,0.7,0.7,1.1,2.1,18.3,14.8,0.0
Jahlil Okafor,C,20,1591.0,0.508,11.5,2.0,0.7,1.9,28.6,99.0,110.0,17.1,0.536,12.8,8.2,27.3,1.2,-4.1,-0.8,0.509,2.5,3.7,0.6859999999999999,2.3,4.7,7.0,1.2,0.4,1.2,2.3,2.6,17.5,14.7,0.0
Victor Oladipo,SG,23,2379.0,0.43799999999999994,7.3,5.9,2.4,1.1,24.2,105.0,106.0,16.7,0.534,8.0,18.6,22.9,4.9,1.8,2.3,0.489,2.8,3.4,0.83,0.7,4.1,4.8,3.9,1.6,0.8,2.1,2.4,16.0,13.5,0.0
Kelly Olynyk,C,24,1395.0,0.455,9.8,3.7,1.8,1.2,24.0,110.0,103.0,16.3,0.561,10.7,11.9,20.9,4.1,1.2,1.1,0.531,1.4,1.9,0.75,1.0,3.0,4.1,1.5,0.8,0.5,1.1,2.4,10.0,8.1,0.0
Zaza Pachulia,C,31,2004.0,0.466,18.2,3.3,1.6,0.6,16.5,113.0,104.0,16.2,0.55,19.7,9.7,16.2,6.0,1.4,1.7,0.466,2.8,3.6,0.768,3.3,6.2,9.4,1.7,0.8,0.3,1.6,2.4,8.6,6.2,0.0
Jabari Parker,PF,20,2408.0,0.493,8.4,2.7,1.5,0.6,22.6,106.0,111.0,14.8,0.535,9.4,8.9,20.9,3.6,-2.4,-0.2,0.498,2.3,3.0,0.768,1.6,3.6,5.2,1.7,0.9,0.4,1.5,2.0,14.1,11.8,0.0
Tony Parker,PG,33,1980.0,0.493,4.6,9.8,1.4,0.3,22.2,109.0,103.0,16.2,0.546,5.1,29.1,21.2,5.8,0.1,1.0,0.512,1.8,2.4,0.76,0.2,2.2,2.4,5.3,0.8,0.2,1.8,1.6,11.9,9.9,0.0
Chandler Parsons,SF,27,1799.0,0.49200000000000005,8.1,4.8,1.3,0.6,23.7,110.0,108.0,16.2,0.589,8.7,16.0,20.5,4.3,1.9,1.8,0.5710000000000001,1.5,2.2,0.684,0.5,4.2,4.7,2.8,0.8,0.3,1.6,1.9,13.7,10.7,0.0
Patrick Patterson,PF,26,2020.0,0.414,8.7,2.4,1.4,0.8,13.9,108.0,107.0,10.6,0.534,9.7,7.1,12.9,3.6,1.0,1.5,0.521,0.4,0.4,0.853,1.0,3.4,4.3,1.2,0.7,0.4,0.8,1.6,6.9,6.2,0.0
Chris Paul,PG,30,2420.0,0.462,6.4,15.3,3.1,0.3,29.9,119.0,103.0,26.2,0.575,7.0,52.7,27.1,12.7,7.8,6.0,0.517,4.0,4.4,0.8959999999999999,0.5,3.7,4.2,10.0,2.1,0.2,2.6,2.5,19.5,15.1,107.0
Elfrid Payton,PG,21,2145.0,0.436,6.1,10.9,2.1,0.5,18.1,100.0,108.0,13.9,0.478,6.7,32.8,20.4,2.2,-1.3,0.4,0.456,1.5,2.6,0.589,1.1,2.5,3.6,6.4,1.2,0.3,2.4,2.2,10.7,10.0,0.0
Paul Pierce,SF,38,1231.0,0.363,7.6,2.9,1.3,0.7,17.0,93.0,105.0,8.2,0.489,8.2,8.5,17.8,0.9,-2.8,-0.3,0.457,0.8,1.0,0.818,0.2,2.6,2.7,1.0,0.5,0.3,0.9,1.9,6.1,5.8,0.0
Mason Plumlee,C,25,2084.0,0.516,15.1,5.4,1.6,2.0,18.0,112.0,104.0,17.2,0.564,16.3,16.2,17.1,6.1,2.8,2.5,0.516,2.6,4.1,0.642,2.5,5.2,7.7,2.8,0.8,1.0,1.9,3.1,9.1,6.3,0.0
Otto Porter,SF,22,2276.0,0.473,8.4,2.6,2.2,0.7,18.7,112.0,105.0,14.5,0.564,9.6,7.9,16.2,5.6,1.8,2.2,0.541,1.3,1.7,0.754,1.3,3.9,5.2,1.6,1.4,0.4,0.9,2.2,11.6,9.6,0.0
Bobby Portis,PF,20,1102.0,0.42700000000000005,15.3,2.4,1.1,1.0,19.8,100.0,106.0,13.8,0.469,16.1,7.5,20.7,1.5,-3.3,-0.4,0.445,0.8,1.1,0.727,2.0,3.5,5.4,0.8,0.4,0.4,0.9,1.6,7.0,7.0,0.0
Kristaps Porziņģis,PF,20,2047.0,0.42100000000000004,13.2,2.4,1.3,3.4,25.8,103.0,103.0,17.7,0.518,14.0,7.9,24.6,4.4,0.2,1.1,0.467,2.8,3.3,0.838,1.8,5.5,7.3,1.3,0.7,1.9,1.7,2.8,14.3,12.3,0.0
Ronnie Price,PG,32,1211.0,0.384,4.0,5.9,3.0,0.5,13.3,102.0,108.0,9.6,0.517,4.4,17.9,13.7,1.4,-0.8,0.4,0.49700000000000005,0.5,0.7,0.7559999999999999,0.4,1.2,1.6,2.4,1.2,0.2,1.1,2.6,5.3,4.9,0.0
Tayshaun Prince,SF,35,1462.0,0.445,5.1,2.5,1.2,0.4,7.6,100.0,113.0,6.3,0.466,5.8,7.0,8.1,0.4,-3.1,-0.4,0.45399999999999996,0.2,0.2,0.684,0.4,1.5,1.9,0.9,0.5,0.2,0.4,0.8,2.9,3.0,0.0
Julius Randle,PF,21,2286.0,0.429,18.2,3.2,1.2,0.6,20.2,97.0,108.0,13.9,0.48200000000000004,19.5,11.0,21.2,1.6,-3.6,-0.9,0.435,2.4,3.3,0.715,2.1,8.1,10.2,1.8,0.7,0.4,1.8,3.0,11.3,10.3,0.0
Zach Randolph,PF,34,2016.0,0.475,13.5,3.6,1.1,0.3,26.5,107.0,109.0,18.3,0.519,15.0,12.9,24.6,4.3,-0.8,0.6,0.479,2.5,3.2,0.7959999999999999,2.6,5.1,7.8,2.1,0.6,0.2,1.5,2.1,15.3,13.3,0.0
J.J. Redick,SG,31,2097.0,0.48,3.3,2.5,1.0,0.1,29.3,118.0,109.0,17.5,0.632,3.6,8.6,22.6,6.7,0.8,1.5,0.593,2.4,2.7,0.888,0.1,1.7,1.9,1.4,0.6,0.1,1.0,1.8,16.3,11.7,0.0
Josh Richardson,SG,22,1107.0,0.452,5.0,3.4,1.7,1.2,15.8,112.0,106.0,11.4,0.569,5.5,9.7,13.8,2.5,0.6,0.7,0.55,0.8,1.2,0.667,0.4,1.7,2.1,1.4,0.7,0.5,0.7,2.1,6.6,5.2,0.0
Austin Rivers,SG,23,1464.0,0.43799999999999994,4.4,3.4,1.6,0.3,20.3,101.0,107.0,11.1,0.523,4.8,10.6,19.4,1.9,-2.2,-0.1,0.498,1.2,1.7,0.6809999999999999,0.3,1.6,1.9,1.5,0.7,0.1,0.9,2.0,8.9,7.7,0.0
Andre Roberson,SG,24,1553.0,0.496,8.0,1.5,1.7,1.3,10.8,119.0,106.0,10.2,0.5660000000000001,8.8,4.0,9.1,3.4,1.4,1.3,0.555,0.5,0.8,0.611,1.1,2.5,3.6,0.7,0.8,0.6,0.5,1.9,4.8,3.9,0.0
Rajon Rondo,PG,29,2537.0,0.45399999999999996,8.2,15.9,2.7,0.2,16.3,105.0,107.0,16.9,0.506,9.3,48.0,18.8,4.6,1.0,1.9,0.494,1.2,2.1,0.58,1.1,5.0,6.0,11.7,2.0,0.1,3.9,2.4,11.9,10.9,0.0
Derrick Rose,PG,27,2097.0,0.42700000000000005,5.4,7.4,1.1,0.3,25.8,96.0,110.0,13.4,0.479,5.6,25.5,27.3,0.4,-3.3,-0.7,0.44799999999999995,2.2,2.7,0.7929999999999999,0.7,2.7,3.4,4.7,0.7,0.2,2.7,1.3,16.4,15.9,0.0
Terrence Ross,SF,24,1747.0,0.431,5.5,1.7,1.6,0.7,21.3,110.0,107.0,12.9,0.551,6.1,5.3,18.2,3.6,-0.2,0.8,0.536,0.7,0.8,0.79,0.3,2.2,2.5,0.8,0.7,0.3,0.6,1.6,9.9,8.6,0.0
Ricky Rubio,PG,25,2323.0,0.374,7.1,14.3,3.5,0.2,16.6,110.0,107.0,17.6,0.529,8.2,41.4,17.7,5.8,1.9,2.3,0.42700000000000005,3.5,4.1,0.847,0.5,3.8,4.3,8.7,2.1,0.1,2.5,2.6,10.1,7.7,0.0
Brandon Rush,SG,30,1055.0,0.42700000000000005,8.3,2.6,0.9,1.1,14.0,108.0,106.0,10.1,0.56,9.2,7.0,12.5,2.0,-1.3,0.2,0.552,0.3,0.4,0.643,0.3,2.2,2.5,0.8,0.3,0.3,0.5,0.8,4.2,3.6,0.0
D'Angelo Russell,PG,19,2259.0,0.41,6.1,5.9,2.1,0.3,23.4,96.0,112.0,13.2,0.507,6.5,21.2,24.1,0.0,-1.8,0.1,0.478,1.8,2.4,0.737,0.6,2.8,3.4,3.3,1.2,0.2,2.5,1.8,13.2,12.0,0.0
JaKarr Sampson,SF,22,1160.0,0.442,8.1,2.0,1.0,1.4,15.9,94.0,110.0,8.3,0.504,9.0,6.2,16.6,0.1,-5.4,-1.0,0.46399999999999997,1.1,1.7,0.6559999999999999,0.6,2.0,2.6,0.6,0.3,0.5,1.0,1.9,5.1,4.3,0.0
Dennis Schröder,PG,22,1621.0,0.42100000000000004,6.2,10.6,2.1,0.3,26.8,97.0,103.0,15.5,0.51,6.9,36.1,28.8,2.2,-1.4,0.3,0.47100000000000003,1.8,2.3,0.7909999999999999,0.3,2.2,2.6,4.4,0.9,0.1,2.3,1.7,11.0,9.8,0.0
Luis Scola,PF,35,1636.0,0.45,11.4,2.1,1.5,0.9,21.0,105.0,105.0,13.6,0.523,12.6,6.8,19.5,3.3,-1.2,0.3,0.504,0.8,1.1,0.726,1.1,3.6,4.7,0.9,0.6,0.4,0.9,2.3,8.7,7.9,0.0
Mike Scott,PF,27,1146.0,0.46799999999999997,8.9,3.4,1.1,0.7,20.0,112.0,104.0,14.0,0.575,9.8,10.5,17.4,3.2,-0.6,0.4,0.551,0.7,0.8,0.794,0.7,2.0,2.7,1.0,0.3,0.2,0.6,1.4,6.2,5.0,0.0
Thabo Sefolosha,SF,31,1758.0,0.505,9.4,3.0,2.4,1.0,13.5,108.0,100.0,12.4,0.578,10.4,8.8,12.3,4.5,1.1,1.4,0.562,0.8,1.3,0.626,0.7,3.8,4.5,1.4,1.1,0.5,0.9,1.5,6.4,5.0,0.0
Ramon Sessions,PG,29,1667.0,0.473,5.9,7.0,1.3,0.1,23.7,109.0,109.0,15.9,0.565,6.8,22.0,21.8,3.8,-1.8,0.1,0.503,2.6,3.5,0.7559999999999999,0.3,2.2,2.5,2.9,0.6,0.1,1.4,1.2,9.9,7.2,0.0
Iman Shumpert,SG,25,1316.0,0.374,7.9,3.6,2.1,0.7,12.2,97.0,103.0,8.4,0.475,8.7,9.8,13.2,1.7,-0.2,0.6,0.444,0.7,0.9,0.784,0.6,3.2,3.8,1.7,1.0,0.4,1.1,2.2,5.8,5.6,0.0
Donald Sloan,PG,28,1318.0,0.44,6.6,10.2,1.2,0.2,16.2,110.0,113.0,13.9,0.536,7.4,30.0,16.1,2.0,-2.4,-0.1,0.494,1.3,1.7,0.75,0.3,2.6,2.8,4.4,0.5,0.1,1.3,1.2,7.0,5.7,0.0
Marcus Smart,PG,21,1667.0,0.348,7.5,5.4,2.7,0.5,16.3,101.0,103.0,11.3,0.46299999999999997,8.1,15.8,17.4,2.9,0.7,1.1,0.405,2.1,2.7,0.777,1.2,2.9,4.2,3.0,1.5,0.3,1.3,3.0,9.1,8.7,0.0
Ish Smith,PG,27,2239.0,0.41100000000000003,6.7,11.0,1.9,0.5,21.3,98.0,110.0,14.9,0.465,7.5,38.3,23.9,1.3,-1.7,0.1,0.44,1.6,2.3,0.693,0.6,3.4,4.0,6.5,1.1,0.3,2.3,1.7,12.6,12.6,0.0
J.R. Smith,SG,30,2362.0,0.415,4.7,2.8,1.8,0.5,20.8,110.0,106.0,12.4,0.542,5.2,8.5,18.0,5.5,1.3,2.0,0.535,0.6,0.9,0.634,0.6,2.3,2.8,1.7,1.1,0.3,0.8,2.6,12.4,11.0,0.0
Jason Smith,C,29,1181.0,0.485,9.3,2.6,1.4,2.8,23.1,100.0,105.0,14.6,0.513,10.3,8.6,22.1,1.8,-2.5,-0.1,0.489,0.7,0.9,0.8059999999999999,0.7,2.2,2.9,0.8,0.4,0.9,0.8,2.1,7.2,6.6,0.0
Tony Snell,SF,24,1301.0,0.37200000000000005,7.7,2.4,0.6,0.7,13.0,93.0,109.0,6.4,0.478,8.1,6.9,13.7,0.4,-4.1,-0.7,0.45399999999999996,0.5,0.5,0.909,0.3,2.8,3.1,1.0,0.3,0.3,0.8,1.6,5.3,5.3,0.0
Nik Stauskas,SG,22,1809.0,0.385,5.0,3.7,1.2,0.5,16.7,98.0,113.0,9.2,0.517,5.5,12.0,16.7,0.5,-3.6,-0.7,0.483,1.2,1.6,0.7709999999999999,0.3,2.2,2.5,1.9,0.6,0.3,1.3,1.6,8.5,7.5,0.0
Lance Stephenson,SF,25,1372.0,0.48100000000000004,8.3,4.9,1.6,0.3,21.2,103.0,107.0,13.5,0.5479999999999999,9.1,16.2,20.2,2.2,-1.4,0.2,0.513,1.3,1.6,0.784,0.6,2.7,3.2,1.9,0.6,0.1,1.4,2.0,8.3,6.9,0.0
Rodney Stuckey,PG,29,1275.0,0.413,6.1,5.5,1.7,0.3,20.1,101.0,105.0,12.6,0.504,6.7,17.2,20.3,2.0,-2.5,-0.2,0.436,2.3,2.7,0.8290000000000001,0.3,2.4,2.7,2.4,0.7,0.1,1.3,1.3,8.9,7.6,0.0
Jared Sullinger,PF,23,1915.0,0.435,17.1,4.8,1.9,1.2,21.2,103.0,100.0,16.7,0.47600000000000003,18.7,15.5,21.8,4.8,1.1,1.5,0.45299999999999996,1.3,2.0,0.64,2.4,5.9,8.3,2.3,0.9,0.6,1.3,2.6,10.3,10.0,0.0
Jeff Teague,PG,27,2255.0,0.439,4.7,10.3,2.1,0.5,27.2,105.0,104.0,17.9,0.551,5.2,34.4,26.6,5.9,0.3,1.3,0.495,3.3,3.9,0.8370000000000001,0.4,2.3,2.7,5.9,1.2,0.3,2.8,2.1,15.7,12.5,0.0
Mirza Teletović,PF,30,1686.0,0.42700000000000005,8.7,2.6,0.9,0.6,27.9,111.0,110.0,16.2,0.5710000000000001,9.7,9.1,23.4,3.8,-0.5,0.7,0.544,1.5,2.0,0.774,0.7,3.1,3.8,1.1,0.4,0.3,1.1,2.0,12.2,9.8,0.0
Garrett Temple,SF,29,1951.0,0.39799999999999996,5.3,3.5,1.7,0.4,14.5,104.0,108.0,9.3,0.52,6.1,10.0,14.0,2.7,-1.0,0.5,0.486,1.1,1.6,0.728,0.5,2.2,2.7,1.8,0.9,0.2,0.8,2.4,7.3,6.3,0.0
Jason Terry,SG,38,1258.0,0.402,3.1,4.0,1.8,0.4,16.5,108.0,112.0,10.2,0.54,3.5,12.4,15.0,1.5,-2.8,-0.3,0.525,0.4,0.5,0.818,0.2,0.9,1.1,1.4,0.7,0.1,0.7,1.3,5.9,5.2,0.0
Isaiah Thomas,PG,26,2644.0,0.428,4.5,9.4,1.7,0.2,33.6,113.0,107.0,21.5,0.562,4.9,32.7,29.6,9.7,3.0,3.3,0.488,5.8,6.6,0.871,0.6,2.4,3.0,6.2,1.1,0.1,2.7,2.0,22.2,16.9,0.0
Lance Thomas,PF,27,1313.0,0.442,5.1,2.1,0.9,0.3,18.9,107.0,112.0,10.4,0.557,5.4,6.4,16.9,1.7,-3.2,-0.4,0.5,1.7,2.0,0.857,0.6,1.6,2.2,0.9,0.4,0.1,1.0,1.8,8.2,6.5,0.0
Hollis Thompson,SG,24,2154.0,0.397,6.2,2.3,0.8,0.5,17.2,101.0,113.0,9.2,0.525,6.9,7.4,16.2,1.2,-3.1,-0.6,0.507,0.9,1.2,0.7190000000000001,0.7,2.8,3.5,1.3,0.5,0.3,1.0,2.4,9.8,8.8,0.0
Klay Thompson,SG,25,2666.0,0.47,5.5,3.0,1.1,0.9,32.1,112.0,107.0,18.6,0.597,6.2,9.8,26.3,8.0,0.7,1.8,0.569,2.4,2.8,0.873,0.4,3.4,3.8,2.1,0.8,0.6,1.7,1.9,22.1,17.3,0.0
Tristan Thompson,PF,24,2269.0,0.588,16.7,1.4,0.9,1.2,14.6,130.0,104.0,15.9,0.611,18.4,4.0,11.7,8.7,1.5,2.0,0.588,1.8,3.0,0.616,3.3,5.7,9.0,0.8,0.5,0.6,0.7,2.5,7.8,5.1,0.0
Marcus Thornton,SG,28,1109.0,0.39899999999999997,6.6,3.8,2.1,0.2,26.1,104.0,110.0,14.7,0.511,7.5,12.9,24.4,1.7,-2.1,0.0,0.48200000000000004,1.1,1.3,0.848,0.6,1.8,2.5,1.4,0.8,0.1,0.8,1.5,9.7,8.9,0.0
Anthony Tolliver,PF,30,1341.0,0.386,8.6,2.0,1.0,0.6,14.4,113.0,107.0,10.2,0.5429999999999999,9.3,5.6,12.4,2.8,0.0,0.7,0.5329999999999999,0.4,0.7,0.617,0.5,2.6,3.2,0.7,0.4,0.2,0.4,1.2,5.3,4.6,0.0
Karl-Anthony Towns,C,20,2627.0,0.542,16.5,3.1,1.1,2.6,28.8,112.0,106.0,22.5,0.59,19.0,11.3,24.9,8.3,2.8,3.2,0.555,2.7,3.4,0.8109999999999999,2.8,7.7,10.5,2.0,0.7,1.7,2.2,3.0,18.3,14.1,0.0
P.J. Tucker,SF,30,2540.0,0.41100000000000003,9.8,3.4,2.0,0.4,12.5,105.0,109.0,10.8,0.506,10.9,10.2,12.7,3.5,0.6,1.7,0.469,1.3,1.7,0.746,2.0,4.2,6.2,2.2,1.3,0.2,1.4,2.5,8.0,7.1,0.0
Evan Turner,SG,27,2271.0,0.456,8.5,7.7,1.7,0.6,18.3,102.0,104.0,13.6,0.513,9.3,23.9,18.8,4.0,-0.7,0.8,0.469,1.8,2.2,0.8270000000000001,0.6,4.3,4.9,4.4,1.0,0.3,2.1,1.7,10.5,9.3,0.0
Myles Turner,C,19,1367.0,0.498,12.1,1.5,0.9,3.1,22.5,103.0,101.0,15.4,0.531,13.3,5.0,20.9,3.1,-2.3,-0.1,0.501,1.5,2.0,0.727,1.1,4.4,5.5,0.7,0.4,1.4,1.1,2.6,10.3,8.8,0.0
Jonas Valančiūnas,C,23,1557.0,0.565,18.2,1.4,0.8,2.7,25.5,120.0,102.0,22.6,0.61,20.1,4.8,20.9,6.9,1.1,1.2,0.565,2.7,3.6,0.7609999999999999,3.1,6.1,9.1,0.7,0.4,1.3,1.4,2.6,12.8,8.9,0.0
Rashad Vaughn,SG,19,1001.0,0.305,4.5,2.0,1.5,0.8,11.0,83.0,112.0,4.2,0.39799999999999996,5.0,5.5,13.5,-0.8,-6.1,-1.0,0.385,0.2,0.2,0.8,0.2,1.1,1.3,0.6,0.4,0.2,0.4,1.0,3.1,3.8,0.0
Noah Vonleh,PF,20,1174.0,0.42100000000000004,13.0,1.3,1.2,1.1,12.1,98.0,107.0,8.6,0.47100000000000003,14.1,3.7,13.0,1.2,-4.0,-0.6,0.441,0.5,0.7,0.745,1.2,2.7,3.9,0.4,0.3,0.3,0.6,1.9,3.6,3.6,0.0
Nikola Vučević,C,25,2037.0,0.51,14.1,4.4,1.3,1.7,29.0,106.0,105.0,21.1,0.531,15.7,15.9,26.8,5.2,1.8,2.0,0.511,1.7,2.3,0.753,2.7,6.2,8.9,2.8,0.8,1.1,1.9,2.7,18.2,16.1,0.0
Dwyane Wade,SG,34,2258.0,0.456,6.9,7.8,1.8,1.0,32.0,103.0,106.0,20.3,0.517,7.6,27.4,31.6,4.9,0.8,1.6,0.45899999999999996,4.4,5.5,0.7929999999999999,1.1,3.0,4.1,4.6,1.1,0.6,2.7,1.6,19.0,16.0,0.0
Dion Waiters,SG,24,2152.0,0.39899999999999997,4.7,3.6,1.9,0.3,17.6,99.0,108.0,9.4,0.49200000000000005,5.1,10.0,17.7,2.1,-2.1,-0.1,0.46,1.4,2.0,0.713,0.5,2.1,2.6,2.0,1.0,0.2,1.5,1.8,9.8,9.1,0.0
Kemba Walker,PG,25,2885.0,0.42700000000000005,6.2,7.3,2.2,0.7,29.4,112.0,105.0,20.8,0.5539999999999999,6.8,25.7,26.5,9.9,4.0,4.4,0.495,4.6,5.4,0.847,0.7,3.7,4.4,5.2,1.6,0.5,2.1,1.4,20.9,16.4,0.0
John Wall,PG,25,2784.0,0.424,6.6,13.8,2.5,1.0,26.8,102.0,104.0,19.8,0.51,7.6,46.2,28.6,5.7,3.2,3.7,0.467,3.5,4.5,0.7909999999999999,0.5,4.4,4.9,10.2,1.9,0.8,4.1,2.1,19.9,17.5,0.0
T.J. Warren,SF,22,1070.0,0.501,6.7,2.0,1.7,0.7,23.4,112.0,110.0,15.7,0.5489999999999999,7.5,7.2,19.9,2.2,-1.2,0.2,0.5329999999999999,1.0,1.4,0.703,1.2,1.9,3.1,0.9,0.8,0.3,0.7,2.0,11.0,9.4,0.0
David West,PF,35,1404.0,0.545,11.3,5.2,1.6,2.0,20.2,114.0,98.0,17.6,0.573,12.5,15.4,18.0,5.4,3.4,1.9,0.5479999999999999,0.8,1.0,0.7879999999999999,0.9,3.0,4.0,1.8,0.6,0.7,0.9,1.8,7.1,5.7,0.0
Russell Westbrook,PG,27,2750.0,0.45399999999999996,11.3,15.1,2.9,0.4,33.9,115.0,103.0,27.6,0.5539999999999999,12.4,49.6,31.6,14.0,10.0,8.3,0.489,5.8,7.2,0.812,1.8,6.0,7.8,10.4,2.0,0.3,4.3,2.5,23.5,18.1,486.0
Hassan Whiteside,C,26,2125.0,0.606,20.9,0.7,1.1,6.5,25.1,117.0,95.0,25.7,0.629,23.1,2.4,20.7,10.3,2.5,2.4,0.606,2.9,4.5,0.65,3.3,8.6,11.8,0.4,0.6,3.7,1.9,2.8,14.2,9.3,0.0
Andrew Wiggins,SF,20,2845.0,0.45899999999999996,5.2,2.9,1.4,0.8,29.7,106.0,113.0,16.5,0.5429999999999999,5.9,10.1,27.2,4.1,-2.1,-0.1,0.48100000000000004,5.3,7.0,0.7609999999999999,1.3,2.3,3.6,2.0,1.0,0.6,2.2,2.0,20.7,16.0,0.0
Deron Williams,PG,31,2106.0,0.414,4.6,9.1,1.5,0.3,22.2,105.0,109.0,14.6,0.53,5.0,29.3,22.0,3.7,-0.1,1.0,0.47700000000000004,2.8,3.2,0.8690000000000001,0.3,2.6,2.9,5.8,0.9,0.2,2.3,2.4,14.1,11.9,0.0
Derrick Williams,SF,24,1435.0,0.45,10.6,2.7,1.0,0.3,26.7,110.0,108.0,17.2,0.55,11.3,8.9,23.3,3.6,-2.6,-0.2,0.488,2.4,3.2,0.758,0.6,3.1,3.7,0.9,0.4,0.1,0.8,0.9,9.3,7.1,0.0
Lou Williams,SG,29,1907.0,0.408,4.5,4.4,1.6,0.5,27.1,115.0,114.0,17.7,0.584,4.8,15.1,22.8,4.7,0.3,1.1,0.488,5.3,6.3,0.83,0.5,2.1,2.5,2.5,0.9,0.3,1.6,1.6,15.3,10.3,0.0
Marvin Williams,PF,29,2338.0,0.452,11.2,2.4,1.2,1.7,20.3,118.0,104.0,16.8,0.585,12.2,7.6,16.8,7.8,2.7,2.7,0.5539999999999999,1.5,1.8,0.833,1.6,4.9,6.4,1.4,0.7,1.0,0.8,1.6,11.7,9.2,0.0
Justise Winslow,SF,19,2232.0,0.42200000000000004,9.3,2.7,1.6,0.6,11.5,97.0,105.0,8.4,0.489,10.2,7.4,12.5,2.5,-0.6,0.8,0.457,1.0,1.5,0.684,1.0,4.1,5.2,1.5,0.9,0.3,1.2,2.4,6.4,5.9,0.0
Nick Young,SG,30,1033.0,0.33899999999999997,4.7,1.7,1.1,0.3,19.1,98.0,115.0,9.1,0.483,5.1,5.4,18.5,0.1,-4.8,-0.7,0.442,1.2,1.4,0.8290000000000001,0.3,1.5,1.8,0.6,0.4,0.1,0.6,0.9,7.3,6.9,0.0
Thaddeus Young,PF,27,2407.0,0.514,13.8,2.8,2.3,0.8,23.1,104.0,107.0,17.5,0.5329999999999999,15.4,9.5,21.6,4.1,0.1,1.3,0.518,1.4,2.2,0.644,2.4,6.6,9.0,1.8,1.5,0.5,1.9,2.5,15.1,13.2,0.0
Cody Zeller,C,23,1774.0,0.529,12.9,2.0,1.6,1.8,18.0,119.0,102.0,16.1,0.5920000000000001,14.0,6.3,15.4,6.3,1.0,1.3,0.53,2.4,3.2,0.754,1.9,4.3,6.2,1.0,0.8,0.9,0.9,2.8,8.7,6.0,0.0
