player,pos,age,mp_x,fg_pct_x,trb_per_poss,ast_per_poss,stl_per_poss,blk_per_poss,pts_per_poss,off_rtg,def_rtg,per,ts_pct,trb_pct,ast_pct,usg_pct,ws,bpm,vorp,efg_pct,ft_per_g,fta_per_g,ft_pct_y,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g,fga_per_g,points_won
David Robinson,C,35,2371.0,0.486,15.6,2.6,1.8,4.5,26.0,114.0,92.0,23.7,0.5589999999999999,16.5,8.8,22.8,12.1,5.5,4.5,0.486,4.4,5.9,0.747,2.6,6.0,8.6,1.5,1.0,2.5,1.5,2.7,14.4,10.3,8.0
Eddie Robinson,SF,24,1201.0,0.531,8.8,2.6,2.2,1.4,22.3,111.0,99.0,17.9,0.5589999999999999,9.4,9.4,18.8,4.0,0.2,0.7,0.5329999999999999,1.0,1.3,0.727,0.9,2.1,3.0,0.9,0.7,0.5,0.6,1.0,7.4,6.1,0.0
Glenn Robinson,SF,28,2813.0,0.46799999999999997,9.7,4.7,1.6,1.1,31.0,103.0,104.0,20.1,0.525,10.6,16.5,29.2,6.7,0.7,1.9,0.48700000000000004,3.3,4.0,0.82,1.6,5.3,6.9,3.3,1.1,0.8,2.9,2.5,22.0,19.2,0.0
Rodney Rogers,SF,29,2183.0,0.43,8.5,4.3,2.3,1.1,23.6,98.0,98.0,14.6,0.507,9.3,14.5,23.3,4.7,1.0,1.6,0.462,2.3,3.0,0.7609999999999999,1.1,3.2,4.4,2.2,1.2,0.6,1.9,3.3,12.2,10.7,0.0
Sean Rooks,C,31,1553.0,0.428,10.4,2.7,1.2,2.2,15.4,100.0,104.0,11.5,0.48700000000000004,11.2,8.1,15.8,2.3,-1.3,0.3,0.429,1.3,1.7,0.748,1.1,2.6,3.7,0.9,0.4,0.8,0.9,2.4,5.4,4.8,0.0
Jalen Rose,SF,28,2943.0,0.457,6.5,7.9,1.2,0.8,27.0,105.0,104.0,17.8,0.53,6.9,28.7,25.5,7.3,1.8,2.8,0.48,4.0,4.8,0.828,0.5,4.5,5.0,6.0,0.9,0.6,2.9,3.2,20.5,17.3,0.0
Malik Rose,PF,26,1219.0,0.435,13.5,2.1,2.6,1.8,19.2,99.0,94.0,14.8,0.498,14.3,6.6,19.8,3.3,0.8,0.9,0.439,2.0,2.8,0.713,1.7,3.7,5.4,0.8,1.0,0.7,1.3,2.6,7.7,6.5,0.0
Bryon Russell,SF,30,2473.0,0.44,7.1,3.5,2.1,0.4,20.2,112.0,104.0,14.1,0.565,8.3,10.4,17.5,6.8,2.8,3.0,0.508,2.8,3.7,0.779,1.2,3.0,4.2,2.1,1.2,0.3,1.4,2.9,12.0,9.0,0.0
Arvydas Sabonis,C,36,1299.0,0.479,13.7,3.8,1.7,2.6,25.5,103.0,97.0,18.4,0.527,15.2,12.3,24.0,3.7,-0.3,0.6,0.48,2.0,2.6,0.7759999999999999,0.8,4.6,5.4,1.5,0.7,1.0,1.4,2.2,10.1,8.5,0.0
Brian Shaw,SG,34,1833.0,0.39899999999999997,8.7,7.4,1.4,0.8,12.0,102.0,105.0,10.9,0.479,9.4,20.4,13.1,2.5,-1.3,0.3,0.45,0.6,0.8,0.797,0.6,3.2,3.8,3.2,0.6,0.3,1.2,2.0,5.3,5.1,0.0
Joe Smith,PF,25,1941.0,0.40299999999999997,12.8,2.1,1.2,1.3,22.1,102.0,101.0,14.6,0.475,13.5,7.1,21.9,4.4,-1.8,0.1,0.40299999999999997,3.3,4.2,0.805,2.3,4.8,7.1,1.1,0.7,0.7,1.3,3.7,12.3,11.1,0.0
Michael Smith,PF,28,1610.0,0.486,18.1,3.2,1.8,1.2,9.7,113.0,103.0,14.0,0.527,20.4,9.6,9.6,3.6,1.1,1.3,0.486,1.1,1.9,0.578,2.2,4.9,7.1,1.3,0.7,0.5,0.8,2.0,3.8,2.8,0.0
Steve Smith,SG,31,2542.0,0.456,5.8,4.5,1.0,0.5,23.4,116.0,106.0,15.9,0.5870000000000001,6.4,13.6,19.7,8.2,1.1,2.0,0.505,3.8,4.3,0.89,1.1,2.3,3.4,2.6,0.6,0.3,1.7,2.5,13.6,9.7,0.0
Eric Snow,PG,27,1740.0,0.418,5.1,11.2,2.3,0.2,15.0,103.0,101.0,14.0,0.488,5.4,33.9,16.3,3.8,-0.2,0.8,0.424,2.4,3.1,0.792,0.5,2.8,3.3,7.4,1.5,0.1,2.5,2.5,9.8,8.7,0.0
Latrell Sprewell,SF,30,3017.0,0.43,6.4,4.9,1.9,0.5,25.0,96.0,99.0,15.1,0.49700000000000005,7.0,17.2,25.8,5.1,0.5,1.9,0.447,3.6,4.6,0.7829999999999999,0.6,3.9,4.5,3.5,1.4,0.4,2.8,2.1,17.7,15.8,0.0
Jerry Stackhouse,SG,26,3215.0,0.402,5.0,6.5,1.5,0.9,37.5,104.0,105.0,21.8,0.521,5.2,25.8,35.2,9.2,3.7,4.6,0.445,8.3,10.1,0.8220000000000001,1.2,2.7,3.9,5.1,1.2,0.7,4.1,2.0,29.8,24.1,3.0
John Starks,SG,35,2122.0,0.39799999999999996,3.9,4.5,1.8,0.3,17.6,98.0,106.0,9.3,0.47600000000000003,4.5,13.5,18.0,2.1,-1.6,0.2,0.445,1.2,1.5,0.802,0.4,1.7,2.1,2.4,1.0,0.1,1.3,2.9,9.3,9.1,0.0
Bryant Stith,SG,30,2504.0,0.401,5.9,3.5,1.9,0.3,15.7,109.0,106.0,11.7,0.5379999999999999,6.6,11.2,14.4,4.8,-0.5,1.0,0.475,2.2,2.7,0.845,0.8,2.8,3.6,2.2,1.2,0.2,1.2,2.3,9.7,7.8,0.0
John Stockton,PG,38,2397.0,0.504,5.1,15.9,2.9,0.5,21.1,120.0,103.0,22.3,0.61,5.9,48.7,18.8,10.8,3.5,3.3,0.551,2.8,3.4,0.8170000000000001,0.7,2.1,2.8,8.7,1.6,0.3,2.5,2.4,11.5,7.9,1.0
Peja Stojaković,SF,23,2905.0,0.47,7.6,2.9,1.6,0.2,26.8,113.0,102.0,18.4,0.5760000000000001,8.0,9.6,22.4,10.1,2.5,3.2,0.531,3.6,4.2,0.856,1.2,4.5,5.8,2.2,1.2,0.2,1.9,1.9,20.4,15.9,0.0
Damon Stoudamire,PG,27,2655.0,0.434,6.1,9.5,2.1,0.2,21.6,106.0,104.0,16.3,0.519,6.8,29.1,21.3,6.7,1.1,2.1,0.478,2.1,2.5,0.831,0.8,2.9,3.7,5.7,1.3,0.1,2.3,2.5,13.0,11.4,0.0
Rod Strickland,PG,34,1371.0,0.424,5.3,11.6,2.0,0.2,19.0,104.0,108.0,16.1,0.493,6.0,37.1,20.1,2.2,-1.8,0.1,0.429,2.4,3.2,0.7509999999999999,0.7,1.9,2.6,5.6,1.0,0.1,2.0,1.4,9.2,7.9,0.0
Bob Sura,SG,27,1684.0,0.39,6.9,7.3,1.6,0.2,17.7,93.0,109.0,11.2,0.48700000000000004,7.1,23.1,19.1,0.1,-2.8,-0.3,0.435,2.5,3.6,0.7140000000000001,1.0,3.3,4.3,4.6,1.0,0.2,3.0,2.4,11.1,9.8,0.0
Stromile Swift,PF,21,1312.0,0.451,11.3,1.1,2.5,3.3,15.6,97.0,101.0,13.1,0.48700000000000004,12.4,3.5,16.2,1.9,-1.5,0.2,0.451,1.1,1.8,0.603,1.4,2.2,3.6,0.4,0.8,1.0,0.8,2.0,4.9,4.2,0.0
Wally Szczerbiak,SF,23,2856.0,0.51,8.2,4.8,1.1,0.6,21.0,112.0,106.0,15.8,0.5660000000000001,8.9,14.5,18.2,7.4,1.2,2.3,0.524,2.2,2.5,0.87,1.6,3.8,5.5,3.2,0.7,0.4,1.7,2.8,14.0,11.2,0.0
Maurice Taylor,SF,24,1972.0,0.489,10.2,2.8,0.8,1.0,24.2,101.0,106.0,14.9,0.518,11.1,9.7,23.2,3.2,-2.2,-0.1,0.489,1.7,2.3,0.735,1.6,3.9,5.5,1.5,0.4,0.6,1.8,3.0,13.0,11.6,0.0
Jason Terry,SG,23,3089.0,0.436,4.5,6.8,1.8,0.2,27.4,105.0,107.0,17.3,0.531,4.9,24.3,25.5,6.5,1.4,2.6,0.48100000000000004,3.7,4.4,0.846,0.5,2.8,3.3,4.9,1.3,0.1,2.9,2.5,19.7,16.7,0.0
Kenny Thomas,PF,23,1820.0,0.44299999999999995,12.2,2.2,1.2,1.3,15.4,97.0,104.0,11.2,0.507,13.3,6.7,16.1,2.2,-1.5,0.2,0.47,1.2,1.7,0.722,1.6,4.0,5.6,1.0,0.5,0.6,1.6,2.4,7.1,6.3,0.0
Kurt Thomas,PF,28,2125.0,0.511,13.4,1.6,1.6,1.8,20.8,111.0,96.0,16.9,0.5660000000000001,14.6,5.4,18.5,8.2,2.1,2.2,0.512,2.2,2.7,0.8140000000000001,2.2,4.5,6.7,0.8,0.8,0.9,1.3,3.7,10.4,8.0,0.0
Tim Thomas,PF,23,2086.0,0.43,7.8,3.4,1.9,1.1,23.8,109.0,105.0,16.4,0.5489999999999999,8.5,10.5,21.3,5.5,0.7,1.4,0.501,2.6,3.3,0.7709999999999999,1.0,3.1,4.1,1.8,1.0,0.6,1.5,2.6,12.6,10.0,0.0
Robert Traylor,C,23,1212.0,0.49700000000000005,13.0,2.7,2.1,3.3,17.5,97.0,101.0,14.1,0.521,14.3,8.7,18.0,1.9,0.8,0.8,0.49700000000000005,1.1,2.0,0.5670000000000001,1.8,2.5,4.3,0.9,0.7,1.1,1.4,2.9,5.7,4.6,0.0
Hedo Türkoğlu,SF,21,1245.0,0.41200000000000003,8.6,2.8,2.1,1.0,16.0,103.0,100.0,11.7,0.509,9.1,8.3,15.6,2.8,-0.8,0.4,0.45399999999999996,1.2,1.5,0.777,0.7,2.2,2.8,0.9,0.7,0.3,0.7,1.9,5.3,4.5,0.0
Nick Van Exel,PG,29,2688.0,0.414,4.6,11.6,1.2,0.3,24.3,110.0,110.0,18.5,0.515,4.9,38.4,23.0,6.4,1.1,2.1,0.474,2.9,3.5,0.8190000000000001,0.6,2.8,3.4,8.5,0.9,0.3,2.3,1.5,17.7,15.7,0.0
Keith Van Horn,SF,25,1733.0,0.435,10.5,2.5,1.2,0.6,25.1,102.0,106.0,15.5,0.526,11.5,9.0,23.4,2.8,-1.3,0.3,0.48100000000000004,3.1,3.8,0.8059999999999999,1.6,5.5,7.1,1.7,0.8,0.4,2.1,3.1,17.0,14.4,0.0
Jacque Vaughn,PG,25,1620.0,0.433,5.0,10.7,1.6,0.1,16.4,105.0,106.0,12.8,0.535,5.7,31.0,16.9,3.0,-2.2,-0.1,0.47100000000000003,1.6,2.0,0.78,0.2,1.6,1.8,3.9,0.6,0.0,1.6,1.8,6.1,4.8,0.0
Antoine Walker,PF,24,3396.0,0.413,11.0,6.8,2.1,0.7,28.9,99.0,102.0,18.9,0.505,12.3,26.8,29.1,6.6,3.9,5.0,0.478,3.1,4.3,0.716,1.9,7.0,8.9,5.5,1.7,0.6,3.7,3.1,23.4,21.2,0.0
Ben Wallace,C,26,2760.0,0.49,19.3,2.3,2.0,3.4,9.4,100.0,94.0,14.8,0.47,20.4,6.8,10.4,7.0,3.4,3.7,0.491,1.0,3.0,0.336,3.8,9.4,13.2,1.5,1.3,2.3,1.5,2.4,6.4,5.5,0.0
Rasheed Wallace,PF,26,2940.0,0.501,11.0,3.9,1.6,2.5,27.1,111.0,100.0,20.9,0.56,12.2,12.9,23.4,11.0,4.1,4.5,0.523,3.2,4.2,0.7659999999999999,1.9,5.9,7.8,2.8,1.2,1.8,2.1,2.7,19.2,15.3,0.0
Charlie Ward,PG,30,1492.0,0.41600000000000004,5.9,10.1,2.6,0.4,16.1,103.0,98.0,14.5,0.536,6.4,31.1,16.9,3.9,1.9,1.4,0.505,0.9,1.1,0.8,0.5,2.1,2.6,4.5,1.1,0.2,1.8,2.2,7.1,6.1,0.0
Clarence Weatherspoon,PF,30,2774.0,0.501,15.1,2.0,1.6,2.0,17.5,114.0,101.0,17.4,0.563,16.6,6.2,15.2,8.6,2.0,2.8,0.501,2.8,3.5,0.79,2.7,7.0,9.7,1.3,1.0,1.3,1.4,2.1,11.3,8.4,0.0
Chris Webber,PF,27,2836.0,0.48100000000000004,13.9,5.3,1.7,2.1,34.0,105.0,97.0,24.7,0.516,14.8,20.6,31.6,11.0,4.9,4.9,0.48100000000000004,4.6,6.6,0.703,2.6,8.5,11.1,4.2,1.3,1.7,2.8,3.2,27.1,23.4,521.0
Bonzi Wells,SF,24,1995.0,0.5329999999999999,9.9,5.6,2.5,0.5,25.6,106.0,101.0,18.8,0.5710000000000001,11.0,18.4,23.3,5.9,2.6,2.3,0.545,2.1,3.2,0.6629999999999999,1.6,3.3,4.9,2.8,1.3,0.3,2.3,2.7,12.7,9.7,0.0
David Wesley,SG,30,3106.0,0.42200000000000004,3.9,6.2,2.2,0.3,24.4,104.0,103.0,15.3,0.509,4.1,21.7,23.1,7.6,0.3,1.8,0.461,3.3,4.1,0.799,0.8,2.0,2.7,4.4,1.6,0.2,2.1,2.7,17.2,15.1,0.0
Jahidi White,C,24,1609.0,0.498,16.8,0.6,1.0,3.6,18.8,97.0,103.0,14.7,0.535,18.9,2.1,18.9,2.1,-4.0,-0.8,0.498,2.6,4.6,0.5670000000000001,2.6,5.0,7.7,0.3,0.5,1.6,2.0,3.1,8.6,6.0,0.0
Chris Whitney,PG,29,1532.0,0.387,3.6,8.4,1.9,0.1,18.9,107.0,110.0,13.2,0.537,4.0,26.9,18.1,2.3,-1.5,0.2,0.486,1.7,1.9,0.894,0.2,1.6,1.8,4.2,0.9,0.1,1.7,2.5,9.5,8.0,0.0
Aaron Williams,PF,29,2336.0,0.457,13.2,2.0,1.3,2.5,18.8,106.0,103.0,15.1,0.5329999999999999,14.5,6.5,17.8,5.2,-0.5,0.9,0.457,3.0,3.8,0.787,2.6,4.6,7.2,1.1,0.7,1.4,1.6,3.9,10.2,7.9,0.0
Alvin Williams,SG,26,2394.0,0.43,4.7,9.0,2.7,0.6,17.7,107.0,104.0,15.2,0.483,5.0,27.2,17.4,5.4,0.6,1.6,0.452,1.3,1.8,0.752,0.6,2.0,2.6,5.0,1.5,0.3,1.3,2.1,9.8,9.4,0.0
Eric Williams,SF,28,1745.0,0.36200000000000004,6.2,3.3,1.9,0.4,15.9,100.0,106.0,10.0,0.48700000000000004,6.9,10.6,16.3,2.2,-2.9,-0.4,0.413,2.0,2.9,0.7140000000000001,0.8,1.8,2.6,1.4,0.8,0.2,0.9,2.2,6.6,5.5,0.0
Jason Williams,PG,25,2290.0,0.40700000000000003,4.1,9.2,2.1,0.2,16.0,100.0,103.0,12.8,0.498,4.4,27.6,17.0,3.8,-1.0,0.6,0.478,0.8,1.0,0.789,0.2,2.2,2.4,5.4,1.2,0.1,2.1,1.5,9.4,9.0,0.0
Jerome Williams,PF,27,1182.0,0.46299999999999997,16.6,2.0,2.5,0.9,16.2,107.0,98.0,15.7,0.526,17.5,6.1,15.4,3.5,0.4,0.7,0.46299999999999997,1.7,2.3,0.741,2.3,4.2,6.5,0.8,1.0,0.3,1.1,2.1,6.3,5.0,0.0
Monty Williams,SF,29,1211.0,0.445,10.3,3.4,1.2,0.7,17.4,96.0,103.0,11.0,0.485,11.1,10.5,18.5,1.3,-3.9,-0.6,0.446,1.0,1.6,0.639,1.0,1.9,3.0,1.0,0.4,0.2,1.0,1.7,5.0,4.4,0.0
Scott Williams,C,32,1272.0,0.474,14.9,1.4,2.0,1.3,16.5,109.0,101.0,14.2,0.514,16.2,4.2,15.4,3.4,-2.0,0.0,0.475,0.9,1.1,0.857,1.5,4.0,5.5,0.5,0.7,0.5,0.6,2.7,6.1,5.5,0.0
Shammond Williams,PG,25,1238.0,0.43799999999999994,5.6,8.0,1.3,0.2,19.8,113.0,109.0,15.4,0.569,6.1,24.2,17.9,2.9,-1.1,0.3,0.52,1.2,1.4,0.875,0.5,1.4,1.9,2.8,0.4,0.1,1.2,1.2,6.8,5.3,0.0
Walt Williams,SF,30,1583.0,0.39399999999999996,8.2,3.3,1.0,0.9,20.1,105.0,105.0,12.6,0.527,9.0,10.0,18.7,3.0,-0.9,0.4,0.489,1.3,1.8,0.77,0.4,3.0,3.4,1.3,0.4,0.4,1.0,2.1,8.3,7.1,0.0
Corliss Williamson,SF,27,1686.0,0.502,9.9,1.9,1.5,0.6,24.6,102.0,104.0,15.1,0.5329999999999999,10.4,6.5,22.5,3.2,-2.3,-0.1,0.502,2.2,3.4,0.637,1.6,3.1,4.7,0.9,0.7,0.3,1.6,2.7,11.6,9.4,0.0
Kevin Willis,C,38,1830.0,0.441,15.2,1.4,1.6,1.5,20.6,100.0,103.0,14.6,0.478,16.0,4.6,20.5,3.1,-3.3,-0.6,0.441,1.4,1.9,0.769,2.3,4.6,6.8,0.6,0.7,0.7,1.1,2.8,9.3,8.8,0.0
Metta World Peace,SF,21,2363.0,0.401,6.7,5.2,3.5,1.0,20.6,94.0,104.0,13.6,0.483,7.4,17.6,21.6,1.9,-0.7,0.7,0.428,2.8,3.7,0.75,0.8,3.1,3.9,3.0,2.0,0.6,2.1,3.3,11.9,10.7,0.0
Lorenzen Wright,C,25,1988.0,0.44799999999999995,14.0,2.3,1.1,1.7,23.1,99.0,103.0,15.7,0.486,15.0,8.0,23.2,3.2,-1.7,0.1,0.44799999999999995,2.2,3.0,0.718,2.5,5.0,7.5,1.2,0.6,0.9,1.8,3.3,12.4,11.4,0.0
